code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600981,2004-06-30,8.0,8.38,7.89,8.13,0.129167,24825729.0,201624727.0,406500000.0,1472261700.0,0.49651458,8.13,,,,,,
sh600981,2004-07-01,8.01,8.4,7.71,8.29,0.01968,15374773.0,125958288.0,414500000.0,1501236100.0,0.30749546,8.2899984,,,,,,
sh600981,2004-07-02,8.29,8.54,8.15,8.3,0.001206,10922112.0,90891042.0,415000000.0,1503047000.0,0.21844224,8.29999613807,,,,,,
sh600981,2004-07-05,8.29,8.29,8.02,8.18,-0.014458,4632075.0,37634358.0,409000000.0,1481316200.0,0.0926415,8.17999479391,,,,,,
sh600981,2004-07-06,8.15,8.49,8.15,8.36,0.022005,8390172.0,70031407.0,418000000.0,1513912400.0,0.16780344,8.35999557935,,,,,,
sh600981,2004-07-07,8.35,8.37,8.18,8.22,-0.016746,3359352.0,27745123.0,411000000.0,1488559800.0,0.06718704,8.21999909337,,,,,,
sh600981,2004-07-08,8.13,8.26,8.06,8.26,0.004866,2065537.0,16892549.0,413000000.0,1495803400.0,0.04131074,8.25999760896,,,,,,
sh600981,2004-07-09,8.29,8.39,8.12,8.13,-0.015738,2496738.0,20659027.0,406500000.0,1472261700.0,0.04993476,8.13000176659,,,,,,
sh600981,2004-07-12,8.23,8.23,7.52,7.66,-0.057811,4081198.0,31945041.0,383000000.0,1387149400.0,0.08162396,7.65999823446,,,,,,
sh600981,2004-07-13,7.53,7.77,7.5,7.62,-0.005222,1881392.0,14292228.0,381000000.0,1379905800.0,0.03762784,7.61999772368,,,,,,
sh600981,2004-07-14,7.63,7.66,7.2,7.55,-0.009186,2519208.0,18671227.0,377500000.0,1367229500.0,0.05038416,7.55000042459,,,,,,
sh600981,2004-07-15,7.55,7.68,7.45,7.6,0.006623,2104352.0,15906379.0,380000000.0,1376284000.0,0.04208704,7.60000407741,,,,,,
sh600981,2004-07-16,7.6,7.9,7.52,7.83,0.030263,3532455.0,27464576.0,391500000.0,1417934700.0,0.0706491,7.8300030008,,,,,,
sh600981,2004-07-19,7.83,7.85,7.71,7.74,-0.011494,1662933.0,12926624.0,387000000.0,1401636600.0,0.03325866,7.74000494631,,,,,,
sh600981,2004-07-20,7.73,7.73,7.54,7.55,-0.024548,1785055.0,13576519.0,377500000.0,1367229500.0,0.0357011,7.55000330489,,,,,,
sh600981,2004-07-21,7.55,7.62,7.4,7.6,0.006623,1198456.0,9011931.0,380000000.0,1376284000.0,0.02396912,7.60000697678,,,,,,
sh600981,2004-07-22,7.65,7.65,7.32,7.35,-0.032895,1336103.0,9940419.0,367500000.0,1331011500.0,0.02672206,7.35000474727,,,,,,
sh600981,2004-07-23,7.3,7.41,7.25,7.4,0.006803,1037321.0,7589109.0,370000000.0,1340066000.0,0.02074642,7.40000682957,,,,,,
sh600981,2004-07-26,7.37,7.37,7.22,7.28,-0.016216,732852.0,5322611.0,364000000.0,1318335200.0,0.01465704,7.28000831882,,,,,,
sh600981,2004-07-27,7.32,7.38,7.15,7.19,-0.012363,752515.0,5446872.0,359500000.0,1302037100.0,0.0150503,7.19000557598,,,,,,
sh600981,2004-07-28,7.19,7.35,7.17,7.31,0.01669,816039.0,5908422.0,365500000.0,1323767900.0,0.01632078,7.31000676904,,,,,,
sh600981,2004-07-29,7.32,7.4,7.25,7.38,0.009576,1024755.0,7521877.0,369000000.0,1336444200.0,0.0204951,7.38000739386,,,,,,
sh600981,2004-07-30,7.36,7.36,7.19,7.22,-0.02168,745641.0,5406805.0,361000000.0,1307469800.0,0.01491282,7.22000883356,,,,,,
sh600981,2004-08-02,7.18,7.3,7.14,7.25,0.004155,503704.0,3641489.0,362500000.0,1312902500.0,0.01007408,7.25000797026,,,,,,
sh600981,2004-08-03,7.23,7.34,7.19,7.31,0.008276,577812.0,4212358.0,365500000.0,1323767900.0,0.01155624,7.31000903623,,,,,,
sh600981,2004-08-04,7.32,7.54,7.3,7.45,0.019152,1872535.0,13957713.0,372500000.0,1349120500.0,0.0374507,7.45001032929,,,,,,
sh600981,2004-08-05,7.42,7.44,7.26,7.27,-0.024161,952299.0,7001119.0,363500000.0,1316524300.0,0.01904598,7.27001062972,,,,,,
sh600981,2004-08-06,7.25,7.35,7.2,7.26,-0.001376,646570.0,4691578.0,363000000.0,1314713400.0,0.0129314,7.2600070951,,,,,,
sh600981,2004-08-09,7.26,7.35,7.2,7.33,0.009642,768148.0,5595066.0,366500000.0,1327389700.0,0.01536296,7.33000808351,,,,,,
sh600981,2004-08-10,7.26,7.36,7.22,7.31,-0.002729,589550.0,4282199.0,365500000.0,1323767900.0,0.011791,7.31000449145,2004-06-30,2004-08-10,49.5244031327,0.993404122777,67.245598219,2.05742321674
sh600981,2004-08-11,7.28,7.28,7.16,7.18,-0.017784,933723.0,6723756.0,359000000.0,1300226200.0,0.01867446,7.18000337157,2004-06-30,2004-08-10,48.6436611474,0.975737423857,66.0497025003,2.02083400225
sh600981,2004-08-12,7.12,7.12,6.79,6.81,-0.051532,1742163.0,11991378.0,340500000.0,1233222900.0,0.03484326,6.81000343783,2004-06-30,2004-08-10,46.1369560011,0.925455722931,62.6460292311,1.91669638445
sh600981,2004-08-13,6.75,6.95,6.72,6.83,0.002937,674300.0,4612588.0,341500000.0,1236844700.0,0.013486,6.83000441792,2004-06-30,2004-08-10,46.2724602409,0.928173786389,62.8300206189,1.92232572173
sh600981,2004-08-16,6.82,6.9,6.65,6.7,-0.019034,790657.0,5318460.0,335000000.0,1213303000.0,0.01581314,6.70000211383,2004-06-30,2004-08-10,45.3917102327,0.910506926539,61.6341140065,1.88573617394
sh600981,2004-08-17,6.7,6.78,6.62,6.7,0.0,633898.0,4244296.0,335000000.0,1213303000.0,0.01267796,6.70000211383,2004-06-30,2004-08-10,45.3917102327,0.910506926539,61.6341140065,1.88573617394
sh600981,2004-08-18,6.7,6.77,6.66,6.7,0.0,496004.0,3330004.0,335000000.0,1213303000.0,0.00992008,6.70000211383,2004-06-30,2004-08-10,45.3917102327,0.910506926539,61.6341140065,1.88573617394
sh600981,2004-08-19,6.66,6.7,6.49,6.6,-0.014925,906215.0,5943585.94,330000000.0,1195194000.0,0.0181243,6.60000458228,2004-06-30,2004-08-10,44.7142389575,0.89691761066,60.7142248549,1.85759156155
sh600981,2004-08-20,6.6,6.72,6.4,6.64,0.006061,995841.0,6514738.0,332000000.0,1202437600.0,0.01991682,6.64000721006,2004-06-30,2004-08-10,44.9852519598,0.902353828299,61.0822137718,1.868850424
sh600981,2004-08-23,6.6,6.78,6.52,6.7,0.009036,991548.0,6621080.0,335000000.0,1213303000.0,0.01983096,6.70000631521,2004-06-30,2004-08-10,45.3917386965,0.910507497491,61.6341526554,1.88573735643
sh600981,2004-08-24,6.69,7.17,6.65,6.96,0.038806,3849700.0,26840810.0,348000000.0,1260386400.0,0.076994,6.96000676028,2004-06-30,2004-08-10,47.1532105084,0.945840651439,64.0259275834,1.95891528029
sh600981,2004-08-25,6.95,6.95,6.79,6.83,-0.018678,1278423.0,8751126.0,341500000.0,1236844700.0,0.02556846,6.83000775401,2004-06-30,2004-08-10,46.2724828425,0.928174239751,62.830051308,1.92232666068
sh600981,2004-08-26,6.8,6.8,6.63,6.64,-0.027818,780786.0,5217023.0,332000000.0,1202437600.0,0.01561572,6.64001059831,2004-06-30,2004-08-10,44.9852749148,0.90235428875,61.0822449407,1.86885137763
sh600981,2004-08-27,6.66,6.75,6.63,6.71,0.010542,567160.0,3800261.0,335500000.0,1215113900.0,0.0113432,6.71000959003,2004-06-30,2004-08-10,45.4595096829,0.911866907662,61.7261739668,1.88855280886
sh600981,2004-08-30,6.71,6.75,6.41,6.68,-0.004471,605494.0,4005562.0,334000000.0,1209681200.0,0.01210988,6.68000913716,2004-06-30,2004-08-10,45.2562602151,0.907789950718,61.450196243,1.88010908925
sh600981,2004-08-31,6.97,6.98,6.74,6.77,0.013473,1511815.0,10340719.0,338500000.0,1225979300.0,0.0302363,6.77000890026,2004-06-30,2004-08-10,45.865997809,0.920020604724,62.278114737,1.90543979901
sh600981,2004-09-01,6.8,6.8,6.55,6.59,-0.026588,707332.0,4672342.0,329500000.0,1193383100.0,0.01414664,6.59000790362,2004-06-30,2004-08-10,44.6465126593,0.895559096885,60.6222642224,1.85477796563
sh600981,2004-09-02,6.49,6.82,6.49,6.77,0.027314,768107.0,5110922.0,338500000.0,1225979300.0,0.01536214,6.7700073795,2004-06-30,2004-08-10,45.865987506,0.920020398058,62.2781007474,1.90543937099
sh600981,2004-09-03,6.73,6.77,6.66,6.69,-0.011817,382422.0,2569612.0,334500000.0,1211492100.0,0.00764844,6.6900062023,2004-06-30,2004-08-10,45.3239891317,0.909148517014,61.5421604308,1.88292279394
sh600981,2004-09-06,6.7,6.74,6.65,6.72,0.004484,202122.0,1353002.0,336000000.0,1216924800.0,0.00404244,6.72000419011,2004-06-30,2004-08-10,45.5272218989,0.913225138964,61.8181154782,1.89136581975
sh600981,2004-09-07,6.75,6.82,6.62,6.78,0.008929,426150.0,2867879.0,339000000.0,1227790200.0,0.008523,6.78000710752,2004-06-30,2004-08-10,45.9337344633,0.92137932623,62.3700894313,1.90825382515
sh600981,2004-09-08,6.76,6.8,6.7,6.74,-0.0059,396361.0,2678185.0,337000000.0,1220546600.0,0.00792722,6.74000506559,2004-06-30,2004-08-10,45.6627254299,0.915943188205,62.0021059037,1.89699512758
sh600981,2004-09-09,6.72,6.76,6.58,6.6,-0.020772,746990.0,4963721.0,330000000.0,1195194000.0,0.0149398,6.60000168037,2004-06-30,2004-08-10,44.7142192973,0.8969172163,60.7141981598,1.85759074479
sh600981,2004-09-10,6.58,6.71,6.55,6.65,0.007576,361000.0,2391598.0,332500000.0,1204248500.0,0.00722,6.6500032931,2004-06-30,2004-08-10,45.0529742227,0.90371226113,61.1741689251,1.87166385228
sh600981,2004-09-13,6.63,6.82,6.59,6.64,-0.001504,1013698.0,6809923.0,332000000.0,1202437600.0,0.02027396,6.64000168814,2004-06-30,2004-08-10,44.9852145495,0.90235307789,61.082162975,1.86884886984
sh600981,2004-09-14,6.71,6.92,6.71,6.91,0.040663,2200059.0,15083144.0,345500000.0,1251331900.0,0.04400118,6.91000407679,2004-06-30,2004-08-10,46.8144483287,0.939045461096,63.5659469681,1.94484187144
sh600981,2004-09-15,6.91,7.4,6.82,7.16,0.036179,5232740.0,37527533.0,358000000.0,1296604400.0,0.1046548,7.16000111428,2004-06-30,2004-08-10,48.5081482548,0.973019186833,65.8656993634,2.0152043055
sh600981,2004-09-16,6.95,7.35,6.95,7.29,0.018156,3477620.0,25111189.0,364500000.0,1320146100.0,0.0695524,7.28999809451,2004-06-30,2004-08-10,49.3888621945,0.990685323189,67.0615570011,2.05179235487
sh600981,2004-09-17,7.29,7.4,7.19,7.39,0.013717,2923330.0,21361464.0,369500000.0,1338255100.0,0.0584666,7.38999499838,2004-06-30,2004-08-10,50.0663292172,1.00427455377,67.9814403785,2.07993679061
sh600981,2004-09-20,7.46,7.6,7.31,7.58,0.02571,4713715.0,35094214.0,379000000.0,1372662200.0,0.0942743,7.57999176978,2004-06-30,2004-08-10,51.3535345414,1.03009445254,69.7292432106,2.13341196549
sh600981,2004-09-21,7.58,7.61,7.4,7.41,-0.022427,2951002.0,22048955.0,370500000.0,1341876900.0,0.05902004,7.40999529436,2004-06-30,2004-08-10,50.2018288222,1.00699252426,68.1654254731,2.08556593534
sh600981,2004-09-22,7.35,7.46,7.21,7.29,-0.016194,2587500.0,18963688.0,364500000.0,1320146100.0,0.05175,7.28999783057,2004-06-30,2004-08-10,49.3888604063,0.99068528732,67.061554573,2.05179228059
sh600981,2004-09-23,7.23,7.53,7.23,7.52,0.03155,1708455.0,12567209.0,376000000.0,1361796800.0,0.0341691,7.51999726212,2004-06-30,2004-08-10,50.9470789521,1.02194140813,69.1773466198,2.11652632704
sh600981,2004-09-24,7.54,7.57,7.15,7.23,-0.038564,3285369.0,24401474.0,361500000.0,1309280700.0,0.06570738,7.2299960877,2004-06-30,2004-08-10,48.9823557994,0.982531259671,66.5095914247,2.03490460576
sh600981,2004-09-27,7.27,7.47,7.05,7.13,-0.013831,1314574.0,9480915.0,356500000.0,1291171700.0,0.02629148,7.12999801181,2004-06-30,2004-08-10,48.3048808363,0.968941869819,65.5896972657,2.00675984016
sh600981,2004-09-28,7.16,7.3,7.11,7.21,0.01122,835464.0,6021420.0,360500000.0,1305658900.0,0.01670928,7.20999658951,2004-06-30,2004-08-10,48.8468615993,0.979813397598,66.325613669,2.02927568557
sh600981,2004-09-29,7.25,7.4,7.21,7.23,0.002774,1107556.0,8097096.0,361500000.0,1309280700.0,0.02215112,7.22999712005,2004-06-30,2004-08-10,48.9823627934,0.982531399963,66.5096009214,2.03490489632
sh600981,2004-09-30,7.2,7.26,7.06,7.07,-0.02213,1008750.0,7193627.0,353500000.0,1280306300.0,0.020175,7.06999728378,2004-06-30,2004-08-10,47.8983831048,0.960787980082,65.037743453,1.98987245096
sh600981,2004-10-08,7.08,7.25,6.92,7.23,0.022631,875952.0,6185398.0,361500000.0,1309280700.0,0.01751904,7.22999839231,2004-06-30,2004-08-10,48.9823714128,0.982531572859,66.5096126251,2.0349052544
sh600981,2004-10-11,7.23,7.34,7.15,7.28,0.006916,2156113.0,15644046.0,364000000.0,1318335200.0,0.04312226,7.28000106119,2004-06-30,2004-08-10,49.3211334935,0.989326761217,66.969593106,2.04897865914
sh600981,2004-10-12,7.21,7.27,7.03,7.06,-0.03022,945091.0,6736134.0,353000000.0,1278495400.0,0.01890182,7.05999942912,2004-06-30,2004-08-10,47.8306488393,0.959429306493,64.9457720023,1.98705852406
sh600981,2004-10-13,7.01,7.1,6.97,7.03,-0.004249,995470.0,6991772.0,351500000.0,1273062700.0,0.0199094,7.03000149155,2004-06-30,2004-08-10,47.6274164124,0.95535269137,64.6698174171,1.97861551239
sh600981,2004-10-14,7.03,7.08,6.52,6.53,-0.071124,1636700.0,11077891.0,326500000.0,1182517700.0,0.032734,6.52999966546,2004-06-30,2004-08-10,44.2399640475,0.887404186549,60.0702413231,1.83788846269
sh600981,2004-10-15,6.53,6.65,6.3,6.35,-0.027565,1401852.0,8992618.0,317500000.0,1149921500.0,0.02803704,6.35000022468,2004-06-30,2004-08-10,43.0204894385,0.862942890146,58.414405121,1.78722706721
sh600981,2004-10-18,6.4,6.61,6.35,6.58,0.03622,933876.0,6060478.0,329000000.0,1191572200.0,0.01867752,6.57999723282,2004-06-30,2004-08-10,44.578691566,0.894198681628,60.5301748745,1.85196043159
sh600981,2004-10-19,6.51,6.65,6.42,6.45,-0.019757,732125.0,4792581.0,322500000.0,1168030500.0,0.0146425,6.44999622749,2004-06-30,2004-08-10,43.6979503567,0.876531998275,59.3342802095,1.81537124934
sh600981,2004-10-20,6.46,6.46,6.2,6.29,-0.024806,931399.0,5837415.0,314500000.0,1139056100.0,0.01862798,6.28999762107,2004-06-30,2004-08-10,42.6139790002,0.854788745525,57.8624340546,1.77033915013
sh600981,2004-10-21,6.23,6.38,6.02,6.06,-0.036566,995721.0,6138413.0,303000000.0,1097405400.0,0.01991442,6.05999756806,2004-06-30,2004-08-10,41.0557562441,0.823532540257,55.746636291,1.70560492877
sh600981,2004-10-22,6.06,6.08,5.81,6.0,-0.009901,1383111.0,8206431.0,300000000.0,1086540000.0,0.02766222,5.99999753214,2004-06-30,2004-08-10,40.6492632015,0.815378744575,55.1946888451,1.68871773437
sh600981,2004-10-25,6.1,6.1,5.77,5.78,-0.036667,929700.0,5509784.0,289000000.0,1046700200.0,0.018594,5.77999562263,2004-06-30,2004-08-10,39.1587766677,0.785481252148,53.1708651892,1.6267975212
sh600981,2004-10-26,5.66,6.07,5.66,6.02,0.041522,958643.0,5614153.0,301000000.0,1090161800.0,0.01917286,6.01999260087,2004-09-30,2004-10-26,33.1962105588,0.551963159668,91.5157872334,1.67840949233
sh600981,2004-10-27,5.97,6.16,5.84,6.12,0.016611,1640023.0,9802790.0,306000000.0,1108270800.0,0.03280046,6.11999069796,2004-09-30,2004-10-26,33.7476328124,0.561131819713,93.0359559751,1.7062895524
sh600981,2004-10-28,6.14,6.27,6.02,6.04,-0.013072,1703446.0,10502358.0,302000000.0,1093783600.0,0.03406892,6.03999017956,2004-09-30,2004-10-26,33.3064837563,0.553796704566,91.8197899586,1.68398493537
sh600981,2004-10-29,5.95,6.06,5.78,5.97,-0.011589,1149159.0,6847613.0,298500000.0,1081107300.0,0.02298318,5.96999273337,2004-09-30,2004-10-26,32.920494916,0.547378754557,90.7556904128,1.66446923396
sh600981,2004-11-01,5.96,5.98,5.84,5.89,-0.0134,463224.0,2731739.0,294500000.0,1066620100.0,0.00926448,5.88999483074,2004-09-30,2004-10-26,32.4793602842,0.540043879246,89.5395641613,1.64216534622
sh600981,2004-11-02,5.84,5.96,5.83,5.9,0.001698,424799.0,2504797.0,295000000.0,1068431000.0,0.00849598,5.89999604197,2004-09-30,2004-10-26,32.5345102379,0.540960873753,89.6916023412,1.64495374298
sh600981,2004-11-03,5.95,6.09,5.86,6.09,0.032203,834124.0,5014371.0,304500000.0,1102838100.0,0.01668248,6.0899936145,2004-09-30,2004-10-26,33.5822190711,0.55838143677,92.5799410114,1.69792618837
sh600981,2004-11-04,6.09,6.11,5.8,5.85,-0.039409,810423.0,4858465.0,292500000.0,1059376500.0,0.01620846,5.84999305615,2004-09-30,2004-10-26,32.2587773997,0.536376182729,88.9314581161,1.63101261521
sh600981,2004-11-05,5.9,5.96,5.82,5.89,0.006838,346964.0,2044811.0,294500000.0,1066620100.0,0.00693928,5.88999530867,2004-09-30,2004-10-26,32.4793629196,0.540043923066,89.5395714267,1.64216547947
sh600981,2004-11-08,5.9,6.08,5.85,6.03,0.023769,724817.0,4363131.0,301500000.0,1091972700.0,0.01449634,6.02999460716,2004-09-30,2004-10-26,33.2513648968,0.552880227073,91.6678374999,1.68119811075
sh600981,2004-11-09,6.03,6.07,5.96,6.03,0.0,553551.0,3335148.0,301500000.0,1091972700.0,0.01107102,6.02999460716,2004-09-30,2004-10-26,33.2513648968,0.552880227073,91.6678374999,1.68119811075
sh600981,2004-11-10,6.04,6.29,5.99,6.27,0.039801,1371359.0,8471091.0,313500000.0,1135434300.0,0.02742718,6.26999442252,2004-09-30,2004-10-26,34.5748024711,0.574885412991,95.3163091003,1.74811147676
sh600981,2004-11-11,6.27,6.37,6.17,6.19,-0.012759,1534491.0,9640790.0,309500000.0,1120947100.0,0.03068982,6.18999556368,2004-09-30,2004-10-26,34.1336625664,0.567550450007,94.1001683124,1.72580732243
sh600981,2004-11-12,6.18,6.24,6.11,6.18,-0.001616,608425.0,3757779.0,309000000.0,1119136200.0,0.0121685,6.17999253085,2004-09-30,2004-10-26,34.0785025677,0.56663328848,93.9481024405,1.72301841779
sh600981,2004-11-15,6.2,6.3,6.18,6.27,0.014563,618689.0,3857484.0,313500000.0,1135434300.0,0.01237378,6.26999176208,2004-09-30,2004-10-26,34.5747878006,0.57488516906,95.3162686563,1.74811073501
sh600981,2004-11-16,6.28,6.32,6.19,6.22,-0.007974,600370.0,3745175.0,311000000.0,1126379800.0,0.0120074,6.21999484777,2004-09-30,2004-10-26,34.2990884426,0.570301034722,94.55621673,1.73417130001
sh600981,2004-11-17,6.23,6.23,6.09,6.1,-0.019293,537991.0,3295522.0,305000000.0,1104649000.0,0.01075982,6.09999248717,2004-09-30,2004-10-26,33.6373561293,0.559298216859,92.7319436407,1.70071393312
sh600981,2004-11-18,6.1,6.18,6.07,6.17,0.011475,521714.0,3195978.0,308500000.0,1117325300.0,0.01043428,6.16998990096,2004-09-30,2004-10-26,34.0233447909,0.565716163897,93.7960426939,1.7202296255
sh600981,2004-11-19,6.19,6.41,6.12,6.37,0.032415,2116781.0,13380932.0,318500000.0,1153543300.0,0.04233562,6.3699901236,2004-09-30,2004-10-26,35.1262115123,0.58405385335,96.8364414179,1.77599086881
sh600981,2004-11-22,6.37,6.44,6.31,6.38,0.00157,1392857.0,8889508.0,319000000.0,1155354200.0,0.02785714,6.37999100809,2004-09-30,2004-10-26,35.1813596644,0.5849708179,96.9884746309,1.77877917448
sh600981,2004-11-23,6.4,6.45,6.32,6.42,0.00627,1167452.0,7447819.0,321000000.0,1162597800.0,0.02334904,6.41999355171,2004-09-30,2004-10-26,35.4019467895,0.588638584928,97.5965923668,1.7899321199
sh600981,2004-11-24,6.42,6.42,6.25,6.26,-0.024922,989738.0,6269632.0,313000000.0,1133623400.0,0.01979476,6.25999447242,2004-09-30,2004-10-26,34.5196594716,0.573968534114,95.1642900919,1.74532343161
sh600981,2004-11-25,6.26,6.26,6.17,6.25,-0.001597,626199.0,3890500.0,312500000.0,1131812500.0,0.01252398,6.24999726125,2004-09-30,2004-10-26,34.4645315754,0.573051906365,95.0123127206,1.74253615009
sh600981,2004-11-26,6.25,6.31,6.22,6.24,-0.0016,374000.0,2342090.0,312000000.0,1130001600.0,0.00748,6.23999726563,2004-09-30,2004-10-26,34.4093883249,0.572135023315,94.8602930202,1.73974809225
sh600981,2004-11-29,6.21,6.22,6.03,6.05,-0.030449,756500.0,4636230.0,302500000.0,1095594500.0,0.01513,6.04999558889,2004-09-30,2004-10-26,33.3616568598,0.55471408399,91.971891958,1.68677450259
sh600981,2004-11-30,6.05,6.09,6.01,6.08,0.004959,337730.0,2043399.0,304000000.0,1101027200.0,0.0067546,6.07999751701,2004-09-30,2004-10-26,33.5270973161,0.557464911133,92.4279805703,1.69513921735
sh600981,2004-12-01,6.08,6.09,6.0,6.01,-0.011513,596110.0,3593800.0,300500000.0,1088350900.0,0.0119222,6.0099985056,2004-09-30,2004-10-26,33.1410998447,0.551046817611,91.36385723,1.67562307954
sh600981,2004-12-02,6.0,6.08,5.98,6.08,0.011647,531765.0,3204833.0,304000000.0,1101027200.0,0.0106353,6.07999695819,2004-09-30,2004-10-26,33.5270942346,0.557464859896,92.4279720751,1.69513906154
sh600981,2004-12-03,6.07,6.22,6.05,6.21,0.021382,821014.0,5055196.0,310500000.0,1124568900.0,0.01642028,6.20999945315,2004-09-30,2004-10-26,34.2439705636,0.56938457353,94.404266974,1.73138452496
sh600981,2004-12-06,6.21,6.31,6.21,6.27,0.009662,1010449.0,6327277.0,313500000.0,1135434300.0,0.02020898,6.27000046787,2004-09-30,2004-10-26,34.5748358071,0.574885967279,95.3164010015,1.74811316224
sh600981,2004-12-07,6.29,6.29,6.11,6.11,-0.025518,492200.0,3046940.0,305500000.0,1106459900.0,0.009844,6.11000259593,2004-09-30,2004-10-26,33.692555147,0.560216027166,92.8841170808,1.70350481056
sh600981,2004-12-08,6.15,6.18,6.1,6.12,0.001637,353580.0,2169089.0,306000000.0,1108270800.0,0.0070716,6.12000467018,2004-09-30,2004-10-26,33.7477098598,0.561133100803,93.0361683804,1.70629344794
sh600981,2004-12-09,6.12,6.27,6.11,6.23,0.017974,392550.0,2436309.0,311500000.0,1128190700.0,0.007851,6.23000563412,2004-09-30,2004-10-26,34.3542911968,0.571218907157,94.7084004709,1.73696236637
sh600981,2004-12-10,6.18,6.28,6.06,6.07,-0.025682,448784.0,2765036.0,303500000.0,1099216300.0,0.00897568,6.07000662943,2004-09-30,2004-10-26,33.4720042903,0.556548863183,92.27609933,1.69235369888
sh600981,2004-12-13,6.02,6.12,5.98,6.1,0.004942,292354.0,1769486.0,305000000.0,1104649000.0,0.00584708,6.10000460219,2004-09-30,2004-10-26,33.6374229355,0.559299327665,92.7321278129,1.70071731086
sh600981,2004-12-14,6.15,6.2,6.1,6.17,0.011475,505833.0,3114291.0,308500000.0,1117325300.0,0.01011666,6.170002155,2004-09-30,2004-10-26,34.0234123637,0.56571728745,93.7962289796,1.720233042
sh600981,2004-12-15,6.17,6.2,6.02,6.13,-0.006483,362159.0,2204309.0,306500000.0,1110081700.0,0.00724318,6.13000203103,2004-09-30,2004-10-26,33.8028385813,0.562049742275,93.1881480271,1.70908077119
sh600981,2004-12-16,6.14,6.16,6.05,6.06,-0.011419,230400.0,1403218.0,303000000.0,1097405400.0,0.004608,6.06000353784,2004-09-30,2004-10-26,33.4168439676,0.555631696268,92.1240325648,1.68956477786
sh600981,2004-12-17,6.07,6.15,6.01,6.03,-0.00495,364150.0,2212702.0,301500000.0,1091972700.0,0.007283,6.03000652032,2004-09-30,2004-10-26,33.2514305899,0.552881319372,91.6680186036,1.68120143221
sh600981,2004-12-20,6.03,6.06,5.98,6.0,-0.004975,322710.0,1941110.0,300000000.0,1086540000.0,0.0064542,6.00000723789,2004-09-30,2004-10-26,33.0860047227,0.550130734808,91.211970211,1.67283745509
sh600981,2004-12-21,5.98,6.1,5.98,6.04,0.006667,102876.0,621215.0,302000000.0,1093783600.0,0.00205752,6.04000928614,2004-09-30,2004-10-26,33.3065891162,0.553798456417,91.8200804164,1.6839902624
sh600981,2004-12-22,6.02,6.17,6.01,6.16,0.019868,436810.0,2669500.0,308000000.0,1115514400.0,0.0087362,6.16001219064,2004-09-30,2004-10-26,33.9683244288,0.564801324149,93.6443617741,1.71744778093
sh600981,2004-12-23,6.22,6.22,6.06,6.09,-0.011364,283700.0,1735503.0,304500000.0,1102838100.0,0.005674,6.0900098121,2004-09-30,2004-10-26,33.58230839,0.558382921901,92.5801872469,1.69793070435
sh600981,2004-12-24,6.09,6.12,6.02,6.07,-0.003284,160020.0,971045.0,303500000.0,1099216300.0,0.0032004,6.07001021988,2004-09-30,2004-10-26,33.4720240892,0.556549192386,92.276153912,1.69235469992
sh600981,2004-12-27,6.07,6.12,6.0,6.01,-0.009885,272281.0,1645715.0,300500000.0,1088350900.0,0.00544562,6.01000816886,2004-09-30,2004-10-26,33.1411531311,0.551047703619,91.3640041306,1.67562577371
sh600981,2004-12-28,6.02,6.02,5.91,5.93,-0.013311,334180.0,1989323.0,296500000.0,1073863700.0,0.0066836,5.93000895012,2004-09-30,2004-10-26,32.7000112418,0.543712707636,90.1478578716,1.65332151904
sh600981,2004-12-29,5.98,5.98,5.78,5.79,-0.023609,428900.0,2516089.0,289500000.0,1048511100.0,0.008578,5.79000736882,2004-09-30,2004-10-26,31.9279966764,0.530876194322,88.0195570951,1.61428825129
sh600981,2004-12-30,5.81,5.85,5.74,5.79,0.0,251738.0,1456585.0,289500000.0,1048511100.0,0.00503476,5.79000736882,2004-09-30,2004-10-26,31.9279966764,0.530876194322,88.0195570951,1.61428825129
