code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600981,2004-12-31,5.79,5.86,5.73,5.73,-0.010363,208700.0,1205047.0,286500000.0,1037645700.0,0.004174,5.73000552246,2004-09-30,2004-10-26,31.5971268468,0.52537472432,87.1074104249,1.59755938215
sh600981,2005-01-04,5.72,5.73,5.6,5.6,-0.022688,296000.0,1676925.0,280000000.0,1014104000.0,0.00592,5.60000315716,2004-09-30,2004-10-26,30.8802512329,0.513455022574,85.1311174972,1.56131395488
sh600981,2005-01-05,5.69,5.78,5.64,5.73,0.023214,296711.0,1696412.0,286500000.0,1037645700.0,0.00593422,5.73000163045,2004-09-30,2004-10-26,31.597105385,0.525374367469,87.1073512588,1.59755829703
sh600981,2005-01-06,5.75,5.75,5.65,5.66,-0.012216,199179.0,1132848.0,283000000.0,1024969400.0,0.00398358,5.66000393053,2004-09-30,2004-10-26,31.2111151457,0.518956394196,86.0432478558,1.57804252488
sh600981,2005-01-07,5.69,5.86,5.63,5.7,0.007067,201178.0,1149833.0,285000000.0,1032213000.0,0.00402356,5.70000317831,2004-09-30,2004-10-26,31.4316840964,0.522623859033,86.6513154884,1.5891945514
sh600981,2005-01-10,5.69,5.8,5.69,5.8,0.017544,135131.0,776284.0,290000000.0,1050322000.0,0.00270262,5.80000403407,2004-09-30,2004-10-26,31.9831215622,0.531792772016,88.1715261673,1.61707538061
sh600981,2005-01-11,5.7,5.8,5.7,5.75,-0.008621,157539.0,908373.0,287500000.0,1041267500.0,0.00315078,5.75000219929,2004-09-30,2004-10-26,31.7073950712,0.527208186529,87.4113994403,1.60313457375
sh600981,2005-01-12,5.74,5.82,5.73,5.81,0.010435,187399.0,1079793.0,290500000.0,1052132900.0,0.00374798,5.81000347224,2004-09-30,2004-10-26,32.0382617388,0.532709603955,88.3235373934,1.61986328303
sh600981,2005-01-13,5.76,5.78,5.73,5.77,-0.006885,178739.0,1028361.0,288500000.0,1044889300.0,0.00357478,5.77000159834,2004-09-30,2004-10-26,31.8176783067,0.529041898332,87.7154298385,1.60871052433
sh600981,2005-01-14,5.76,5.8,5.6,5.65,-0.020797,335000.0,1906353.0,282500000.0,1023158500.0,0.0067,5.6500028751,2004-09-30,2004-10-26,31.1559660509,0.518039413972,85.8912120441,1.57525417155
sh600981,2005-01-17,5.51,5.56,5.37,5.4,-0.044248,578709.0,3150850.0,270000000.0,977886000.0,0.01157418,5.40000154788,2004-09-30,2004-10-26,29.7773768651,0.495117205983,82.0906976936,1.50555232497
sh600981,2005-01-18,5.4,5.5,5.36,5.44,0.007407,310519.0,1677840.0,272000000.0,985129600.0,0.00621038,5.43999935934,2004-09-30,2004-10-26,29.9979378956,0.498784539127,82.6987434914,1.51670395104
sh600981,2005-01-19,5.43,5.49,5.37,5.38,-0.011029,203044.0,1095388.0,269000000.0,974264200.0,0.00406088,5.38000160641,2004-09-30,2004-10-26,29.6670906385,0.493283444445,81.7866590494,1.49997622316
sh600981,2005-01-20,5.38,5.38,5.13,5.14,-0.04461,632593.0,3295298.0,257000000.0,930802600.0,0.01265186,5.13999973475,2004-09-30,2004-10-26,28.3436417251,0.471278069989,78.1381561892,1.43306228385
sh600981,2005-01-21,5.11,5.32,5.09,5.29,0.029183,459508.0,2394869.0,264500000.0,957966100.0,0.00919016,5.29000034701,2004-09-30,2004-10-26,29.1707942216,0.485031377905,80.4184620013,1.47488334048
sh600981,2005-01-24,5.45,5.49,5.34,5.4,0.020794,534800.0,2889120.0,270000000.0,977886000.0,0.010696,5.40000061422,2004-09-30,2004-10-26,29.7773717166,0.495117120377,82.0906835002,1.50555206466
sh600981,2005-01-25,5.35,5.35,5.22,5.26,-0.025926,373363.0,1961270.0,263000000.0,952533400.0,0.00746726,5.2600001983,2004-09-30,2004-10-26,29.0053635775,0.482280713914,79.9624004397,1.46651912183
sh600981,2005-01-26,5.25,5.29,5.19,5.2,-0.011407,317440.0,1657240.0,260000000.0,941668000.0,0.0063488,5.19999937604,2004-09-30,2004-10-26,28.6744993952,0.476779337811,79.0502693379,1.44979053821
sh600981,2005-01-27,5.2,5.2,5.11,5.13,-0.013462,284154.0,1463114.0,256500000.0,928991700.0,0.00568308,5.12999698444,2004-09-30,2004-10-26,28.2884832843,0.470360934365,77.9860946121,1.43027345798
sh600981,2005-01-28,5.12,5.14,5.02,5.04,-0.017544,331602.0,1685856.0,252000000.0,912693600.0,0.00663204,5.03999631734,2004-09-30,2004-10-26,27.7921901336,0.462108922133,76.6179065682,1.40518074044
sh600981,2005-01-31,5.02,5.03,4.8,4.85,-0.037698,518671.0,2532063.0,242500000.0,878286500.0,0.01037342,4.84999853617,2004-09-30,2004-10-26,26.7444801499,0.444688339986,73.7295647264,1.35220823688
sh600981,2005-02-01,4.84,4.95,4.84,4.85,0.0,245400.0,1197887.94,242500000.0,878286500.0,0.004908,4.84999853617,2004-09-30,2004-10-26,26.7444801499,0.444688339986,73.7295647264,1.35220823688
sh600981,2005-02-02,4.94,5.14,4.86,5.11,0.053608,578712.0,2913170.0,255500000.0,925369900.0,0.01157424,5.1099972577,2004-09-30,2004-10-26,28.1781982418,0.468527192516,77.6820592323,1.42469741605
sh600981,2005-02-03,5.08,5.13,4.98,4.99,-0.023483,601000.0,3028213.0,249500000.0,903639100.0,0.01202,4.9899991921,2004-09-30,2004-10-26,27.5164896125,0.457524768454,75.8578514353,1.39124124663
sh600981,2005-02-04,5.01,5.17,4.95,5.16,0.034068,652921.0,3328951.0,258000000.0,934424400.0,0.01305842,5.15999848457,2004-09-30,2004-10-26,28.4539213806,0.473111722266,78.442176718,1.43863805342
sh600981,2005-02-16,5.18,5.25,5.14,5.16,0.0,366502.0,1902016.0,258000000.0,934424400.0,0.00733004,5.15999848457,2004-09-30,2004-10-26,28.4539213806,0.473111722266,78.442176718,1.43863805342
sh600981,2005-02-17,5.16,5.16,5.06,5.1,-0.011628,277800.0,1413387.0,255000000.0,923559000.0,0.005556,5.09999802219,2004-09-30,2004-10-26,28.1230591828,0.467610379159,77.5300510871,1.42190957013
sh600981,2005-02-18,5.08,5.13,5.06,5.07,-0.005882,221400.0,1125782.0,253500000.0,918126300.0,0.004428,5.06999983383,2004-09-30,2004-10-26,27.9576393487,0.464859894909,77.0740193266,1.41354589804
sh600981,2005-02-21,5.06,5.2,5.06,5.18,0.021696,350035.0,1804219.0,259000000.0,938046200.0,0.0070007,5.17999855022,2004-09-30,2004-10-26,28.564208292,0.474945495189,78.7462172499,1.44421418984
sh600981,2005-02-22,5.17,5.33,5.14,5.33,0.028958,993127.0,5219856.0,266500000.0,965209700.0,0.01986254,5.33000094824,2004-09-30,2004-10-26,29.3913706357,0.488698966839,81.0265502091,1.48603574435
sh600981,2005-02-23,5.32,5.43,5.25,5.39,0.011257,1230266.0,6603971.0,269500000.0,976075100.0,0.02460532,5.39000076891,2004-09-30,2004-10-26,29.722229295,0.494200251109,81.9386660848,1.50276404873
sh600981,2005-02-24,5.38,5.55,5.35,5.47,0.014842,1304153.0,7117864.0,273500000.0,990562300.0,0.02608306,5.46999916032,2004-09-30,2004-10-26,30.1633666221,0.501535171236,83.1547997668,1.52506807274
sh600981,2005-02-25,5.47,5.53,5.39,5.4,-0.012797,897326.0,4895337.0,270000000.0,977886000.0,0.01794652,5.39999958107,2004-09-30,2004-10-26,29.7773660195,0.495117025649,82.0906677942,1.50555177661
sh600981,2005-02-28,5.36,5.45,5.33,5.4,0.0,514333.0,2761047.0,270000000.0,977886000.0,0.01028666,5.39999958107,2004-09-30,2004-10-26,29.7773660195,0.495117025649,82.0906677942,1.50555177661
sh600981,2005-03-01,5.4,5.41,5.32,5.38,-0.003704,458026.0,2463585.0,269000000.0,974264200.0,0.00916052,5.37999798262,2004-09-30,2004-10-26,29.6670706557,0.493283112186,81.7866039607,1.49997521283
sh600981,2005-03-02,5.4,5.47,5.22,5.24,-0.026022,617658.0,3304008.0,262000000.0,948911600.0,0.01235316,5.23999967512,2004-09-30,2004-10-26,28.8950741431,0.480446899041,79.6583529524,1.46094285784
sh600981,2005-03-03,5.23,5.32,5.23,5.31,0.013359,366100.0,1929689.0,265500000.0,961587900.0,0.007322,5.31000083078,2004-09-30,2004-10-26,29.2810834386,0.486865189165,80.7225088895,1.48045959348
sh600981,2005-03-04,5.31,5.33,5.24,5.25,-0.011299,267700.0,1414461.0,262500000.0,950722500.0,0.005354,5.25000313139,2004-09-30,2004-10-26,28.9502364769,0.481364099393,79.8104252616,1.46373188053
sh600981,2005-03-07,5.27,5.39,5.25,5.38,0.024762,492780.0,2627455.0,269000000.0,974264200.0,0.0098556,5.38000370893,2004-09-30,2004-10-26,29.6671022325,0.493283637222,81.7866910119,1.49997680936
sh600981,2005-03-08,5.38,5.49,5.34,5.48,0.018587,697189.0,3779971.0,274000000.0,992373200.0,0.01394378,5.48000183787,2004-09-30,2004-10-26,30.2185246617,0.502452300187,83.3068602377,1.52785687831
sh600981,2005-03-09,5.5,5.51,5.39,5.44,-0.007299,647490.0,3530693.0,272000000.0,985129600.0,0.0129498,5.44000330445,2004-09-30,2004-10-26,29.9979596502,0.498784900848,82.6988034649,1.51670505096
sh600981,2005-03-10,5.44,5.44,5.24,5.34,-0.018382,701750.0,3752024.0,267000000.0,967020600.0,0.014035,5.34000516371,2004-09-30,2004-10-26,29.4465371559,0.489616236801,81.1786340596,1.48882497871
sh600981,2005-03-11,5.34,5.55,5.32,5.49,0.02809,1299670.0,7092604.0,274500000.0,994184100.0,0.0259934,5.49000590876,2004-09-30,2004-10-26,30.2736903846,0.503369556892,83.4589418903,1.53064607236
sh600981,2005-03-14,5.44,5.51,5.33,5.43,-0.010929,792996.0,4306457.0,271500000.0,983318700.0,0.01585992,5.43000563418,2004-09-30,2004-10-26,29.9428292224,0.497868231005,82.5468191144,1.51391764144
sh600981,2005-03-15,5.45,5.45,5.22,5.23,-0.036832,604036.0,3201241.0,261500000.0,947100700.0,0.01208072,5.23000766666,2004-09-30,2004-10-26,28.8399749365,0.479530748321,79.5064546728,1.45815702687
sh600981,2005-03-16,5.2,5.3,5.14,5.15,-0.015296,552610.0,2871132.0,257500000.0,932613500.0,0.0110522,5.1500094694,2004-09-30,2004-10-26,28.3988386798,0.472195845994,78.2903239421,1.43585305699
sh600981,2005-03-17,5.16,5.2,5.08,5.08,-0.013592,410799.0,2106037.0,254000000.0,919937200.0,0.00821598,5.08001054069,2004-09-30,2004-10-26,28.0128416645,0.465777760056,77.2262018591,1.41633694224
sh600981,2005-03-18,5.05,5.12,4.98,5.04,-0.007874,422400.0,2129785.0,252000000.0,912693600.0,0.008448,5.04001053769,2004-09-30,2004-10-26,27.7922685492,0.462110225973,76.6181227456,1.40518470515
sh600981,2005-03-21,5.04,5.08,4.95,5.07,0.005952,336763.0,1686111.0,253500000.0,918126300.0,0.00673526,5.07000868041,2004-09-30,2004-10-26,27.9576881316,0.464860706038,77.0741538122,1.41354836452
sh600981,2005-03-22,5.08,5.1,4.81,4.88,-0.037475,531200.0,2634716.0,244000000.0,883719200.0,0.010624,4.88001010511,2004-09-30,2004-10-26,26.9099737689,0.447440051079,74.1857998981,1.36057563956
sh600981,2005-03-23,4.88,4.95,4.82,4.88,0.0,306008.0,1490487.0,244000000.0,883719200.0,0.00612016,4.88001010511,2004-09-30,2004-10-26,26.9099737689,0.447440051079,74.1857998981,1.36057563956
sh600981,2005-03-24,4.88,4.93,4.8,4.9,0.004098,285787.0,1382993.0,245000000.0,887341000.0,0.00571574,4.90000838652,2004-09-30,2004-10-26,27.0202508414,0.449273660409,74.4898133061,1.36615127853
sh600981,2005-03-28,4.88,4.88,4.7,4.78,-0.02449,371000.0,1758106.0,239000000.0,865610200.0,0.00742,4.78000718114,2004-09-30,2004-10-26,26.3585248983,0.438270948465,72.6655577782,1.33269423372
sh600981,2005-03-29,4.8,4.8,4.66,4.67,-0.023013,309700.0,1467252.0,233500000.0,845690300.0,0.006194,4.67000487588,2004-09-30,2004-10-26,25.7519361648,0.428185019128,70.9933052971,1.30202494132
sh600981,2005-03-30,4.61,4.63,4.41,4.44,-0.049251,634600.0,2859900.0,222000000.0,804039600.0,0.012692,4.44000246574,2004-09-30,2004-10-26,24.4836275568,0.407096478751,67.4968140179,1.23789891093
sh600981,2005-03-31,4.46,4.58,4.46,4.57,0.029279,446816.0,2023277.0,228500000.0,827581300.0,0.00893632,4.57000129793,2004-09-30,2004-10-26,25.200483688,0.419015856552,69.4730532355,1.27414335315
sh600981,2005-04-01,4.57,4.8,4.46,4.7,0.028446,719939.0,3326287.0,235000000.0,851123000.0,0.01439878,4.69999955485,2004-09-30,2004-10-26,25.917336647,0.430935181608,71.4492837078,1.31038763497
sh600981,2005-04-04,4.65,4.66,4.56,4.63,-0.014894,328469.0,1513436.0,231500000.0,838446700.0,0.00656938,4.62999776148,2004-09-30,2004-10-26,25.531323835,0.424516833013,70.3851180763,1.29087072153
sh600981,2005-04-05,4.6,4.64,4.5,4.5,-0.028078,335900.0,1533504.0,225000000.0,814905000.0,0.006718,4.49999668433,2004-09-30,2004-10-26,24.8144553243,0.412597249376,68.4088447309,1.25462565341
sh600981,2005-04-06,4.5,4.66,4.45,4.64,0.031111,512741.0,2345003.0,232000000.0,840257600.0,0.01025482,4.63999608118,2004-09-30,2004-10-26,25.5864578439,0.425433562401,70.5371122994,1.29365831212
sh600981,2005-04-07,4.64,4.87,4.64,4.7,0.012931,1270498.0,6010511.0,235000000.0,851123000.0,0.02540996,4.69999587051,2004-12-31,2005-04-07,21.8789859323,0.320685562961,9.31430836306,1.29827009653
sh600981,2005-04-08,4.69,4.79,4.62,4.76,0.012766,764132.0,3606679.0,238000000.0,861988400.0,0.01528264,4.75999601779,2004-12-31,2005-04-07,22.1582930667,0.324779434858,9.43321482362,1.31484381258
sh600981,2005-04-11,4.77,4.83,4.68,4.74,-0.004202,520006.0,2467656.0,237000000.0,858366600.0,0.01040012,4.73999451452,2004-12-31,2005-04-07,22.0651839192,0.323414711673,9.39357645493,1.30931883888
sh600981,2005-04-12,4.68,4.76,4.58,4.59,-0.031646,481365.0,2241261.0,229500000.0,831203100.0,0.0096273,4.58999264812,2004-12-31,2005-04-07,21.3669091089,0.313179929707,9.09630733444,1.26788413491
sh600981,2005-04-13,4.55,4.73,4.55,4.72,0.028322,760806.0,3562055.0,236000000.0,854744800.0,0.01521612,4.7199904199,2004-12-31,2005-04-07,21.9720627087,0.322049811676,9.35393295077,1.30379314938
sh600981,2005-04-14,4.76,4.76,4.58,4.61,-0.023305,388683.0,1806306.0,230500000.0,834824900.0,0.00777366,4.60999104316,2004-12-31,2005-04-07,21.4600037873,0.314544440815,9.13593954335,1.27340825003
sh600981,2005-04-15,4.55,4.59,4.38,4.42,-0.041215,787200.0,3503607.0,221000000.0,800417800.0,0.015744,4.41999026232,2004-12-31,2005-04-07,20.5755297312,0.301580491687,8.75940179507,1.220924729
sh600981,2005-04-18,4.4,4.4,4.2,4.3,-0.027149,565900.0,2423914.0,215000000.0,778687000.0,0.011318,4.29999194668,2004-12-31,2005-04-07,20.0169246745,0.293392882918,8.52159279574,1.18777784354
sh600981,2005-04-19,4.24,4.33,4.24,4.32,0.004651,183600.0,787662.0,216000000.0,782308800.0,0.003672,4.31999120923,2004-12-31,2005-04-07,20.1100233912,0.294757453217,8.56122672383,1.19330219829
sh600981,2005-04-20,4.28,4.28,4.15,4.2,-0.027778,406661.0,1711820.0,210000000.0,760578000.0,0.00813322,4.19999049342,2004-12-31,2005-04-07,19.5514071614,0.286569680681,8.32341296789,1.16015464982
sh600981,2005-04-21,4.2,4.25,4.08,4.14,-0.014286,424730.0,1761998.0,207000000.0,749712600.0,0.0084946,4.13998942923,2004-12-31,2005-04-07,19.2720957587,0.282475746223,8.20450469023,1.1435806805
sh600981,2005-04-22,4.17,4.29,4.08,4.28,0.033816,845754.0,3545470.0,214000000.0,775065200.0,0.01691508,4.27998731177,2005-03-31,2005-04-22,15.6391021401,0.243432982928,17.7040934511,1.16334158454
sh600981,2005-04-25,4.25,4.32,4.18,4.3,0.004673,786018.0,3340376.0,215000000.0,778687000.0,0.01572036,4.29998769248,2005-03-31,2005-04-22,15.7121836644,0.244570545257,17.7868246798,1.16877787977
sh600981,2005-04-26,4.31,4.47,4.27,4.41,0.025581,1183181.0,5184271.0,220500000.0,798606900.0,0.02366362,4.40998567764,2005-03-31,2005-04-22,16.1141170348,0.250826904376,18.241829442,1.19867638671
sh600981,2005-04-27,4.42,4.42,4.22,4.25,-0.036281,496000.0,2144573.0,212500000.0,769632500.0,0.00992,4.24998698727,2005-03-31,2005-04-22,15.5294807546,0.241726653458,17.579997628,1.15518720872
sh600981,2005-04-28,4.2,4.44,4.18,4.38,0.030588,713135.0,3099377.0,219000000.0,793174200.0,0.0142627,4.37998558923,2005-03-31,2005-04-22,16.004496512,0.249120588334,18.1177345954,1.19052207506
sh600981,2005-04-29,4.38,4.38,4.2,4.25,-0.02968,478000.0,2053104.0,212500000.0,769632500.0,0.00956,4.24998761695,2005-03-31,2005-04-22,15.5294830555,0.241726689272,17.5800002326,1.15518737988
sh600981,2005-05-09,4.34,4.34,4.08,4.08,-0.04,478249.0,1986179.0,204000000.0,738847200.0,0.00956498,4.07998811227,2005-03-31,2005-04-22,14.9083037333,0.232057621701,16.8768002233,1.10897988468
sh600981,2005-05-10,4.05,4.28,3.85,4.03,-0.012255,545060.0,2171250.0,201500000.0,729792700.0,0.0109012,4.02998785795,2005-03-31,2005-04-22,14.725602471,0.229213755547,16.6699750366,1.09538933619
sh600981,2005-05-11,4.03,4.08,3.9,3.93,-0.024814,359326.0,1435996.0,196500000.0,711683700.0,0.00718652,3.92998773924,2005-03-31,2005-04-22,14.3602013713,0.223526045417,16.256326276,1.06820834521
sh600981,2005-05-13,3.9,4.07,3.85,4.01,0.020356,345301.0,1384673.0,200500000.0,726170900.0,0.00690602,4.00998656966,2005-03-31,2005-04-22,14.6525176304,0.228076141598,16.5872400537,1.08995279428
sh600981,2005-05-16,4.0,4.06,3.99,4.03,0.004988,278071.0,1117035.0,201500000.0,729792700.0,0.00556142,4.02998838267,2005-03-31,2005-04-22,14.7256043883,0.229213785392,16.6699772071,1.09538947882
sh600981,2005-05-17,4.04,4.1,4.0,4.05,0.004963,271161.0,1098102.0,202500000.0,733414500.0,0.00542322,4.04998921502,2005-03-31,2005-04-22,14.7986875629,0.230351373409,16.752710304,1.1008258968
sh600981,2005-05-18,4.05,4.09,4.03,4.08,0.007407,214400.0,869702.0,204000000.0,738847200.0,0.004288,4.07998748513,2005-03-31,2005-04-22,14.9083014417,0.232057586032,16.8767976292,1.10897971422
sh600981,2005-05-19,4.08,4.13,4.01,4.12,0.009804,266958.0,1087123.0,206000000.0,746090800.0,0.00533916,4.11998768244,2005-03-31,2005-04-22,15.054462429,0.234332678605,17.0422577532,1.11985215134
sh600981,2005-05-20,4.09,4.13,4.01,4.03,-0.021845,266888.0,1087804.0,201500000.0,729792700.0,0.00533776,4.02998655151,2005-03-31,2005-04-22,14.7255976973,0.229213681241,16.6699696325,1.09538898109
sh600981,2005-05-23,3.9,3.9,3.63,3.65,-0.094293,1579592.0,5856090.0,182500000.0,660978500.0,0.03159184,3.64998702961,2005-03-31,2005-04-22,13.3370769136,0.207600435596,15.098108186,0.992101467897
sh600981,2005-05-24,3.56,3.75,3.53,3.71,0.016438,465107.0,1710840.0,185500000.0,671843900.0,0.00930214,3.7099855164,2005-03-31,2005-04-22,13.5563117839,0.211012971556,15.3462908883,1.00840963183
sh600981,2005-05-25,3.62,3.79,3.62,3.72,0.002695,462455.0,1718678.0,186000000.0,673654800.0,0.0092491,3.71998392737,2005-03-31,2005-04-22,13.5928460442,0.211581651515,15.3876491423,1.01112729578
sh600981,2005-05-26,3.7,3.78,3.7,3.77,0.013441,395247.0,1474247.0,188500000.0,682709300.0,0.00790494,3.76998423134,2005-03-31,2005-04-22,13.7755474878,0.214425520493,15.5944745344,1.02471785777
sh600981,2005-05-27,3.77,3.79,3.72,3.74,-0.007958,422811.0,1585118.0,187000000.0,677276600.0,0.00845622,3.73998269683,2005-03-31,2005-04-22,13.6659216809,0.2127191222,15.4703737061,1.01656315305
sh600981,2005-05-30,3.71,3.83,3.6,3.81,0.018717,526199.0,1976924.0,190500000.0,689952900.0,0.01052398,3.80998395296,2005-03-31,2005-04-22,13.921706737,0.216700586011,15.7599326907,1.03559016559
sh600981,2005-05-31,3.88,3.93,3.81,3.84,0.007874,841707.0,3251697.0,192000000.0,695385600.0,0.01683414,3.83998376661,2005-03-31,2005-04-22,14.0313262559,0.218406886425,15.8840264007,1.04374440255
sh600981,2005-06-01,3.8,3.84,3.72,3.75,-0.023438,316380.0,1194578.0,187500000.0,679087500.0,0.0063276,3.74998222709,2005-03-31,2005-04-22,13.7024600311,0.213287865821,15.5117365899,1.01928112125
sh600981,2005-06-02,3.72,3.8,3.7,3.75,0.0,383822.0,1437606.0,187500000.0,679087500.0,0.00767644,3.74998222709,2005-03-31,2005-04-22,13.7024600311,0.213287865821,15.5117365899,1.01928112125
sh600981,2005-06-03,3.75,3.8,3.72,3.77,0.005333,278010.0,1042701.0,188500000.0,682709300.0,0.0055602,3.7699808823,2005-03-31,2005-04-22,13.7755352505,0.214425330009,15.5944606812,1.02471694747
sh600981,2005-06-06,3.8,3.82,3.71,3.82,0.013263,280474.0,1058846.0,191000000.0,691763800.0,0.00560948,3.81998213875,2005-03-31,2005-04-22,13.9582401745,0.217269253161,15.8012900132,1.03830776834
sh600981,2005-06-07,3.8,3.9,3.8,3.83,0.002618,785000.0,3029745.0,191500000.0,693574700.0,0.0157,3.82998285199,2005-03-31,2005-04-22,13.9947828473,0.217838064066,15.8426577904,1.04102605808
sh600981,2005-06-08,3.9,4.17,3.9,4.15,0.083551,1500589.0,6068121.0,207500000.0,751523500.0,0.03001178,4.14998174925,2005-03-31,2005-04-22,15.1640609489,0.236038652157,17.1663276915,1.12800482626
sh600981,2005-06-09,4.0,4.18,3.98,4.08,0.024096,1400251.0,5711216.0,204000000.0,738847200.0,0.02800502,4.24997970948,2005-03-31,2005-04-22,15.5294541616,0.241726239519,17.5799675236,1.15518523055
sh600981,2005-06-10,4.1,4.11,3.89,3.91,-0.041667,898431.0,3585698.0,195500000.0,708061900.0,0.01796862,4.07289580493,2005-03-31,2005-04-22,14.882388395,0.231654232297,16.8474630167,1.10705212755
sh600981,2005-06-13,4.05,4.3,4.0,4.16,0.063939,3459217.0,14486890.0,208000000.0,753334400.0,0.06918434,4.3333126898,2005-03-31,2005-04-22,15.8339534266,0.246465972256,17.9246729546,1.17783593353
sh600981,2005-06-14,4.04,4.18,4.01,4.02,-0.033654,1268600.0,5180291.0,201000000.0,727981800.0,0.025372,4.18747938453,2005-03-31,2005-04-22,15.301077558,0.238171406426,17.321436011,1.13819704303
sh600981,2005-06-15,4.01,4.02,3.86,3.88,-0.034826,653600.0,2562452.0,194000000.0,702629200.0,0.013072,4.04164622749,2005-03-31,2005-04-22,14.7682022309,0.229876849025,16.7181996804,1.09855819281
sh600981,2005-06-16,3.9,3.96,3.84,3.95,0.018041,485369.0,1903851.0,197500000.0,715305500.0,0.00970738,4.11456156708,2005-03-31,2005-04-22,15.0346353674,0.234024057259,17.0198127209,1.11837728116
sh600981,2005-06-17,3.96,4.04,3.9,3.94,-0.002532,460885.0,1824734.0,197000000.0,713494600.0,0.0092177,4.10414349719,2005-03-31,2005-04-22,14.9965676706,0.233431508346,16.9767185551,1.11554554989
sh600981,2005-06-20,4.0,4.06,3.88,4.06,0.030457,805135.0,3212247.0,203000000.0,735225400.0,0.0161027,4.22914339569,2005-03-31,2005-04-22,15.4533181322,0.240541131795,17.4937784721,1.1495217207
sh600981,2005-06-21,4.06,4.06,3.94,4.01,-0.012315,484574.0,1941251.0,200500000.0,726170900.0,0.00969148,4.17706149477,2005-03-31,2005-04-22,15.2630105194,0.237578867757,17.2783425902,1.13536536071
sh600981,2005-06-22,4.01,4.08,3.96,4.08,0.017456,542546.0,2187829.0,204000000.0,738847200.0,0.01085092,4.24997628022,2005-03-31,2005-04-22,15.529441631,0.241726044473,17.5799533385,1.15518429844
sh600981,2005-06-23,4.08,4.11,4.02,4.02,-0.014706,566200.0,2303781.0,201000000.0,727981800.0,0.011324,4.18747612904,2005-03-31,2005-04-22,15.3010656624,0.238171221263,17.3214225447,1.13819615815
sh600981,2005-06-24,3.97,4.02,3.94,4.0,-0.004975,467700.0,1859702.0,200000000.0,724360000.0,0.009354,4.1666434353,2005-03-31,2005-04-22,15.2249428607,0.236986319437,17.2352484675,1.13253363226
sh600981,2005-06-27,4.06,4.28,4.06,4.17,0.0425,2168578.0,9059794.0,208500000.0,755145300.0,0.04337156,4.3437257813,2005-03-31,2005-04-22,15.8720029323,0.247058238013,17.9677465274,1.18066631164
sh600981,2005-06-28,4.12,4.15,4.02,4.05,-0.028777,878652.0,3577355.0,202500000.0,733414500.0,0.01757304,4.21872638449,2005-03-31,2005-04-22,15.4152543039,0.239948643098,17.4506886856,1.14669027719
sh600981,2005-06-29,4.06,4.18,4.05,4.1,0.012346,852874.0,3508807.0,205000000.0,742469000.0,0.01705748,4.27081078044,2005-03-31,2005-04-22,15.6055710335,0.242911049046,17.6661348881,1.16084731535
sh600981,2005-06-30,4.13,4.13,3.98,4.0,-0.02439,823425.0,3326167.0,200000000.0,724360000.0,0.0164685,4.1666457055,2005-03-31,2005-04-22,15.224951156,0.236986448559,17.2352578582,1.13253424933
sh600981,2005-07-01,3.97,3.98,3.82,3.85,-0.0375,541030.0,2107018.0,192500000.0,697196500.0,0.0108206,4.01039649154,2005-03-31,2005-04-22,14.6540154877,0.228099456738,16.5889356885,1.09006421498
sh600981,2005-07-04,3.85,3.85,3.66,3.76,-0.023377,536701.0,1996737.0,188000000.0,680898400.0,0.01073402,3.91664545276,2005-03-31,2005-04-22,14.3114485676,0.222767175738,16.2011361389,1.06458178382
