code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600981,2005-07-05,3.71,3.78,3.7,3.71,-0.013298,154400.0,576840.0,185500000.0,671843900.0,0.003088,3.86456190153,2005-03-31,2005-04-22,14.1211349246,0.219804817835,15.9856934305,1.05042497526
sh600981,2005-07-06,3.72,3.79,3.7,3.74,0.008086,146843.0,548504.0,187000000.0,677276600.0,0.00293686,3.89581074907,2005-03-31,2005-04-22,14.2353184216,0.221582159592,16.1149537476,1.05891871161
sh600981,2005-07-07,3.74,3.81,3.72,3.77,0.008021,219700.0,829227.0,188500000.0,682709300.0,0.004394,3.92705904709,2005-03-31,2005-04-22,14.3494999106,0.223359470094,16.2442117916,1.0674122986
sh600981,2005-07-08,3.76,3.78,3.65,3.68,-0.023873,211800.0,782129.0,184000000.0,666411200.0,0.004236,3.83330836645,2005-03-31,2005-04-22,14.0069342993,0.218027209465,15.8564137235,1.04192996479
sh600981,2005-07-11,3.75,3.79,3.66,3.66,-0.005435,166300.0,618750.0,183000000.0,662789400.0,0.003326,3.81247433548,2005-03-31,2005-04-22,13.9308066114,0.216842231581,15.7702341149,1.03626707544
sh600981,2005-07-12,3.66,3.8,3.6,3.77,0.030055,358184.0,1330114.0,188500000.0,682709300.0,0.00716368,3.92705825164,2005-03-31,2005-04-22,14.3494970041,0.223359424852,16.2442085012,1.06741208239
sh600981,2005-07-13,3.72,3.77,3.67,3.68,-0.023873,311901.0,1158788.0,184000000.0,666411200.0,0.00623802,3.83330758999,2005-03-31,2005-04-22,14.0069314621,0.218027165302,15.8564105117,1.04192975374
sh600981,2005-07-14,3.67,3.73,3.6,3.62,-0.016304,333300.0,1218738.0,181000000.0,655545800.0,0.006666,3.77080934305,2005-03-31,2005-04-22,13.7785624515,0.214472450399,15.5978875947,1.02494213104
sh600981,2005-07-15,3.63,3.67,3.34,3.37,-0.069061,657300.0,2274984.0,168500000.0,610273300.0,0.013146,3.51039347901,2005-03-31,2005-04-22,12.8270011501,0.199660768502,14.5206818795,0.954158602528
sh600981,2005-07-18,3.37,3.37,3.28,3.3,-0.020772,338000.0,1118189.0,165000000.0,597597000.0,0.00676,3.43747558566,2005-03-31,2005-04-22,12.5605586822,0.195513415019,14.2190582755,0.934338820036
sh600981,2005-07-19,3.34,3.42,3.28,3.42,0.036364,233700.0,785121.0,171000000.0,619327800.0,0.004674,3.56247594786,2005-03-31,2005-04-22,13.0173108381,0.202623064842,14.7361201107,0.968315116888
sh600981,2005-07-20,3.3,3.43,3.3,3.4,-0.005848,289827.0,984492.0,170000000.0,615706000.0,0.00579654,3.54164258851,2005-03-31,2005-04-22,12.9411856043,0.201438125159,14.6499432803,0.962652410084
sh600981,2005-07-21,3.38,3.48,3.34,3.41,0.002941,388600.0,1316655.0,170500000.0,617516900.0,0.007772,3.55205855937,2005-06-30,2005-07-21,17.9978571466,0.241029275585,-46.6267399568,0.954525669323
sh600981,2005-07-22,3.4,3.54,3.3,3.5,0.026393,1194127.0,4101061.0,175000000.0,633815000.0,0.02388254,3.64580804092,2005-06-30,2005-07-21,18.4728745903,0.247390761256,-47.8573595045,0.979718465313
sh600981,2005-07-25,3.45,3.45,3.36,3.41,-0.025714,589518.0,2008980.0,170500000.0,617516900.0,0.01179036,3.55205973296,2005-06-30,2005-07-21,17.9978630931,0.241029355221,-46.6267553622,0.954525984696
sh600981,2005-07-26,3.45,3.53,3.43,3.5,0.026393,867296.0,3018643.0,175000000.0,633815000.0,0.01734592,3.64580924549,2005-06-30,2005-07-21,18.4728806937,0.247390842993,-47.8573753164,0.97971878901
sh600981,2005-07-27,3.55,3.56,3.46,3.55,0.014286,632139.0,2219850.0,177500000.0,642869500.0,0.01264278,3.69789327637,2005-06-30,2005-07-21,18.7367842673,0.250925068576,-48.5410657802,0.99371505163
sh600981,2005-07-28,3.54,3.68,3.54,3.6,0.014085,1204379.0,4353242.0,180000000.0,651924000.0,0.02408758,3.74997810317,2005-06-30,2005-07-21,19.0006918737,0.254459348167,-49.2247666917,1.00771152813
sh600981,2005-07-29,3.6,3.67,3.55,3.59,-0.002778,752257.0,2714078.0,179500000.0,650113100.0,0.01504514,3.739560664,2005-06-30,2005-07-21,18.9479079517,0.253752460098,-49.0880202899,1.00491210551
sh600981,2005-08-01,3.62,3.66,3.57,3.61,0.005571,762799.0,2750706.0,180500000.0,653734900.0,0.01525598,3.76039375646,2005-06-30,2005-07-21,19.0534667469,0.255166115053,-49.3614896509,1.01051047085
sh600981,2005-08-02,3.59,3.63,3.55,3.63,0.00554,741854.0,2663127.0,181500000.0,657356700.0,0.01483708,3.78122633787,2005-06-30,2005-07-21,19.1590229526,0.256579735331,-49.6349523036,1.01610869886
sh600981,2005-08-03,3.63,3.74,3.6,3.68,0.013774,1484536.0,5469249.0,184000000.0,666411200.0,0.02969072,3.83330894945,2005-06-30,2005-07-21,19.4229193348,0.260113864605,-50.3186241366,1.03010458007
sh600981,2005-08-04,3.72,3.86,3.68,3.69,0.002717,2645966.0,9925517.0,184500000.0,668222100.0,0.05291932,3.84372404986,2005-06-30,2005-07-21,19.4756914066,0.260820593975,-50.4553398384,1.03290337422
sh600981,2005-08-05,3.67,3.81,3.65,3.79,0.0271,1566691.0,5845778.0,189500000.0,686331100.0,0.03133382,3.94788897162,2005-06-30,2005-07-21,20.0034826437,0.267888832072,-51.822679548,1.06089505566
sh600981,2005-08-08,3.8,3.9,3.78,3.82,0.007916,1557434.0,5978911.0,191000000.0,691763800.0,0.03114868,3.97914046071,2005-06-30,2005-07-21,20.1618302124,0.270009440067,-52.2329078793,1.06929310092
sh600981,2005-08-09,3.82,3.85,3.77,3.84,0.005236,1022690.0,3895998.0,192000000.0,695385600.0,0.0204538,3.99997524017,2005-06-30,2005-07-21,20.2673975553,0.271423209495,-52.5063993849,1.0748919196
sh600981,2005-08-10,3.85,3.89,3.78,3.88,0.010417,1139813.0,4372175.0,194000000.0,702629200.0,0.02279626,4.04164298224,2005-06-30,2005-07-21,20.4785230357,0.274250625068,-53.0533585473,1.08608906872
sh600981,2005-08-11,3.87,3.92,3.84,3.9,0.005155,1663733.0,6467004.0,195000000.0,706251000.0,0.03327466,4.06247765182,2005-06-30,2005-07-21,20.5840898219,0.27566438704,-53.3268486107,1.09168785787
sh600981,2005-08-12,3.9,3.99,3.81,3.82,-0.020513,1726593.0,6746658.0,191000000.0,691763800.0,0.03453186,3.97914404775,2005-06-30,2005-07-21,20.1618483874,0.270009683469,-52.2329549651,1.06929406484
sh600981,2005-08-15,3.81,3.98,3.8,3.96,0.036649,1238054.0,4831469.0,198000000.0,717116400.0,0.02476108,4.12497569795,2005-06-30,2005-07-21,20.900759969,0.279905268358,-54.1472405316,1.10848262303
sh600981,2005-08-16,3.93,4.0,3.88,3.91,-0.012626,1281644.0,5042849.0,195500000.0,708061900.0,0.02563288,4.07289375479,2005-06-30,2005-07-21,20.6368669736,0.27637118444,-53.4635774727,1.09448692143
sh600981,2005-08-17,3.93,4.18,3.91,4.13,0.056266,3299201.0,13426334.0,206500000.0,747901700.0,0.06598402,4.3020591948,2005-06-30,2005-07-21,21.7980209307,0.291921485504,-56.4717591227,1.15606932255
sh600981,2005-08-18,4.18,4.19,3.93,3.94,-0.046005,2505906.0,10243626.0,197000000.0,713494600.0,0.05011812,4.10414296154,2005-06-30,2005-07-21,20.7952029778,0.278491637563,-53.8737758443,1.10288435336
sh600981,2005-08-19,3.91,3.99,3.81,3.91,-0.007614,1208256.0,4705502.0,195500000.0,708061900.0,0.02416512,4.07289401703,2005-06-30,2005-07-21,20.6368683023,0.276371202235,-53.463580915,1.0944869919
sh600981,2005-08-22,3.89,4.02,3.87,3.97,0.015345,567500.0,2240778.0,198500000.0,718927300.0,0.01135,4.13539257572,2005-06-30,2005-07-21,20.9535410464,0.280612118333,-54.2839795642,1.11128189479
sh600981,2005-08-23,3.97,3.97,3.86,3.9,-0.017632,482900.0,1889134.0,195000000.0,706251000.0,0.009658,4.06247733383,2005-06-30,2005-07-21,20.5840882107,0.275664365463,-53.3268444365,1.09168777242
sh600981,2005-08-24,3.92,3.97,3.9,3.94,0.010256,571658.0,2245969.0,197000000.0,713494600.0,0.01143316,4.10414210136,2005-06-30,2005-07-21,20.7951986194,0.278491579195,-53.873764553,1.10288412221
sh600981,2005-08-26,3.97,4.04,3.95,4.0,0.015228,909572.0,3625712.0,200000000.0,724360000.0,0.01819144,4.16663997728,2005-06-30,2005-07-21,21.111867904,0.282732448963,-54.6941542396,1.11967884163
sh600981,2005-08-29,4.02,4.14,3.98,4.1,0.025,1616971.0,6570572.0,205000000.0,742469000.0,0.03233942,4.27080597671,2005-06-30,2005-07-21,21.6396646016,0.289800760187,-56.0615080956,1.14767081267
sh600981,2005-08-30,4.09,4.09,3.98,4.01,-0.021951,782581.0,3142980.0,200500000.0,726170900.0,0.01565162,4.17705751472,2005-06-30,2005-07-21,21.1646523239,0.2834393437,-54.8309019314,1.12247829066
sh600981,2005-08-31,3.99,4.09,3.93,4.07,0.014963,849456.0,3417829.0,203500000.0,737036300.0,0.01698912,4.23955882631,2005-06-30,2005-07-21,21.4813390166,0.2876804466,-55.651336717,1.13927393332
sh600981,2005-09-01,4.02,4.18,3.99,4.13,0.014742,2221741.0,9136546.0,206500000.0,747901700.0,0.04443482,4.30205840253,2005-06-30,2005-07-21,21.7980169164,0.291921431744,-56.4717487229,1.15606910965
sh600981,2005-09-02,4.11,4.13,4.04,4.09,-0.009685,2038961.0,8320916.0,204500000.0,740658100.0,0.04077922,4.2603929669,2005-06-30,2005-07-21,21.5869031226,0.289094172677,-55.9248198365,1.14487258032
sh600981,2005-09-05,4.09,4.18,4.07,4.18,0.022005,1689676.0,6999463.0,209000000.0,756956200.0,0.03379352,4.35414291414,2005-06-30,2005-07-21,22.0619229258,0.295455689947,-57.155445497,1.17006550145
sh600981,2005-09-06,4.22,4.3,4.04,4.07,-0.026316,2730398.0,11518194.0,203500000.0,737036300.0,0.05460796,4.23955928921,2005-06-30,2005-07-21,21.4813413621,0.28768047801,-55.6513427933,1.13927405771
sh600981,2005-09-07,4.07,4.18,4.03,4.17,0.02457,1251934.0,5133114.0,208500000.0,755145300.0,0.02503868,4.34372526094,2005-06-30,2005-07-21,22.0091379193,0.294748787355,-57.0186962858,1.16726602131
sh600981,2005-09-08,4.16,4.24,4.07,4.18,0.002398,1236738.0,5166898.0,209000000.0,756956200.0,0.02473476,4.35414151412,2005-06-30,2005-07-21,22.0619158321,0.295455594947,-57.1554271195,1.17006512523
sh600981,2005-09-09,4.18,4.21,4.09,4.14,-0.009569,919979.0,3810433.0,207000000.0,749712600.0,0.01839958,4.31247673397,2005-06-30,2005-07-21,21.8508053595,0.292628380359,-56.6085068374,1.15886877205
sh600981,2005-09-12,4.15,4.29,4.14,4.27,0.031401,1731696.0,7317692.0,213500000.0,773254300.0,0.03463392,4.4478928159,2005-06-30,2005-07-21,22.5369424986,0.301817204131,-58.3860705606,1.19525841036
sh600981,2005-09-13,4.27,4.31,4.21,4.31,0.009368,1529333.0,6537274.0,215500000.0,780497900.0,0.03058666,4.48956067579,2005-06-30,2005-07-21,22.7480685759,0.304644627699,-58.9330312696,1.20645559115
sh600981,2005-09-14,4.31,4.37,4.25,4.36,0.011601,1777010.0,7670565.0,218000000.0,789552400.0,0.0355402,4.54164406919,2005-06-30,2005-07-21,23.0119689194,0.308178810025,-59.6167133653,1.22045168246
sh600981,2005-09-15,4.36,4.38,4.29,4.35,-0.002294,1029354.0,4462584.0,217500000.0,787741500.0,0.02058708,4.5312255377,2005-06-30,2005-07-21,22.9591794627,0.307471847835,-59.4799526249,1.2176519663
sh600981,2005-09-16,4.35,4.41,4.35,4.39,0.009195,1684767.0,7374904.0,219500000.0,794985100.0,0.03369534,4.57289015652,2005-06-30,2005-07-21,23.1702891179,0.310299051476,-60.0268707892,1.22884827613
sh600981,2005-09-19,4.39,4.42,4.34,4.4,0.002278,1135450.0,4973438.0,220000000.0,796796000.0,0.022709,4.5833072003,2005-06-30,2005-07-21,23.2230710365,0.311005912715,-60.1636120009,1.2316475925
sh600981,2005-09-20,4.41,4.42,4.29,4.33,-0.015909,1373604.0,5960550.0,216500000.0,784119700.0,0.02747208,4.51039136605,2005-06-30,2005-07-21,22.8536151994,0.30605811965,-59.2064690976,1.21205331095
sh600981,2005-09-21,4.33,4.33,4.19,4.2,-0.030023,1336790.0,5689640.0,210000000.0,760578000.0,0.0267358,4.37497588606,2005-06-30,2005-07-21,22.1674811103,0.296869336723,-57.4289132759,1.1756638344
sh600981,2005-09-22,4.19,4.21,3.98,3.98,-0.052381,1438949.0,5865973.0,199000000.0,720738200.0,0.02877898,4.14581027418,2005-06-30,2005-07-21,21.0063262822,0.281319023996,-54.4207293696,1.11408138709
sh600981,2005-09-23,4.0,4.1,3.98,4.01,0.007538,1076580.0,4356512.0,200500000.0,726170900.0,0.0215316,4.17706139202,2005-06-30,2005-07-21,21.1646719697,0.283439606799,-54.8309528275,1.12247933259
sh600981,2005-09-26,4.02,4.05,3.96,4.04,0.007481,365587.0,1465221.0,202000000.0,731603600.0,0.00731174,4.2083099883,2005-06-30,2005-07-21,21.3230048807,0.285560018498,-55.2411431857,1.13087660047
sh600981,2005-09-27,4.06,4.08,3.89,3.89,-0.037129,634313.0,2506007.0,194500000.0,704440100.0,0.01268626,4.05205964674,2005-06-30,2005-07-21,20.5313030325,0.274957460571,-53.1900947803,1.08888828317
sh600981,2005-09-28,3.91,3.98,3.88,3.95,0.015424,592965.0,2332103.0,197500000.0,715305500.0,0.0118593,4.11455861473,2005-06-30,2005-07-21,20.8479778505,0.279198404443,-54.0104988022,1.10568329605
sh600981,2005-09-29,3.97,4.04,3.92,4.04,0.022785,682083.0,2734639.0,202000000.0,731603600.0,0.01364166,4.20830883277,2005-06-30,2005-07-21,21.3229990258,0.285559940088,-55.2411280174,1.13087628995
sh600981,2005-09-30,4.04,4.04,3.98,3.98,-0.014851,487900.0,1952600.0,199000000.0,720738200.0,0.009758,4.14581123829,2005-06-30,2005-07-21,21.0063311673,0.281319089418,-54.4207420252,1.11408164617
sh600981,2005-10-10,3.94,3.94,3.87,3.87,-0.027638,439864.0,1713735.0,193500000.0,700818300.0,0.00879728,4.03122930729,2005-06-30,2005-07-21,20.4257581865,0.273543992424,-52.9166615571,1.08329065763
sh600981,2005-10-11,3.87,4.0,3.87,3.98,0.028424,361244.0,1425335.0,199000000.0,720738200.0,0.00722488,4.14581296912,2005-06-30,2005-07-21,21.0063399372,0.281319206865,-54.4207647452,1.11408211129
sh600981,2005-10-12,3.99,4.05,3.96,4.02,0.01005,633101.0,2539024.0,201000000.0,727981800.0,0.01266202,4.18747838946,2005-06-30,2005-07-21,21.2174536535,0.284146464894,-54.9676934309,1.12527863651
sh600981,2005-10-13,4.0,4.06,4.0,4.01,-0.002488,615450.0,2481151.0,200500000.0,726170900.0,0.012309,4.17705994323,2005-06-30,2005-07-21,21.1646646289,0.283439508489,-54.8309338097,1.12247894326
sh600981,2005-10-14,4.0,4.01,3.89,3.91,-0.024938,588829.0,2316693.0,195500000.0,708061900.0,0.01177658,4.07289242236,2005-06-30,2005-07-21,20.6368602223,0.276371094027,-53.4635599823,1.09448656337
sh600981,2005-10-17,3.89,3.9,3.81,3.88,-0.007673,704196.0,2711942.0,194000000.0,702629200.0,0.01408392,4.04164111881,2005-06-30,2005-07-21,20.4785135939,0.274250498622,-53.0533340866,1.08608856797
sh600981,2005-10-18,3.89,3.97,3.87,3.97,0.023196,484111.0,1902473.0,198500000.0,718927300.0,0.00968222,4.1353910262,2005-06-30,2005-07-21,20.9535331952,0.280612013188,-54.283959224,1.11128147839
sh600981,2005-10-19,3.95,4.02,3.94,3.96,-0.002519,802488.0,3190965.0,198000000.0,717116400.0,0.01604976,4.1249739762,2005-06-30,2005-07-21,20.9007512451,0.279905151527,-54.1472179308,1.10848216035
sh600981,2005-10-20,3.95,3.97,3.83,3.95,-0.002525,571417.0,2229095.0,197500000.0,715305500.0,0.01142834,4.11455841691,2005-06-30,2005-07-21,20.8479768482,0.279198391019,-54.0104962055,1.10568324289
sh600981,2005-10-21,3.95,4.02,3.9,4.0,0.012658,828533.0,3307252.0,200000000.0,724360000.0,0.01657066,4.16664049735,2005-06-30,2005-07-21,21.1118705391,0.282732484253,-54.6941610665,1.11967898138
sh600981,2005-10-24,4.02,4.08,3.98,4.06,0.015,804962.0,3250169.0,203000000.0,735225400.0,0.01609924,4.22914010481,2005-09-30,2005-10-22,20.538309081,0.267530630083,17.8416110975,1.10757671076
sh600981,2005-10-25,4.05,4.08,3.96,3.96,-0.024631,903100.0,3634935.0,198000000.0,717116400.0,0.018062,4.12497215489,2005-09-30,2005-10-22,20.03242999,0.260941083134,17.4021543745,1.0802959888
sh600981,2005-10-26,3.96,3.97,3.84,3.86,-0.025253,722720.0,2823336.0,193000000.0,699007400.0,0.0144544,4.02080423306,2005-09-30,2005-10-22,19.5265510355,0.254351537961,16.9626977701,1.0530152742
sh600981,2005-10-27,3.82,3.88,3.77,3.85,-0.002591,494915.0,1890399.0,192500000.0,697196500.0,0.0098983,4.0103863293,2005-09-30,2005-10-22,19.4759577418,0.253692513127,16.9187474202,1.05028691162
sh600981,2005-10-28,3.88,3.88,3.61,3.73,-0.031169,757193.0,2816675.0,186500000.0,675465700.0,0.01514386,3.8853865978,2005-09-30,2005-10-22,18.8689116149,0.245785171185,16.3914069819,1.01755051887
sh600981,2005-10-31,3.66,3.77,3.65,3.7,-0.008043,471351.0,1754091.0,185000000.0,670033000.0,0.00942702,3.85413643339,2005-09-30,2005-10-22,18.7171489588,0.243808321053,16.2595708955,1.00936636005
sh600981,2005-11-01,3.67,3.7,3.63,3.7,0.0,344800.0,1262851.0,185000000.0,670033000.0,0.006896,3.85413643339,2005-09-30,2005-10-22,18.7171489588,0.243808321053,16.2595708955,1.00936636005
sh600981,2005-11-02,3.7,3.78,3.65,3.75,0.013514,764769.0,2854945.0,187500000.0,679087500.0,0.01529538,3.90622123315,2005-09-30,2005-10-22,18.9700925098,0.247103146704,16.4793027366,1.02300693704
sh600981,2005-11-03,3.76,3.79,3.71,3.75,0.0,530800.0,1990128.0,187500000.0,679087500.0,0.010616,3.90622123315,2005-09-30,2005-10-22,18.9700925098,0.247103146704,16.4793027366,1.02300693704
sh600981,2005-11-04,3.75,3.79,3.65,3.79,0.010667,568890.0,2108628.0,189500000.0,686331100.0,0.0113778,3.94788889505,2005-09-30,2005-10-22,19.1724464866,0.24973899597,16.6550874589,1.03391935204
sh600981,2005-11-07,3.8,3.84,3.73,3.84,0.013193,588500.0,2241495.0,192000000.0,695385600.0,0.01177,3.99997339324,2005-09-30,2005-10-22,19.4253885731,0.253033802544,16.8748180277,1.04755985005
sh600981,2005-11-08,3.85,3.87,3.79,3.85,0.002604,448682.0,1719296.0,192500000.0,697196500.0,0.00897364,4.01038932396,2005-09-30,2005-10-22,19.475972285,0.253692702565,16.9187600539,1.0502876959
sh600981,2005-11-09,3.9,4.0,3.89,3.89,0.01039,1746420.0,6908200.0,194500000.0,704440100.0,0.0349284,4.05205726903,2005-09-30,2005-10-22,19.678327637,0.256328569745,17.0945459708,1.06120018506
sh600981,2005-11-10,3.87,3.91,3.73,3.73,-0.041131,705350.0,2686094.0,186500000.0,675465700.0,0.014107,3.8853921015,2005-09-30,2005-10-22,18.868938343,0.245785519343,16.3914302005,1.01755196024
sh600981,2005-11-11,3.73,3.82,3.72,3.77,0.010724,393134.0,1478096.0,188500000.0,682709300.0,0.00786268,3.9270590464,2005-09-30,2005-10-22,19.0712888378,0.248421323252,16.567211898,1.02846418747
sh600981,2005-11-14,3.76,3.82,3.72,3.79,0.005305,169141.0,637236.0,189500000.0,686331100.0,0.00338282,3.94789209464,2005-09-30,2005-10-22,19.172462025,0.249739198372,16.6551009571,1.03392018998
sh600981,2005-11-15,3.8,3.84,3.74,3.78,-0.002639,287600.0,1094028.0,189000000.0,684520200.0,0.005752,3.9374736074,2005-09-30,2005-10-22,19.1218658978,0.249080136628,16.6111481457,1.0311916746
sh600981,2005-11-16,3.76,3.82,3.72,3.81,0.007937,179589.0,675971.0,190500000.0,689952900.0,0.00359178,3.96872533542,2005-09-30,2005-10-22,19.2736361474,0.251057085672,16.7429908285,1.03937624292
sh600981,2005-11-17,3.8,3.85,3.76,3.84,0.007874,205296.0,782109.0,192000000.0,695385600.0,0.00410592,3.99997507871,2005-09-30,2005-10-22,19.4253967584,0.253033909165,16.8748251383,1.04756029146
sh600981,2005-11-18,3.85,3.95,3.8,3.92,0.020833,887637.0,3455235.0,196000000.0,709872800.0,0.01775274,4.08330655953,2005-09-30,2005-10-22,19.8300860491,0.258305364594,17.2263783704,1.06938411501
sh600981,2005-11-21,3.88,3.99,3.85,3.97,0.012755,833695.0,3278753.0,198500000.0,718927300.0,0.0166739,4.13538913469,2005-09-30,2005-10-22,20.0830187966,0.26160004952,17.4461008265,1.0830241094
sh600981,2005-11-22,3.95,3.95,3.87,3.89,-0.020151,481752.0,1878791.0,194500000.0,704440100.0,0.00963504,4.05205690824,2005-09-30,2005-10-22,19.6783258849,0.256328546922,17.0945444487,1.06120009057
sh600981,2005-11-23,3.81,3.92,3.81,3.9,0.002571,183999.0,715615.0,195000000.0,706251000.0,0.00367998,4.06247474655,2005-09-30,2005-10-22,19.7289188607,0.256987567616,17.1384945225,1.063928436
sh600981,2005-11-24,3.87,3.93,3.87,3.91,0.002564,176528.0,689599.0,195500000.0,708061900.0,0.00353056,4.0728909318,2005-09-30,2005-10-22,19.7795038087,0.257646483739,17.1824376225,1.06665634851
sh600981,2005-11-25,3.89,3.93,3.88,3.92,0.002558,258977.0,1012021.0,196000000.0,709872800.0,0.00517954,4.08330938681,2005-09-30,2005-10-22,19.8300997794,0.258305543445,17.2263902979,1.06938485545
sh600981,2005-11-28,3.96,3.96,3.88,3.92,0.0,160130.0,626519.0,196000000.0,709872800.0,0.0032026,4.08330938681,2005-09-30,2005-10-22,19.8300997794,0.258305543445,17.2263902979,1.06938485545
sh600981,2005-11-29,3.9,3.91,3.8,3.83,-0.022959,280555.0,1080319.0,191500000.0,693574700.0,0.0056111,3.98956068659,2005-09-30,2005-10-22,19.3748205186,0.252375106473,16.8308896031,1.04483284855
sh600981,2005-11-30,3.81,3.87,3.81,3.86,0.007833,188434.0,723957.0,193000000.0,699007400.0,0.00376868,4.02081091545,2005-09-30,2005-10-22,19.5265834877,0.254351960682,16.9627259613,1.05301702426
sh600981,2005-12-01,3.83,3.86,3.82,3.83,-0.007772,120000.0,461015.0,191500000.0,693574700.0,0.0024,3.98956117302,2005-09-30,2005-10-22,19.3748228808,0.252375137243,16.8308916552,1.04483297594
sh600981,2005-12-02,3.83,3.85,3.76,3.78,-0.013055,405600.0,1541388.0,189000000.0,684520200.0,0.008112,3.9374774519,2005-09-30,2005-10-22,19.1218845681,0.249080379827,16.6111643646,1.03119268144
sh600981,2005-12-05,3.78,3.78,3.65,3.68,-0.026455,392669.0,1449293.0,184000000.0,666411200.0,0.00785338,3.83331148591,2005-09-30,2005-10-22,18.6160151119,0.242490958378,16.1717160113,1.00391247906
sh600981,2005-12-06,3.68,3.75,3.65,3.7,0.005435,208020.0,774531.0,185000000.0,670033000.0,0.0041604,3.85414553384,2005-09-30,2005-10-22,18.717193154,0.243808896737,16.2596092879,1.00936874338
sh600981,2005-12-07,3.7,3.75,3.69,3.74,0.010811,278174.0,1037378.0,187000000.0,677276600.0,0.00556348,3.89581270121,2005-09-30,2005-10-22,18.9195447292,0.24644471472,16.4353919239,1.02028102886
sh600981,2005-12-08,3.74,3.76,3.69,3.71,-0.008021,204500.0,758471.0,185500000.0,671843900.0,0.00409,3.86456438753,2005-09-30,2005-10-22,18.7677910609,0.244467981663,16.3035636452,1.01209735473
sh600981,2005-12-09,3.7,3.79,3.69,3.76,0.013477,544740.0,2038709.0,188000000.0,680898400.0,0.0108948,3.91664712178,2005-09-30,2005-10-22,19.0207245811,0.247762676652,16.5232867725,1.02573739078
sh600981,2005-12-12,3.75,3.8,3.75,3.79,0.007979,252790.0,954983.0,189500000.0,686331100.0,0.0050558,3.94789804916,2005-09-30,2005-10-22,19.1724909425,0.249739575049,16.6551260776,1.03392174942
sh600981,2005-12-13,3.77,3.78,3.72,3.78,-0.002639,180870.0,678403.0,189000000.0,684520200.0,0.0036174,3.93747954621,2005-09-30,2005-10-22,19.1218947389,0.24908051231,16.6111731999,1.03119322993
sh600981,2005-12-14,3.8,3.83,3.76,3.82,0.010582,380013.0,1445269.0,191000000.0,691763800.0,0.00760026,3.97914595477,2005-09-30,2005-10-22,19.324242629,0.251716282292,16.7869526347,1.04210531668
sh600981,2005-12-15,3.83,3.84,3.78,3.81,-0.002618,293480.0,1119093.0,190500000.0,689952900.0,0.0058696,3.96872855066,2005-09-30,2005-10-22,19.2736517618,0.251057289065,16.7430043927,1.03937708497
sh600981,2005-12-16,3.81,3.82,3.76,3.81,0.0,181900.0,689087.0,190500000.0,689952900.0,0.003638,3.96872855066,2005-09-30,2005-10-22,19.2736517618,0.251057289065,16.7430043927,1.03937708497
sh600981,2005-12-19,3.81,3.82,3.78,3.82,0.002625,283907.0,1079721.0,191000000.0,691763800.0,0.00567814,3.97914646311,2005-09-30,2005-10-22,19.3242450977,0.251716314448,16.7869547793,1.04210544981
sh600981,2005-12-20,3.83,3.83,3.78,3.82,0.0,169286.0,645491.0,191000000.0,691763800.0,0.00338572,3.97914646311,2005-09-30,2005-10-22,19.3242450977,0.251716314448,16.7869547793,1.04210544981
sh600981,2005-12-21,3.81,3.84,3.77,3.77,-0.013089,271400.0,1031964.0,188500000.0,682709300.0,0.005428,3.92706341505,2005-09-30,2005-10-22,19.0713100536,0.248421599609,16.5672303282,1.02846533158
sh600981,2005-12-22,3.76,3.8,3.75,3.78,0.002653,176329.0,666549.0,189000000.0,684520200.0,0.00352658,3.93748191429,2005-09-30,2005-10-22,19.1219062392,0.249080662112,16.6111831902,1.03119385011
