code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600981,2005-12-23,3.8,3.85,3.8,3.85,0.018519,259725.0,993743.0,192500000.0,697196500.0,0.0051945,4.01040014186,2005-09-30,2005-10-22,19.4760248208,0.253693386894,16.9188056917,1.05029052902
sh600981,2005-12-26,3.85,3.88,3.83,3.86,0.002597,482486.0,1862399.0,193000000.0,699007400.0,0.00964972,4.02081515103,2005-09-30,2005-10-22,19.5266040573,0.25435222862,16.9627438301,1.05301813352
sh600981,2005-12-27,3.84,3.86,3.82,3.86,0.0,230861.0,887368.0,193000000.0,699007400.0,0.00461722,4.02081515103,2005-09-30,2005-10-22,19.5266040573,0.25435222862,16.9627438301,1.05301813352
sh600981,2005-12-28,3.86,3.87,3.83,3.86,0.0,191600.0,738193.0,193000000.0,699007400.0,0.003832,4.02081515103,2005-09-30,2005-10-22,19.5266040573,0.25435222862,16.9627438301,1.05301813352
sh600981,2005-12-29,3.87,3.9,3.84,3.89,0.007772,560478.0,2173971.0,194500000.0,704440100.0,0.01120956,4.05206492638,2005-09-30,2005-10-22,19.678364824,0.256329054141,17.0945782751,1.06120219045
sh600981,2005-12-30,3.89,3.92,3.84,3.85,-0.010283,258500.0,1002298.0,192500000.0,697196500.0,0.00517,4.01039754275,2005-09-30,2005-10-22,19.4760121985,0.253693222477,16.9187947267,1.05028984833
sh600981,2006-01-04,3.87,3.92,3.85,3.92,0.018182,466207.0,1818236.0,196000000.0,709872800.0,0.00932414,4.08331459087,2005-09-30,2005-10-22,19.8301250523,0.258305872648,17.2264122525,1.06938621835
sh600981,2006-01-05,3.92,3.97,3.9,3.96,0.010204,630110.0,2480266.0,198000000.0,717116400.0,0.0126022,4.12498073295,2005-09-30,2005-10-22,20.0324716484,0.260941625772,17.4021905631,1.08029823532
sh600981,2006-01-06,3.95,4.02,3.93,3.98,0.005051,586761.0,2336145.0,199000000.0,720738200.0,0.01173522,4.14581601064,2005-09-30,2005-10-22,20.1336556627,0.262259641924,17.4900890276,1.08575482171
sh600981,2006-01-09,4.0,4.03,3.96,4.0,0.005025,550850.0,2200290.0,200000000.0,724360000.0,0.011017,4.16664873609,2005-09-30,2005-10-22,20.2348272824,0.263577496625,17.577976725,1.09121073969
sh600981,2006-01-10,4.04,4.04,3.96,4.02,0.005,624403.0,2492025.0,201000000.0,727981800.0,0.01248806,4.18748197977,2005-09-30,2005-10-22,20.3360014188,0.264895384108,17.6658666086,1.09666679339
sh600981,2006-01-11,4.0,4.02,3.92,3.95,-0.017413,737250.0,2928078.0,197500000.0,715305500.0,0.014745,4.11456535606,2005-09-30,2005-10-22,19.9818906261,0.260282760784,17.3582508734,1.07757053451
sh600981,2006-01-12,3.95,4.04,3.93,4.04,0.022785,880411.0,3518523.0,202000000.0,731603600.0,0.01760822,4.20831572769,2005-09-30,2005-10-22,20.437178004,0.266213303489,17.7537586195,1.10212297914
sh600981,2006-01-13,4.02,4.07,4.01,4.06,0.00495,775846.0,3134076.0,203000000.0,735225400.0,0.01551692,4.22914689055,2005-09-30,2005-10-22,20.5383420351,0.267531059341,17.8416397247,1.10757848789
sh600981,2006-01-16,4.06,4.07,3.99,3.99,-0.017241,671450.0,2710317.0,199500000.0,722549100.0,0.013429,4.15623216901,2005-09-30,2005-10-22,20.1842404801,0.262918556347,17.5340320142,1.08848272718
sh600981,2006-01-17,3.98,4.01,3.96,3.97,-0.005013,379825.0,1513709.0,198500000.0,718927300.0,0.0075965,4.13539697714,2005-09-30,2005-10-22,20.0830568825,0.261600545624,17.4461339117,1.08302616327
sh600981,2006-01-18,4.0,4.07,4.0,4.06,0.02267,712168.0,2877593.0,203000000.0,735225400.0,0.01424336,4.22914642661,2005-09-30,2005-10-22,20.5383397821,0.267531029993,17.8416377675,1.10757836639
sh600981,2006-01-19,4.07,4.1,4.04,4.09,0.007389,1049964.0,4269367.0,204500000.0,740658100.0,0.02099928,4.26039558956,2005-09-30,2005-10-22,20.6900975747,0.269507816774,17.9734696289,1.11576226294
sh600981,2006-01-20,4.1,4.1,4.04,4.07,-0.00489,787528.0,3200031.0,203500000.0,737036300.0,0.01575056,4.23956225513,2005-09-30,2005-10-22,20.5889229976,0.26818992355,17.8855793624,1.11030618547
sh600981,2006-01-23,4.05,4.13,4.04,4.12,0.012285,918115.0,3745562.0,206000000.0,746090800.0,0.0183623,4.29164527743,2005-09-30,2005-10-22,20.8418579166,0.271484636761,18.1053037049,1.12394629696
sh600981,2006-01-24,4.12,4.14,4.1,4.1,-0.004854,648951.0,2673714.0,205000000.0,742469000.0,0.01297902,4.27081363126,2005-09-30,2005-10-22,20.7406915383,0.270166850334,18.0174205607,1.11849066164
sh600981,2006-01-25,4.11,4.11,4.04,4.06,-0.009756,826922.0,3361920.0,203000000.0,735225400.0,0.01653844,4.22914757347,2005-09-30,2005-10-22,20.5383453516,0.267531102542,17.8416426057,1.10757866674
sh600981,2006-02-06,4.05,4.13,4.05,4.11,0.012315,642085.0,2633520.0,205500000.0,744279900.0,0.0128417,4.28122952584,2005-09-30,2005-10-22,20.7912750746,0.27082574807,18.0613624344,1.12121849802
sh600981,2006-02-07,4.11,4.22,4.09,4.21,0.024331,1653600.0,6889747.0,210500000.0,762388900.0,0.033072,4.38539612143,2005-09-30,2005-10-22,21.2971475885,0.277415209346,18.5008134438,1.1484988653
sh600981,2006-02-08,4.19,4.38,4.18,4.32,0.026128,2110093.0,9063873.0,216000000.0,782308800.0,0.04220186,4.49997775129,2005-09-30,2005-10-22,21.8535994607,0.284663513936,18.9842026975,1.17850684365
sh600981,2006-02-09,4.32,4.32,4.21,4.22,-0.023148,1237644.0,5286651.0,211000000.0,764199800.0,0.02475288,4.3958122663,2005-09-30,2005-10-22,21.3477323404,0.278074122915,18.5447563734,1.15122676723
sh600981,2006-02-10,4.24,4.43,4.24,4.39,0.040284,1753899.0,7646783.0,219500000.0,794985100.0,0.03507798,4.57289316764,2005-09-30,2005-10-22,22.20770439,0.289276060883,19.2918133392,1.19760278633
sh600981,2006-02-13,4.41,4.44,4.33,4.39,0.0,966600.0,4231409.0,219500000.0,794985100.0,0.019332,4.57289316764,2005-09-30,2005-10-22,22.20770439,0.289276060883,19.2918133392,1.19760278633
sh600981,2006-02-14,4.38,4.43,4.31,4.35,-0.009112,1081300.0,4731067.0,217500000.0,787741500.0,0.021626,4.5312249651,2005-09-30,2005-10-22,22.0053477876,0.286640177416,19.116026336,1.18669022974
sh600981,2006-02-15,4.35,4.43,4.31,4.35,0.0,1155192.0,5045229.0,217500000.0,787741500.0,0.02310384,4.5312249651,2005-09-30,2005-10-22,22.0053477876,0.286640177416,19.116026336,1.18669022974
sh600981,2006-02-16,4.35,4.44,4.32,4.35,0.0,2278861.0,9970127.0,217500000.0,787741500.0,0.04557722,4.5312249651,2005-09-30,2005-10-22,22.0053477876,0.286640177416,19.116026336,1.18669022974
sh600981,2006-02-17,4.33,4.55,4.33,4.51,0.036782,3356143.0,15043728.0,225500000.0,816715900.0,0.06712286,4.69789248176,2005-09-30,2005-10-22,22.8147484899,0.297183376422,19.8191520167,1.23033906977
sh600981,2006-03-02,4.51,4.54,4.38,4.4,-0.02439,1885942.0,8365448.0,220000000.0,796796000.0,0.03771884,4.58331088413,2005-09-30,2005-10-22,22.2582967742,0.289935073871,19.335762899,1.20033109985
sh600981,2006-03-03,4.39,4.42,4.29,4.34,-0.013636,1319253.0,5739682.0,217000000.0,785930600.0,0.02638506,4.52081285692,2005-09-30,2005-10-22,21.9547826394,0.285981519204,19.0721004362,1.18396338498
sh600981,2006-03-06,4.35,4.38,4.27,4.35,0.002304,542395.0,2340993.0,217500000.0,787741500.0,0.0108479,4.53122880974,2005-09-30,2005-10-22,22.0053664586,0.286640420624,19.1160425556,1.18669123662
sh600981,2006-03-07,4.35,4.35,4.22,4.23,-0.027586,652779.0,2794832.0,211500000.0,766010700.0,0.01305558,4.40623033179,2005-09-30,2005-10-22,21.3983264195,0.278733157981,18.5887074056,1.15395517216
sh600981,2006-03-08,4.23,4.31,4.2,4.26,0.007092,731490.0,3104484.0,213000000.0,771443400.0,0.0146298,4.43747931731,2005-09-30,2005-10-22,21.5500833504,0.280709933537,18.7205385185,1.16213902224
sh600981,2006-03-09,4.25,4.39,4.23,4.32,0.014085,598000.0,2596489.0,216000000.0,782308800.0,0.01196,4.49998121349,2005-09-30,2005-10-22,21.8536162744,0.284663732951,18.9842173036,1.17850775037
sh600981,2006-03-10,4.32,4.44,4.3,4.41,0.020833,669203.0,2935228.0,220500000.0,798606900.0,0.01338406,4.59372932211,2005-09-30,2005-10-22,22.3088926623,0.290594132499,19.3797155027,1.20305960234
sh600981,2006-03-13,4.4,4.45,4.37,4.44,0.006803,662846.0,2927223.0,222000000.0,804039600.0,0.01325692,4.62498046269,2005-09-30,2005-10-22,22.4606600591,0.292571044383,19.5115557072,1.21124401681
sh600981,2006-03-14,4.43,4.49,4.39,4.43,-0.002252,506618.0,2252932.0,221500000.0,802228700.0,0.01013236,4.61456500669,2005-09-30,2005-10-22,22.4100786526,0.291912174391,19.4676156838,1.20851629528
sh600981,2006-03-15,4.46,4.51,4.4,4.45,0.004515,956560.0,4271206.0,222500000.0,805850500.0,0.0191312,4.63539976769,2005-09-30,2005-10-22,22.5112601577,0.293230157858,19.5555119686,1.21397274636
sh600981,2006-03-16,4.49,4.64,4.42,4.59,0.031461,1480900.0,6755895.0,229500000.0,831203100.0,0.029618,4.78123407978,2005-12-31,2006-03-16,20.4835729777,0.300637528406,-155.203895313,1.24922297786
sh600981,2006-03-17,4.6,4.68,4.48,4.52,-0.015251,1493501.0,6780542.0,226000000.0,818526800.0,0.02987002,4.70831547883,2005-12-31,2006-03-16,20.1711780063,0.29605250546,-152.836880706,1.23017107823
sh600981,2006-04-06,3.6,3.81,3.58,3.72,0.111061,7471049.0,27761784.0,251100000.0,673654800.0,0.110682207407,5.23122570423,2005-12-31,2006-03-16,22.4114092068,0.328932392769,-169.811097514,1.36679510835
sh600981,2006-04-07,3.68,3.75,3.62,3.69,-0.008065,2175954.0,8002550.0,249075000.0,668222100.0,0.0322363555556,5.18903586892,2005-12-31,2006-03-16,22.2306611916,0.326279553021,-168.441571013,1.3557719058
sh600981,2006-04-10,3.69,3.8,3.65,3.78,0.02439,2217831.0,8310705.0,255150000.0,684520200.0,0.0328567555556,5.31559645377,2005-12-31,2006-03-16,22.772867018,0.33423751132,-172.54986093,1.38883918258
sh600981,2006-04-11,3.8,3.85,3.75,3.84,0.015873,2778942.0,10552853.0,259200000.0,695385600.0,0.0411695111111,5.39997091628,2005-12-31,2006-03-16,23.1343407362,0.339542863337,-175.288744872,1.41088422693
sh600981,2006-04-12,3.86,3.9,3.76,3.89,0.013021,4135257.0,15875562.0,262575000.0,704440100.0,0.0612630666667,5.47028393758,2005-12-31,2006-03-16,23.4355729869,0.34396405096,-177.571179619,1.42925535045
sh600981,2006-04-13,3.91,3.99,3.84,3.88,-0.002571,6013151.0,23624305.0,261900000.0,702629200.0,0.0890837185185,5.45621983757,2005-12-31,2006-03-16,23.3753201288,0.343079719385,-177.114644116,1.42558073494
sh600981,2006-04-14,3.8,3.88,3.7,3.86,-0.005155,2145573.0,8080250.0,260550000.0,699007400.0,0.0317862666667,5.42809302431,2005-12-31,2006-03-16,23.2548203535,0.341311143432,-176.201618126,1.41823186625
sh600981,2006-04-17,3.83,3.83,3.77,3.8,-0.015544,1237136.0,4690492.0,256500000.0,688142000.0,0.0183279407407,5.34371874634,2005-12-31,2006-03-16,22.8933474259,0.336005803018,-173.462740174,1.39618687012
sh600981,2006-04-18,3.79,3.82,3.71,3.78,-0.005263,1118754.0,4190869.0,255150000.0,684520200.0,0.0165741333333,5.31559475458,2005-12-31,2006-03-16,22.7728597384,0.334237404477,-172.549805772,1.38883873862
sh600981,2006-04-20,3.76,3.76,3.58,3.62,-0.042328,1892281.0,6889926.0,244350000.0,655545800.0,0.0280337925926,5.09059625981,2005-12-31,2006-03-16,21.8089301314,0.32008980362,-165.246117594,1.3300519725
sh600981,2006-04-21,3.62,3.65,3.54,3.62,0.0,1283684.0,4602418.0,244350000.0,655545800.0,0.0190175407407,5.09059625981,2005-12-31,2006-03-16,21.8089301314,0.32008980362,-165.246117594,1.3300519725
sh600981,2006-04-24,3.56,3.62,3.5,3.52,-0.027624,1050626.0,3714059.0,237600000.0,637436800.0,0.0155648296296,4.94997362873,2005-12-31,2006-03-16,21.2064802455,0.311247642885,-160.681358841,1.29331061681
sh600981,2006-04-25,3.49,3.59,3.38,3.58,0.017045,1466230.0,5075233.0,241650000.0,648302200.0,0.0217219259259,5.03434592923,2006-03-31,2006-04-25,15.7635641507,0.224388159927,25.5937316805,0.958202305413
sh600981,2006-04-26,3.55,3.63,3.5,3.58,0.0,943252.0,3364221.0,241650000.0,648302200.0,0.0139741037037,5.03434592923,2006-03-31,2006-04-25,15.7635641507,0.224388159927,25.5937316805,0.958202305413
sh600981,2006-04-27,3.55,3.59,3.51,3.57,-0.002793,745542.0,2642084.0,240975000.0,646491300.0,0.0110450666667,5.02028500105,2006-03-31,2006-04-25,15.719536516,0.223761443796,25.5222483879,0.955526046374
sh600981,2006-04-28,3.51,3.64,3.47,3.6,0.008403,1086377.0,3864998.0,243000000.0,651924000.0,0.0160944740741,5.06247045591,2006-03-31,2006-04-25,15.8516277813,0.225641711208,25.7367118411,0.963555331742
sh600981,2006-05-08,3.6,3.68,3.57,3.67,0.019444,1306970.0,4746571.0,247725000.0,664600300.0,0.0193625185185,5.16090513146,2006-03-31,2006-04-25,16.1598468319,0.230029088641,26.2371364661,0.982290701612
sh600981,2006-05-09,3.67,3.85,3.65,3.81,0.038147,2903681.0,10912986.0,257175000.0,689952900.0,0.0430174962963,5.35777817951,2006-03-31,2006-04-25,16.776296509,0.238804008286,27.2380045109,1.01976214501
sh600981,2006-05-10,3.81,3.82,3.72,3.79,-0.005249,2112043.0,7979547.0,255825000.0,686331100.0,0.0312895259259,5.32965520184,2006-03-31,2006-04-25,16.6882377286,0.237550526046,27.0950322252,1.01440941351
sh600981,2006-05-11,3.79,3.9,3.74,3.83,0.010554,3536841.0,13558824.0,258525000.0,693574700.0,0.0523976444444,5.38590438284,2006-03-31,2006-04-25,16.8643653896,0.240057634298,27.3809931953,1.02511549046
sh600981,2006-05-12,3.82,3.93,3.79,3.9,0.018277,3157902.0,12185191.0,263250000.0,706251000.0,0.0467837333333,5.48434255725,2006-03-31,2006-04-25,17.1725953958,0.24444516768,27.881435608,1.04385152628
sh600981,2006-05-15,3.93,4.1,3.87,4.07,0.04359,4977926.0,19792264.0,274725000.0,737036300.0,0.0737470518519,5.72340504932,2006-03-31,2006-04-25,17.9211488292,0.255100532539,29.0967873861,1.08935301431
sh600981,2006-05-16,4.07,4.07,3.83,3.94,-0.031941,3393906.0,13380497.0,265950000.0,713494600.0,0.0502800888889,5.54059376864,2006-03-31,2006-04-25,17.3487294144,0.246952366429,28.1674069002,1.05455798968
sh600981,2006-05-17,3.91,3.95,3.84,3.93,-0.002538,2252715.0,8784433.0,265275000.0,711683700.0,0.0333735555556,5.52653174165,2006-03-31,2006-04-25,17.3046983391,0.246325601323,28.0959180215,1.0518815215
sh600981,2006-05-18,3.9,3.95,3.86,3.95,0.005089,1933023.0,7552538.09,266625000.0,715305500.0,0.0286373777778,5.55465626169,2006-03-31,2006-04-25,17.392761949,0.247579152308,28.2388981483,1.05723454656
sh600981,2006-05-19,3.97,4.25,3.97,4.14,0.048101,6314167.0,26034183.0,279450000.0,749712600.0,0.0935432148148,5.82184078253,2006-03-31,2006-04-25,18.2293711915,0.259487957114,29.5972173881,1.10808858549
sh600981,2006-05-22,4.15,4.3,4.1,4.18,0.009662,3603218.0,15128593.0,282150000.0,756956200.0,0.0533810074074,5.87809140817,2006-03-31,2006-04-25,18.405503376,0.261995129755,29.8831857025,1.1187949374
sh600981,2006-05-23,4.17,4.18,3.97,3.99,-0.045455,2573666.0,10435941.0,269325000.0,722549100.0,0.0381283851852,5.61090276321,2006-03-31,2006-04-25,17.56888122,0.250086141132,28.5248454964,1.06794011352
sh600981,2006-05-24,4.0,4.1,3.84,3.94,-0.012531,2161386.0,8511701.0,265950000.0,713494600.0,0.0320205333333,5.54059254069,2006-03-31,2006-04-25,17.3487255694,0.246952311698,28.1674006575,1.05455775596
sh600981,2006-05-25,3.91,4.03,3.89,3.98,0.010152,1303713.0,5141983.0,268650000.0,720738200.0,0.0193142666667,5.59684063616,2006-03-31,2006-04-25,17.5248498314,0.249459371566,28.453356109,1.0652636263
sh600981,2006-05-26,3.99,4.08,3.98,4.08,0.025126,1853127.0,7492658.0,275400000.0,738847200.0,0.0274537333333,5.73746685398,2006-03-31,2006-04-25,17.9651792083,0.255727287736,29.1682751346,1.09202944017
sh600981,2006-05-29,4.1,4.16,4.05,4.14,0.014706,2128961.0,8767022.0,279450000.0,749712600.0,0.031540162963,5.82184204154,2006-03-31,2006-04-25,18.2293751337,0.259488013229,29.5972237887,1.10808882512
sh600981,2006-05-30,4.15,4.26,4.08,4.25,0.02657,3248090.0,13588399.0,286875000.0,769632500.0,0.0481198518519,5.97652838458,2006-03-31,2006-04-25,18.713729631,0.266382609741,30.3836220248,1.1375307452
sh600981,2006-05-31,4.26,4.29,4.15,4.18,-0.016471,2470421.0,10409934.0,282150000.0,756956200.0,0.0365988296296,5.87808898556,2006-03-31,2006-04-25,18.4054957903,0.261995021776,29.8831733864,1.1187944763
sh600981,2006-06-01,4.0,4.14,3.97,4.14,0.033492,3506856.0,14345440.0,279450000.0,749712600.0,0.0519534222222,6.07495794186,2006-03-31,2006-04-25,19.0219326553,0.270769759045,30.8840206295,1.1562651409
sh600981,2006-06-02,4.14,4.25,4.11,4.17,0.007246,1982767.0,8240828.0,281475000.0,755145300.0,0.0293743259259,6.11897708711,2006-03-31,2006-04-25,19.1597655793,0.272731756719,31.1078062429,1.16464343811
sh600981,2006-06-05,4.18,4.35,4.13,4.33,0.038369,3009376.0,12746176.0,292275000.0,784119700.0,0.0445833481481,6.35375611896,2006-03-31,2006-04-25,19.8949066248,0.283196201493,32.3013816607,1.20932964218
sh600981,2006-06-06,4.31,4.38,4.17,4.21,-0.027714,2816319.0,12055960.0,284175000.0,762388900.0,0.0417232444444,6.17766812188,2006-03-31,2006-04-25,19.3435391826,0.275347701965,31.4061811693,1.17581428048
sh600981,2006-06-07,4.17,4.2,3.92,3.99,-0.052257,2648721.0,10726478.0,269325000.0,722549100.0,0.0392403111111,5.85484171884,2006-03-31,2006-04-25,18.3327038555,0.260958857103,29.76498836,1.11436975363
sh600981,2006-06-08,3.95,4.12,3.93,4.1,0.027569,1997725.0,8022751.0,276750000.0,742469000.0,0.0295959259259,6.01625385018,2006-03-31,2006-04-25,18.8381181681,0.268153231835,30.5855793241,1.14509181336
sh600981,2006-06-09,4.09,4.12,3.82,3.88,-0.053659,1470579.0,5886774.0,261900000.0,702629200.0,0.0217863555556,5.69342768484,2006-03-31,2006-04-25,17.8272835853,0.253764397568,28.9443877231,1.08364733175
sh600981,2006-06-12,3.87,3.87,3.68,3.84,-0.010309,1077807.0,4105740.0,259200000.0,695385600.0,0.0159675111111,5.63473413883,2006-03-31,2006-04-25,17.6435021189,0.251148340393,28.6460000301,1.07247601141
sh600981,2006-06-13,3.84,3.92,3.82,3.84,0.0,548730.0,2118747.0,259200000.0,695385600.0,0.00812933333333,5.63473413883,2006-03-31,2006-04-25,17.6435021189,0.251148340393,28.6460000301,1.07247601141
sh600981,2006-06-14,3.83,4.04,3.76,3.99,0.039063,2225864.0,8701583.0,269325000.0,722549100.0,0.032975762963,5.8548437585,2006-03-31,2006-04-25,18.3327102421,0.260958948014,29.7649987293,1.11437014184
sh600981,2006-06-15,3.99,4.11,3.99,4.07,0.02005,980482.0,3975279.0,274725000.0,737036300.0,0.0145256592593,5.97223337586,2006-03-31,2006-04-25,18.7002810825,0.266191174922,30.3617869538,1.13671326318
sh600981,2006-06-16,4.02,4.18,4.02,4.16,0.022113,1592467.0,6601462.0,280800000.0,753334400.0,0.0235921037037,6.1042973725,2006-03-31,2006-04-25,19.1138003981,0.272077460373,31.0331771487,1.16184940357
sh600981,2006-06-19,4.14,4.27,4.09,4.26,0.024038,2713336.0,11452338.0,287550000.0,771443400.0,0.0401975703704,6.25103247274,2006-03-31,2006-04-25,19.573257932,0.278617658365,31.779152661,1.18977793954
sh600981,2006-06-20,4.28,4.3,4.18,4.24,-0.004695,1210225.0,5105209.0,286200000.0,767821600.0,0.0179292592593,6.22168387528,2006-03-31,2006-04-25,19.481361486,0.277309548459,31.6299495392,1.18419193211
sh600981,2006-06-21,4.24,4.43,4.16,4.38,0.033019,6142984.0,26686513.0,295650000.0,793174200.0,0.0910071703704,6.42711765516,2006-03-31,2006-04-25,20.124616561,0.28646603244,32.6743388431,1.22329276552
sh600981,2006-06-22,4.38,4.47,4.31,4.43,0.011416,3676276.0,16202683.0,299025000.0,802228700.0,0.0544633481481,6.50048963031,2006-03-31,2006-04-25,20.3543591836,0.289736328666,33.0473490953,1.23725787573
sh600981,2006-06-23,4.43,4.55,4.38,4.49,0.013544,3680761.0,16451505.0,303075000.0,813094100.0,0.0545297925926,6.58853226186,2006-03-31,2006-04-25,20.6300386244,0.293660517501,33.4949423915,1.2540152964
sh600981,2006-06-26,4.5,4.56,4.42,4.48,-0.002227,2778847.0,12415319.0,302400000.0,811283200.0,0.0411681037037,6.57385960051,2006-03-31,2006-04-25,20.5840955284,0.293006535529,33.4203491548,1.25122260433
sh600981,2006-06-27,4.5,4.54,4.33,4.41,-0.015625,2495792.0,10950262.0,297675000.0,798606900.0,0.0369746962963,6.47114304426,2006-03-31,2006-04-25,20.2624690358,0.288428308411,32.8981561992,1.23167225114
sh600981,2006-06-28,4.37,4.41,4.3,4.39,-0.004535,1179162.0,5136394.0,296325000.0,794985100.0,0.0174690666667,6.44179641055,2006-03-31,2006-04-25,20.1705787387,0.287120286033,32.7489630608,1.22608661748
sh600981,2006-06-29,4.38,4.46,4.36,4.44,0.01139,1671515.0,7389628.0,299700000.0,804039600.0,0.0247631851852,6.51516847167,2006-03-31,2006-04-25,20.4003216305,0.29039058609,33.1219737501,1.24005174405
sh600981,2006-06-30,4.46,4.52,4.3,4.36,-0.018018,1365096.0,5972223.0,294300000.0,789552400.0,0.0202236444444,6.39777816614,2006-03-31,2006-04-25,20.0327486354,0.28515832851,32.5251820271,1.21770849173
sh600981,2006-07-03,4.37,4.5,4.31,4.46,0.022936,2187055.0,9680845.0,301050000.0,807661400.0,0.0324008148148,6.54451760616,2006-03-31,2006-04-25,20.4922197581,0.291698719933,33.2711796021,1.2456378537
sh600981,2006-07-04,4.45,4.54,4.35,4.44,-0.004484,1638625.0,7236892.0,299700000.0,804039600.0,0.0242759259259,6.51517198922,2006-03-31,2006-04-25,20.4003326447,0.290390742873,33.1219916327,1.24005241356
sh600981,2006-07-05,4.44,4.47,4.32,4.43,-0.002252,925070.0,4045404.0,299025000.0,802228700.0,0.0137047407407,6.5004998219,2006-03-31,2006-04-25,20.3543910956,0.28973678292,33.0474009076,1.23725981552
sh600981,2006-07-06,4.41,4.57,4.37,4.52,0.020316,3370853.0,15177909.0,305100000.0,818526800.0,0.049938562963,6.63256397628,2006-03-31,2006-04-25,20.7679109051,0.295623075402,33.7187919044,1.26239598594
sh600981,2006-07-07,4.5,4.57,4.43,4.49,-0.006637,1750494.0,7875764.0,303075000.0,813094100.0,0.0259332444444,6.58854364917,2006-03-31,2006-04-25,20.6300742804,0.29366102505,33.4950002825,1.25401746378
sh600981,2006-07-10,4.5,4.55,4.44,4.51,0.004454,1496914.0,6746590.0,304425000.0,816715900.0,0.0221765037037,6.61788902258,2006-03-31,2006-04-25,20.7219606312,0.294968991256,33.6441870138,1.25960285756
sh600981,2006-07-11,4.52,4.62,4.45,4.62,0.02439,4198610.0,19090877.0,311850000.0,836635800.0,0.0622016296296,6.77929933584,2006-03-31,2006-04-25,21.227369251,0.302163284953,34.4647687351,1.29032457126
sh600981,2006-07-12,4.58,4.68,4.48,4.53,-0.019481,2475110.0,11321581.0,305775000.0,820337700.0,0.0366682962963,6.64723180548,2006-03-31,2006-04-25,20.8138388706,0.296276841998,33.7933605753,1.26518775828
sh600981,2006-07-13,4.5,4.5,4.15,4.19,-0.075055,2772152.0,11883600.0,282825000.0,758767100.0,0.0410689185185,6.14832382232,2006-03-31,2006-04-25,19.2516561942,0.274039783622,31.2569998973,1.17022909109
sh600981,2006-07-14,4.16,4.33,4.13,4.3,0.026253,2202395.0,9346423.0,290250000.0,778687000.0,0.0326280740741,6.30973576763,2006-03-31,2006-04-25,19.7570699243,0.281234150062,32.0775899157,1.20095111541
sh600981,2006-07-17,4.26,4.37,4.21,4.32,0.004651,1564320.0,6712088.0,291600000.0,782308800.0,0.0231751111111,6.33908234868,2006-03-31,2006-04-25,19.8489600565,0.282542170094,32.2267827863,1.20653673905
sh600981,2006-07-18,4.29,4.33,4.23,4.32,0.0,789068.0,3372151.0,291600000.0,782308800.0,0.0116898962963,6.33908234868,2006-03-31,2006-04-25,19.8489600565,0.282542170094,32.2267827863,1.20653673905
sh600981,2006-07-19,4.32,4.34,4.18,4.24,-0.018519,666690.0,2818133.0,286200000.0,767821600.0,0.00987688888889,6.22168888267,2006-03-31,2006-04-25,19.4813771652,0.277309771646,31.6299749959,1.18419288518
sh600981,2006-07-20,4.2,4.31,4.19,4.27,0.007075,591038.0,2514897.0,288225000.0,773254300.0,0.00875611851852,6.26570733151,2006-03-31,2006-04-25,19.6192079086,0.27927173828,31.853757069,1.19257104984
sh600981,2006-07-21,4.27,4.28,4.2,4.26,-0.002342,908715.0,3846808.0,287550000.0,771443400.0,0.0134624444444,6.25103304494,2006-03-31,2006-04-25,19.5732597237,0.278617683869,31.77915557,1.18977804845
