code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600981,2006-07-24,4.21,4.24,4.12,4.21,-0.011737,891472.0,3714631.0,284175000.0,762388900.0,0.0132069925926,6.17766467009,2006-03-31,2006-04-25,19.3435283743,0.275347548113,31.406163621,1.17581362349
sh600981,2006-07-25,4.2,4.27,4.18,4.26,0.011876,790760.0,3357765.0,287550000.0,771443400.0,0.011714962963,6.25103061572,2006-03-31,2006-04-25,19.5732521173,0.278617575595,31.7791432202,1.18977758608
sh600981,2006-07-26,4.24,4.27,4.19,4.23,-0.007042,822470.0,3483643.0,285525000.0,766010700.0,0.0121847407407,6.20701085812,2006-03-31,2006-04-25,19.4354172759,0.276655550627,31.5553544937,1.18139917232
sh600981,2006-07-27,4.25,4.32,4.2,4.24,0.002364,957300.0,4084816.0,286200000.0,767821600.0,0.0141822222222,6.22168423179,2006-03-31,2006-04-25,19.4813626024,0.277309564349,31.6299513517,1.18419199997
sh600981,2006-07-28,4.25,4.27,4.13,4.16,-0.018868,755707.0,3164324.0,280800000.0,753334400.0,0.0111956592593,6.1042934937,2006-03-31,2006-04-25,19.1137882528,0.272077287489,31.0331574296,1.16184866531
sh600981,2006-07-31,4.16,4.21,4.0,4.0,-0.038462,1246675.0,5088735.0,270000000.0,724360000.0,0.0184692592593,5.86951015735,2006-03-31,2006-04-25,18.378633729,0.261612650858,29.8395601285,1.11716164195
sh600981,2006-08-01,4.0,4.04,3.94,3.99,-0.0025,853264.0,3394580.0,269325000.0,722549100.0,0.0126409481481,5.85483638195,2006-03-31,2006-04-25,18.3326871447,0.26095861923,29.7649612282,1.11436873784
sh600981,2006-08-02,3.99,4.05,3.9,4.04,0.012531,523070.0,2079743.0,272700000.0,731603600.0,0.00774918518519,5.92820333666,2006-03-31,2006-04-25,18.5624140473,0.264228691688,30.1379459573,1.12833289249
sh600981,2006-08-03,4.02,4.03,3.96,3.99,-0.012376,315395.0,1258306.0,269325000.0,722549100.0,0.00467251851852,5.85483589216,2006-03-31,2006-04-25,18.332685611,0.2609585974,29.7649587382,1.11436864462
sh600981,2006-08-04,3.97,4.0,3.89,3.9,-0.022556,1017900.0,4009604.0,263250000.0,706251000.0,0.01508,5.72277421378,2006-03-31,2006-04-25,17.9191735544,0.255072415277,29.0935803289,1.08923294547
sh600981,2006-08-07,3.85,3.95,3.81,3.82,-0.020513,758724.0,2941699.0,257850000.0,691763800.0,0.0112403555556,5.60538294633,2006-03-31,2006-04-25,17.5515975473,0.249840114822,28.4967837156,1.06688951006
sh600981,2006-08-08,3.85,4.0,3.83,3.97,0.039267,448270.0,1764679.0,267975000.0,718927300.0,0.00664103703704,5.82548951849,2006-03-31,2006-04-25,18.2407961282,0.259650586611,29.6157669218,1.10878306045
sh600981,2006-08-09,3.95,3.98,3.89,3.98,0.002519,267951.0,1054802.0,268650000.0,720738200.0,0.00396964444444,5.84016392658,2006-03-31,2006-04-25,18.2867446936,0.260304646439,29.6903690386,1.11157608498
sh600981,2006-08-10,3.96,4.05,3.93,4.03,0.012563,508325.0,2035492.0,272025000.0,729792700.0,0.00753074074074,5.91353390599,2006-03-31,2006-04-25,18.5164810672,0.263574853712,30.0633691449,1.12554081534
sh600981,2006-08-11,4.0,4.06,3.97,4.03,0.0,336468.0,1351616.0,272025000.0,729792700.0,0.00498471111111,5.91353390599,2006-03-31,2006-04-25,18.5164810672,0.263574853712,30.0633691449,1.12554081534
sh600981,2006-08-14,4.03,4.13,3.93,4.03,0.0,856800.0,3450645.0,272025000.0,729792700.0,0.0126933333333,5.91353390599,2006-03-31,2006-04-25,18.5164810672,0.263574853712,30.0633691449,1.12554081534
sh600981,2006-08-15,4.0,4.08,3.98,4.07,0.009926,464106.0,1875454.0,274725000.0,737036300.0,0.00687564444444,5.97223164354,2006-03-31,2006-04-25,18.7002756583,0.26619109771,30.361778147,1.13671293347
sh600981,2006-08-16,4.07,4.13,4.05,4.12,0.012285,876301.0,3589605.0,278100000.0,746090800.0,0.012982237037,6.04560050928,2006-03-31,2006-04-25,18.9300085447,0.269461255345,30.7347725915,1.15067745186
sh600981,2006-08-17,4.09,4.11,4.0,4.1,-0.004854,709270.0,2871180.0,276750000.0,742469000.0,0.0105077037037,6.01625516441,2006-03-31,2006-04-25,18.8381222832,0.268153290412,30.5855860054,1.1450920635
sh600981,2006-08-18,4.08,4.13,4.06,4.1,0.0,595865.0,2436034.0,276750000.0,742469000.0,0.00882762962963,6.01625516441,2006-03-31,2006-04-25,18.8381222832,0.268153290412,30.5855860054,1.1450920635
sh600981,2006-08-21,4.02,4.29,3.97,4.26,0.039024,2467193.0,10254529.0,287550000.0,771443400.0,0.0365510074074,6.25103350595,2006-03-31,2006-04-25,19.5732611672,0.278617704417,31.7791579136,1.18977813619
sh600981,2006-08-22,4.25,4.33,4.15,4.25,-0.002347,1186303.0,5007428.0,286875000.0,769632500.0,0.0175748592593,6.23636233031,2006-03-31,2006-04-25,19.5273227233,0.277963788664,31.70457223,1.1869857269
sh600981,2006-08-23,4.22,4.3,4.16,4.2,-0.011765,1252090.0,5279051.0,283500000.0,760578000.0,0.0185494814815,6.16299152749,2006-03-31,2006-04-25,19.2975837714,0.274693544691,31.3315679377,1.17302083983
sh600981,2006-08-24,4.47,4.48,4.25,4.34,0.033333,6109989.0,26497048.0,292950000.0,785930600.0,0.0905183555556,6.36842252408,2006-06-30,2006-08-24,18.3517273458,0.252844957278,6.24124571813,1.19906495036
sh600981,2006-08-25,4.35,4.38,4.24,4.27,-0.016129,2629608.0,11372219.0,288225000.0,773254300.0,0.0389571555556,6.26570623719,2006-06-30,2006-08-24,18.0557323354,0.248766820962,6.14058066594,1.17972523178
sh600981,2006-08-28,4.29,4.4,4.29,4.39,0.028103,2573026.0,11228683.0,296325000.0,794985100.0,0.0381189037037,6.44179137957,2006-06-30,2006-08-24,18.5631525812,0.255757914932,6.3131494044,1.21287904997
sh600981,2006-08-29,4.37,4.45,4.25,4.31,-0.018223,5366200.0,23282020.0,290925000.0,780497900.0,0.0794992592593,6.32440261526,2006-06-30,2006-08-24,18.2248762517,0.251097238448,6.1981048828,1.19077675504
sh600981,2006-08-30,4.3,4.3,4.2,4.24,-0.016241,6125030.0,25918976.0,286200000.0,767821600.0,0.0907411851852,6.22168799239,2006-06-30,2006-08-24,17.9288860365,0.247019168198,6.0974414614,1.17143734976
sh600981,2006-08-31,4.24,4.38,4.24,4.36,0.028302,5222284.0,22536188.0,294300000.0,789552400.0,0.0773671703704,6.39777420595,2006-06-30,2006-08-24,18.4363093691,0.254010304697,6.27001124964,1.20459136964
sh600981,2006-09-01,4.36,4.4,4.25,4.3,-0.013761,2639592.0,11361529.0,290250000.0,778687000.0,0.0391050666667,6.3097344351,2006-06-30,2006-08-24,18.1826073159,0.250514868894,6.18372962484,1.1880149878
sh600981,2006-09-04,4.3,4.48,4.3,4.45,0.034884,4656924.0,20609094.0,300375000.0,805850500.0,0.0689914666667,6.52984321113,2006-06-30,2006-08-24,18.8168893895,0.25925382958,6.39944284907,1.22945770263
sh600981,2006-09-05,4.46,4.49,4.38,4.47,0.004494,3152535.0,13998838.0,301725000.0,809472300.0,0.0467042222222,6.55918832652,2006-06-30,2006-08-24,18.9014524904,0.26041891629,6.42820194523,1.23498288555
sh600981,2006-09-06,4.47,4.49,4.42,4.48,0.002237,2062805.0,9195322.0,302400000.0,811283200.0,0.0305600740741,6.57386123081,2006-06-30,2006-08-24,18.9437350397,0.261001473406,6.44258183298,1.23774554226
sh600981,2006-09-07,4.47,4.48,4.36,4.4,-0.017857,2037255.0,8963509.0,297000000.0,796796000.0,0.0301815555556,6.45647179081,2006-06-30,2006-08-24,18.6054567631,0.256340770096,6.32753664919,1.21564312011
sh600981,2006-09-08,4.4,4.43,4.36,4.37,-0.006818,1373656.0,6027729.0,294975000.0,791363300.0,0.0203504592593,6.41245156614,2006-06-30,2006-08-24,18.4786047588,0.254593038725,6.28439550432,1.20735486532
sh600981,2006-09-11,4.37,4.41,4.31,4.38,0.002288,1214593.0,5289254.0,295650000.0,793174200.0,0.0179939703704,6.42712325533,2006-06-30,2006-08-24,18.5208838065,0.255175547598,6.29877420123,1.21011729325
sh600981,2006-09-12,4.36,4.44,4.36,4.43,0.011416,1598042.0,7049013.0,299025000.0,802228700.0,0.0236746962963,6.50049529441,2006-06-30,2006-08-24,18.7323182161,0.258088631649,6.37068100751,1.22393199227
sh600981,2006-09-13,4.43,4.44,4.34,4.35,-0.018059,1359770.0,5946758.0,293625000.0,787741500.0,0.0201447407407,6.38310284989,2006-06-30,2006-08-24,18.3940312814,0.25342780905,6.2556328792,1.20182900443
sh600981,2006-09-14,4.33,4.39,4.31,4.38,0.006897,1089077.0,4732278.0,295650000.0,793174200.0,0.0161344740741,6.42712711024,2006-06-30,2006-08-24,18.5208949152,0.255175700649,6.29877797917,1.21011801907
sh600981,2006-09-15,4.38,4.43,4.34,4.41,0.006849,1146531.0,5045878.0,297675000.0,798606900.0,0.0169856444444,6.47114650382,2006-06-30,2006-08-24,18.6477445244,0.256923399023,6.34191830954,1.21840611738
sh600981,2006-09-18,4.4,4.6,4.4,4.56,0.034014,3196919.0,14481350.0,307800000.0,825770400.0,0.047361762963,6.691256081,2006-06-30,2006-08-24,19.2820289067,0.265662391517,6.55763231893,1.25984898306
sh600981,2006-09-19,4.58,4.59,4.49,4.55,-0.002193,1933625.0,8768609.0,307125000.0,823959500.0,0.0286462962963,6.67658215642,2006-06-30,2006-08-24,19.2397434173,0.265079793893,6.54325143125,1.25708613424
sh600981,2006-09-20,4.63,4.73,4.56,4.67,0.026374,5208334.0,24338788.0,315225000.0,845690300.0,0.0771605037037,6.85267033421,2006-06-30,2006-08-24,19.7471724102,0.272071008377,6.7158231445,1.29024052394
sh600981,2006-09-21,4.66,4.75,4.61,4.74,0.014989,2310878.0,10797738.0,319950000.0,858366600.0,0.0342352296296,6.95538500985,2006-06-30,2006-08-24,20.0431627774,0.276149080721,6.81648661761,1.30957993916
sh600981,2006-09-22,4.78,4.83,4.73,4.76,0.004219,2629109.0,12534274.0,321300000.0,861988400.0,0.038949762963,6.98472977921,2006-06-30,2006-08-24,20.1277248812,0.277314153693,6.84524537465,1.31510505692
sh600981,2006-09-25,4.78,4.82,4.64,4.67,-0.018908,2206786.0,10432480.0,315225000.0,845690300.0,0.0326931259259,6.85266250854,2006-06-30,2006-08-24,19.7471498591,0.272070697675,6.71581547511,1.2902390505
sh600981,2006-09-26,4.65,4.73,4.64,4.66,-0.002141,2048450.0,9564413.0,314550000.0,843879400.0,0.0303474074074,6.83799095811,2006-06-30,2006-08-24,19.7048712113,0.271488194311,6.70143691417,1.2874766487
sh600981,2006-09-28,4.71,4.79,4.68,4.69,0.006438,1893958.0,8939969.0,316575000.0,849312100.0,0.028058637037,6.8820139439,2006-06-30,2006-08-24,19.8317311721,0.273236035306,6.74458076503,1.29576542336
sh600981,2006-09-29,4.69,4.73,4.68,4.72,0.006397,1313838.0,6180231.0,318600000.0,854744800.0,0.0194642666667,6.9260381871,2006-06-30,2006-08-24,19.9585947565,0.274983926224,6.78772584818,1.30405443477
sh600981,2006-10-09,4.77,4.81,4.7,4.8,0.016949,1674762.0,7957301.0,324000000.0,869232000.0,0.0248112888889,7.04342760833,2006-06-30,2006-08-24,20.296872979,0.279644628789,6.90277101358,1.32615685339
sh600981,2006-10-10,4.8,4.98,4.76,4.87,0.014583,2600141.0,12632949.0,328725000.0,881908300.0,0.0385206074074,7.14614191314,2006-06-30,2006-08-24,20.5928622776,0.283722686411,7.00343412327,1.34549619878
sh600981,2006-10-11,4.92,5.0,4.9,4.97,0.020534,3470752.0,17170872.0,335475000.0,900017300.0,0.0514185481481,7.29288079119,2006-06-30,2006-08-24,21.0157161116,0.289548648054,7.14724263956,1.37312461773
sh600981,2006-10-12,4.98,5.04,4.85,4.88,-0.018109,2751146.0,13569574.0,329400000.0,883719200.0,0.0407577185185,7.16081401294,2006-06-30,2006-08-24,20.6351425086,0.284305211586,7.0178132226,1.34825870402
sh600981,2006-10-13,4.89,4.93,4.82,4.89,0.002049,2074244.0,10118005.0,330075000.0,885530100.0,0.0307295407407,7.17548652085,2006-06-30,2006-08-24,20.6774239156,0.284887752965,7.03219272189,1.35102128611
sh600981,2006-10-16,4.93,4.96,4.85,4.86,-0.006135,2745456.0,13389512.0,328050000.0,880097400.0,0.0406734222222,7.13146491105,2006-06-30,2006-08-24,20.5505679199,0.2831399666,6.98905021955,1.34273277052
sh600981,2006-10-17,3.26,3.27,3.19,3.2,-0.012346,1486809.0,4790763.0,324000000.0,869232000.0,0.0146845333333,7.04341984525,2006-06-30,2006-08-24,20.2968506083,0.279644320573,6.90276340554,1.32615539173
sh600981,2006-10-18,3.19,3.19,3.12,3.19,-0.003125,3021618.0,9538275.0,322987500.0,866515650.0,0.0298431407407,7.02140915824,2006-06-30,2006-08-24,20.2334229502,0.278770432071,6.88119226989,1.32201115613
sh600981,2006-10-19,3.19,3.24,3.18,3.22,0.009404,2704025.0,8669942.0,326025000.0,874664700.0,0.0267064197531,7.08743848996,2006-06-30,2006-08-24,20.4236980596,0.281391989214,6.945903002,1.33444334905
sh600981,2006-10-20,3.23,3.24,3.19,3.19,-0.009317,2110757.0,6764332.0,322987500.0,866515650.0,0.020846982716,7.02140482555,2006-06-30,2006-08-24,20.2334104648,0.278770260051,6.88118802373,1.32201034036
sh600981,2006-10-23,3.19,3.23,3.09,3.11,-0.025078,2907140.0,9197906.0,314887500.0,844784850.0,0.0287124938272,6.84532203534,2006-06-30,2006-08-24,19.7259969971,0.271779259469,6.70862159047,1.28885696505
sh600981,2006-10-24,3.16,3.21,3.13,3.21,0.032154,2806437.0,8891762.0,325012500.0,871948350.0,0.0277178962963,7.06542652006,2006-06-30,2006-08-24,20.3602667046,0.280518049778,6.92433060909,1.3302988719
sh600981,2006-10-25,3.19,3.23,3.14,3.18,-0.009346,2241424.0,7138369.0,321975000.0,863799300.0,0.0221375209877,6.9993930438,2006-06-30,2006-08-24,20.169979652,0.277896328085,6.85961581522,1.31786589865
sh600981,2006-10-26,3.21,3.22,3.13,3.13,-0.015723,2589281.0,8197399.0,316912500.0,850217550.0,0.025573145679,6.88934158698,2006-09-30,2006-10-26,12.9835652123,0.176976199359,-9.75737492323,0.854466594451
sh600981,2006-10-27,3.13,3.16,3.02,3.05,-0.025559,3000728.0,9210592.0,308812500.0,828486750.0,0.0296368197531,6.71325690535,2006-09-30,2006-10-26,12.6517182691,0.172452864679,-9.50798617757,0.832627282763
sh600981,2006-10-30,3.05,3.09,3.0,3.08,0.009836,1793154.0,5447888.0,311850000.0,836635800.0,0.017710162963,6.77928850028,2006-09-30,2006-10-26,12.77616057,0.174149111056,-9.60150672961,0.840817004717
sh600981,2006-10-31,3.1,3.13,3.05,3.09,0.003247,1427122.0,4410221.0,312862500.0,839352150.0,0.0140950320988,6.80130085004,2006-09-30,2006-10-26,12.8176447633,0.17471457322,-9.63268282197,0.843547137531
sh600981,2006-11-01,3.09,3.12,3.06,3.08,-0.003236,1180223.0,3636928.0,311850000.0,836635800.0,0.0116565234568,6.77929184049,2006-09-30,2006-10-26,12.7761668649,0.174149196861,-9.60151146035,0.840817418994
sh600981,2006-11-02,3.08,3.13,3.03,3.12,0.012987,2098454.0,6453108.0,315900000.0,847501200.0,0.0207254716049,6.86733450362,2006-09-30,2006-10-26,12.942090944,0.176410872481,-9.72620628969,0.851737114814
sh600981,2006-11-03,3.12,3.19,3.11,3.15,0.009615,2226702.0,7032434.0,318937500.0,855650250.0,0.0219921185185,6.93336392487,2006-09-30,2006-10-26,13.0665291484,0.178107063019,-9.81972376316,0.859926567173
sh600981,2006-11-06,3.14,3.18,3.11,3.16,0.003175,1779438.0,5608318.0,319950000.0,858366600.0,0.0175746962963,6.95537735533,2006-09-30,2006-10-26,13.1080153784,0.178672552945,-9.85090138611,0.862656834024
sh600981,2006-11-07,3.16,3.17,3.07,3.16,0.0,1865496.0,5812153.0,319950000.0,858366600.0,0.0184246518519,6.95537735533,2006-09-30,2006-10-26,13.1080153784,0.178672552945,-9.85090138611,0.862656834024
sh600981,2006-11-08,3.18,3.19,3.09,3.12,-0.012658,1302385.0,4076648.0,315900000.0,847501200.0,0.0128630617284,6.86733618877,2006-09-30,2006-10-26,12.9420941198,0.176410915769,-9.72620867637,0.851737323819
sh600981,2006-11-09,3.1,3.15,3.07,3.11,-0.003205,2124485.0,6582047.0,314887500.0,844784850.0,0.0209825679012,6.84532637628,2006-09-30,2006-10-26,12.9006147081,0.175845518784,-9.69503617756,0.849007505696
sh600981,2006-11-10,3.12,3.12,2.95,2.99,-0.038585,3191843.0,9651563.0,302737500.0,812188650.0,0.0315243753086,6.58119945805,2006-09-30,2006-10-26,12.4028444896,0.169060519442,-9.32095320665,0.816248551089
sh600981,2006-11-13,2.98,3.01,2.8,2.85,-0.046823,2610596.0,7573055.0,288562500.0,774159750.0,0.0257836641975,6.27304795583,2006-09-30,2006-10-26,11.8221061021,0.16114459874,-8.88451821465,0.778029345181
sh600981,2006-11-14,2.85,2.89,2.78,2.86,0.003509,1900024.0,5380276.0,289575000.0,776876100.0,0.0187656691358,6.29506008111,2006-09-30,2006-10-26,11.8635898724,0.161710055137,-8.91569398907,0.780759450154
sh600981,2006-11-15,2.87,2.9,2.84,2.89,0.01049,1082756.0,3117295.0,292612500.0,785025150.0,0.0106938864198,6.36109526136,2006-09-30,2006-10-26,11.9880389301,0.163406393616,-9.00921961901,0.788949616786
sh600981,2006-11-16,2.91,2.91,2.83,2.84,-0.017301,1511355.0,4316919.0,287550000.0,771443400.0,0.014926962963,6.25104195224,2006-09-30,2006-10-26,11.7806338686,0.1605792996,-8.85335111039,0.775299999466
sh600981,2006-11-17,2.85,2.92,2.83,2.92,0.028169,1491693.0,4300557.0,295650000.0,793174200.0,0.0147327703704,6.42712755299,2006-09-30,2006-10-26,12.1124825441,0.16510265789,-9.10274115781,0.797139425151
sh600981,2006-11-20,2.9,2.93,2.85,2.88,-0.013699,1191085.0,3420842.0,291600000.0,782308800.0,0.0117638024691,6.33908233264,2006-09-30,2006-10-26,11.9465536457,0.16284091658,-8.97804270669,0.786219412165
sh600981,2006-11-21,2.88,2.89,2.81,2.85,-0.010417,1094802.0,3115435.0,288562500.0,774159750.0,0.0108128592593,6.27304811199,2006-09-30,2006-10-26,11.8221063964,0.161144602752,-8.88451843582,0.778029364549
sh600981,2006-11-22,2.83,3.09,2.82,3.08,0.080702,4615181.0,13788640.0,311850000.0,836635800.0,0.0455820345679,6.77929564072,2006-09-30,2006-10-26,12.7761740268,0.174149294483,-9.60151684262,0.840817890327
sh600981,2006-11-23,3.05,3.08,2.99,3.03,-0.016234,3582608.0,10823021.0,306787500.0,823054050.0,0.035383782716,6.66924055529,2006-09-30,2006-10-26,12.5687656176,0.171322154836,-9.4456458182,0.827168052695
sh600981,2006-11-24,3.01,3.08,3.0,3.07,0.013201,2255127.0,6860806.0,310837500.0,833919450.0,0.0222728592593,6.75728119986,2006-09-30,2006-10-26,12.7346858925,0.173583778602,-9.57033778865,0.838087498159
sh600981,2006-11-27,3.08,3.08,3.03,3.08,0.003257,1752493.0,5353860.0,311850000.0,836635800.0,0.0173085728395,6.77928966473,2006-09-30,2006-10-26,12.7761627645,0.174149140969,-9.60150837883,0.84081714914
sh600981,2006-11-28,3.08,3.11,3.04,3.07,-0.003247,1720040.0,5284529.0,310837500.0,833919450.0,0.0169880493827,6.75727731118,2006-09-30,2006-10-26,12.734678564,0.173583678708,-9.57033228112,0.838087015857
sh600981,2006-11-29,3.05,3.08,3.01,3.06,-0.003257,1875066.0,5707605.0,309825000.0,831203100.0,0.0185191703704,6.73526885898,2006-09-30,2006-10-26,12.6932017159,0.173018316667,-9.53916170888,0.835357366446
sh600981,2006-11-30,3.09,3.18,3.06,3.12,0.019608,3585648.0,11178130.0,315900000.0,847501200.0,0.0354138074074,6.86733401077,2006-09-30,2006-10-26,12.9420900151,0.17641085982,-9.72620559167,0.851737053688
sh600981,2006-12-01,3.14,3.24,3.07,3.19,0.022436,5762863.0,18244621.0,322987500.0,866515650.0,0.0569171654321,7.02140951663,2006-09-30,2006-10-26,13.2324587467,0.180368813871,-9.94442274032,0.870846626224
sh600981,2006-12-04,3.24,3.3,3.2,3.3,0.034483,8796783.0,28670839.84,334125000.0,896395500.0,0.0868818074074,7.263528781,2006-09-30,2006-10-26,13.6887536217,0.18658847168,-10.2873362697,0.900876030436
sh600981,2006-12-05,3.3,3.34,3.25,3.27,-0.009091,5672980.0,18648341.0,331087500.0,888246450.0,0.0560294320988,7.19749604085,2006-09-30,2006-10-26,13.5643091625,0.184892195884,-10.1938140956,0.892686166444
sh600981,2006-12-06,3.25,3.33,3.12,3.24,-0.009174,5401432.0,17528524.0,328050000.0,880097400.0,0.0533474765432,7.13146621217,2006-09-30,2006-10-26,13.4398701903,0.183195994879,-10.1002960451,0.884496663553
sh600981,2006-12-07,3.22,3.31,3.2,3.23,-0.003086,4722721.0,15371115.0,327037500.0,877381050.0,0.0466441580247,7.10945850744,2006-09-30,2006-10-26,13.3983947509,0.182630652038,-10.0691265315,0.881767106849
sh600981,2006-12-11,3.13,3.28,3.1,3.27,0.012384,4230090.0,13480204.0,331087500.0,888246450.0,0.0417786666667,7.1975020416,2006-09-30,2006-10-26,13.5643204714,0.184892350033,-10.1938225945,0.8926869107
sh600981,2006-12-12,3.26,3.3,3.19,3.24,-0.009174,3667916.0,11929047.0,328050000.0,880097400.0,0.0362263308642,7.13147215787,2006-09-30,2006-10-26,13.4398813954,0.183196147614,-10.100304466,0.884497400981
sh600981,2006-12-13,3.22,3.24,3.13,3.18,-0.018519,2200053.0,6975297.0,321975000.0,863799300.0,0.0217289185185,6.99940442497,2006-09-30,2006-10-26,13.1909882319,0.179803538156,-9.91325692762,0.868117393613
sh600981,2006-12-14,3.18,3.2,3.14,3.19,0.003145,2370219.0,7510820.0,322987500.0,866515650.0,0.0234095703704,7.02141755189,2006-09-30,2006-10-26,13.2324738899,0.180369020284,-9.94443412066,0.870847622816
sh600981,2006-12-15,3.18,3.29,3.17,3.24,0.015674,4256240.0,13822877.0,328050000.0,880097400.0,0.0420369382716,7.1314712506,2006-09-30,2006-10-26,13.4398796856,0.183196124308,-10.1003031811,0.884497288456
sh600981,2006-12-18,3.28,3.28,3.18,3.21,-0.009259,3751630.0,12056437.0,325012500.0,871948350.0,0.0370531358025,7.06544095829,2006-09-30,2006-10-26,13.3154398396,0.181499911393,-10.0067844739,0.876307728062
sh600981,2006-12-19,3.22,3.23,3.1,3.19,-0.006231,3532013.0,11154790.0,322987500.0,866515650.0,0.0348840790123,7.02141619568,2006-09-30,2006-10-26,13.232471334,0.180368985445,-9.94443219985,0.870847454608
sh600981,2006-12-20,3.18,3.25,3.13,3.25,0.018809,4170439.0,13361069.0,329062500.0,882813750.0,0.0411895209877,7.1534820129,2006-09-30,2006-10-26,13.4813608873,0.183761545692,-10.1314770251,0.887227224382
sh600981,2006-12-21,3.25,3.45,3.24,3.36,0.033846,12297819.0,41110750.0,340200000.0,912693600.0,0.121459940741,7.39559876511,2006-09-30,2006-10-26,13.9376510279,0.189981138968,-10.4743869965,0.917256317018
sh600981,2006-12-22,3.33,3.53,3.31,3.5,0.041667,11880965.0,40705078.0,354375000.0,950722500.0,0.117342864198,7.70375117886,2006-09-30,2006-10-26,14.5183911333,0.197897083085,-10.9108232795,0.95547563598
sh600981,2006-12-25,3.49,3.61,3.38,3.45,-0.014286,10941416.0,38422535.0,349312500.0,937140750.0,0.108063367901,7.59369538952,2006-09-30,2006-10-26,14.3109813975,0.195069925356,-10.7549512581,0.941825711044
sh600981,2006-12-26,3.41,3.5,3.33,3.5,0.014493,6054395.0,20649793.0,354375000.0,950722500.0,0.0597964938272,7.7037508168,2006-09-30,2006-10-26,14.5183904509,0.197897073784,-10.9108227667,0.955475591074
sh600981,2006-12-27,3.5,3.69,3.5,3.66,0.045714,10893190.0,39219052.0,370575000.0,994184100.0,0.107587061728,8.05592008164,2006-09-30,2006-10-26,15.182084152,0.206943740615,-11.4096001186,0.999154202245
sh600981,2006-12-28,3.64,3.65,3.42,3.45,-0.057377,6312929.0,22245735.0,349312500.0,937140750.0,0.0623499160494,7.59369555511,2006-09-30,2006-10-26,14.3109817096,0.19506992961,-10.7549514926,0.941825731582
sh600981,2006-12-29,3.44,3.51,3.4,3.5,0.014493,5465066.0,18802994.0,354375000.0,950722500.0,0.0539759604938,7.70375098479,2006-09-30,2006-10-26,14.5183907675,0.1978970781,-10.9108230046,0.95547561191
sh600981,2007-01-04,3.6,3.78,3.51,3.64,0.04,11738697.0,42856433.59,368550000.0,988751400.0,0.115937748148,8.01190102418,2006-09-30,2006-10-26,15.0991263982,0.205812961224,-11.3472559248,0.993694636387
sh600981,2007-01-05,3.64,3.84,3.59,3.82,0.049451,10986669.0,41523365.0,386775000.0,1037645700.0,0.108510311111,8.40809754173,2006-09-30,2006-10-26,15.8457932977,0.215990617969,-11.9083890775,1.04283382985
sh600981,2007-01-08,3.81,4.08,3.79,4.02,0.052356,11627259.0,45893353.0,407025000.0,1091972700.0,0.114837125926,8.84831189663,2006-09-30,2006-10-26,16.6754156516,0.227299022764,-12.5318646961,1.09743243785
sh600981,2007-01-09,4.08,4.17,3.95,4.16,0.034826,13431200.0,54342483.0,421200000.0,1130001600.0,0.13265382716,9.15646320674,2006-09-30,2006-10-26,17.2561536771,0.23521493853,-12.968299416,1.13565161993
sh600981,2007-01-10,4.22,4.58,4.22,4.58,0.100962,18372332.0,81388552.0,463725000.0,1244088300.0,0.181455130864,10.080918045,2006-09-30,2006-10-26,18.9983694647,0.258962709154,-14.2776048616,1.25030927878
