code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600981,2007-01-11,4.58,4.85,4.36,4.46,-0.026201,18340079.0,84818321.0,451575000.0,1211492100.0,0.181136582716,9.81678791132,2006-09-30,2006-10-26,18.5005931863,0.252177627212,-13.9035173366,1.21754992536
sh600981,2007-01-12,4.42,4.58,4.16,4.19,-0.060538,9779614.0,42709478.0,424237500.0,1138150650.0,0.0965887802469,9.22249920474,2006-09-30,2006-10-26,17.380604276,0.236911298016,-13.0618262041,1.14384188798
sh600981,2007-01-15,4.16,4.5,4.14,4.48,0.069212,8394168.0,36249637.0,453600000.0,1216924800.0,0.082905362963,9.8608068197,2006-09-30,2006-10-26,18.5835506592,0.253308402774,-13.9658613194,1.22300947273
sh600981,2007-01-16,4.5,4.52,4.28,4.46,-0.004464,8460075.0,37045787.0,451575000.0,1211492100.0,0.0835562962963,9.81678817806,2006-09-30,2006-10-26,18.500593689,0.252177634064,-13.9035177144,1.21754995845
sh600981,2007-01-17,4.46,4.48,4.21,4.26,-0.044843,8146261.0,35498373.0,431325000.0,1157165100.0,0.0804568987654,9.37657394579,2006-09-30,2006-10-26,17.6709715662,0.24086923242,-13.2800422696,1.16295136566
sh600981,2007-01-18,4.25,4.35,4.11,4.29,0.007042,6439223.0,27070100.0,434362500.0,1165314150.0,0.0635972641975,9.44260377952,2006-09-30,2006-10-26,17.795410548,0.242565433554,-13.3735603272,1.17114086918
sh600981,2007-01-19,4.3,4.54,4.3,4.52,0.053613,9548875.0,42193790.0,457650000.0,1227790200.0,0.0943098765432,9.94885009595,2006-09-30,2006-10-26,18.7494758937,0.255570094143,-14.090557017,1.2339292446
sh600981,2007-01-22,4.55,4.83,4.48,4.8,0.061947,12259726.0,56879459.0,486000000.0,1303848000.0,0.12108371358,10.5651515128,2006-09-30,2006-10-26,19.9109496769,0.271401894765,-14.9634247526,1.31036745951
sh600981,2007-01-23,4.8,4.84,4.41,4.7,-0.020833,12436647.0,57996545.0,475875000.0,1276684500.0,0.122831081481,10.3450477114,2006-09-30,2006-10-26,19.4961448623,0.265747779092,-14.6516917247,1.28306857423
sh600981,2007-01-24,4.7,4.81,4.6,4.78,0.017021,9526859.0,45278683.0,483975000.0,1298415300.0,0.0940924345679,10.5211307685,2006-09-30,2006-10-26,19.827988744,0.27027107204,-14.9010781696,1.30490768443
sh600981,2007-01-25,4.77,4.77,4.41,4.45,-0.069038,8425948.0,38504766.0,450562500.0,1208775750.0,0.0832192395062,9.79477294248,2006-09-30,2006-10-26,18.4591040571,0.251612097768,-13.8723375349,1.21481946771
sh600981,2007-01-26,4.38,4.44,4.08,4.33,-0.026966,7045765.0,30039810.0,438412500.0,1176179550.0,0.0695878024691,9.53064709531,2006-09-30,2006-10-26,17.9613358571,0.24482712594,-13.4982560809,1.18206064595
sh600981,2007-01-29,4.32,4.7,4.3,4.69,0.083141,8959240.0,40201373.0,474862500.0,1273968150.0,0.0884863209877,10.3230346255,2006-09-30,2006-10-26,19.4546592816,0.265182298017,-14.6205145897,1.28033835011
sh600981,2007-01-30,4.72,5.16,4.72,5.01,0.06823,25966578.0,128995446.0,507262500.0,1360891350.0,0.25646002963,11.027375278,2006-09-30,2006-10-26,20.7820506843,0.283275686211,-15.6180723002,1.36769583574
sh600981,2007-01-31,4.9,4.97,4.51,4.56,-0.08982,11321854.0,54293104.0,461700000.0,1238655600.0,0.111820780247,10.0368964305,2006-09-30,2006-10-26,18.9154068919,0.257831864076,-14.2152570462,1.24484939577
sh600981,2007-02-01,4.56,5.0,4.5,4.96,0.087719,10619068.0,50339102.0,502200000.0,1347309600.0,0.104879683951,10.9173229485,2006-09-30,2006-10-26,20.574647469,0.280448617361,-15.462205179,1.35404633992
sh600981,2007-02-02,4.98,5.08,4.67,4.69,-0.054435,10445068.0,51289642.0,474862500.0,1273968150.0,0.103161165432,10.3230384738,2006-09-30,2006-10-26,19.454666534,0.265182396875,-14.6205200401,1.28033882741
sh600981,2007-02-05,4.69,4.88,4.62,4.75,0.012793,5203372.0,24785863.0,480937500.0,1290266250.0,0.0513913283951,10.455101105,2006-09-30,2006-10-26,19.703550083,0.268574875278,-14.807560353,1.29671820203
sh600981,2007-02-06,4.76,4.94,4.76,4.86,0.023158,5079729.0,24719491.0,492075000.0,1320146100.0,0.050170162963,10.6972203364,2006-09-30,2006-10-26,20.1598448958,0.274794532239,-15.1504738356,1.32674760215
sh600981,2007-02-07,4.86,5.08,4.77,5.03,0.034979,10021723.0,49542294.0,509287500.0,1366324050.0,0.0989799802469,11.0713984065,2006-09-30,2006-10-26,20.8650161105,0.284406570183,-15.6804222599,1.37315590652
sh600981,2007-02-08,5.02,5.07,4.9,4.99,-0.007952,6412138.0,31930476.0,505237500.0,1355458650.0,0.0633297580247,10.9833586464,2006-09-30,2006-10-26,20.6990975023,0.282144969137,-15.5557315421,1.36223657076
sh600981,2007-02-09,5.0,5.32,4.91,5.18,0.038076,10699647.0,55141638.0,524475000.0,1407069300.0,0.105675525926,11.4015610102,2006-09-30,2006-10-26,21.4872363388,0.292887920981,-16.1480315763,1.41410509042
sh600981,2007-02-12,5.2,5.35,5.16,5.23,0.009653,7842685.0,41029998.0,529537500.0,1420651050.0,0.077458617284,11.5116202786,2006-09-30,2006-10-26,21.6946526312,0.295715168083,-16.3039085251,1.42775544686
sh600981,2007-02-13,5.26,5.28,5.11,5.24,0.001912,6759908.0,34958316.0,530550000.0,1423367400.0,0.0667645234568,11.5336304966,2006-09-30,2006-10-26,21.7361328071,0.296280575484,-16.3350815982,1.43048531528
sh600981,2007-02-14,5.24,5.45,5.17,5.33,0.017176,7168528.0,38193564.0,539662500.0,1447814550.0,0.0708002765432,11.731732134,2006-09-30,2006-10-26,22.1094726241,0.301369490649,-16.6156529598,1.45505533105
sh600981,2007-02-15,5.38,5.77,5.27,5.61,0.052533,11434921.0,62880908.0,568012500.0,1523872350.0,0.112937491358,12.3480352182,2006-09-30,2006-10-26,23.2709495495,0.317201334101,-17.4885230567,1.53149375276
sh600981,2007-02-16,5.63,6.16,5.51,5.88,0.048128,11346574.0,67376845.0,595350000.0,1597213800.0,0.112064928395,12.9423214572,2006-09-30,2006-10-26,24.3909338094,0.332467599908,-18.3302106944,1.60520148409
sh600981,2007-02-26,5.99,6.35,5.88,6.35,0.079932,8316052.0,51815500.0,642937500.0,1724882250.0,0.0821338469136,13.9768270959,2006-09-30,2006-10-26,26.3405499307,0.359042400104,-19.7953810956,1.73350844912
sh600981,2007-02-27,6.35,6.4,5.72,5.72,-0.099213,11603669.0,69803505.0,579150000.0,1553752200.0,0.114604138272,12.5901441492,2006-09-30,2006-10-26,23.7272249504,0.323420726463,-17.831421951,1.56152187535
sh600981,2007-02-28,5.52,6.21,5.48,6.07,0.061189,9918801.0,57864772.0,614587500.0,1648824450.0,0.0979634666667,13.3605224796,2006-09-30,2006-10-26,25.1790701179,0.343210517294,-18.9225088287,1.65706983738
sh600981,2007-03-01,6.1,6.11,5.6,5.7,-0.060956,7802237.0,45284342.0,577125000.0,1548319500.0,0.0770591308642,12.5461184713,2006-09-30,2006-10-26,23.6442547198,0.322289777002,-17.7690683806,1.55606148838
sh600981,2007-03-02,5.7,6.02,5.63,5.88,0.031579,7513807.0,44151911.0,595350000.0,1597213800.0,0.0742104395062,12.9423123465,2006-09-30,2006-10-26,24.3909166396,0.33246736587,-18.3301977909,1.60520035412
sh600981,2007-03-05,5.85,6.0,5.62,5.77,-0.018707,5579167.0,32369970.0,584212500.0,1567333950.0,0.0551028839506,12.7002005095,2006-09-30,2006-10-26,23.934635762,0.326247898857,-17.9872947809,1.57517187109
sh600981,2007-03-06,5.77,5.93,5.66,5.8,0.005199,3123926.0,18126792.0,587250000.0,1575483000.0,0.0308535901235,12.7662288519,2006-09-30,2006-10-26,24.0590719333,0.327944061683,-18.0808107264,1.58336118965
sh600981,2007-03-07,5.82,6.02,5.82,5.96,0.027586,4646239.0,27595393.0,603450000.0,1618944600.0,0.0458887802469,13.118398041,2006-09-30,2006-10-26,24.7227654917,0.336990726568,-18.5795879711,1.62703979143
sh600981,2007-03-08,6.0,6.16,5.91,6.14,0.030201,5382402.0,32767698.0,621675000.0,1667838900.0,0.0531595259259,13.5145867803,2006-09-30,2006-10-26,25.4694177323,0.347168183501,-19.1407101075,1.67617802017
sh600981,2007-03-09,6.19,6.75,6.09,6.75,0.099349,13582481.0,87658513.0,683437500.0,1833536250.0,0.134147960494,14.8572474623,2006-09-30,2006-10-26,27.9997789146,0.381658995364,-21.0423205159,1.8427046303
sh600981,2007-03-12,6.75,7.39,6.75,7.04,0.042963,14715888.0,104027866.0,712800000.0,1912310400.0,0.145342103704,15.495559385,2006-09-30,2006-10-26,29.2027334161,0.398056210782,-21.9463617322,1.92187274933
sh600981,2007-03-13,7.05,7.28,6.91,7.19,0.021307,8581260.0,61204086.0,727987500.0,1953055650.0,0.0847531851852,15.8257232688,2006-09-30,2006-10-26,29.824956057,0.406537594465,-22.4139728617,1.962822092
sh600981,2007-03-14,7.14,7.47,6.7,7.25,0.008345,12172797.0,87395820.0,734062500.0,1969353750.0,0.120225155556,15.9577889295,2006-09-30,2006-10-26,30.0738453153,0.409930150691,-22.6010174652,1.97920184236
sh600981,2007-03-15,7.16,7.8,7.16,7.58,0.045517,9947434.0,75680242.0,767475000.0,2058993300.0,0.0982462617284,16.6841396082,2006-09-30,2006-10-26,31.4427165325,0.42858894136,-23.6297479772,2.06928917261
sh600981,2007-03-16,7.6,7.82,7.14,7.35,-0.030343,10767413.0,80331181.0,744187500.0,1996517250.0,0.106344819753,16.1778927601,2006-09-30,2006-10-26,30.4886501848,0.415584267112,-22.9127505343,2.00650073125
sh600981,2007-03-19,7.0,7.75,6.9,7.66,0.042177,11806193.0,88581481.0,775575000.0,2080724100.0,0.116604375309,16.860227743,2006-09-30,2006-10-26,31.7745699836,0.433112364746,-23.8791416136,2.09112891259
sh600981,2007-03-20,7.67,8.43,7.67,8.43,0.100522,12552238.0,103267119.0,853537500.0,2289883050.0,0.123972720988,18.5550515562,2006-09-30,2006-10-26,34.9686133075,0.476649685875,-26.2795206869,2.30133337314
sh600981,2007-03-21,8.63,8.98,8.33,8.91,0.05694,12982851.0,112125093.0,902137500.0,2420267850.0,0.128225688889,19.6115761918,2006-09-30,2006-10-26,36.9597261492,0.503790118989,-27.7758765948,2.43237129541
sh600981,2007-03-22,8.96,8.97,8.6,8.67,-0.026936,8305852.0,73019496.0,877837500.0,2355075450.0,0.0820331061728,19.0833187755,2006-09-30,2006-10-26,35.9641789657,0.490220028344,-27.0277055828,2.3668529422
sh600981,2007-03-23,8.65,9.4,8.65,9.36,0.079585,10963336.0,100562254.0,947700000.0,2542503600.0,0.108279861728,20.6020647003,2006-09-30,2006-10-26,38.8263881487,0.5292341893,-29.1787055316,2.5552189336
sh600981,2007-03-26,9.5,9.5,9.1,9.31,-0.005342,9998628.0,92600014.0,942637500.0,2528921850.0,0.0987518814815,20.4920084706,2006-09-30,2006-10-26,38.6189775832,0.52640702026,-29.0228328867,2.54156895406
sh600981,2007-03-27,10.24,10.24,9.56,10.24,0.099893,28968074.0,295814183.0,1036800000.0,2781542400.0,0.286104434568,22.5390166728,2006-12-31,2007-03-27,51.6220099312,0.755449323773,-28.8912149828,4.0632195698
sh600981,2007-03-28,10.5,11.26,10.32,11.26,0.099609,22626138.0,248466585.0,1140075000.0,3058610100.0,0.22346802963,24.7841055845,2006-12-31,2007-03-27,56.7640267184,0.830698875465,-31.769040016,4.46795280793
sh600981,2007-03-29,11.77,12.18,10.99,11.01,-0.022202,26063924.0,303617443.0,1114762500.0,2990701350.0,0.257421471605,24.2338488724,2006-12-31,2007-03-27,55.5037517972,0.812255699032,-31.0637037896,4.36875531969
sh600981,2007-03-30,11.0,11.5,10.81,11.27,0.023615,10437313.0,117118000.0,1141087500.0,3061326450.0,0.10308457284,24.8061312135,2006-12-31,2007-03-27,56.8144728959,0.831437117365,-31.7972731546,4.47192347656
sh600981,2007-04-02,11.3,12.0,11.1,11.79,0.04614,11271495.0,130376060.0,1193737500.0,3202576650.0,0.111323407407,25.9506861077,2006-12-31,2007-03-27,59.4358926753,0.86979962596,-33.2643993379,4.67825802577
sh600981,2007-04-03,11.8,11.86,11.5,11.75,-0.003393,7958610.0,92709607.0,1189687500.0,3191711250.0,0.0786035555556,25.8626354297,2006-12-31,2007-03-27,59.2342266915,0.866848395829,-33.151533231,4.66238469629
sh600981,2007-04-04,11.7,11.7,11.46,11.53,-0.018723,7292267.0,84339276.0,1167412500.0,3131951550.0,0.0720223901235,25.3784093065,2006-12-31,2007-03-27,58.1251842651,0.850618393314,-32.5308370743,4.57509086762
sh600981,2007-04-05,11.53,12.0,11.36,11.75,0.019081,8864295.0,103817837.0,1189687500.0,3191711250.0,0.0875485925926,25.8626547345,2006-12-31,2007-03-27,59.2342709061,0.866849042877,-33.1515579765,4.66238817646
sh600981,2007-04-06,11.61,12.5,11.56,12.46,0.060426,17541531.0,211501251.0,1672595850.0,3384572100.0,0.130675605981,27.4254315095,2006-12-31,2007-03-27,62.8135609599,0.919229263141,-35.1547740188,4.94411764441
sh600981,2007-04-09,12.45,12.9,12.34,12.73,0.021669,12215644.0,154666445.0,1708839900.0,3457913550.0,0.0910004197116,28.0197131849,2006-12-31,2007-03-27,64.1746680123,0.939148042044,-35.916542817,5.05125172965
sh600981,2007-04-10,12.73,12.85,12.28,12.71,-0.001571,10029318.0,126333262.0,1706155160.0,3452480850.0,0.074713387603,27.9756942155,2006-12-31,2007-03-27,64.0738496089,0.93767264047,-35.8601179282,5.04331621318
sh600981,2007-04-11,12.7,12.78,12.36,12.63,-0.006294,8975449.0,112563748.0,1695416180.0,3430750050.0,0.0668625923282,27.7996151961,2006-12-31,2007-03-27,63.6705687994,0.931770928871,-35.634414346,5.01157358094
sh600981,2007-04-12,12.63,13.89,12.51,13.89,0.099762,8979919.0,120125051.0,1864555080.0,3773010150.0,0.0668958918124,30.5729604073,2006-12-31,2007-03-27,70.022472084,1.02472626028,-39.18937479,5.51153818452
sh600981,2007-04-13,14.68,15.28,13.9,14.22,0.023758,19133395.0,280941044.0,1908853370.0,3862649700.0,0.14253419418,31.2993128006,2006-12-31,2007-03-27,71.6860659758,1.04907170677,-40.1204359563,5.64248130871
sh600981,2007-04-16,14.29,15.2,14.22,15.0,0.054852,9870343.0,144516385.0,2013558410.0,4074525000.0,0.073529103633,33.0161427064,2006-12-31,2007-03-27,75.6181900667,1.10661538803,-42.3211221093,5.95198269345
sh600981,2007-04-17,15.06,15.3,14.44,14.99,-0.000667,11727962.0,174061925.0,2012216030.0,4071808650.0,0.0873674335951,32.9941209392,2006-12-31,2007-03-27,75.5677527339,1.10587727556,-42.2928939209,5.948012721
sh600981,2007-04-18,14.99,15.5,14.65,15.05,0.004003,8924213.0,134337144.0,2020270270.0,4088106750.0,0.066480909829,33.1261964053,2006-12-31,2007-03-27,75.8702504481,1.1103041023,-42.4621923752,5.97182261592
sh600981,2007-04-20,14.38,16.5,14.08,16.08,0.068439,16011545.0,243693666.0,2158534610.0,4367890800.0,0.119277977943,35.3933201611,2006-12-31,2007-03-27,81.0627345185,1.18629220476,-45.3682623592,6.38052818393
sh600981,2007-04-23,16.23,16.8,15.88,16.57,0.030473,10599380.0,174321723.0,2224310850.0,4500991950.0,0.0789600637878,36.4718608064,2006-12-31,2007-03-27,83.5329592275,1.22244208711,-46.7507694181,6.57496201928
sh600981,2007-04-24,16.57,17.5,16.32,16.95,0.022933,10426761.0,174993251.0,2275321000.0,4604213250.0,0.0776741387039,37.3082699902,2006-12-31,2007-03-27,85.4486205815,1.2504763515,-47.8229048132,6.72574562327
sh600981,2007-04-25,16.68,17.2,16.35,16.69,-0.015339,6223208.0,104067860.0,2240419320.0,4533588150.0,0.0463597776509,36.7359984369,2006-12-31,2007-03-27,84.1379241904,1.23129529474,-47.0893492762,6.62257941115
sh600981,2007-04-26,16.75,17.09,16.31,16.79,0.005992,6703520.0,111679540.0,2253843040.0,4560751650.0,0.0499378611565,36.9561205395,2006-12-31,2007-03-27,84.6420786321,1.23867321615,-47.3715086571,6.66226190698
sh600981,2007-04-27,16.7,17.0,16.55,16.66,-0.007743,7166137.0,120056898.0,2236392200.0,4525439100.0,0.053384125745,36.6699692982,2007-03-31,2007-04-27,82.7456044502,1.17683724355,-21.7168570259,6.40167965319
sh600981,2007-04-30,16.41,16.77,15.4,15.99,-0.040216,12557480.0,201677292.0,2146453260.0,4343443650.0,0.0935469264306,35.1952498129,2007-03-31,2007-04-27,79.4179072216,1.12950955696,-20.8434919038,6.14422970425
sh600981,2007-05-08,16.21,16.95,15.88,16.34,0.021889,10029144.0,165251451.0,2193436290.0,4438515900.0,0.0747120915739,35.965638636,2007-03-31,2007-04-27,81.1562857928,1.15423339166,-21.299735098,6.27872074825
sh600981,2007-05-09,16.29,16.32,15.18,15.78,-0.034272,9501132.0,150069854.0,2118263440.0,4286400300.0,0.070778667152,34.7330242687,2007-03-31,2007-04-27,78.3748975661,1.11467550486,-20.5697505768,6.06353643077
sh600981,2007-05-10,15.7,16.5,15.5,16.28,0.031686,8300072.0,134068557.0,2185382060.0,4422217800.0,0.0618313724786,35.8335748757,2007-03-31,2007-04-27,80.8582845704,1.1499951129,-21.2215236935,6.25566564611
sh600981,2007-05-11,16.2,16.75,15.78,16.64,0.022113,8372091.0,135955900.0,2233707460.0,4520006400.0,0.0623678779494,36.6259627169,2007-03-31,2007-04-27,82.6463038171,1.17542495484,-21.690795247,6.39399718054
sh600981,2007-05-14,16.45,18.25,16.3,18.14,0.090144,15249779.0,268726262.0,2435063300.0,4927458900.0,0.113603203276,39.9275735,2007-03-31,2007-04-27,90.0963722284,1.28138246196,-23.6460902937,6.97037766239
sh600981,2007-05-15,18.2,18.5,16.6,16.78,-0.074972,12054955.0,210317726.0,2252500670.0,4558035300.0,0.0898033672505,36.9341234596,2007-03-31,2007-04-27,83.3416670097,1.18531465603,-21.8732956122,6.44779450828
sh600981,2007-05-16,16.7,17.42,16.23,17.34,0.033373,8854534.0,150077040.0,2327673520.0,4710150900.0,0.0659618362458,38.1667259618,2007-03-31,2007-04-27,86.1230284628,1.22487216204,-22.6032731067,6.66297675441
sh600981,2007-05-17,17.6,18.35,17.4,17.69,0.020185,9303801.0,165996885.0,2374656550.0,4805223150.0,0.0693086499982,38.9371213253,2007-03-31,2007-04-27,87.8614217923,1.24959620663,-23.0595201743,6.7974689402
sh600981,2007-05-21,17.5,18.99,16.95,18.56,0.04918,10111527.0,183924840.0,2491442930.0,5041545600.0,0.0753258037181,40.8520489521,2007-03-31,2007-04-27,92.182446516,1.31105134807,-24.1935873765,7.13176846267
sh600981,2007-05-22,18.88,18.88,18.2,18.26,-0.016164,9063341.0,166600234.0,2451171770.0,4960055100.0,0.0675173436173,40.1917164329,2007-03-31,2007-04-27,90.6924094506,1.28985951408,-23.8025222302,7.01649055724
sh600981,2007-05-23,18.21,18.56,18.11,18.4,0.007667,7116947.0,130463990.0,2469964980.0,4998084000.0,0.0530176848094,40.4998663228,2007-03-31,2007-04-27,91.3877481538,1.29974886698,-23.9850161681,7.07028599035
sh600981,2007-05-24,18.49,19.37,18.3,19.22,0.044565,12924190.0,244366849.0,2580039500.0,5220824700.0,0.0962787320892,42.3047428654,2007-03-31,2007-04-27,95.4604431503,1.35767217524,-25.0539084136,7.38537328551
sh600981,2007-05-25,19.0,21.0,18.88,20.62,0.072841,12085161.0,244251122.0,2767971620.0,5601113700.0,0.090028386859,45.3862626405,2007-03-31,2007-04-27,102.41387729,1.45656637415,-26.8788601564,7.923331261
sh600981,2007-05-28,21.06,21.24,20.5,20.73,0.005335,9554248.0,198785456.0,2782737720.0,5630993550.0,0.0711743545274,45.6283983517,2007-03-31,2007-04-27,102.960255325,1.46433715576,-27.0222588753,7.96560223327
sh600981,2007-05-29,20.75,22.6,20.3,22.07,0.064641,10004816.0,211819900.0,2962615600.0,5994984450.0,0.0745308602034,48.5778636495,2007-03-31,2007-04-27,109.61570919,1.55899337384,-28.7690047113,8.48050672723
sh600981,2007-05-30,20.1,23.49,20.1,20.5,-0.071137,18492390.0,396207862.0,2751863150.0,5568517500.0,0.137759028824,45.1221801631,2007-03-31,2007-04-27,101.817976485,1.44809126221,-26.7224640231,7.87722892018
sh600981,2007-05-31,20.51,21.52,18.46,20.9,0.019512,14451700.0,291872567.0,2805558040.0,5677171500.0,0.107657915357,46.0026041424,2007-03-31,2007-04-27,103.804648842,1.47634641892,-27.2438727412,8.03092941087
sh600981,2007-06-01,21.0,21.25,18.81,18.81,-0.1,11689867.0,230862960.0,2525002240.0,5109454350.0,0.0870836448327,41.4023437282,2007-03-31,2007-04-27,93.424183958,1.32871177703,-24.519485467,7.22783646978
sh600981,2007-06-04,18.45,18.45,16.93,16.93,-0.099947,1865900.0,32249791.0,2272636250.0,4598780550.0,0.0139000189758,37.2643036796,2007-03-31,2007-04-27,84.0867170439,1.19591102105,-22.0688364531,6.50543589814
sh600981,2007-06-05,15.24,16.5,15.24,16.46,-0.027761,12149302.0,187359121.0,2209544760.0,4471112100.0,0.0905062049614,36.2298093451,2007-03-31,2007-04-27,81.7523856921,1.16271133519,-21.4561834843,6.32483849217
sh600981,2007-06-06,16.7,17.25,15.48,16.65,0.011543,9315860.0,154760157.0,2235049830.0,4522722750.0,0.0693984836123,36.6480100344,2007-03-31,2007-04-27,82.6960534801,1.17613251213,-21.7038522102,6.39784610288
sh600981,2007-06-07,16.88,17.92,16.6,17.84,0.071471,8642428.0,150595973.0,2394792130.0,4845968400.0,0.0643817530501,39.2672799596,2007-03-31,2007-04-27,88.6064231184,1.26019187891,-23.2550482316,6.8551065617
sh600981,2007-06-08,17.9,18.94,17.9,18.62,0.043722,8746581.0,162582316.0,2499497170.0,5057843700.0,0.0651576405746,40.984123974,2007-03-31,2007-04-27,92.48047315,1.31528998824,-24.2718054503,7.15482553079
sh600981,2007-06-11,18.95,19.9,18.95,19.36,0.039742,7357756.0,143164323.0,2598832710.0,5258853600.0,0.054811591224,42.6129150289,2007-03-31,2007-04-27,96.1558321139,1.36756224295,-25.2364155426,7.43917260704
sh600981,2007-06-12,19.65,21.3,19.3,21.3,0.100207,12689492.0,258325426.0,2859252940.0,5785825500.0,0.0945303494555,46.8830274052,2007-03-31,2007-04-27,105.791319583,1.50460155263,-27.7652810348,8.18462977647
sh600981,2007-06-13,22.14,22.84,21.82,22.41,0.052113,10755708.0,240868189.0,3008256260.0,6087340350.0,0.0801246288373,49.3262426124,2007-03-31,2007-04-27,111.30442262,1.58301085334,-29.2122131254,8.61115538801
sh600981,2007-06-14,22.0,23.48,21.0,22.45,0.001785,15021113.0,341595960.0,3013625750.0,6098205750.0,0.111899756249,49.4142899555,2007-03-31,2007-04-27,111.503101014,1.58583652772,-29.2643569258,8.62652630038
sh600981,2007-06-15,21.88,24.7,21.68,24.7,0.100223,22312692.0,528956344.0,3479579400.0,6709384500.0,0.158387962752,54.3667383377,2007-03-31,2007-04-27,122.678276307,1.74477382203,-32.19731857,9.49110264578
sh600981,2007-06-18,26.07,27.17,26.07,27.17,0.1,21228000.0,569871086.0,3827537340.0,7380322950.0,0.150688212489,59.8034121715,2007-03-31,2007-04-27,134.946103938,1.91925120424,-35.417050427,10.4402129104
sh600981,2007-06-19,28.0,29.89,27.8,29.89,0.10011,17343560.0,501838355.0,4210713700.0,8119170150.0,0.123114285448,65.7903317639,2007-03-31,2007-04-27,148.455558403,2.11138744229,-38.9626513452,11.4853826248
sh600981,2007-06-20,31.48,32.88,28.2,30.59,0.023419,19546306.0,629028192.0,4309325260.0,8309314650.0,0.13875060815,67.3310755435,2007-03-31,2007-04-27,151.932239125,2.1608340248,-39.8751176771,11.7543588005
sh600981,2007-06-21,29.92,32.3,27.53,27.53,-0.100033,19378711.0,572425677.0,3878251860.0,7478111550.0,0.137560925151,60.5957460637,2007-03-31,2007-04-27,136.734001449,1.9446793148,-35.8862900305,10.5785350266
sh600981,2007-06-22,24.78,26.5,24.78,24.78,-0.099891,11538488.0,288494507.0,3490849290.0,6731115300.0,0.0819066390116,54.5427763936,2007-03-31,2007-04-27,123.07550531,1.75042335337,-32.3015726331,9.52183458427
sh600981,2007-06-25,23.5,25.37,22.3,22.33,-0.09887,18642059.0,436462308.0,3145708830.0,6065609550.0,0.132331757313,49.1501320916,2007-03-31,2007-04-27,110.9070301,1.57735899642,-29.1079161468,8.58041079893
sh600981,2007-06-26,22.2,22.85,20.1,22.23,-0.004478,15399670.0,323505498.0,3131621460.0,6038446050.0,0.109315467553,48.9300378001,2007-03-31,2007-04-27,110.410388419,1.57029558283,-28.9775708983,8.54198771937
sh600981,2007-06-27,22.2,24.45,21.61,24.45,0.099865,17665142.0,407241647.0,3444360990.0,6641475750.0,0.125397054244,53.816436025,2007-03-31,2007-04-27,121.436521859,1.72711315121,-31.8714160161,9.39503332296
sh600981,2007-06-28,25.78,26.9,25.0,25.58,0.046217,26970908.0,706736595.0,3603548220.0,6948423300.0,0.191454584349,56.3036702488,2007-03-31,2007-04-27,127.04895359,1.80693513972,-33.3444172501,9.82924357805
sh600981,2007-06-29,23.9,25.0,23.02,23.04,-0.099296,15364490.0,362948428.0,3245729130.0,6258470400.0,0.109065740061,50.7129410077,2007-03-31,2007-04-27,114.433500694,1.62751370809,-30.0334499948,8.85323900773
sh600981,2007-07-02,22.9,22.9,20.74,20.74,-0.099826,9853521.0,207938815.0,2921719710.0,5633709900.0,0.0699458010433,45.6504709587,2007-03-31,2007-04-27,103.010062054,1.46504552466,-27.0353308157,7.96945557054
