code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600981,2007-07-03,20.45,22.48,18.67,21.48,0.03568,19846125.0,395641704.0,3025966220.0,5834719800.0,0.140878890908,47.2792797625,2007-03-31,2007-04-27,106.685461068,1.51731834898,-27.9999514192,8.2538057453
sh600981,2007-07-04,10.91,11.0,10.13,10.13,-0.099302,8261719.0,86915951.0,2711395330.0,5228158850.0,0.0308664740047,42.5843527235,2007-03-31,2007-04-27,96.0913814129,1.36664560229,-25.2195002433,7.43418632718
sh600981,2007-07-05,9.38,9.55,9.12,9.12,-0.099704,8809357.0,81341704.0,2441058780.0,4706891280.0,0.0329124953886,38.3385224196,2007-03-31,2007-04-27,86.5106863205,1.23038556916,-22.7050151911,6.69296821361
sh600981,2007-07-06,8.21,9.65,8.21,9.39,0.029605,35815978.0,314134552.0,2513326970.0,4846240040.0,0.133811492669,39.4735343758,2007-03-31,2007-04-27,89.071835189,1.26681113394,-23.3771971658,6.89111353758
sh600981,2007-07-09,9.0,9.57,8.6,9.18,-0.022364,28074135.0,255294490.0,2457118380.0,4737857670.0,0.104887318982,38.590748253,2007-03-31,2007-04-27,87.0798326669,1.23848016974,-22.8543895284,6.73700067442
sh600981,2007-07-10,9.35,9.66,9.0,9.12,-0.006536,27063024.0,253130026.0,2441058780.0,4706891280.0,0.10110972374,38.3385191225,2007-03-31,2007-04-27,86.5106788806,1.23038546335,-22.7050132384,6.69296763801
sh600981,2007-07-11,8.88,8.98,8.5,8.72,-0.04386,14685689.0,127973043.0,2333994800.0,4500448680.0,0.0548669637482,36.6569916737,2007-03-31,2007-04-27,82.7163205049,1.17642075693,-21.7091713578,6.39941407741
sh600981,2007-07-12,8.68,8.88,8.46,8.67,-0.005734,10984519.0,94595890.0,2320611800.0,4474643360.0,0.0410390827669,36.4468004835,2007-03-31,2007-04-27,82.2420251231,1.16967516031,-21.5846909692,6.36271983709
sh600981,2007-07-13,8.62,8.63,8.25,8.39,-0.032295,8373239.0,70068557.0,2245667010.0,4330133540.0,0.0312831220734,35.2697510619,2007-03-31,2007-04-27,79.5860189217,1.131900501,-20.8876133744,6.15723579995
sh600981,2007-07-16,8.34,8.34,7.55,7.57,-0.097735,15200790.0,119237925.0,2026185850.0,3906926210.0,0.0567914242911,31.8226619418,2007-03-31,2007-04-27,71.8076793624,1.02127420554,-18.8461624812,5.55545835904
sh600981,2007-07-17,7.35,7.99,7.26,7.72,0.019815,12663511.0,97144715.0,2066334840.0,3984342180.0,0.0473119375561,32.4532279882,2007-03-31,2007-04-27,73.230548529,1.04151075392,-19.2195991908,5.66553976643
sh600981,2007-07-18,7.73,8.06,7.6,8.0,0.036269,12901187.0,101604842.0,2141279630.0,4128852000.0,0.0481999149266,33.6302741141,2007-03-31,2007-04-27,75.8865472936,1.07928530745,-19.9166748338,5.87102322822
sh600981,2007-07-19,7.98,7.98,7.66,7.71,-0.03625,6342672.0,49327228.0,2063658250.0,3979181120.0,0.0236967536267,32.4111766775,2007-03-31,2007-04-27,73.1356599542,1.04016121506,-19.1946953711,5.65819863619
sh600981,2007-07-20,7.79,8.4,7.72,8.28,0.07393,15274081.0,122975659.0,2216224420.0,4273361820.0,0.0570652455314,34.8073349692,2007-03-31,2007-04-27,78.5425792946,1.11706033369,-20.6137591999,6.07650926137
sh600981,2007-07-23,8.45,9.11,8.35,9.11,0.100242,17799189.0,157142615.0,2438382180.0,4701730220.0,0.0664992605015,38.2964918412,2007-03-31,2007-04-27,86.4158445282,1.22903669566,-22.6801236496,6.68563070275
sh600981,2007-07-24,9.7,10.02,9.39,9.84,0.080132,31062340.0,306046327.0,2633773950.0,5078487960.0,0.116051503053,41.3652663255,2007-03-31,2007-04-27,93.340518982,1.32752186415,-24.4975273179,7.22136366222
sh600981,2007-07-25,9.84,10.82,9.62,10.82,0.099593,39049757.0,408036864.0,2896080700.0,5584272330.0,0.145893162003,45.4849572946,2007-03-31,2007-04-27,102.636581289,1.45973374917,-26.9373095561,7.94056093343
sh600981,2007-07-26,10.82,11.9,10.82,11.9,0.099815,27351410.0,321702131.0,3185153450.0,6141667350.0,0.102187158047,50.025038307,2007-03-31,2007-04-27,112.88125165,1.60543707335,-29.6260571094,8.733148023
sh600981,2007-07-27,12.5,13.09,11.9,13.09,0.1,44690011.0,573568560.0,3503668800.0,6755834090.0,0.166965623004,55.0275421377,2007-03-31,2007-04-27,124.169376815,1.76598078068,-32.5886628204,9.6064628253
sh600981,2007-07-30,13.12,14.4,13.12,14.4,0.100076,32881823.0,461807954.0,3854303340.0,7431933600.0,0.122849243931,60.5344784446,2007-03-31,2007-04-27,136.59575137,1.94271307329,-35.8500058408,10.567839199
sh600981,2007-07-31,14.35,15.84,13.8,15.77,0.095139,55483964.0,847913569.0,4220997470.0,8138999510.0,0.207292735544,66.2936681894,2007-03-31,2007-04-27,149.591334559,2.12754085237,-39.2607395465,11.5732528526
sh600981,2007-08-01,15.79,16.97,14.19,14.19,-0.10019,75224174.0,1135193887.0,3798094750.0,7323551240.0,0.281043812575,59.6517055735,2007-03-31,2007-04-27,134.60377875,1.91438253437,-35.3272060513,10.4137286493
sh600981,2007-08-02,13.1,14.99,13.01,13.94,-0.017618,55129122.0,757158968.0,3731179760.0,7194524610.0,0.205967015827,58.6007618247,2007-03-31,2007-04-27,132.232329376,1.88065494288,-34.7048113351,10.2302595779
sh600981,2007-08-03,13.78,13.78,12.88,13.06,-0.063128,39398082.0,519935288.0,3495639000.0,6740350890.0,0.147194533223,54.9014129322,2007-03-31,2007-04-27,123.884766887,1.76193295764,-32.5139660051,9.58444375128
sh600981,2007-08-06,13.06,14.37,12.0,14.37,0.100306,37319164.0,516179965.0,3846273540.0,7416450410.0,0.139427521497,60.4083540578,2007-03-31,2007-04-27,136.311152314,1.93866540489,-35.7753118793,10.5458209662
sh600981,2007-08-07,15.1,15.65,14.05,14.53,0.011134,54124203.0,812309527.0,3889099130.0,7499027450.0,0.202212554451,61.0809406719,2007-03-31,2007-04-27,137.828840684,1.96025050551,-36.1736342017,10.6632381368
sh600981,2007-08-08,13.95,14.3,13.39,13.6,-0.064006,21837906.0,300341064.0,3640175370.0,7019048400.0,0.0815882454586,57.1713939832,2007-03-31,2007-04-27,129.006967907,1.83478271166,-33.858304571,9.98072691665
sh600981,2007-08-09,13.5,14.5,13.2,13.78,0.013235,15675340.0,217342161.0,3688354170.0,7111947570.0,0.0585643827149,57.9280573826,2007-03-31,2007-04-27,130.714375127,1.85906606084,-34.306419232,10.1128218374
sh600981,2007-08-10,13.6,13.89,12.87,13.28,-0.036284,13781693.0,182323275.0,3554524190.0,6853894320.0,0.0514895590118,55.8261957485,2007-03-31,2007-04-27,125.97153474,1.79161170789,-33.0616451166,9.74588820985
sh600981,2007-08-13,13.12,13.71,12.5,12.93,-0.026355,13575535.0,176239190.0,3460843210.0,6673257050.0,0.0507193354044,54.3548963596,2007-03-31,2007-04-27,122.651554942,1.74439378133,-32.1903054595,9.48903532608
sh600981,2007-08-14,12.95,13.49,12.95,13.23,0.023202,9054616.0,120087639.0,3541141190.0,6828089000.0,0.0338288035558,55.6160386649,2007-03-31,2007-04-27,125.49731632,1.78486720585,-32.9371849268,9.70919992371
sh600981,2007-08-15,13.36,13.49,12.61,13.07,-0.012094,10657210.0,138742462.0,3498315600.0,6745511960.0,0.0398162289017,54.9434182933,2007-03-31,2007-04-27,123.979551776,1.76328102186,-32.5388426123,9.59177685983
sh600981,2007-08-16,13.0,13.3,12.65,13.26,0.014537,12181637.0,158601454.0,3549170990.0,6843572190.0,0.0455116158323,55.742130765,2007-03-31,2007-04-27,125.781842521,1.78891383807,-33.0118597674,9.73121252004
sh600981,2007-08-17,13.3,14.55,13.17,14.22,0.072398,35071559.0,498937754.0,3806124550.0,7339034430.0,0.131030280914,59.7777495482,2007-06-30,2007-08-17,64.5855758881,0.932338454332,-22.4431463965,5.372009789
sh600981,2007-08-20,14.6,14.89,14.0,14.41,0.013361,22504831.0,323829305.0,3856979940.0,7437094670.0,0.084079932941,60.5764400599,2007-06-30,2007-08-17,65.4485037675,0.944795428421,-22.7430092756,5.44378521179
sh600981,2007-08-21,14.51,14.6,14.0,14.14,-0.018737,15868883.0,224539460.0,3784711750.0,7297745910.0,0.0592874756235,59.4414193025,2007-06-30,2007-08-17,64.2221951524,0.927092796478,-22.3168735108,5.34178500827
sh600981,2007-08-22,13.8,14.0,13.58,13.8,-0.024045,15866677.0,218016811.0,3693707370.0,7122269700.0,0.0592792337526,58.0121503753,2007-06-30,2007-08-17,62.67797247,0.904800850187,-21.7802642872,5.21334178775
sh600981,2007-08-23,13.8,14.86,13.75,14.27,0.034058,23809115.0,343961925.0,3819507540.0,7364839760.0,0.0889528473218,59.9879281928,2007-06-30,2007-08-17,64.8126588563,0.935616557543,-22.5220565283,5.39089778236
sh600981,2007-08-24,14.42,14.58,13.9,13.98,-0.020322,15013521.0,210286463.0,3741886160.0,7215168870.0,0.0560917715305,58.7688535161,2007-06-30,2007-08-17,63.4955360031,0.91660295786,-22.0643632955,5.28134395762
sh600981,2007-08-27,13.99,14.15,13.0,13.4,-0.041488,16752607.0,226769058.0,3586643380.0,6915827100.0,0.0625891425537,56.3306513214,2007-06-30,2007-08-17,60.8612332054,0.878574934345,-21.1489569911,5.06223155951
sh600981,2007-08-28,13.4,13.57,13.01,13.22,-0.013433,11551404.0,152209280.0,3538464590.0,6822927930.0,0.0431570125957,55.5739616822,2007-06-30,2007-08-17,60.0436842597,0.866773037252,-20.8648630519,4.99423060297
sh600981,2007-08-29,13.1,13.49,12.91,13.12,-0.007564,9268122.0,122122676.0,3511698600.0,6771317280.0,0.034626479801,55.1536002361,2007-06-30,2007-08-17,59.589513832,0.860216765998,-20.7070412277,4.95645424269
sh600981,2007-08-30,13.1,13.79,13.08,13.49,0.028201,10098570.0,135619830.0,3610732780.0,6962276690.0,0.0377291030936,56.7089869163,2007-06-30,2007-08-17,61.2699977116,0.884475739016,-21.2910004974,5.09623120879
sh600981,2007-08-31,13.55,13.65,13.21,13.3,-0.014085,9847521.0,130918909.0,3559877390.0,6864216450.0,0.0367911629956,55.9102408356,2007-06-30,2007-08-17,60.4070097938,0.872017898232,-20.9911167554,5.02445079221
sh600981,2007-09-03,13.32,14.63,13.15,14.63,0.1,35736969.0,501324879.0,3915865130.0,7550638100.0,0.133516308431,61.5012649192,2007-06-30,2007-08-17,66.4477107732,0.959219688055,-23.0902284309,5.52689587143
sh600981,2007-09-04,14.9,15.0,13.75,13.93,-0.047847,25819913.0,370407523.0,3728503160.0,7189363550.0,0.0964653569155,58.5586138966,2007-06-30,2007-08-17,63.2683871558,0.91332390364,-21.9854302712,5.26245048467
sh600981,2007-09-06,14.0,14.28,13.65,13.83,-0.007179,12811086.0,177719715.0,3701737160.0,7137752900.0,0.0478632900506,58.1382216074,2007-06-30,2007-08-17,62.8141834044,0.906767151336,-21.8275968673,5.22467135264
sh600981,2007-09-07,13.8,13.8,13.21,13.35,-0.034707,11794007.0,158270700.0,3573260390.0,6890021780.0,0.044063397644,56.1204183501,2007-06-30,2007-08-17,60.634091541,0.875295983815,-21.0700264628,5.04333868401
sh600981,2007-09-10,13.35,14.43,13.32,14.09,0.055431,16638314.0,232509639.0,3771328750.0,7271940590.0,0.0621621343035,59.2312292596,2007-06-30,2007-08-17,63.9950998692,0.923814515494,-22.2379590997,5.3228959906
sh600981,2007-09-11,14.11,14.3,12.7,12.79,-0.092264,13574697.0,184760775.0,3423370810.0,6601002140.0,0.0507162046609,53.7663191232,2007-06-30,2007-08-17,58.0906559749,0.838579693036,-20.1861960413,4.83178431492
sh600981,2007-09-12,12.72,13.2,12.1,12.78,-0.000782,11005133.0,138766272.0,3420694210.0,6595841070.0,0.0411160984016,53.7242738617,2007-06-30,2007-08-17,58.0452290819,0.837923923716,-20.170410436,4.82800585959
sh600981,2007-09-13,12.8,12.98,12.48,12.81,0.002347,8006714.0,101270217.0,3428724010.0,6611324270.0,0.0299137539332,53.8503647324,2007-06-30,2007-08-17,58.1814612346,0.839890531165,-20.2177503893,4.83933718934
sh600981,2007-09-14,12.74,12.95,12.48,12.8,-0.000781,7723772.0,97896776.0,3426047410.0,6606163200.0,0.0288566589334,53.8083075976,2007-06-30,2007-08-17,58.1360215133,0.83923457666,-20.2019603262,4.835557667
sh600981,2007-09-17,12.74,13.09,12.51,12.88,0.00625,8999599.0,115763467.0,3447460210.0,6647451720.0,0.0336232553994,54.1446095201,2007-06-30,2007-08-17,58.4993716478,0.844479792764,-20.3282225783,4.86577990242
sh600981,2007-09-18,13.15,13.55,12.9,13.38,0.03882,10326739.0,136818115.0,3581290180.0,6905504970.0,0.0385815616371,56.2465032616,2007-06-30,2007-08-17,60.7703172552,0.87726249832,-21.1173641787,5.05466947823
sh600981,2007-09-19,13.45,13.95,13.35,13.39,0.000747,11736711.0,160099417.0,3583966780.0,6910666040.0,0.0438493350907,56.2885193996,2007-06-30,2007-08-17,60.8157126821,0.877917813406,-21.1331388498,5.05844531633
sh600981,2007-09-20,13.3,13.46,12.9,13.01,-0.028379,8460494.0,110320995.0,3482256000.0,6714545570.0,0.0316091140169,54.6911075075,2007-06-30,2007-08-17,59.0898235719,0.853003383779,-20.5334015024,4.9148916967
sh600981,2007-09-21,13.03,13.06,12.33,12.62,-0.029977,8835655.0,111005957.0,3377868620.0,6513264030.0,0.033010746907,53.0516321778,2007-06-30,2007-08-17,57.3184879307,0.827432901344,-19.9178717255,4.7675579883
sh600981,2007-09-24,12.65,12.79,12.13,12.44,-0.014263,7126864.0,87971245.0,3329689830.0,6420364860.0,0.0266265606367,52.294956748,2007-06-30,2007-08-17,56.5009543374,0.815631225872,-19.6337831211,4.69955830872
sh600981,2007-09-25,12.5,12.5,12.2,12.29,-0.012058,5028938.0,61708405.0,3289540830.0,6342948890.0,0.0187885334805,51.6643841595,2007-06-30,2007-08-17,55.81966583,0.80579634455,-19.3970389642,4.64289103463
sh600981,2007-09-26,12.35,12.5,12.2,12.21,-0.006509,4090172.0,50353304.0,3268128040.0,6301660370.0,0.0152812250649,51.3281006831,2007-06-30,2007-08-17,55.4563356251,0.800551416143,-19.2707836376,4.61267045689
sh600981,2007-09-27,12.22,12.37,12.01,12.14,-0.005733,4347436.0,52560631.0,3249391840.0,6265532910.0,0.0162423849258,51.0338366818,2007-06-30,2007-08-17,55.1384044529,0.795961854875,-19.160304235,4.58622601716
sh600981,2007-09-28,12.1,12.38,12.08,12.2,0.004942,5487572.0,67064375.0,3265451440.0,6296499300.0,0.020502028473,51.2860459027,2007-06-30,2007-08-17,55.4108984477,0.799895498362,-19.2549944586,4.60889114613
sh600981,2007-10-08,12.31,12.4,12.05,12.08,-0.009836,6287888.0,76309800.0,3233332240.0,6234566520.0,0.0234920761004,50.7815963552,2007-06-30,2007-08-17,54.8658768506,0.79202772624,-19.0656023331,4.56355809282
sh600981,2007-10-09,12.08,12.19,11.65,11.98,-0.008278,6996076.0,82898174.0,3206566250.0,6182955870.0,0.0261379257266,50.3612263006,2007-06-30,2007-08-17,54.411697122,0.785471320722,-18.9077772769,4.52578095893
sh600981,2007-10-10,11.98,12.99,11.96,12.71,0.060935,14808140.0,187004077.0,3401958020.0,6559713620.0,0.0553244508878,53.4299876252,2007-06-30,2007-08-17,57.7272738862,0.83333401565,-20.0599226853,4.80155942166
sh600981,2007-10-11,12.68,13.5,12.01,13.01,0.023603,19298413.0,252498686.0,3482256000.0,6714545570.0,0.0721004869056,54.6910956231,2007-06-30,2007-08-17,59.0898107317,0.853003198421,-20.5333970405,4.91489062869
sh600981,2007-10-12,12.79,12.79,11.71,12.07,-0.072252,13596955.0,163877772.0,3230655640.0,6229405460.0,0.0507993624632,50.7395545822,2007-06-30,2007-08-17,54.8204537267,0.791372011329,-19.0498180375,4.55977995098
sh600981,2007-10-15,12.06,12.06,11.11,11.38,-0.057167,9382383.0,106632794.0,3045970280.0,5873291970.0,0.035053368459,47.8389264654,2007-06-30,2007-08-17,51.6865328485,0.746131647557,-17.9607970897,4.29911101053
sh600981,2007-10-16,11.29,11.8,11.01,11.4,0.001757,6513846.0,73566369.0,3051323480.0,5883614100.0,0.024336274042,47.9229794592,2007-06-30,2007-08-17,51.7773460867,0.747442600862,-17.9923542102,4.30666454857
sh600981,2007-10-17,11.35,11.49,11.15,11.2,-0.017544,4877552.0,54730773.0,2997791480.0,5780392800.0,0.0182229427111,47.0822187075,2007-06-30,2007-08-17,50.868964327,0.734329467873,-17.676696348,4.23110842573
sh600981,2007-10-18,11.17,11.2,10.9,10.91,-0.025893,5185839.0,57263445.0,2920170100.0,5630721920.0,0.0193747287153,45.8631188185,2007-06-30,2007-08-17,49.5518142337,0.715315474961,-17.2189936494,4.12155233526
sh600981,2007-10-19,10.9,11.15,10.5,10.56,-0.032081,4140575.0,44918977.0,2826489110.0,5450084640.0,0.0154695349242,44.3917841037,2007-06-30,2007-08-17,47.9621424813,0.692367439209,-16.6665911142,3.9893288148
sh600981,2007-10-22,10.68,11.4,10.34,10.72,0.015152,4841220.0,52887441.0,2869314710.0,5532661680.0,0.0180872032681,45.0644084165,2007-06-30,2007-08-17,48.6888648641,0.702858190648,-16.9191233027,4.049775125
sh600981,2007-10-23,10.8,10.98,9.9,10.23,-0.045709,4828987.0,49423611.0,2738161330.0,5279769500.0,0.0180414997717,43.0045593722,2007-06-30,2007-08-17,46.4633455401,0.670731245611,-16.1457670957,3.86466395381
sh600981,2007-10-24,10.23,10.98,10.2,10.39,0.01564,5813026.0,61436861.0,2780986920.0,5362346540.0,0.0217179518917,43.6771506807,2007-06-30,2007-08-17,47.1900322643,0.681221482293,-16.3982868931,3.92510729805
sh600981,2007-10-25,10.25,10.25,9.35,9.35,-0.100096,6184398.0,59202720.0,2502620570.0,4825595780.0,0.0231054287626,39.3052426062,2007-06-30,2007-08-17,42.4664987948,0.613033936801,-14.7568839682,3.53221975794
sh600981,2007-10-26,9.0,9.27,8.57,8.79,-0.059893,5319227.0,46957162.0,2352731000.0,4536576140.0,0.0198730774279,36.9511337108,2007-09-30,2007-10-26,68.9276612429,0.999536960807,-35.940336588,6.32200814021
sh600981,2007-10-29,8.79,8.95,8.22,8.81,0.002275,5839673.0,49909073.0,2358084190.0,4546898270.0,0.0218175073427,37.03519754,2007-09-30,2007-10-26,69.0844716722,1.00181090739,-36.0221008537,6.33639070873
sh600981,2007-10-30,8.85,9.22,8.42,9.11,0.034052,5397966.0,47821694.0,2438382180.0,4701730220.0,0.0201672529693,38.2963200866,2007-09-30,2007-10-26,71.4369361016,1.03592457241,-37.248725432,6.55215748515
sh600981,2007-10-31,9.08,9.6,8.92,9.41,0.032931,5976736.0,56195714.0,2518680170.0,4856562170.0,0.0223295861181,39.5574562034,2007-09-30,2007-10-26,73.7894258444,1.07003860451,-38.4753632092,6.76792658329
sh600981,2007-11-01,9.44,9.6,8.81,8.82,-0.062699,5083803.0,46159049.0,2360760790.0,4552059330.0,0.0189935137223,37.0772432569,2007-09-30,2007-10-26,69.1629026333,1.00294825404,-36.0629964114,6.34358435445
sh600981,2007-11-02,8.53,8.72,8.37,8.42,-0.045351,4330788.0,36665692.0,2253696810.0,4345616730.0,0.0161801866153,35.3957531979,2007-09-30,2007-10-26,66.026295836,0.957463547773,-34.4275034611,6.05589646039
sh600981,2007-11-05,8.39,8.7,8.11,8.56,0.016627,2968339.0,25141300.0,2291169210.0,4417871640.0,0.0110899630325,35.9842783864,2007-09-30,2007-10-26,67.1241150569,0.973383294182,-34.9999295612,6.15658785083
sh600981,2007-11-06,8.6,8.99,8.5,8.76,0.023364,3143320.0,27539284.0,2344701200.0,4521092940.0,0.0117437067034,36.8250150666,2007-09-30,2007-10-26,68.6924028811,0.996125421467,-35.8176679154,6.30043036938
sh600981,2007-11-07,8.68,8.76,8.38,8.6,-0.018265,2679575.0,22799588.0,2301875600.0,4438515900.0,0.0100111165868,36.1524061664,2007-09-30,2007-10-26,67.4377361425,0.977931190644,-35.1634582109,6.18535300868
sh600981,2007-11-08,8.6,8.6,8.07,8.09,-0.059302,2943407.0,24478477.0,2165369030.0,4175301590.0,0.0109968150002,34.0084961759,2007-09-30,2007-10-26,63.4385435137,0.919937915176,-33.0781948121,5.81854920456
sh600981,2007-11-09,8.1,8.21,7.86,8.08,-0.001236,3192205.0,25606905.0,2162692430.0,4170140520.0,0.0119263451623,33.9664616746,2007-09-30,2007-10-26,63.360133474,0.918800871913,-33.0373101633,5.81135747775
sh600981,2007-11-12,7.9,8.0,7.39,7.73,-0.043317,3209219.0,24647078.0,2069011440.0,3989503250.0,0.0119899109258,32.4951364543,2007-09-30,2007-10-26,60.6155625723,0.879001174544,-31.606232999,5.55962690588
sh600981,2007-11-13,7.78,8.5,7.78,8.5,0.099612,3311152.0,27794266.0,2275109610.0,4386905250.0,0.0123707411178,35.7320419868,2007-09-30,2007-10-26,66.6535999912,0.966560239543,-34.7545930805,6.11343246123
sh600981,2007-11-14,8.95,9.35,8.8,9.35,0.1,18245757.0,167785214.0,2502620570.0,4825595780.0,0.0681676759134,39.3052461854,2007-09-30,2007-10-26,73.3189599903,1.0632162635,-38.2300523885,6.72477570735
sh600981,2007-11-15,9.8,10.29,9.5,10.29,0.100535,17929355.0,180544204.0,2754220930.0,5310735890.0,0.0669855714698,43.2567991107,2007-09-30,2007-10-26,80.690081633,1.17010671055,-42.0735107054,7.40085103309
sh600981,2007-11-16,10.33,11.32,10.29,11.32,0.100097,28866628.0,321712466.0,3029910680.0,5842325580.0,0.107848139259,47.5866749313,2007-09-30,2007-10-26,88.7669167342,1.28723088195,-46.2849429065,8.14165401895
sh600981,2007-11-19,11.9,12.45,10.21,10.43,-0.078622,44906118.0,512693841.0,2791693320.0,5382990800.0,0.167773016966,43.8453153748,2007-09-30,2007-10-26,81.7878842067,1.18602621555,-42.6459281253,7.50154089667
sh600981,2007-11-20,10.15,10.47,9.81,10.17,-0.024928,21331296.0,215534257.0,2722101730.0,5248803110.0,0.0796955080441,42.7523393532,2007-09-30,2007-10-26,79.7490758292,1.15646095405,-41.582850429,7.3145424852
sh600981,2007-11-21,10.08,11.19,10.04,11.19,0.100295,24350923.0,262287241.0,2995114890.0,5775231740.0,0.0909770871494,47.0401852286,2007-09-30,2007-10-26,87.7475093895,1.27244820544,-45.7534024128,8.04815452376
sh600981,2007-11-22,11.3,12.1,10.5,11.39,0.017873,40755210.0,467840070.0,3048646880.0,5878453040.0,0.152264876902,47.8809344592,2007-09-30,2007-10-26,89.3158206248,1.29519067221,-46.5711529741,8.19199918956
sh600981,2007-11-23,11.1,11.46,10.7,11.0,-0.034241,12683697.0,139109145.0,2944259490.0,5677171500.0,0.0473873540949,46.2414433824,2007-09-30,2007-10-26,86.2575576108,1.25084204841,-44.9765101251,7.91149694531
sh600981,2007-11-26,11.02,11.24,10.51,10.77,-0.020909,12235395.0,131731726.0,2882697700.0,5558467010.0,0.0457124602937,45.2745810427,2007-09-30,2007-10-26,84.4539983387,1.22468819202,-44.0360962749,7.74607545568
sh600981,2007-11-27,10.53,10.58,9.88,9.96,-0.075209,13214452.0,133685585.0,2665893140.0,5140420740.0,0.0493702991861,41.869525077,2007-09-30,2007-10-26,78.1022975776,1.13258061778,-40.7241855102,7.16350086673
sh600981,2007-11-28,9.96,10.89,9.96,10.42,0.046185,15151538.0,159193904.0,2789016720.0,5377829730.0,0.056607414659,43.8032690927,2007-09-30,2007-10-26,81.7094521913,1.18488885362,-42.6050320179,7.49434715426
sh600981,2007-11-29,10.2,10.8,9.89,10.49,0.006718,13036299.0,134397794.0,2807752920.0,5413957190.0,0.0487047045828,44.0975394545,2007-09-30,2007-10-26,82.2583762911,1.19284893693,-42.891252623,7.54469417845
sh600981,2007-11-30,10.27,10.41,10.0,10.09,-0.038132,7300499.0,74011773.0,2700688940.0,5207514590.0,0.0272752755117,42.41601208,2007-09-30,2007-10-26,79.1216998864,1.14736322127,-41.255723378,7.25699990003
sh600981,2007-12-03,10.0,10.27,9.8,10.02,-0.006938,6693930.0,66689028.0,2681952740.0,5171387130.0,0.0250090829714,42.1217297882,2007-09-30,2007-10-26,78.5727535326,1.13940281524,-40.9694911692,7.20665083473
sh600981,2007-12-04,10.05,10.5,10.05,10.21,0.018962,6489575.0,66613141.0,2732808130.0,5269447370.0,0.0242455955918,42.9204420285,2007-09-30,2007-10-26,80.062650085,1.16100817142,-41.7463546608,7.34330334786
sh600981,2007-12-05,10.3,10.4,10.06,10.33,0.011753,7342863.0,74973008.0,2764927320.0,5331380150.0,0.0274335510526,43.4248859836,2007-09-30,2007-10-26,81.0036264115,1.17465350046,-42.2369995671,7.4296091921
sh600981,2007-12-06,10.48,11.36,10.2,11.36,0.09971,24717376.0,273824782.0,3040617080.0,5862969840.0,0.0923461863077,47.754781365,2007-09-30,2007-10-26,89.080498001,1.29177820099,-46.4484507939,8.17041552465
sh600981,2007-12-07,11.88,12.3,11.2,11.36,0.0,30937978.0,361099947.0,3040617080.0,5862969840.0,0.115586876227,47.754781365,2007-09-30,2007-10-26,89.080498001,1.29177820099,-46.4484507939,8.17041552465
sh600981,2007-12-10,11.08,11.99,10.9,11.7,0.02993,18474807.0,214057629.0,3131621460.0,6038446050.0,0.0690234259348,49.1840819713,2007-09-30,2007-10-26,91.7466773061,1.33044112255,-47.8386529262,8.4149560613
sh600981,2007-12-11,11.69,12.2,11.38,12.03,0.028205,20955586.0,249653605.0,3219949250.0,6208761200.0,0.0782918238789,50.5713190033,2007-09-30,2007-10-26,94.3343923396,1.36796621441,-49.187942132,8.65229989701
