code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600981,2007-12-12,12.08,12.08,11.51,11.65,-0.031588,12172672.0,143256494.0,3118238460.0,6012640730.0,0.0454781219009,48.9738721786,2007-09-30,2007-10-26,91.3545575543,1.32475489763,-47.6341934159,8.37899104786
sh600981,2007-12-13,11.67,12.2,11.35,11.69,0.003433,17998945.0,213514027.0,3128944860.0,6033284990.0,0.0672455656665,49.1419994818,2007-09-30,2007-10-26,91.6681777504,1.32930278119,-47.7977216019,8.40775612413
sh600981,2007-12-14,11.21,11.75,11.21,11.55,-0.011976,9197569.0,105274038.0,3091472470.0,5961030080.0,0.0343628879056,48.553474896,2007-09-30,2007-10-26,90.5703596537,1.31338305109,-47.225296088,8.30706483679
sh600981,2007-12-17,11.56,11.89,11.41,11.5,-0.004329,9281758.0,108572711.0,3078089470.0,5935224750.0,0.0346774250847,48.3432869032,2007-09-30,2007-10-26,90.1782805667,1.30769741586,-47.0208577812,8.27110355311
sh600981,2007-12-18,11.45,12.6,11.37,12.32,0.071304,29193446.0,354750571.0,3297570630.0,6358432080.0,0.109069158807,51.7903566325,2007-09-30,2007-10-26,96.6083526843,1.4009414724,-50.3736330245,8.86086632086
sh600981,2007-12-19,12.37,12.65,11.95,12.42,0.008117,23066611.0,284092200.0,3324336630.0,6410042730.0,0.0861787900884,52.2107389573,2007-09-30,2007-10-26,97.392522683,1.41231291433,-50.7825158037,8.93278997279
sh600981,2007-12-20,12.36,12.6,12.15,12.33,-0.007246,12872978.0,158368854.0,3300247230.0,6363593150.0,0.0480945237366,51.8324199428,2007-09-30,2007-10-26,96.6868164637,1.40207929495,-50.4145456942,8.86806297664
sh600981,2007-12-21,12.16,12.52,12.12,12.4,0.005677,12891566.0,158466270.0,3318983430.0,6399720600.0,0.0481639700142,52.1266725908,2007-09-30,2007-10-26,97.2357075207,1.41003889911,-50.7007490701,8.91840697016
sh600981,2007-12-24,12.41,12.77,12.38,12.49,0.007258,15399695.0,192558939.0,3343072830.0,6446170190.0,0.0575345498979,52.5050079805,2007-09-30,2007-10-26,97.9414442859,1.42027296144,-51.0687351069,8.98313676795
sh600981,2007-12-25,12.58,12.97,12.5,12.68,0.015212,15470549.0,196973223.0,3393928220.0,6544230420.0,0.057799266397,53.3037141619,2007-09-30,2007-10-26,99.4313295364,1.44187815373,-51.8455927053,9.11978824446
sh600981,2007-12-26,12.8,12.8,12.38,12.59,-0.007098,13678123.0,171343826.0,3369838820.0,6497780840.0,0.0511026128454,52.9253643988,2007-09-30,2007-10-26,98.7255659593,1.43164370259,-51.4775926883,9.05505598751
sh600981,2007-12-27,12.58,12.95,12.57,12.61,0.001589,15027051.0,191273836.0,3375192020.0,6508102970.0,0.0561423207886,53.0094628028,2007-09-30,2007-10-26,98.8824408836,1.43391858444,-51.5593905831,9.06944447147
sh600981,2007-12-28,12.61,12.85,12.3,12.4,-0.016653,11934197.0,149336538.0,3318983430.0,6399720600.0,0.0445871592676,52.1266962188,2007-09-30,2007-10-26,97.2357515956,1.41003953825,-50.7007720517,8.91841101269
sh600981,2008-01-02,12.42,12.87,12.0,12.66,0.020968,16189894.0,202226662.0,3388575020.0,6533908290.0,0.0604867995633,53.2196887851,2007-09-30,2007-10-26,99.2745908351,1.43960524729,-51.7638658401,9.1054122548
sh600981,2008-01-03,12.65,13.93,12.3,13.93,0.100316,37241885.0,495077515.0,3728503160.0,7189363550.0,0.13913880069,58.5584750852,2007-09-30,2007-10-26,109.233420689,1.58402068728,-56.9566098057,10.0188307906
sh600981,2008-01-04,14.3,14.32,13.6,13.63,-0.021536,31798145.0,442619233.0,3648205170.0,7034531600.0,0.118800532359,57.2973597658,2007-09-30,2007-10-26,106.880969741,1.54990721776,-55.7299922569,9.80306525065
sh600981,2008-01-07,13.47,14.64,13.2,14.0,0.027146,23237885.0,324576181.0,3747239360.0,7225491000.0,0.0868186840352,58.852753894,2007-09-30,2007-10-26,109.782360546,1.59198099909,-57.2428386267,10.0691792599
sh600981,2008-01-08,13.9,14.15,13.05,13.31,-0.049286,15351806.0,209675396.0,3562553990.0,6869377520.0,0.0573556326258,55.9521370656,2007-09-30,2007-10-26,104.371627124,1.51351862357,-54.4215680822,9.57290969094
sh600981,2008-01-09,13.22,13.71,13.1,13.5,0.014275,8644585.0,116291744.0,3613409380.0,6967437750.0,0.0322968933844,56.7508538222,2007-09-30,2007-10-26,105.861532101,1.53512410192,-55.1984359665,9.70956297677
sh600981,2008-01-10,13.5,13.95,13.4,13.56,0.004444,10919928.0,149355223.0,3629468980.0,6998404140.0,0.0407977653194,57.0030546166,2007-09-30,2007-10-26,106.33198075,1.54194619343,-55.443737816,9.75271227464
sh600981,2008-01-11,13.5,13.52,13.07,13.17,-0.028761,10664848.0,141003092.0,3525081590.0,6797122610.0,0.0398447651704,55.3635897628,2007-09-30,2007-10-26,103.273766652,1.49759827896,-53.8491204727,9.47221451691
sh600981,2008-01-14,13.25,13.68,13.15,13.33,0.012149,9140437.0,122827209.0,3567907190.0,6879699650.0,0.0341494379538,56.0362020148,2007-09-30,2007-10-26,104.528439643,1.51579260045,-54.5033334373,9.58729245108
sh600981,2008-01-15,13.38,13.98,13.38,13.8,0.035259,14453096.0,198754535.0,3693707370.0,7122269700.0,0.0539979767807,58.0119824616,2007-09-30,2007-10-26,108.214007896,1.56923793175,-56.4250664709,9.92533079561
sh600981,2008-01-16,13.95,14.1,13.37,13.38,-0.030435,12376884.0,169701240.0,3581290180.0,6905504970.0,0.0462410750307,56.2463877754,2007-09-30,2007-10-26,104.920514566,1.5214781753,-54.7077695729,9.62325335285
sh600981,2008-01-17,13.5,13.68,12.08,12.55,-0.062033,12813881.0,164418439.0,3359132420.0,6477136580.0,0.0478737323937,52.7572556025,2007-09-30,2007-10-26,98.4119802856,1.42709631965,-51.314082503,9.02629407761
sh600981,2008-01-18,12.31,12.7,12.22,12.51,-0.003187,7567412.0,93808575.0,3348426020.0,6456492320.0,0.0282724849092,52.5891182289,2007-09-30,2007-10-26,98.0983413044,1.42254816368,-51.150544522,8.99752727838
sh600981,2008-01-21,12.63,12.66,11.26,11.26,-0.09992,9183142.0,109170194.0,3013851080.0,5811359190.0,0.0343089874633,47.3344135355,2007-09-30,2007-10-26,88.2963550413,1.28040715116,-46.0395821134,8.09849435273
sh600981,2008-01-22,10.9,10.9,10.13,10.13,-0.100355,9161652.0,94363546.0,2711395330.0,5228158850.0,0.0342286990514,42.5841684651,2007-09-30,2007-10-26,79.4353743311,1.15191189151,-41.4192798504,7.28576995196
sh600981,2008-01-23,9.95,10.7,9.9,10.66,0.05232,10210085.0,106046945.0,2853255110.0,5501695290.0,0.0381457324719,44.8121721592,2007-09-30,2007-10-26,83.5914331161,1.21217992167,-43.5863365722,7.66696143585
sh600981,2008-01-24,10.75,11.17,10.47,10.94,0.026266,10231818.0,111396787.0,2928199900.0,5646205110.0,0.0382269287421,45.9892086732,2007-09-30,2007-10-26,85.7870456983,1.24401903949,-44.7311752886,7.86834184492
sh600981,2008-01-25,10.8,11.09,10.64,10.81,-0.011883,6362357.0,69059925.0,2893404100.0,5579111270.0,0.023770298511,45.4427189065,2007-09-30,2007-10-26,84.7676382343,1.22923636125,-44.1996347326,7.77484233878
sh600981,2008-01-28,10.7,10.7,9.73,9.73,-0.099907,7076927.0,70604525.0,2604331350.0,5021716250.0,0.0264399918659,40.9026731887,2007-09-30,2007-10-26,76.2987578012,1.1064270441,-39.7837818254,6.99808116524
sh600981,2008-01-29,9.73,10.05,9.5,9.91,0.018499,4653572.0,45883806.0,2652510140.0,5114615420.0,0.0173861346747,41.65933174,2007-09-30,2007-10-26,77.7102085218,1.12689483799,-40.5197420054,7.12753866871
sh600981,2008-01-30,9.94,10.9,9.94,10.9,0.099899,18388251.0,199093347.0,2917493500.0,5625560850.0,0.0687000453986,45.8210573215,2007-09-30,2007-10-26,85.4733806429,1.23947050541,-44.567623712,7.83957265418
sh600981,2008-01-31,10.98,11.15,10.25,10.3,-0.055046,12377500.0,132671567.0,2756897530.0,5315896950.0,0.0462433763362,43.2987914002,2007-09-30,2007-10-26,80.7684129321,1.17124261197,-42.1143542971,7.40803553786
sh600981,2008-02-01,10.0,10.3,9.27,9.71,-0.057282,7579290.0,73295677.0,2598978150.0,5011394120.0,0.0283168621098,40.8185500312,2007-09-30,2007-10-26,76.1418367025,1.10415149267,-39.7019598543,6.98368844618
sh600981,2008-02-04,10.0,10.68,9.9,10.67,0.098867,5843073.0,60906039.0,2855931710.0,5506856360.0,0.0218302099773,44.8541576172,2007-09-30,2007-10-26,83.6697516717,1.2133156383,-43.6271735192,7.67414477178
sh600981,2008-02-05,10.58,10.8,10.05,10.61,-0.005623,4926719.0,52042338.0,2839872110.0,5475889970.0,0.0184066347234,44.6019426889,2007-09-30,2007-10-26,83.1992766581,1.20649316447,-43.3818579225,7.63099305573
sh600981,2008-02-13,10.5,11.1,10.16,10.67,0.005655,5179516.0,55753448.0,2855931710.0,5506856360.0,0.0193511054646,44.8541666748,2007-09-30,2007-10-26,83.6697685676,1.21331588331,-43.6271823291,7.67414632146
sh600981,2008-02-14,10.71,11.1,10.71,10.95,0.026242,6050849.0,66342347.0,2930876500.0,5651366180.0,0.0226064784886,46.0312297167,2007-09-30,2007-10-26,85.8654306343,1.24515571872,-44.7720468477,7.87553126923
sh600981,2008-02-15,10.85,10.85,10.42,10.68,-0.024658,4376522.0,46429293.0,2858608310.0,5512017420.0,0.0163510526421,44.8961916543,2007-09-30,2007-10-26,83.7481608458,1.21445266901,-43.6680577166,7.68133641919
sh600981,2008-02-18,10.79,11.5,10.7,11.14,0.043071,8361438.0,92901980.0,2981731890.0,5749426410.0,0.0312390324671,46.8299155251,2007-09-30,2007-10-26,87.3552778815,1.26676035992,-45.5488846305,8.01217926011
sh600981,2008-02-19,11.05,11.39,10.85,11.21,0.006284,6765546.0,75393796.0,3000468080.0,5785553870.0,0.0252766463891,47.1241947142,2007-09-30,2007-10-26,87.9042184478,1.27472068202,-45.8351138215,8.06252779458
sh600981,2008-02-20,11.28,11.66,10.91,11.17,-0.003568,9924272.0,112339856.0,2989761690.0,5764909610.0,0.0370779111294,46.9560555875,2007-09-30,2007-10-26,87.5905761963,1.27017247862,-45.6715741354,8.0337606954
sh600981,2008-02-21,11.05,11.44,10.86,11.26,0.008057,7174416.0,80228452.0,3013851080.0,5811359190.0,0.0268042189264,47.3343805273,2007-09-30,2007-10-26,88.2962934687,1.28040625828,-46.0395500082,8.09848870533
sh600981,2008-02-22,11.11,11.36,10.5,10.76,-0.044405,6520566.0,71128682.0,2880021110.0,5553305940.0,0.0243613805178,45.23249736,2007-09-30,2007-10-26,84.3754965573,1.22354981839,-43.9951637901,7.73887531437
sh600981,2008-02-25,10.75,11.07,10.3,10.4,-0.033457,5181081.0,55023001.0,2783663520.0,5367507600.0,0.0193569524524,43.7191536959,2007-09-30,2007-10-26,81.552545569,1.18261351211,-42.5232175951,7.47995576297
sh600981,2008-02-26,10.72,10.76,10.07,10.45,0.004808,3962055.0,41070043.0,2797046520.0,5393312930.0,0.0148025692293,43.9293553868,2007-09-30,2007-10-26,81.944650208,1.18829951788,-42.7276692253,7.51591939028
sh600981,2008-02-27,10.58,10.8,10.32,10.78,0.031579,3892651.0,41449115.0,2885374300.0,5563628070.0,0.0145432700984,45.3166005006,2007-09-30,2007-10-26,84.532380317,1.22582482835,-44.0769662918,7.75326460871
sh600981,2008-02-28,10.85,11.26,10.7,10.92,0.012987,6613163.0,72843862.0,2922846700.0,5635882980.0,0.0247073306855,45.9051271913,2007-09-30,2007-10-26,85.6302023401,1.2417446154,-44.649393853,7.85395625618
sh600981,2008-02-29,10.85,11.22,10.77,11.2,0.025641,7321731.0,81262473.0,2997791480.0,5780392800.0,0.0273546001272,47.0821805576,2007-09-30,2007-10-26,87.8258463583,1.27358418908,-45.7942489608,8.05533954855
sh600981,2008-03-03,11.22,11.8,11.0,11.68,0.042857,12072151.0,138788448.0,3126268260.0,6028123920.0,0.0451025670075,49.0999815698,2007-09-30,2007-10-26,91.5897986557,1.32816618667,-47.7568530885,8.40056723558
sh600981,2008-03-04,11.84,11.98,11.38,11.63,-0.004281,15239605.0,177994862.0,3112885270.0,6002318600.0,0.0569364402402,48.8897845487,2007-09-30,2007-10-26,91.1977027277,1.32248030723,-47.5524060005,8.36460440724
sh600981,2008-03-05,11.44,11.89,11.36,11.65,0.00172,8469275.0,98606693.0,3118238460.0,6012640730.0,0.0316419205958,48.9738749781,2007-09-30,2007-10-26,91.3545627764,1.32475497336,-47.6341961388,8.37899152682
sh600981,2008-03-06,11.83,12.2,11.56,11.89,0.020601,13909674.0,166307539.0,3182476850.0,6136506290.0,0.0519677068067,49.9827857765,2007-09-30,2007-10-26,93.2365581241,1.35204625056,-48.6155082134,8.55160713127
sh600981,2008-03-07,11.78,11.78,11.21,11.3,-0.049622,6268445.0,71876564.0,3024557480.0,5832003450.0,0.0234194353946,47.5025399807,2007-09-30,2007-10-26,88.6099736369,1.28495501152,-46.2031094649,8.1272592822
sh600981,2008-03-10,11.15,11.53,10.83,10.87,-0.038053,4343911.0,48330883.0,2909463700.0,5610077660.0,0.0162292152227,45.6949258268,2007-09-30,2007-10-26,85.2380983101,1.23605861846,-44.4449425404,7.81799268473
sh600981,2008-03-11,10.78,11.05,10.54,11.05,0.016559,3736843.0,40458461.0,2957642490.0,5702976830.0,0.0139611583515,46.4515881036,2007-09-30,2007-10-26,86.64955598,1.25652651313,-45.1809063439,7.9474508256
sh600981,2008-03-12,11.28,11.28,10.53,10.54,-0.046154,3324057.0,36122468.0,2821135920.0,5439762510.0,0.0124189552625,44.3076615062,2007-09-30,2007-10-26,82.6503323733,1.19853278844,-43.0956267925,7.5806441802
sh600981,2008-03-13,10.35,10.47,9.6,10.0,-0.051233,5082641.0,51150118.0,2676599540.0,5161065000.0,0.0189891723586,42.0376470843,2007-09-30,2007-10-26,78.4159078948,1.13712835809,-40.8877085451,7.19226503691
sh600981,2008-03-14,9.89,10.2,9.85,10.04,0.004,2426558.0,24329329.0,2687305940.0,5181709260.0,0.00906582386373,42.2057976726,2007-09-30,2007-10-26,78.7295715264,1.14167687152,-41.0512593793,7.22103409706
sh600981,2008-03-17,10.0,10.0,9.04,9.04,-0.099602,3543065.0,33344975.0,2419645980.0,4665602760.0,0.0132371875327,38.0020158128,2007-09-30,2007-10-26,70.8879487432,1.02796357177,-36.9624718426,6.50180465892
sh600981,2008-03-18,9.0,9.22,8.14,8.19,-0.094027,4960992.0,42124418.0,2192135020.0,4226912240.0,0.0185346815362,34.428800272,2007-09-30,2007-10-26,64.2225675868,0.931307241003,-33.4870015026,5.89045947226
sh600981,2008-03-19,8.2,8.84,8.2,8.74,0.067155,4911396.0,42145476.0,2339348000.0,4510770810.0,0.0183493866838,36.7408663543,2007-09-30,2007-10-26,68.535434113,0.993849178772,-35.7358210885,6.28603327812
sh600981,2008-03-20,8.7,9.36,8.19,9.16,0.048055,5043859.0,44416493.0,2451765180.0,4727535540.0,0.0188442795488,38.5064486869,2007-09-30,2007-10-26,71.8289043993,1.04160860106,-37.4531059709,6.5881086073
sh600981,2008-03-21,9.1,9.55,8.9,9.33,0.018559,5047500.0,46841431.0,2497267370.0,4815273650.0,0.0188578826463,39.2210898681,2007-09-30,2007-10-26,73.1619770361,1.06093981509,-38.1481981647,6.71037731494
sh600981,2008-03-24,9.49,9.52,9.0,9.01,-0.034298,3818933.0,35582327.0,2411616190.0,4650119570.0,0.0142678534307,37.8758849278,2007-09-30,2007-10-26,70.6526675477,1.02455170131,-36.839791264,6.48022479379
sh600981,2008-03-25,8.85,9.38,8.71,9.37,0.039956,3220791.0,29303974.0,2507973770.0,4835917910.0,0.0120331448562,39.389253786,2007-09-30,2007-10-26,73.4756655322,1.06548868908,-38.3117619638,6.73914865566
sh600981,2008-03-26,9.52,9.75,9.3,9.62,0.026681,7183122.0,68812580.0,2574888760.0,4964944530.0,0.026836745227,40.4401984663,2007-09-30,2007-10-26,75.4360697643,1.0939169928,-39.3339580847,6.91895588094
sh600981,2008-03-27,9.67,9.68,8.66,8.66,-0.099792,6161507.0,56155706.0,2317935200.0,4469482290.0,0.0230199060871,36.4045901809,2007-09-30,2007-10-26,67.9081534904,0.984752828253,-35.4087437395,6.22849943567
sh600981,2008-03-28,8.53,8.94,8.21,8.91,0.028868,3776218.0,32754584.0,2384850190.0,4598508920.0,0.0141082666413,37.4555178903,2007-09-30,2007-10-26,69.8685260653,1.0131806729,-36.4309233538,6.40830375738
sh600981,2008-03-31,8.7,8.85,8.4,8.45,-0.051627,2553585.0,21941382.0,2261726610.0,4361099930.0,0.00954040738372,35.5218018681,2007-09-30,2007-10-26,66.2614236702,0.960873194299,-34.5501040738,6.07746225929
sh600981,2008-04-01,8.22,8.49,7.65,7.69,-0.089941,3687460.0,29299124.0,2058305050.0,3968858990.0,0.0137766592955,32.3269354863,2007-09-30,2007-10-26,60.3018049639,0.874451298331,-31.4426331633,5.53084922623
sh600981,2008-04-02,7.8,7.99,7.25,7.37,-0.041612,3466999.0,26200692.0,1972653860.0,3803704910.0,0.0129529985712,30.9817470469,2007-09-30,2007-10-26,57.7925262557,0.838063630905,-30.1342423121,5.30069952823
sh600981,2008-04-03,7.32,7.82,7.2,7.64,0.036635,4004017.0,29971282.0,2044922050.0,3943053660.0,0.0149593427681,32.1167633499,2007-09-30,2007-10-26,59.9097554551,0.868766092023,-31.2382102792,5.49489065545
sh600981,2008-04-07,7.41,8.22,7.4,8.1,0.060209,3886386.0,30831661.0,2377068760.0,4180462650.0,0.0132430862454,34.0504815545,2007-09-30,2007-10-26,63.5168619213,0.921073629658,-33.1190316819,5.82573252692
sh600981,2008-04-08,8.07,8.39,7.92,8.2,0.012346,4299599.0,35202251.0,2406415290.0,4232073300.0,0.0146511335539,34.4708687997,2007-09-30,2007-10-26,64.3010410985,0.932445204689,-33.5279192471,5.8976570207
sh600981,2008-04-09,8.18,8.3,7.38,7.43,-0.093902,3871573.0,30494595.0,2180447020.0,3834671300.0,0.0131926101052,31.2339852777,2007-09-30,2007-10-26,58.2630447373,0.844886735079,-30.3795805739,5.34385523114
sh600981,2008-04-10,7.43,7.85,7.36,7.81,0.051144,3523936.0,27127809.0,2291963830.0,4030791770.0,0.0120080167932,32.8314162207,2007-09-30,2007-10-26,61.2428498974,0.888097622257,-31.9333138428,5.61716136308
sh600981,2008-04-11,7.88,8.49,7.83,7.96,0.019206,2658459.0,21314946.0,2335983620.0,4108207740.0,0.00905885360617,33.4619764007,2007-12-31,2008-04-11,65.1220629622,0.888033679235,-50.9674858175,4.31463675474
sh600981,2008-04-14,7.8,7.8,7.33,7.45,-0.06407,2951003.0,22246931.0,2186316330.0,3844993430.0,0.0100557142845,31.3180675727,2007-12-31,2008-04-11,60.9496923882,0.831137361407,-47.7019990011,4.03819797787
sh600981,2008-04-15,7.45,7.76,7.4,7.74,0.038926,2140662.0,16230005.0,2271421260.0,3994664310.0,0.00729443021943,32.537154671,2007-12-31,2008-04-11,63.3222201142,0.863490214337,-49.5588470143,4.19538887235
sh600981,2008-04-16,7.74,7.75,7.45,7.51,-0.029716,1683345.0,12783901.0,2203924250.0,3875959820.0,0.00573609594341,31.5702805828,2007-12-31,2008-04-11,61.4405370212,0.837830739127,-48.0861563164,4.07071869662
sh600981,2008-04-17,7.48,7.74,7.04,7.19,-0.04261,2060650.0,15122316.0,2110015360.0,3710805740.0,0.00702178466606,30.2250709272,2007-12-31,2008-04-11,58.8225557388,0.802130771333,-46.0372051957,3.89726537296
sh600981,2008-04-18,7.3,7.3,6.63,6.65,-0.075104,2478068.0,17054655.0,1951544110.0,3432108230.0,0.00844416076253,27.9550472003,2007-12-31,2008-04-11,54.4047465126,0.741887541883,-42.5796269367,3.60456515439
sh600981,2008-04-21,7.1,7.2,6.54,6.68,0.004511,2518904.0,17386137.0,1960348060.0,3447591420.0,0.0085833118431,28.0811524182,2007-12-31,2008-04-11,54.6501663241,0.745234196584,-42.7717036338,3.6208253478
sh600981,2008-04-22,6.65,6.82,6.1,6.59,-0.013473,2081691.0,13318817.0,1933936190.0,3401141840.0,0.00709348310504,27.7028150516,2007-12-31,2008-04-11,53.9138646332,0.735193656254,-42.1954404708,3.57204196789
sh600981,2008-04-23,6.59,6.93,6.35,6.88,0.044006,2441889.0,16512296.0,2019041120.0,3550812720.0,0.00832087873475,28.9219051308,2007-12-31,2008-04-11,56.2863981602,0.767546588291,-44.0522930241,3.72923324673
sh600981,2008-04-24,7.49,7.57,7.4,7.57,0.100291,7122469.0,53483411.0,2221532160.0,3906926210.0,0.0242702272336,31.8225119183,2007-12-31,2008-04-11,61.9314173181,0.844524603177,-48.4703415438,4.10324177828
sh600981,2008-04-25,7.6,7.98,7.5,7.61,0.005284,6059351.0,46877634.0,2233270770.0,3927570470.0,0.0206475908472,31.9906620713,2007-12-31,2008-04-11,62.2586629272,0.84898707118,-48.7264588285,4.12492330783
sh600981,2008-04-28,7.38,8.37,7.21,8.37,0.099869,7238215.0,56358445.0,2456304390.0,4319811410.0,0.0246646383879,35.1855375017,2008-03-31,2008-04-28,67.2375566338,0.859413945403,105.605813998,4.85759752628
sh600981,2008-04-29,8.73,8.73,8.25,8.26,-0.013142,11379389.0,97045231.0,2424023200.0,4263039690.0,0.0387759296776,34.7231291678,2008-03-31,2008-04-28,66.3539206645,0.848119527333,104.21794239,4.79375897959
sh600981,2008-04-30,8.1,8.51,8.1,8.35,0.010896,7351830.0,61363879.0,2450435080.0,4309489280.0,0.0250517881502,35.1014723832,2008-03-31,2008-04-28,67.0769129841,0.857360637702,105.35350109,4.84599177743
sh600981,2008-05-05,8.39,8.99,8.15,8.68,0.039521,9161674.0,78010094.0,2547278620.0,4479804420.0,0.0312189368276,36.4887176733,2008-03-31,2008-04-28,69.7278596621,0.891244387465,109.517176807,5.03751021847
sh600981,2008-05-06,8.4,8.64,8.32,8.35,-0.038018,6052483.0,51038207.0,2450435080.0,4309489280.0,0.0206241877055,35.1014896048,2008-03-31,2008-04-28,67.0769458935,0.857361058342,105.353552779,4.84599415498
sh600981,2008-05-07,8.3,8.45,7.69,7.71,-0.076647,5296229.0,42817371.0,2262617300.0,3979181120.0,0.0180472082442,32.411065731,2008-03-31,2008-04-28,61.9356992216,0.791646905304,97.2785190191,4.47456324099
sh600981,2008-05-08,7.51,8.39,7.48,8.16,0.058366,5633830.0,44745947.0,2394676680.0,4211429040.0,0.0191976032439,34.3027699935,2008-03-31,2008-04-28,65.5506382423,0.837852168579,102.95627706,4.73572559911
sh600981,2008-05-09,8.17,8.37,7.82,7.99,-0.020833,5249575.0,42602097.0,2344787580.0,4123690940.0,0.017888232012,33.5881403862,2008-03-31,2008-04-28,64.1850217958,0.820397194351,100.81138894,4.6370662277
sh600981,2008-05-12,7.89,8.26,7.64,8.08,0.011264,4425161.0,35402654.0,2371199450.0,4170140520.0,0.0150789934099,33.9664771995,2008-03-31,2008-04-28,64.9080018813,0.829638148348,101.946928425,4.68929814169
sh600981,2008-05-13,7.78,8.75,7.7,8.37,0.035891,11579985.0,95931833.0,2456304390.0,4319811410.0,0.0394594720608,35.1855680327,2008-03-31,2008-04-28,67.2376149769,0.85941469113,105.605905633,4.8576017413
sh600981,2008-05-14,8.2,8.44,8.13,8.25,-0.014337,7409740.0,61437120.0,2421088550.0,4257878630.0,0.0252491198639,34.6811125438,2008-03-31,2008-04-28,66.2736292909,0.847093262703,104.091833764,4.78795830513
sh600981,2008-05-16,8.12,8.34,7.85,8.07,-0.021818,4614569.0,37379329.0,2368264800.0,4164979460.0,0.0157244121646,33.9244400303,2008-03-31,2008-04-28,64.8276712471,0.828611381898,101.820758135,4.68349463083
sh600981,2008-05-19,8.0,8.21,7.91,8.06,-0.001239,2406474.0,19441613.0,2365330150.0,4159818390.0,0.00820020006087,33.8824076491,2008-03-31,2008-04-28,64.7473497624,0.827584732396,101.694602216,4.67769178098
sh600981,2008-05-20,8.06,8.15,7.25,7.31,-0.093052,3844631.0,29854198.0,2145231190.0,3772738520.0,0.0131008036528,30.7295818526,2008-03-31,2008-04-28,58.7224793723,0.750576317877,92.2317160905,4.24242320538
sh600981,2008-05-21,7.1,7.53,6.9,7.45,0.019152,4748143.0,34100689.0,2186316330.0,3844993430.0,0.0161795733145,31.3181148042,2008-03-31,2008-04-28,59.8471322973,0.764951355517,93.998137917,4.32367409461
sh600981,2008-05-22,7.4,7.95,7.28,7.56,0.014765,5440858.0,41582741.0,2218597510.0,3901765140.0,0.0185400399552,31.7805267693,2008-03-31,2008-04-28,60.7307752056,0.776245862281,95.3860204234,4.38751314261
sh600981,2008-05-23,7.54,7.74,7.2,7.4,-0.021164,3385798.0,25259897.0,2171643060.0,3819188100.0,0.0115373035567,31.1079237008,2008-03-31,2008-04-28,59.4454690792,0.759817394852,93.3672706871,4.29465581446
sh600981,2008-05-26,7.22,7.37,7.08,7.09,-0.041892,2602444.0,18728082.0,2080668830.0,3659195090.0,0.0088679792257,29.8047505611,2008-03-31,2008-04-28,56.9551794885,0.727987124546,89.4559289835,4.11474409308
sh600981,2008-05-27,7.2,7.2,7.02,7.12,0.004231,1478650.0,10507881.0,2089472790.0,3674678280.0,0.00503858583389,29.9308544607,2008-03-31,2008-04-28,57.1961568529,0.73106723807,89.834417019,4.13215357534
sh600981,2008-05-28,7.12,7.42,7.1,7.33,0.029494,2197981.0,15994633.0,2151100500.0,3783060650.0,0.00748974802897,30.8136350822,2008-03-31,2008-04-28,58.8831003031,0.75262933519,92.4839933146,4.25402731289
sh600981,2008-05-29,7.38,7.4,7.1,7.11,-0.030014,2000035.0,14540395.0,2086538130.0,3669517220.0,0.00681523555479,29.8887946388,2008-03-31,2008-04-28,57.1157829306,0.730039918324,89.7081787393,4.12634693712
