code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600981,2008-05-30,7.05,7.23,6.91,7.17,0.008439,2311687.0,16417421.0,2104146050.0,3700483610.0,0.00787720785351,30.1410261768,2008-03-31,2008-04-28,57.5977830228,0.736200725194,90.4652260596,4.16116917893
sh600981,2008-06-02,7.13,7.31,7.13,7.29,0.016736,2417321.0,17461089.0,2139361880.0,3762416390.0,0.00823716186342,30.6454663909,2008-03-31,2008-04-28,58.5617395195,0.748521780531,91.979252083,4.2308105063
sh600981,2008-06-03,7.35,8.02,7.2,7.93,0.087791,17428297.0,136915107.0,2327179660.0,4092724550.0,0.0593879353561,33.3358625308,2008-03-31,2008-04-28,63.7029331936,0.814235256166,100.054202603,4.60223759146
sh600981,2008-06-04,7.8,7.98,7.48,7.59,-0.042875,13303886.0,102491116.0,2227401470.0,3917248340.0,0.0453337649723,31.9065874248,2008-03-31,2008-04-28,60.9716699329,0.779324919558,95.764378666,4.40491665473
sh600981,2008-06-05,7.45,7.63,7.3,7.43,-0.02108,4897337.0,36359218.0,2180447020.0,3834671300.0,0.016687960577,31.2339965619,2008-03-31,2008-04-28,59.6863871308,0.762896750253,93.7456655637,4.31206101165
sh600981,2008-06-06,7.68,7.87,7.35,7.44,0.001346,4110036.0,31074450.0,2183381680.0,3839832360.0,0.0140051865966,31.2760375212,2008-03-31,2008-04-28,59.7667250078,0.763923609279,93.8718472296,4.31786504577
sh600981,2008-06-10,7.15,7.15,6.67,6.67,-0.099463,3694301.0,25073136.0,1957413410.0,3442430360.0,0.0125885454468,28.1652290013,2008-03-31,2008-04-28,53.8221472384,0.68794147533,84.5350716886,3.88839723472
sh600981,2008-06-11,6.55,6.88,6.11,6.46,-0.031484,3775461.0,24127921.0,1895785700.0,3334047990.0,0.0128651028753,27.2784749314,2008-03-31,2008-04-28,52.1276107547,0.66628232592,81.8735694915,3.76597493618
sh600981,2008-06-12,6.31,6.51,6.11,6.25,-0.032508,3067069.0,19365723.0,1834157990.0,3225665630.0,0.0104512159555,26.3917062683,2008-03-31,2008-04-28,50.4330463843,0.644622820069,79.2120234945,3.64355062296
sh600981,2008-06-13,6.4,6.4,5.71,5.74,-0.0816,2994529.0,18133338.0,1684490700.0,2962451310.0,0.0102040316756,24.2381430368,2008-03-31,2008-04-28,46.3177097993,0.592021597952,72.7483223774,3.34623689213
sh600981,2008-06-16,5.78,5.92,5.38,5.64,-0.017422,2402039.0,13515500.0,1655144170.0,2910840660.0,0.00818508756249,23.8158661088,2008-03-31,2008-04-28,45.5107626592,0.581707397672,71.4809011049,3.28793875299
sh600981,2008-06-17,5.53,5.72,5.09,5.15,-0.086879,2631066.0,14101901.0,1511346190.0,2657948480.0,0.00896551034413,21.7467674772,2008-03-31,2008-04-28,41.5568331102,0.53116924067,65.2707118978,3.00228592207
sh600981,2008-06-18,5.15,5.59,4.8,5.58,0.083495,4232672.0,22257389.0,1637536260.0,2879874270.0,0.0144230758957,23.5625138277,2008-03-31,2008-04-28,45.0266208907,0.575519216419,70.7204899877,3.25296178513
sh600981,2008-06-19,5.49,5.59,5.02,5.02,-0.100358,3521992.0,18535858.0,1473195700.0,2590854630.0,0.0120013925102,21.197827065,2008-03-31,2008-04-28,40.5078392713,0.517761258898,63.6231230535,2.9265010463
sh600981,2008-06-20,5.02,5.3,4.81,5.28,0.051793,4482557.0,23229937.0,1549496670.0,2725042320.0,0.0152745736201,22.2957261221,2008-03-31,2008-04-28,42.6058617907,0.54457766778,66.9183554658,3.07807331499
sh600981,2008-06-23,5.22,5.55,5.11,5.47,0.035985,6692918.0,35939594.0,1605255080.0,2823102560.0,0.0228065071503,23.0980378266,2008-03-31,2008-04-28,44.1390337273,0.564174295155,69.3264124873,3.18883778323
sh600981,2008-06-24,5.4,5.57,5.28,5.48,0.001828,4374508.0,23807882.0,1608189730.0,2828263620.0,0.01490639033,23.1402610398,2008-03-31,2008-04-28,44.2197198809,0.565205605767,69.4531411693,3.1946669787
sh600981,2008-06-25,5.4,5.8,5.4,5.73,0.04562,4621996.0,26131019.0,1681556050.0,2957290250.0,0.0157497200762,24.1959197484,2008-03-31,2008-04-28,46.2370235019,0.590990285502,72.6215934694,3.34040768627
sh600981,2008-06-26,5.65,5.84,5.51,5.62,-0.019197,4447904.0,25251219.0,1649274870.0,2900518530.0,0.0151564914586,23.731430677,2008-03-31,2008-04-28,45.3494113617,0.579645044991,71.2274767396,3.27628187991
sh600981,2008-06-27,5.5,5.5,5.06,5.06,-0.099644,3731446.0,19492859.0,1484934310.0,2611498890.0,0.0127151192028,21.3667359986,2008-03-31,2008-04-28,40.830614616,0.521886894128,64.1300860474,2.94982004827
sh600981,2008-06-30,4.99,5.2,4.9,5.17,0.021739,1843513.0,9366855.0,1517215490.0,2668270610.0,0.00628187773775,21.8312274725,2008-03-31,2008-04-28,41.7182313471,0.533232193319,65.524209988,3.0139461863
sh600981,2008-07-01,5.17,5.22,5.06,5.08,-0.017408,1533640.0,7876467.0,1490803620.0,2621821020.0,0.00522596745506,21.4511894647,2008-03-31,2008-04-28,40.9920003758,0.523949687298,64.3835645405,2.96147941109
sh600981,2008-07-02,5.15,5.29,5.08,5.28,0.03937,2615044.0,13620844.0,1549496670.0,2725042320.0,0.00891091448425,22.2957227939,2008-03-31,2008-04-28,42.6058554306,0.544577586487,66.9183454764,3.07807285551
sh600981,2008-07-03,5.28,5.81,5.16,5.81,0.100379,9548522.0,54038195.0,1705033270.0,2998578770.0,0.0325371438764,24.5337451522,2008-03-31,2008-04-28,46.8825885929,0.599241740041,73.635542077,3.38704673067
sh600981,2008-07-04,6.05,6.18,5.79,5.97,0.027539,14359685.0,85427850.0,1751987720.0,3081155810.0,0.0489314613746,25.20937996,2008-03-31,2008-04-28,48.1736882002,0.61574425832,75.6633912703,3.48032261058
sh600981,2008-07-07,5.83,6.36,5.81,6.13,0.026801,10701231.0,65320757.0,1798942160.0,3163732850.0,0.0364650667979,25.8850165523,2008-03-31,2008-04-28,49.4647912176,0.632246820187,77.6912458197,3.57359873687
sh600981,2008-07-08,6.05,6.24,5.88,6.17,0.006525,7991739.0,48366993.0,1810680770.0,3184377110.0,0.0272323152965,26.0539162853,2008-03-31,2008-04-28,49.7875489803,0.636372230689,78.1981811987,3.59691646863
sh600981,2008-07-09,6.15,6.69,6.1,6.54,0.059968,10905118.0,70234102.0,1919262920.0,3375336510.0,0.037159823689,27.6163175371,2008-03-31,2008-04-28,52.7732087176,0.674534200619,82.8875697288,3.81261635542
sh600981,2008-07-10,6.35,7.09,6.26,6.49,-0.007645,15339713.0,103589944.0,1904589660.0,3349531190.0,0.0522709639041,27.4051907895,2008-03-31,2008-04-28,52.3697575369,0.669377386655,82.2538942582,3.78346890338
sh600981,2008-07-11,6.5,6.55,6.0,6.17,-0.049307,8106539.0,50353461.0,1810680770.0,3184377110.0,0.0276235029712,26.0539230472,2008-03-31,2008-04-28,49.787561902,0.636372395851,78.198201494,3.59691740216
sh600981,2008-07-14,6.13,6.36,6.07,6.29,0.019449,3783234.0,23660680.0,1845896600.0,3246309890.0,0.0128915898431,26.5606457966,2008-03-31,2008-04-28,50.7558801935,0.648749202578,79.7190783149,3.66687384872
sh600981,2008-07-15,6.2,6.34,5.98,6.06,-0.036566,4361153.0,26802789.0,1778399590.0,3127605390.0,0.0148608824072,25.5894292224,2008-03-31,2008-04-28,48.8999406783,0.625027039237,76.8040704972,3.53279093956
sh600981,2008-07-16,6.01,6.01,5.5,5.62,-0.072607,3637136.0,20929649.0,1649274870.0,2900518530.0,0.0123937523646,23.7314575348,2008-03-31,2008-04-28,45.3494626855,0.579645700999,71.2275573506,3.27628558782
sh600981,2008-07-17,5.73,5.86,5.55,5.58,-0.007117,2595932.0,14828839.0,1637536260.0,2879874270.0,0.00884578919797,23.5625607516,2008-03-31,2008-04-28,45.0267105596,0.575520362545,70.720630825,3.25296826329
sh600981,2008-07-18,5.7,5.81,5.51,5.8,0.039427,2903346.0,16551859.0,1702098620.0,2993417700.0,0.00989332028246,24.4915618343,2008-03-31,2008-04-28,46.8019786768,0.598211403879,73.5089331365,3.381223043
sh600981,2008-07-21,5.9,6.07,5.78,6.02,0.037931,3033491.0,18071430.0,1766660980.0,3106961130.0,0.0103367969445,25.4205512662,2008-03-31,2008-04-28,48.57722453,0.62090216064,76.2972004793,3.50947621425
sh600981,2008-07-22,6.02,6.23,6.0,6.08,0.009967,3382867.0,20661581.0,1784268900.0,3137927520.0,0.0115273159556,25.6739179007,2008-03-31,2008-04-28,49.0613937269,0.627090692475,77.0576546765,3.54445516368
sh600981,2008-07-23,6.11,6.19,6.01,6.03,-0.008224,2884930.0,17500161.0,1769595630.0,3112122200.0,0.0098305667154,25.4627755999,2008-03-31,2008-04-28,48.6579128249,0.62193349862,76.4239325244,3.51530556441
sh600981,2008-07-24,6.03,6.19,6.03,6.15,0.0199,3347090.0,20537431.0,1804811470.0,3174054980.0,0.0114054037456,25.9694848343,2008-03-31,2008-04-28,49.6262052901,0.634309975242,77.9447687817,3.58526014514
sh600981,2008-07-25,6.08,6.3,6.03,6.15,0.0,3844128.0,23822593.0,1804811470.0,3174054980.0,0.013099089624,25.9694848343,2008-03-31,2008-04-28,49.6262052901,0.634309975242,77.9447687817,3.58526014514
sh600981,2008-07-28,6.26,6.29,6.08,6.16,0.001626,2836771.0,17532065.0,1807746120.0,3179216040.0,0.00966646210254,26.0117112167,2008-03-31,2008-04-28,49.7068974999,0.635341363262,78.0715069757,3.59108977814
sh600981,2008-07-29,6.01,6.1,5.81,5.97,-0.030844,3111673.0,18535194.0,1751987720.0,3081155810.0,0.0106032066309,25.2094059959,2008-03-31,2008-04-28,48.1737379534,0.615744894254,75.6634694146,3.48032620502
sh600981,2008-07-30,6.02,6.12,5.93,6.02,0.008375,1908129.0,11524676.0,1766660980.0,3106961130.0,0.00650206050286,25.4205347711,2008-03-31,2008-04-28,48.5771930087,0.620901757743,76.2971509709,3.50947393699
sh600981,2008-07-31,6.06,6.1,5.72,5.73,-0.048173,2066627.0,12076835.0,1681556050.0,2957290250.0,0.00704215164877,24.1959513496,2008-03-31,2008-04-28,46.2370838899,0.590991057367,72.6216883172,3.34041204902
sh600981,2008-08-01,5.82,6.0,5.8,5.89,0.027923,2705720.0,15982149.0,1728510490.0,3039867290.0,0.00921989822578,24.8715748991,2008-03-31,2008-04-28,47.5281619834,0.607493300662,74.6495037201,3.43368637467
sh600981,2008-08-04,5.95,5.95,5.65,5.67,-0.037351,2020999.0,11722734.0,1663948130.0,2926323860.0,0.00688667159955,23.9425967051,2008-03-31,2008-04-28,45.7529376052,0.584802818389,71.8612701066,3.30543475489
sh600981,2008-08-05,5.73,5.85,5.64,5.67,0.0,2529750.0,14528150.0,1663948130.0,2926323860.0,0.00862027021239,23.9425967051,2008-06-30,2008-08-05,46.1948330224,0.561339564103,174.177495162,3.48647162922
sh600981,2008-08-06,5.66,5.83,5.47,5.6,-0.012346,1626275.0,9121265.0,1643405560.0,2890196400.0,0.00554162662076,23.6470014062,2008-06-30,2008-08-05,45.6245116139,0.554409265845,172.027099806,3.44342765049
sh600981,2008-08-07,5.62,5.68,5.47,5.59,-0.001786,1409529.0,7836743.0,1640470910.0,2885035340.0,0.00480305201511,23.6047678616,2008-06-30,2008-08-05,45.5430262361,0.553419090896,171.719859406,3.4372776887
sh600981,2008-08-08,5.59,5.68,5.04,5.09,-0.089445,2465613.0,13443138.0,1493738270.0,2626982090.0,0.00840171964664,21.4934394003,2008-06-30,2008-08-05,41.4694302545,0.503918520311,156.360376582,3.12983038584
sh600981,2008-08-11,5.05,5.12,4.58,4.58,-0.100196,2521658.0,12003163.0,1344070980.0,2363767770.0,0.00859269622799,19.3398827461,2008-06-30,2008-08-05,37.3143592207,0.45342790025,140.69369229,2.8162339005
sh600981,2008-08-12,4.48,4.69,4.47,4.6,0.004367,1663145.0,7602984.0,1349940280.0,2374089900.0,0.00566726329553,19.4243400141,2008-06-30,2008-08-05,37.4773110274,0.45540801989,141.308101644,2.82853239394
sh600981,2008-08-13,4.6,4.6,4.21,4.51,-0.019565,1985539.0,8748952.0,1323528410.0,2327640320.0,0.00676583957121,19.0443028017,2008-06-30,2008-08-05,36.7440674371,0.446497961981,138.543408635,2.77319215765
sh600981,2008-08-14,4.5,4.55,4.4,4.52,0.002217,1253952.0,5637585.0,1326463060.0,2332801380.0,0.00427291434712,19.086524021,2008-06-30,2008-08-05,36.8255290347,0.447487847963,138.850559372,2.77934032467
sh600981,2008-08-15,4.53,4.61,4.45,4.5,-0.004425,1208288.0,5487674.0,1320593760.0,2322479250.0,0.00411731159475,19.0020661522,2008-06-30,2008-08-05,36.6625760687,0.445507714236,138.236145647,2.76704174373
sh600981,2008-08-18,4.48,4.48,4.05,4.05,-0.1,1634664.0,6879816.0,1188534380.0,2090231330.0,0.00557021261766,17.101859537,2008-06-30,2008-08-05,32.9963184618,0.400956942812,124.412531082,2.49033756936
sh600981,2008-08-19,4.0,4.14,3.86,4.09,0.009877,1194992.0,4843779.0,1200272990.0,2110875590.0,0.00407200471953,17.2707746036,2008-06-30,2008-08-05,33.3222230993,0.404917194536,125.641353652,2.51493463353
sh600981,2008-08-20,4.1,4.5,3.9,4.5,0.100244,3608872.0,15675413.0,1320593760.0,2322479250.0,0.0122974411147,19.002066133,2008-06-30,2008-08-05,36.6625760316,0.445507713785,138.236145507,2.76704174093
sh600981,2008-08-21,4.5,4.55,4.25,4.29,-0.046667,2471141.0,10857264.0,1258966050.0,2214096890.0,0.00842055660675,18.1152967128,2008-06-30,2008-08-05,34.9516435959,0.424717205306,131.785079305,2.63791220401
sh600981,2008-08-22,4.48,4.48,4.11,4.27,-0.004662,1441616.0,6177961.0,1253096740.0,2203774760.0,0.00491239033947,18.0308431995,2008-06-30,2008-08-05,34.7886990335,0.422737173695,131.170697265,2.62561425731
sh600981,2008-08-25,4.19,4.32,4.16,4.24,-0.007026,894522.0,3812025.0,1244292780.0,2188291560.0,0.00304813572896,17.9041584952,2008-06-30,2008-08-05,34.5442736341,0.419767022313,130.249091946,2.60716669154
sh600981,2008-08-26,4.2,4.2,3.9,4.02,-0.051887,1560253.0,6287011.0,1179730420.0,2074748130.0,0.00531665281633,16.9751654233,2008-06-30,2008-08-05,32.751874908,0.397986570826,123.490857312,2.47188863342
sh600981,2008-08-27,4.04,4.11,3.91,4.05,0.007463,1066979.0,4290349.0,1188534380.0,2090231330.0,0.00363579297555,17.1018510829,2008-06-30,2008-08-05,32.9963021505,0.400956744604,124.41246958,2.49033633829
sh600981,2008-08-28,4.04,4.11,4.0,4.04,-0.002469,854065.0,3463451.0,1185599730.0,2085070260.0,0.0029102761351,17.0596266126,2008-06-30,2008-08-05,32.9148342805,0.399966782402,124.105295193,2.48418769787
sh600981,2008-08-29,4.05,4.21,4.05,4.16,0.029703,1577659.0,6548561.0,1220815560.0,2147003040.0,0.00537596476899,17.5663487018,2008-06-30,2008-08-05,33.8925036031,0.411846995739,127.791594776,2.55797552506
sh600981,2008-09-01,4.15,4.15,3.98,4.04,-0.028846,993075.0,4020876.0,1185599730.0,2085070260.0,0.00338396079088,17.0596298072,2008-06-30,2008-08-05,32.9148404442,0.3999668573,124.105318433,2.48418816306
sh600981,2008-09-02,4.03,4.44,3.96,4.44,0.09901,4460878.0,19564960.0,1302985840.0,2291512860.0,0.015200701122,18.7487037544,2008-06-30,2008-08-05,36.1737387965,0.439567575841,136.392986011,2.73014763309
sh600981,2008-09-03,4.69,4.88,4.63,4.72,0.063063,18471533.0,88528744.0,1385156120.0,2436022680.0,0.062942822474,19.9310532593,2008-06-30,2008-08-05,38.4549632863,0.467288025877,144.994336888,2.90231893328
sh600981,2008-09-04,4.51,4.65,4.4,4.56,-0.033898,9398154.0,42720962.0,1338201670.0,2353445640.0,0.0320247562088,19.2554304159,2008-06-30,2008-08-05,37.1514169408,0.451447896376,140.079318856,2.80393612607
sh600981,2008-09-05,4.39,4.46,4.1,4.13,-0.094298,8538227.0,36316025.0,1212011600.0,2131519850.0,0.0290945049618,17.4396818385,2008-06-30,2008-08-05,33.6481126261,0.408877262643,126.870119247,2.53953055726
sh600981,2008-09-08,4.1,4.15,3.92,3.96,-0.041162,4713313.0,18874702.0,1162122500.0,2043781740.0,0.0160608881422,16.7218296547,2008-06-30,2008-08-05,32.2630890142,0.392047056758,121.647891398,2.43499840046
sh600981,2008-09-09,3.97,4.09,3.95,4.0,0.010101,2895246.0,11620976.0,1173861120.0,2064426000.0,0.00986571903838,16.890736856,2008-06-30,2008-08-05,32.5889784763,0.396007124078,122.876656749,2.4595943193
sh600981,2008-09-10,3.99,4.33,3.95,4.18,0.045,5923151.0,24361786.0,1226684870.0,2157325170.0,0.020183481337,17.6508200145,2008-06-30,2008-08-05,34.0554825078,0.413827444662,128.406106303,2.57027606367
sh600981,2008-09-11,4.07,4.15,4.0,4.03,-0.035885,3124609.0,12678234.0,1182665070.0,2079909200.0,0.0106472868688,17.0174203383,2008-06-30,2008-08-05,32.833401518,0.39897724681,123.798253178,2.47804170713
sh600981,2008-09-12,4.03,4.11,4.0,4.04,0.002481,1850898.0,7528058.0,1185599730.0,2085070260.0,0.00630704252944,17.0596405582,2008-06-30,2008-08-05,32.9148611871,0.39996710936,124.105396645,2.4841897286
sh600981,2008-09-16,4.04,4.16,3.96,4.04,0.0,3129749.0,12679016.0,1185599730.0,2085070260.0,0.0106648016527,17.0596405582,2008-06-30,2008-08-05,32.9148611871,0.39996710936,124.105396645,2.4841897286
sh600981,2008-09-17,4.03,4.13,3.99,4.02,-0.00495,2635110.0,10661865.0,1179730420.0,2074748130.0,0.00897929053995,16.9751953374,2008-06-30,2008-08-05,32.7519326243,0.397987272168,123.491074931,2.47189298945
sh600981,2008-09-18,3.96,3.96,3.62,3.83,-0.047264,4641846.0,17235137.0,1123972020.0,1976687900.0,0.0158173600976,16.172879705,2008-06-30,2008-08-05,31.2039452807,0.379176801737,117.654392766,2.35506143919
sh600981,2008-09-19,4.19,4.21,4.07,4.21,0.099217,4431679.0,18554159.0,1235488820.0,2172808370.0,0.0151012039024,17.7775043107,2008-06-30,2008-08-05,34.2999071196,0.416797586474,129.327708653,2.58872357001
sh600981,2008-09-22,4.48,4.63,4.18,4.35,0.033254,7733771.0,34022912.0,1276573960.0,2245063280.0,0.0263532743923,18.368677439,2008-06-30,2008-08-05,35.440516231,0.430657773415,133.628372276,2.6748089836
sh600981,2008-09-23,4.2,4.25,4.01,4.07,-0.064368,3171775.0,13018603.0,1194403690.0,2100553460.0,0.0108080076762,17.1863224096,2008-06-30,2008-08-05,33.1592810822,0.402937193856,125.02698121,2.50263687895
sh600981,2008-09-24,4.02,4.26,3.95,4.2,0.031941,2656963.0,10933787.0,1232554170.0,2167647300.0,0.00905375590916,17.7352707337,2008-06-30,2008-08-05,34.2184216793,0.415807410765,129.020468016,2.5825736035
sh600981,2008-09-25,4.16,4.35,4.13,4.27,0.016667,4617392.0,19730183.0,1253096740.0,2203774760.0,0.0157340317077,18.030864491,2008-06-30,2008-08-05,34.7887401134,0.42273767288,131.170852157,2.62561735775
sh600981,2008-09-26,4.3,4.55,4.22,4.31,0.009368,6136559.0,27006484.0,1264835350.0,2224419020.0,0.0209106816077,18.1997776296,2008-06-30,2008-08-05,35.1146410308,0.4266978794,132.3996607,2.65021414115
sh600981,2008-10-06,4.1,4.29,4.01,4.15,-0.037123,3175124.0,13274454.0,1217880910.0,2141841980.0,0.0108194196098,17.5241472846,2008-06-30,2008-08-05,33.8110802118,0.410857574023,127.484588096,2.55183024159
sh600981,2008-10-07,4.0,4.21,3.98,4.13,-0.004819,1779946.0,7333309.0,1212011600.0,2131519850.0,0.00606526949082,17.4396984189,2008-06-30,2008-08-05,33.6481446163,0.408877651373,126.870239866,2.53953297166
sh600981,2008-10-08,4.13,4.52,4.1,4.24,0.026634,6874178.0,29791139.0,1244292780.0,2188291560.0,0.0234241612493,17.9041873466,2008-06-30,2008-08-05,34.5443293,0.41976769874,130.249301834,2.60717089282
sh600981,2008-10-09,4.2,4.3,4.06,4.08,-0.037736,3491364.0,14539316.0,1197338340.0,2105714520.0,0.0118970257981,17.2285549329,2008-06-30,2008-08-05,33.2407644895,0.40392734486,125.33421418,2.50878669201
sh600981,2008-10-10,3.98,3.98,3.8,3.84,-0.058824,3018121.0,11718632.0,1126906670.0,1981848960.0,0.0102844227908,16.2151024175,2008-06-30,2008-08-05,31.2854097592,0.380166722726,117.961554365,2.36120982364
sh600981,2008-10-13,3.86,3.98,3.6,3.96,0.03125,2113820.0,8098987.0,1162122500.0,2043781740.0,0.00720296457559,16.721824368,2008-06-30,2008-08-05,32.2630788141,0.392046932812,121.647852939,2.43499763063
sh600981,2008-10-14,4.08,4.09,3.77,3.79,-0.042929,2534109.0,10044708.0,1112233410.0,1956043640.0,0.00863512372821,16.0039731697,2008-06-30,2008-08-05,30.8780571037,0.375216750033,116.42563226,2.33046561734
sh600981,2008-10-15,3.78,3.84,3.71,3.78,-0.002639,941726.0,3560742.0,1109298750.0,1950882570.0,0.00320898610947,15.9617386845,2008-06-30,2008-08-05,30.796569911,0.37422655303,116.118385017,2.32431551858
sh600981,2008-10-16,3.66,3.76,3.53,3.53,-0.066138,1869165.0,6754144.0,1035932430.0,1821855950.0,0.00636928843902,14.9060612114,2008-06-30,2008-08-05,28.7597463703,0.349475957265,108.438547269,2.17058993881
sh600981,2008-10-17,3.52,3.68,3.52,3.56,0.008499,1203092.0,4297613.0,1044736390.0,1837339140.0,0.0040996059494,15.0327478257,2008-06-30,2008-08-05,29.0041754547,0.352446153426,109.360166482,2.1890377827
sh600981,2008-10-20,3.6,3.78,3.52,3.71,0.042135,1590503.0,5813889.0,1088756190.0,1914755120.0,0.00541973141847,15.6661526553,2008-06-30,2008-08-05,30.2262663874,0.367296472101,113.968057096,2.28127288968
sh600981,2008-10-21,3.73,3.95,3.7,3.77,0.016173,3418213.0,13115175.0,1106364100.0,1945721510.0,0.0116477595486,15.9195213422,2008-06-30,2008-08-05,30.7151157937,0.373236757944,115.811262484,2.31816791612
sh600981,2008-10-22,3.7,3.93,3.7,3.75,-0.005305,2972555.0,11363631.0,1100494800.0,1935399380.0,0.0101291539497,15.8350682815,2008-06-30,2008-08-05,30.5521721044,0.371256736943,115.196883736,2.30587003533
sh600981,2008-10-23,3.65,3.73,3.55,3.67,-0.021333,1827312.0,6632894.0,1077017570.0,1894110860.0,0.006226671901,15.4972587698,2008-06-30,2008-08-05,29.9004026169,0.363336716974,112.739388616,2.25667890986
sh600981,2008-10-24,3.65,3.7,3.58,3.61,-0.016349,1169568.0,4255942.0,1059409660.0,1863144470.0,0.00398537094706,15.2438940862,2008-09-30,2008-10-24,32.1300153085,0.354248032501,9.4595727732,2.25669428669
sh600981,2008-10-27,3.6,3.6,3.25,3.25,-0.099723,2161695.0,7348864.0,953762160.0,1677346130.0,0.0073661013664,13.7237272362,2008-09-30,2008-10-24,28.9259137919,0.318921355955,8.51623579754,2.03164996234
sh600981,2008-10-28,3.13,3.35,3.09,3.31,0.018462,1555026.0,5058563.0,971370070.0,1708312520.0,0.00529884152185,13.9770946885,2008-09-30,2008-10-24,29.4599440123,0.324809282029,8.67346254283,2.06915828394
sh600981,2008-10-29,3.37,3.38,3.07,3.11,-0.060423,1417030.0,4601630.0,912677020.0,1605091220.0,0.00482861209763,13.1325566961,2008-09-30,2008-10-24,27.6798858152,0.305183330781,8.14938591561,1.94413353295
sh600981,2008-10-30,3.2,3.27,3.08,3.22,0.03537,1948613.0,6227739.0,944958200.0,1661862930.0,0.00664001207672,13.5970552265,2008-09-30,2008-10-24,28.6589233765,0.315977665191,8.43762969544,2.01289753601
sh600981,2008-10-31,3.21,3.54,3.19,3.54,0.099379,10175210.0,35250084.0,1038867090.0,1827017010.0,0.0346726195745,14.9483169778,2008-09-30,2008-10-24,31.5070185228,0.34737920958,9.27615289695,2.21293728024
sh600981,2008-11-03,3.55,3.67,3.42,3.51,-0.008475,10260040.0,36344793.0,1030063130.0,1811533820.0,0.0349616827854,14.8216299914,2008-09-30,2008-10-24,31.2399965408,0.344435170779,9.19753750114,2.19418263679
sh600981,2008-11-04,3.45,3.54,3.35,3.51,0.0,5486432.0,18892602.0,1030063130.0,1811533820.0,0.0186953360033,14.8216299914,2008-09-30,2008-10-24,31.2399965408,0.344435170779,9.19753750114,2.19418263679
sh600981,2008-11-05,3.5,3.64,3.44,3.52,0.002849,9519796.0,33467497.0,1032997780.0,1816694880.0,0.0324392584077,14.8638568153,2008-09-30,2008-10-24,31.3289992909,0.34541646658,9.22374128549,2.20043386312
sh600981,2008-11-06,3.4,3.4,3.17,3.21,-0.088068,5893995.0,19087582.0,942023550.0,1656701870.0,0.02008413054,13.5548266733,2008-09-30,2008-10-24,28.5699169814,0.314996329201,8.41142483795,2.00664605367
sh600981,2008-11-07,3.08,3.27,3.08,3.24,0.009346,2857345.0,9120428.0,950827500.0,1672185060.0,0.00973656925152,13.6815100833,2008-09-30,2008-10-24,28.8369314255,0.317940284894,8.49003801449,2.02540016768
sh600981,2008-11-10,3.28,3.49,3.27,3.44,0.061728,5168427.0,17530562.0,1009520560.0,1775406360.0,0.017611715486,14.5260423378,2008-09-30,2008-10-24,30.6169775285,0.3375661028,9.01411108105,2.15042406924
sh600981,2008-11-11,3.43,3.5,3.35,3.43,-0.002907,5120258.0,17533167.0,1006585910.0,1770245300.0,0.0174475767697,14.4838151327,2008-09-30,2008-10-24,30.5279739748,0.336584798139,8.98790706014,2.14417278647
sh600981,2008-11-12,3.4,3.58,3.39,3.52,0.026239,4063694.0,14166767.0,1032997780.0,1816694880.0,0.0138472735924,14.863855958,2008-09-30,2008-10-24,31.328997484,0.345416446658,9.22374075349,2.20043373621
