code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600981,2008-11-13,3.47,3.7,3.42,3.63,0.03125,7591645.0,27455499.0,1065278960.0,1873466600.0,0.0258689717762,15.3283514566,2008-09-30,2008-10-24,32.3080286553,0.356210710616,9.51198265203,2.26919729047
sh600981,2008-11-14,3.71,3.88,3.59,3.77,0.038567,9090133.0,34154819.0,1106364100.0,1945721510.0,0.0309751567409,15.9195199873,2008-09-30,2008-10-24,33.5540523965,0.369948689092,9.87883128697,2.35671342237
sh600981,2008-11-17,3.72,4.0,3.68,3.98,0.055703,9680572.0,37730900.0,1167991810.0,2054103870.0,0.0329871119216,16.8062850091,2008-09-30,2008-10-24,35.4231137771,0.39055594092,10.4291118262,2.48798943013
sh600981,2008-11-18,3.96,3.99,3.58,3.58,-0.100503,7501377.0,28147084.0,1050605700.0,1847661270.0,0.0255613782221,15.1172029469,2008-09-30,2008-10-24,31.8629845732,0.35130389719,9.38095480029,2.23793902844
sh600981,2008-11-19,3.45,3.84,3.45,3.79,0.058659,5176291.0,19149829.0,1112233410.0,1956043640.0,0.0176385124863,16.0039629545,2008-09-30,2008-10-24,33.7320353853,0.371911032495,9.93123222792,2.36921429391
sh600981,2008-11-20,3.91,4.1,3.81,3.85,0.015831,8358303.0,32984216.0,1129841320.0,1987010030.0,0.0284814035213,16.257321692,2008-09-30,2008-10-24,34.2660472375,0.377798756051,10.0884535653,2.40672132539
sh600981,2008-11-21,3.8,3.85,3.55,3.72,-0.033766,5189749.0,19221769.0,1091690840.0,1919916180.0,0.0176843714105,15.7083769678,2008-09-30,2008-10-24,33.1090198864,0.365042003254,9.74780684223,2.32545597312
sh600981,2008-11-24,3.77,3.9,3.65,3.86,0.037634,4674621.0,17436290.0,1132775980.0,1992171090.0,0.0159290427927,16.2995460266,2008-09-30,2008-10-24,34.3550447408,0.378779994004,10.1146558049,2.41297218321
sh600981,2008-11-25,3.94,3.94,3.69,3.83,-0.007772,4210424.0,16041345.0,1123972020.0,1976687900.0,0.014347264552,16.1728659549,2008-09-30,2008-10-24,34.0880373331,0.375836115891,10.0360447,2.3942185634
sh600981,2008-11-26,3.79,4.07,3.71,3.94,0.028721,10024760.0,39443954.0,1156253200.0,2033459610.0,0.0341599525087,16.637366838,2008-09-30,2008-10-24,35.0670798534,0.386630504976,10.3242899398,2.46298291476
sh600981,2008-11-27,4.15,4.22,3.8,3.83,-0.027919,10581793.0,42685902.0,1123972020.0,1976687900.0,0.0360580748176,16.1728681932,2008-09-30,2008-10-24,34.0880420509,0.375836167907,10.036046089,2.39421889477
sh600981,2008-11-28,3.82,3.84,3.61,3.66,-0.044386,4193467.0,15558775.0,1074082920.0,1888949790.0,0.0142894826221,15.4550192656,2008-09-30,2008-10-24,32.5750102165,0.359154303758,9.59058614731,2.2879490949
sh600981,2008-12-01,3.66,3.88,3.56,3.87,0.057377,5134503.0,19402194.0,1135710630.0,1997332160.0,0.0174961174837,16.341781906,2008-09-30,2008-10-24,34.4440665777,0.379761500245,10.1408652087,2.41922475012
sh600981,2008-12-02,3.78,4.06,3.76,3.99,0.031008,10845679.0,42985036.0,1170926460.0,2059264940.0,0.0369572818518,16.8485078793,2008-09-30,2008-10-24,35.5121081941,0.391537144845,10.4553131571,2.49424007117
sh600981,2008-12-03,4.11,4.12,3.95,4.09,0.025063,15021584.0,60839976.0,1200272990.0,2110875590.0,0.0511869208687,17.2707820323,2008-09-30,2008-10-24,36.4021481618,0.401350240306,10.7173546707,2.55675321008
sh600981,2008-12-04,4.1,4.23,4.05,4.15,0.01467,15054323.0,62579811.0,1217880910.0,2141841980.0,0.0512984807767,17.5241444047,2008-09-30,2008-10-24,36.9361676753,0.407238048331,10.8745782637,2.59426077967
sh600981,2008-12-05,4.18,4.27,4.15,4.25,0.024096,11582865.0,48784807.0,1247227440.0,2193452630.0,0.0394692857704,17.9464061883,2008-09-30,2008-10-24,37.8261815716,0.417050856344,11.1366121016,2.65677208742
sh600981,2008-12-08,4.38,4.44,4.25,4.35,0.023529,12351306.0,53645426.0,1276573960.0,2245063280.0,0.0420877934092,18.3686671795,2008-09-30,2008-10-24,38.7161937978,0.426863645943,11.3986454477,2.71928327786
sh600981,2008-12-09,4.36,4.36,4.12,4.13,-0.050575,9117773.0,38260277.0,1212011600.0,2131519850.0,0.0310693416548,17.4396718369,2008-09-30,2008-10-24,36.7581222965,0.405275017049,10.8221589542,2.58175552608
sh600981,2008-12-10,4.12,4.26,4.11,4.25,0.029056,5730339.0,24031337.0,1247227440.0,2193452630.0,0.0195264632327,17.9463989418,2008-09-30,2008-10-24,37.8261662979,0.417050687945,11.1366076048,2.65677101465
sh600981,2008-12-11,4.27,4.4,4.1,4.11,-0.032941,8505961.0,36295354.0,1206142300.0,2121197720.0,0.0289845565569,17.3552266143,2008-09-30,2008-10-24,36.5801345539,0.403312621233,10.7697566137,2.56925432066
sh600981,2008-12-12,4.14,4.16,3.9,4.0,-0.026764,7073115.0,28489409.0,1173861120.0,2064426000.0,0.0241020505049,16.8907313292,2008-09-30,2008-10-24,35.6011038327,0.392518362238,10.4815148477,2.50049079802
sh600981,2008-12-15,4.01,4.07,3.88,3.94,-0.015,4258223.0,16901702.0,1156253200.0,2033459610.0,0.0145101424325,16.6373703592,2008-09-30,2008-10-24,35.0670872752,0.386630586805,10.324292125,2.46298343605
sh600981,2008-12-17,4.0,4.13,4.0,4.04,0.025381,4540026.0,18424429.0,1185599730.0,2085070260.0,0.015470402511,17.0596434563,2008-09-30,2008-10-24,35.9571250173,0.396443657729,10.5863329834,2.52549641864
sh600981,2008-12-18,4.0,4.1,3.91,4.08,0.009901,3811304.0,15321711.0,1197338340.0,2105714520.0,0.0129872399476,17.2285509862,2008-09-30,2008-10-24,36.3131365121,0.400368846384,10.6911482662,2.55050135868
sh600981,2008-12-19,4.11,4.25,4.08,4.13,0.012255,5983310.0,24981998.0,1212011600.0,2131519850.0,0.0203884767275,17.4396868785,2008-09-30,2008-10-24,36.7581540001,0.405275366596,10.8221682882,2.58175775283
sh600981,2008-12-22,4.18,4.2,4.03,4.14,0.002421,3970352.0,16309640.0,1214946260.0,2136680910.0,0.0135292052177,17.4819083604,2008-09-30,2008-10-24,36.8471454909,0.406256538259,10.8483687577,2.58800818835
sh600981,2008-12-23,4.16,4.16,3.84,3.96,-0.043478,6345818.0,25133634.0,1162122500.0,2043781740.0,0.0216237438652,16.7218299487,2008-09-30,2008-10-24,35.2451052993,0.388593316488,10.3767033808,2.47548676834
sh600981,2008-12-24,4.02,4.03,3.66,3.81,-0.037879,4845535.0,18572280.0,1118102710.0,1966365770.0,0.0165114422717,16.0884237521,2008-09-30,2008-10-24,33.9100559556,0.373873790253,9.98364423347,2.38171780504
sh600981,2008-12-25,3.85,3.88,3.66,3.78,-0.007874,3102290.0,11620320.0,1109298750.0,1950882570.0,0.0105712335834,15.9617435035,2008-09-30,2008-10-24,33.643048175,0.370929908029,9.90503301877,2.36296415904
sh600981,2008-12-26,3.82,3.85,3.7,3.77,-0.002646,2250040.0,8482269.0,1106364100.0,1945721510.0,0.00766714212798,15.9195087302,2008-09-30,2008-10-24,33.5540286696,0.369948427492,9.8788243014,2.35671175588
sh600981,2008-12-29,3.83,3.83,3.57,3.73,-0.01061,2742656.0,10003649.0,1094625490.0,1925077250.0,0.00934575978127,15.7506027426,2008-09-30,2008-10-24,33.1980204254,0.366023274676,9.77400997557,2.33170704415
sh600981,2008-12-30,3.79,3.79,3.62,3.71,-0.005362,2660672.0,9820757.0,1088756190.0,1914755120.0,0.00906639448819,15.6661480106,2008-09-30,2008-10-24,33.0200126399,0.364060657877,9.72160173408,2.31920443098
sh600981,2008-12-31,3.7,3.7,3.53,3.55,-0.043127,2170457.0,7797619.0,1041801740.0,1832178080.0,0.00739595841911,14.9905140454,2008-09-30,2008-10-24,31.5959585547,0.348359813885,9.30233821609,2.21918410148
sh600981,2009-01-05,3.59,3.65,3.55,3.65,0.028169,2064569.0,7458070.0,1071148270.0,1883788730.0,0.00703513888885,15.4127818355,2008-09-30,2008-10-24,32.4859851113,0.358172761482,9.5643757813,2.28169629844
sh600981,2009-01-06,3.65,3.78,3.61,3.76,0.030137,3379693.0,12522146.0,1103429450.0,1940560440.0,0.0115165003798,15.8772768417,2008-09-30,2008-10-24,33.4650152446,0.368967013995,9.85261737422,2.35045977978
sh600981,2009-01-07,3.77,3.8,3.71,3.77,0.00266,3359364.0,12625687.0,1106364100.0,1945721510.0,0.0114472281593,15.9195103981,2008-09-30,2008-10-24,33.5540321851,0.369948466252,9.87882533644,2.3567120028
sh600981,2009-01-08,3.69,3.75,3.6,3.62,-0.039788,2422947.0,8862347.0,1062344310.0,1868305530.0,0.0082563327703,15.2861049184,2008-09-30,2008-10-24,32.2189843525,0.355228956677,9.48576663395,2.26294314563
sh600981,2009-01-09,3.64,3.73,3.62,3.7,0.022099,2152584.0,7920304.0,1085821530.0,1909594050.0,0.00733505514484,15.623912551,2008-09-30,2008-10-24,32.9309916878,0.363079161391,9.69539259079,2.3129519262
sh600981,2009-01-12,3.7,3.96,3.63,3.95,0.067568,7124933.0,27268282.0,1159187850.0,2038620680.0,0.0242786234776,16.6795890742,2008-09-30,2008-10-24,35.1560729341,0.387611694168,10.3504908774,2.46923346195
sh600981,2009-01-13,3.89,4.08,3.81,3.83,-0.03038,4897320.0,19103954.0,1123972020.0,1976687900.0,0.0166879026046,16.1728631582,2008-09-30,2008-10-24,34.0880314384,0.375836050899,10.0360429645,2.39421814938
sh600981,2009-01-14,3.84,4.0,3.8,3.98,0.039164,4949471.0,19511172.0,1167991810.0,2054103870.0,0.0168656101964,16.8062571709,2008-09-30,2008-10-24,35.4230551016,0.390555293996,10.4290945512,2.48798530898
sh600981,2009-01-15,4.0,4.05,3.87,3.98,0.0,5394545.0,21448144.0,1167991810.0,2054103870.0,0.0183822257281,16.8062571709,2008-09-30,2008-10-24,35.4230551016,0.390555293996,10.4290945512,2.48798530898
sh600981,2009-01-16,4.01,4.15,3.99,4.06,0.020101,6864947.0,28027887.0,1191469030.0,2095392390.0,0.0233927060781,17.1440797463,2008-09-30,2008-10-24,36.1350939322,0.398405845961,10.6387297807,2.53799630168
sh600981,2009-01-19,4.1,4.12,3.92,4.03,-0.007389,3874194.0,15541967.0,1182665070.0,2079909200.0,0.0132015413459,17.017402141,2008-09-30,2008-10-24,35.8680917232,0.395462025165,10.5601202064,2.519243047
sh600981,2009-01-20,4.05,4.17,3.95,4.08,0.012407,5691042.0,23383796.0,1197338340.0,2105714520.0,0.0193925564599,17.2285370494,2008-09-30,2008-10-24,36.3131071372,0.400368522511,10.6911396178,2.55049929549
sh600981,2009-01-21,4.01,4.2,3.97,4.17,0.022059,7822443.0,32494187.0,1223750210.0,2152164110.0,0.026655429387,17.6085813482,2008-09-30,2008-10-24,37.1141379675,0.409200251749,10.9269754666,2.60676075945
sh600981,2009-01-22,4.19,4.32,3.97,4.05,-0.028777,6532822.0,27219905.0,1188534380.0,2090231330.0,0.0222609707765,17.1018592027,2008-09-30,2008-10-24,36.0461044192,0.397424696105,10.6125298936,2.53174600507
sh600981,2009-01-23,4.32,4.46,4.1,4.11,0.014815,17041461.0,73750725.0,1206142300.0,2121197720.0,0.0580697689734,17.3552232468,2008-09-30,2008-10-24,36.5801274562,0.403312542978,10.769754524,2.56925382214
sh600981,2009-02-02,3.99,4.17,3.89,4.12,0.002433,9691874.0,39037560.0,1209076950.0,2126358780.0,0.0330256241176,17.397448505,2008-09-30,2008-10-24,36.6691269063,0.404293802395,10.7959573368,2.57550481669
sh600981,2009-02-03,4.08,4.28,4.06,4.23,0.026699,11736424.0,49288152.0,1241358130.0,2183130500.0,0.0399925471306,17.8619429826,2008-09-30,2008-10-24,37.6481559256,0.415088042625,11.0841986017,2.64426821979
sh600981,2009-02-04,4.31,4.48,4.22,4.39,0.037825,15087370.0,65352282.0,1288312570.0,2265707540.0,0.0514110906331,18.5375709759,2008-09-30,2008-10-24,39.0721974234,0.430788747837,11.5034584138,2.7442876652
sh600981,2009-02-05,4.38,4.76,4.32,4.4,0.002278,17918690.0,80608223.0,1291247230.0,2270868600.0,0.061058977838,18.5797995626,2008-09-30,2008-10-24,39.1612038892,0.431770084605,11.5296632921,2.7505391525
sh600981,2009-02-06,4.42,4.58,4.41,4.53,0.029545,12093272.0,54528691.0,1329397710.0,2337962450.0,0.0412085275519,19.1287397407,2008-09-30,2008-10-24,40.3182216581,0.444526731754,11.870307194,2.83180383176
sh600981,2009-02-09,4.57,4.68,4.49,4.61,0.01766,13632544.0,62444937.0,1352874940.0,2379250970.0,0.046453686133,19.4665532845,2008-09-30,2008-10-24,41.0302414526,0.452377073837,12.0799368191,2.88181348743
sh600981,2009-02-10,4.55,4.85,4.52,4.83,0.047722,15455861.0,72956550.0,1417437300.0,2492794400.0,0.0526667448571,20.3955361403,2008-09-30,2008-10-24,42.9882866352,0.473965412555,12.656415564,3.01933939068
sh600981,2009-02-11,4.73,4.89,4.6,4.7,-0.026915,15771918.0,75036675.0,1379286810.0,2425700550.0,0.0537437276008,19.8465902851,2008-09-30,2008-10-24,41.8312569004,0.461208633476,12.3157681391,2.93807387098
sh600981,2009-02-12,4.69,4.75,4.45,4.69,-0.002128,9753495.0,44919869.0,1376352160.0,2420539490.0,0.033235601236,19.804356741,2008-09-30,2008-10-24,41.7422399857,0.460227181504,12.2895601845,2.93182164978
sh600981,2009-02-13,4.66,5.09,4.63,5.07,0.081023,16597214.0,81136748.0,1487868960.0,2616659960.0,0.0565559718243,21.4089651372,2008-09-30,2008-10-24,45.124321496,0.497516168431,13.2852972193,3.16936663531
sh600981,2009-02-16,5.15,5.18,4.97,5.14,0.013807,14935727.0,75654188.0,1508411530.0,2652787410.0,0.0508943582392,21.7045587189,2008-09-30,2008-10-24,45.7473530029,0.504385374168,13.468727318,3.21312608045
sh600981,2009-02-17,5.12,5.27,4.81,5.1,-0.007782,14440543.0,73083127.0,1496672920.0,2632143150.0,0.049206989928,21.5356538429,2008-09-30,2008-10-24,45.3913471019,0.500460247186,13.363913682,3.18812153329
sh600981,2009-02-18,4.92,5.13,4.73,4.77,-0.064706,10218652.0,50724161.0,1399829380.0,2461828010.0,0.0348206508139,20.1421678253,2008-09-30,2008-10-24,42.4542545963,0.468077466432,12.4991882833,2.98183094136
sh600981,2009-02-19,4.8,4.88,4.6,4.77,0.0,9076244.0,42982734.0,1399829380.0,2461828010.0,0.030927829133,20.1421678253,2008-09-30,2008-10-24,42.4542545963,0.468077466432,12.4991882833,2.98183094136
sh600981,2009-02-20,4.8,5.02,4.75,5.0,0.048218,10457349.0,51547753.0,1467326400.0,2580532500.0,0.0356340245769,21.1133828735,2008-09-30,2008-10-24,44.5013138444,0.490647225708,13.1018741439,3.12560886569
sh600981,2009-02-23,5.0,5.18,4.95,5.09,0.018,10321401.0,52266633.0,1493738270.0,2626982090.0,0.0351707739871,21.4934237653,2008-09-30,2008-10-24,45.3023374936,0.499478875771,13.3377078785,3.18186982527
sh600981,2009-02-24,5.04,5.15,4.7,4.71,-0.074656,11575267.0,57072072.0,1382221460.0,2430861620.0,0.0394433953948,19.8888107207,2008-09-30,2008-10-24,41.9202461857,0.462189780822,12.3419679591,2.94432415159
sh600981,2009-02-25,4.77,4.88,4.65,4.86,0.031847,7058168.0,33649181.0,1426241260.0,2508277590.0,0.0240511177471,20.5222096757,2008-09-30,2008-10-24,43.255280266,0.476909138771,12.7350226127,3.03809204285
sh600981,2009-02-26,4.85,5.05,4.52,4.59,-0.055556,10361438.0,50389531.0,1347005630.0,2368928840.0,0.0353072024057,19.3820777949,2008-09-30,2008-10-24,40.8521899155,0.450413974658,12.0275156965,2.86930780132
sh600981,2009-02-27,4.55,4.55,4.18,4.33,-0.056645,8207835.0,35556654.0,1270704660.0,2234741150.0,0.0279686749162,18.2841799982,2008-09-30,2008-10-24,38.5381176178,0.424900275063,11.3462170698,2.70677586091
sh600981,2009-03-02,4.32,4.62,4.27,4.61,0.064665,6521137.0,29288045.0,1352874940.0,2379250970.0,0.022221153398,19.4665264978,2008-12-31,2009-02-28,41.7080054326,0.424888829751,9.43114718035,2.76116614313
sh600981,2009-03-03,4.55,4.77,4.5,4.69,0.017354,13397387.0,62386727.0,1376352160.0,2420539490.0,0.0456523750651,19.8043485987,2008-12-31,2009-02-28,42.4318061589,0.432262350503,9.59481530852,2.80908342038
sh600981,2009-03-04,4.65,4.92,4.6,4.87,0.03838,12978818.0,62125498.0,1429175910.0,2513438660.0,0.0442260768725,20.5644394979,2008-12-31,2009-02-28,44.0603388793,0.448852579515,9.96306432006,2.91689604205
sh600981,2009-03-05,4.89,4.98,4.68,4.79,-0.016427,10511664.0,50785905.0,1405698690.0,2472150140.0,0.0358191061272,20.2266274503,2008-12-31,2009-02-28,43.3365596925,0.441479278191,9.79940106247,2.86898019077
sh600981,2009-03-06,4.7,4.91,4.66,4.86,0.014614,7326955.0,35302274.0,1426241260.0,2508277590.0,0.024967025074,20.5222193838,2008-12-31,2009-02-28,43.9698801759,0.447931056363,9.9426095096,2.91090746728
sh600981,2009-03-09,4.91,4.95,4.43,4.47,-0.080247,6689907.0,31305368.0,1311789800.0,2306996060.0,0.0227962469978,18.8753728449,2008-12-31,2009-02-28,40.4414292014,0.411985932883,9.14474492428,2.67731587575
sh600981,2009-03-10,4.46,4.57,4.4,4.55,0.017897,3514674.0,15780046.0,1335267020.0,2348284580.0,0.0119764559901,19.2131853927,2008-12-31,2009-02-28,41.1652094598,0.419359245124,9.30840842419,2.72523179798
sh600981,2009-03-11,4.64,4.65,4.45,4.46,-0.01978,3955977.0,18076296.0,1308855140.0,2301834990.0,0.0134802216691,18.8331485857,2008-12-31,2009-02-28,40.3509616167,0.411064319255,9.12428810556,2.67132671301
sh600981,2009-03-12,4.45,4.49,4.28,4.47,0.002242,3858490.0,16935938.0,1311789800.0,2306996060.0,0.0131480289754,18.8753725048,2008-12-31,2009-02-28,40.4414284726,0.411985925459,9.14474475949,2.6773158275
sh600981,2009-03-13,4.49,4.52,4.36,4.39,-0.017897,2761872.0,12258025.0,1288312570.0,2265707540.0,0.00941123944789,18.5375599631,2008-12-31,2009-02-28,39.7176482273,0.404612613351,8.98108126253,2.62939990614
sh600981,2009-03-16,4.38,4.48,4.34,4.47,0.018223,2497765.0,11026109.0,1311789800.0,2306996060.0,0.00851127943669,18.8753699183,2008-12-31,2009-02-28,40.4414229309,0.411985869004,9.14474350638,2.67731546063
sh600981,2009-03-17,4.48,4.6,4.41,4.58,0.024609,4505752.0,20430570.0,1344070980.0,2363767770.0,0.0153536118755,19.3398738966,2008-12-31,2009-02-28,41.4366459078,0.422124429254,9.36978649933,2.7432015168
sh600981,2009-03-18,4.6,4.74,4.57,4.65,0.015284,6567077.0,30473063.0,1364613550.0,2399895230.0,0.022377696638,19.6354645292,2008-12-31,2009-02-28,42.0699636039,0.428576179031,9.51299431618,2.78512860878
sh600981,2009-03-19,4.61,4.75,4.61,4.73,0.017204,5626044.0,26476490.0,1388090770.0,2441183750.0,0.0191710720186,19.973273061,2008-12-31,2009-02-28,42.7937352577,0.435949403615,9.6766558704,2.83304396137
sh600981,2009-03-20,4.74,4.84,4.56,4.76,0.006342,8660177.0,40687631.0,1396894730.0,2456666940.0,0.029510056581,20.0999435587,2008-12-31,2009-02-28,43.0651331267,0.438714194733,9.73802522193,2.85101112617
sh600981,2009-03-23,4.71,4.89,4.71,4.85,0.018908,8546692.0,41324841.0,1423306600.0,2503116530.0,0.0291233499514,20.4799932915,2008-12-31,2009-02-28,43.8794086639,0.447009402727,9.92215180283,2.90491804454
sh600981,2009-03-24,4.94,4.95,4.86,4.92,0.014433,11251153.0,55225169.0,1443849170.0,2539243980.0,0.0383389580506,20.7755810347,2008-12-31,2009-02-28,44.5127201691,0.453461089436,10.0653582198,2.94684472668
sh600981,2009-03-25,4.93,5.15,4.9,4.97,0.010163,25224858.0,126392754.0,1458522440.0,2565049310.0,0.085955169987,20.9867232648,2008-12-31,2009-02-28,44.9651029442,0.458069614488,10.1676524554,2.97679350964
sh600981,2009-03-26,4.95,5.06,4.81,5.04,0.014085,10411169.0,51519094.0,1479065010.0,2601176760.0,0.0354766635714,21.282321262,2008-12-31,2009-02-28,45.5984364192,0.464521525008,10.3108638402,3.01872164622
sh600981,2009-03-27,5.06,5.08,4.95,4.98,-0.011905,7899322.0,39371590.0,1461457090.0,2570210370.0,0.0269173989638,21.0289552273,2008-12-31,2009-02-28,45.0555870336,0.458991396253,10.1881130062,2.98278376502
sh600981,2009-03-30,5.01,5.03,4.91,4.97,-0.002008,5472700.0,27132294.0,1458522440.0,2565049310.0,0.0186485433848,20.9867290852,2008-12-31,2009-02-28,44.9651154148,0.458069741529,10.1676552753,2.97679433522
sh600981,2009-03-31,4.87,5.1,4.76,5.1,0.026157,9432466.0,46897482.0,1496672920.0,2632143150.0,0.0321416763524,21.5356789579,2008-12-31,2009-02-28,46.1412679387,0.470051471759,10.4336106343,3.05465834465
sh600981,2009-04-01,5.08,5.15,5.02,5.05,-0.009804,11850444.0,60259653.0,1481999660.0,2606337830.0,0.0403810768756,21.3245431614,2008-12-31,2009-02-28,45.6888989479,0.46544308713,10.3313195157,3.02471047424
sh600981,2009-04-03,5.12,5.16,4.87,4.91,-0.027723,8280495.0,41435209.0,1440914520.0,2534082920.0,0.0282162681309,20.7333628514,2008-12-31,2009-02-28,44.4222656023,0.452539608425,10.0449043447,2.94085642576
sh600981,2009-04-07,4.9,4.98,4.85,4.94,0.00611,4118873.0,20177090.0,1529739670.0,2549566110.0,0.0133011080376,20.8600436984,2008-12-31,2009-02-28,44.6936856452,0.455304625433,10.1062787103,2.95882505852
sh600981,2009-04-08,4.9,4.97,4.81,4.81,-0.026316,4253243.0,20763296.0,1489483360.0,2482472270.0,0.0137350301315,20.3110907884,2008-12-31,2009-02-28,43.5175266137,0.44332282891,9.84032187973,2.88096061828
sh600981,2009-04-09,4.78,4.98,4.77,4.97,0.033264,6107665.0,29711848.0,1539029580.0,2565049310.0,0.0197235293229,20.9867189124,2008-12-31,2009-02-28,44.965093619,0.458069519491,10.1676503467,2.97679289229
sh600981,2009-04-10,5.02,5.19,4.99,5.14,0.034205,13474194.0,68722461.0,1591672450.0,2652787410.0,0.0435123176003,21.7045696328,2008-12-31,2009-02-28,46.5031246463,0.473737787405,10.5154348269,3.07861409317
sh600981,2009-04-13,5.18,5.2,5.07,5.14,0.0,10159032.0,52007275.0,1591672450.0,2652787410.0,0.0328066396324,21.7045696328,2008-12-31,2009-02-28,46.5031246463,0.473737787405,10.5154348269,3.07861409317
sh600981,2009-04-14,5.29,5.65,5.28,5.65,0.099222,8552938.0,47794357.0,1749601040.0,2916001730.0,0.0276200680013,23.8581404409,2008-12-31,2009-02-28,51.1172576799,0.520742998147,11.5587973012,3.38408034072
sh600981,2009-04-15,6.18,6.22,5.74,6.07,0.074336,43624264.0,262120423.0,1879659870.0,3132766460.0,0.140876169517,25.6316591687,2008-12-31,2009-02-28,54.9171101468,0.559452949657,12.4180320574,3.63563933693
sh600981,2009-04-16,5.9,5.94,5.65,5.76,-0.051071,24060829.0,139497679.0,1783664060.0,2972773440.0,0.0776998192361,24.3226247033,2008-12-31,2009-02-28,52.1124384145,0.530881128065,11.7838307422,3.44996360035
sh600981,2009-04-17,5.68,5.81,5.47,5.7,-0.010417,16255953.0,91068240.0,1765084230.0,2941807050.0,0.052495473318,24.0692559218,2008-12-31,2009-02-28,51.5695831435,0.525350939354,11.6610785774,3.41402532953
sh600981,2009-04-20,5.6,5.78,5.6,5.75,0.008772,11012599.0,62878897.0,1780567430.0,2967612380.0,0.0355630700546,24.2803914347,2008-12-31,2009-02-28,52.0219515269,0.529959317794,11.7633695587,3.44397315972
sh600981,2009-04-21,5.66,5.75,5.51,5.69,-0.010435,9732253.0,54941781.0,1761987590.0,2936645990.0,0.0314284390448,24.0270255501,2008-12-31,2009-02-28,51.4791024627,0.524429192313,11.6406187973,3.4080352998
sh600981,2009-04-22,5.74,5.74,5.28,5.3,-0.068541,10348349.0,57263213.0,1641218670.0,2735364450.0,0.0334180025505,22.3801891919,2008-12-31,2009-02-28,47.9506733008,0.488484291042,10.8427591443,3.17444515232
sh600981,2009-04-23,5.27,5.61,5.27,5.47,0.032075,8722676.0,47227550.0,1693861530.0,2823102560.0,0.0281682043514,23.0980337602,2008-12-31,2009-02-28,49.4886911469,0.504152424678,11.1905406439,3.27626548058
sh600981,2009-04-24,5.45,5.49,5.2,5.31,-0.02925,6137915.0,33035315.0,1644315310.0,2740525520.0,0.0198212158287,22.4224162727,2008-12-31,2009-02-28,48.0411469309,0.489405966256,10.8632173301,3.18043471527
sh600981,2009-04-27,5.31,5.35,5.06,5.09,-0.041431,6514221.0,33564674.0,1576189250.0,2626982090.0,0.0210364236972,21.4934331441,2009-03-31,2009-04-25,54.215760348,0.548277088296,9.28540826943,3.29571296637
sh600981,2009-04-28,5.02,5.18,5.02,5.17,0.015717,4274936.0,21864456.0,1600962360.0,2668270610.0,0.0138050835374,21.8312454329,2009-03-31,2009-04-25,55.0678694533,0.556894359292,9.4313470312,3.34751168706
sh600981,2009-04-29,5.17,5.28,5.11,5.28,0.021277,4814869.0,25137053.0,1635025390.0,2725042320.0,0.0155486932958,22.2957488419,2009-03-31,2009-04-25,56.2395485117,0.568743400575,9.63201780199,3.41873669322
sh600981,2009-04-30,5.28,5.39,5.21,5.37,0.017045,6032374.0,31958806.0,1662895140.0,2771491910.0,0.0194803915177,22.6757798809,2009-03-31,2009-04-25,57.1981516161,0.578437631838,9.79619554542,3.47700906016
sh600981,2009-05-04,5.43,5.56,5.42,5.53,0.029795,8419783.0,46341778.0,1712441370.0,2854068950.0,0.027190069573,23.3514047425,2009-03-31,2009-04-25,58.9023705435,0.595672181078,10.0880731917,3.58060654511
