code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600981,2009-05-05,5.5,5.55,5.42,5.48,-0.009042,6931851.0,38023530.0,1696958170.0,2828263620.0,0.0223850794625,23.1402613408,2009-03-31,2009-04-25,58.369775309,0.590286113217,9.9968568339,3.54823070073
sh600981,2009-05-06,5.5,5.6,5.5,5.58,0.018248,7373570.0,40973802.0,1727924560.0,2879874270.0,0.0238115260078,23.5625248298,2009-03-31,2009-04-25,59.4349069689,0.601057654211,10.1792794774,3.61297881455
sh600981,2009-05-07,5.58,5.64,5.33,5.43,-0.026882,7710346.0,42077026.0,1681474980.0,2802458300.0,0.0248990792477,22.9291170373,2009-03-31,2009-04-25,57.8371777997,0.584900022351,9.90564008649,3.51585471806
sh600981,2009-05-08,5.42,5.54,5.31,5.46,0.005525,7214990.0,39198501.0,1690764890.0,2817941490.0,0.0232994224289,23.0558004089,2009-03-31,2009-04-25,58.1567282071,0.588131594974,9.96036874797,3.53527981538
sh600981,2009-05-11,5.51,5.62,5.31,5.33,-0.02381,6938886.0,38070802.0,1650508590.0,2750847650.0,0.0224077975747,22.5068418012,2009-03-31,2009-04-25,56.7720165085,0.574128181698,9.72321236808,3.45110480297
sh600981,2009-05-12,5.25,5.44,5.25,5.43,0.018762,4181052.0,22341037.0,1681474980.0,2802458300.0,0.0135019031684,22.929115167,2009-03-31,2009-04-25,57.8371730822,0.584899974643,9.90563927853,3.51585443129
sh600981,2009-05-13,5.42,5.68,5.4,5.66,0.042357,13507765.0,75673940.0,1752697670.0,2921162790.0,0.0436207288962,23.9003236982,2009-03-31,2009-04-25,60.2869822224,0.609674582869,10.3252124415,3.66477547743
sh600981,2009-05-14,5.66,5.9,5.58,5.85,0.033569,18980549.0,108760954.0,1811533820.0,3019223030.0,0.0612940318442,24.7026336644,2009-03-31,2009-04-25,62.3107559287,0.630140748941,10.6718194979,3.78779832543
sh600981,2009-05-15,5.85,5.86,5.66,5.73,-0.020513,9047136.0,51833775.0,1774374150.0,2957290250.0,0.029215985411,24.19590854,2009-03-31,2009-04-25,61.0325753923,0.617214671758,10.4529084645,3.71009921838
sh600981,2009-05-18,5.68,5.68,5.48,5.59,-0.015707,4827589.0,26821810.0,1731021200.0,2885035340.0,0.0155897700791,23.8158634046,2009-03-31,2009-04-25,60.0739367306,0.607520080909,10.2887246313,3.65182468996
sh600981,2009-05-19,5.61,5.67,5.56,5.64,0.008945,5452224.0,30588907.0,1746504400.0,2910840660.0,0.0176069086113,24.0288963028,2009-03-31,2009-04-25,60.6112980947,0.612954348032,10.3807572731,3.68449026181
sh600981,2009-05-20,5.6,5.84,5.58,5.68,0.007092,10065413.0,57535908.0,1758890950.0,2931484920.0,0.0325043151993,24.1993092353,2009-03-31,2009-04-25,61.0411534208,0.617301420269,10.4543776037,3.71062066675
sh600981,2009-05-21,5.6,5.65,5.4,5.42,-0.045775,7497292.0,41175078.0,1678378340.0,2797297230.0,0.024211062352,23.0915858551,2009-03-31,2009-04-25,58.2469946229,0.589044447756,9.97582846888,3.54076700573
sh600981,2009-05-22,5.38,5.48,5.36,5.4,-0.00369,3231191.0,17527389.0,1672185060.0,2786975100.0,0.0104345098024,23.0063779033,2009-03-31,2009-04-25,58.0320632128,0.586870873744,9.93901766183,3.52770157548
sh600981,2009-05-25,5.2,5.4,5.18,5.4,0.0,3902606.0,20663289.0,1672185060.0,2786975100.0,0.0126027153956,23.0063779033,2009-03-31,2009-04-25,58.0320632128,0.586870873744,9.93901766183,3.52770157548
sh600981,2009-05-26,5.39,5.65,5.35,5.64,0.044444,7778507.0,43068025.0,1746504400.0,2910840660.0,0.025119192073,24.0288733628,2009-03-31,2009-04-25,60.6112402302,0.612953762856,10.3807473628,3.6844867443
sh600981,2009-05-27,5.7,5.75,5.53,5.56,-0.014184,7114552.0,39895350.0,1721731280.0,2869552140.0,0.0229750772258,23.688047823,2009-03-31,2009-04-25,59.7515303988,0.604259626684,10.2335068422,3.63222598432
sh600981,2009-06-01,5.59,5.63,5.53,5.59,0.005396,4929903.0,27498212.0,1731021200.0,2885035340.0,0.0159201734618,23.8158685291,2009-03-31,2009-04-25,60.0739496568,0.607520211629,10.2887268451,3.65182547573
sh600981,2009-06-02,5.61,5.65,5.56,5.6,0.001789,6551837.0,36724108.0,1734117840.0,2890196400.0,0.0211578973203,23.8584751179,2009-03-31,2009-04-25,60.1814219527,0.608607065288,10.3071333774,3.6583585915
sh600981,2009-06-03,5.6,5.75,5.56,5.67,0.0125,9871992.0,55814038.0,1755794310.0,2926323860.0,0.0318796993026,24.1567060569,2009-03-31,2009-04-25,60.9336897272,0.616214653604,10.4359725447,3.7040880739
sh600981,2009-06-04,5.63,5.66,5.42,5.53,-0.024691,6429258.0,35544844.0,1712441370.0,2854068950.0,0.020762051982,23.5602528276,2009-03-31,2009-04-25,59.4291759941,0.600999697592,10.1782979466,3.61263043527
sh600981,2009-06-05,5.55,5.55,5.44,5.45,-0.014467,4656010.0,25463860.0,1687668260.0,2812780430.0,0.0150356886489,23.21940665,2009-03-31,2009-04-25,58.569414105,0.592305034967,10.0310485102,3.56036651076
sh600981,2009-06-08,5.45,5.6,5.38,5.59,0.025688,5554340.0,30566835.0,1731021200.0,2885035340.0,0.0179366726416,23.815866768,2009-03-31,2009-04-25,60.0739452145,0.607520166705,10.2887260843,3.65182520569
sh600981,2009-06-09,5.62,5.79,5.58,5.75,0.028623,18263854.0,103872232.0,1780567430.0,2967612380.0,0.0589796032044,24.4975483225,2009-03-31,2009-04-25,61.7934417484,0.624909216437,10.583220291,3.75635139855
sh600981,2009-06-10,5.73,5.82,5.65,5.76,0.001739,11844136.0,68083487.0,1783664060.0,2972773440.0,0.0382483590324,24.540149559,2009-03-31,2009-04-25,61.9009005436,0.625995933564,10.6016245111,3.76288369363
sh600981,2009-06-11,5.8,6.09,5.75,5.79,0.005208,17338553.0,102427661.0,1792953980.0,2988256640.0,0.0559915218069,24.6679546579,2009-03-31,2009-04-25,62.2232804336,0.629256120386,10.6568377716,3.78248079191
sh600981,2009-06-12,5.74,5.74,5.46,5.51,-0.048359,8529674.0,47724086.0,1706248090.0,2843746820.0,0.027544941451,23.4750370386,2009-03-31,2009-04-25,59.2142248151,0.59882592366,10.1414837538,3.59956380329
sh600981,2009-06-15,5.52,5.6,5.45,5.6,0.016334,4578805.0,25308004.0,1734117840.0,2890196400.0,0.0147863699966,23.8584782936,2009-03-31,2009-04-25,60.1814299633,0.608607146297,10.3071347494,3.65835907846
sh600981,2009-06-16,5.52,5.57,5.47,5.53,-0.0125,3951505.0,21812993.0,1712441370.0,2854068950.0,0.0127606252879,23.5602473149,2009-03-31,2009-04-25,59.4291620887,0.600999556969,10.178295565,3.61262958997
sh600981,2009-06-17,5.53,5.65,5.51,5.64,0.019892,5328149.0,29764362.0,1746504400.0,2910840660.0,0.017206232266,24.0289077545,2009-03-31,2009-04-25,60.611326981,0.612954640156,10.3807622204,3.68449201778
sh600981,2009-06-18,5.62,5.69,5.59,5.67,0.005319,5689833.0,32044067.0,1755794310.0,2926323860.0,0.0183742212435,24.1567175149,2009-03-31,2009-04-25,60.9337186292,0.616214945887,10.4359774947,3.70408983082
sh600981,2009-06-19,5.66,5.76,5.61,5.72,0.008818,7665832.0,43710833.0,1771277510.0,2952129180.0,0.0247553298636,24.3697314499,2009-03-31,2009-04-25,61.4710321601,0.62164872928,10.5280019442,3.73675249495
sh600981,2009-06-22,5.7,5.94,5.7,5.89,0.02972,15624982.0,91464992.0,1823920370.0,3039867290.0,0.0504578738709,25.0939998686,2009-03-31,2009-04-25,63.2979512359,0.640124129514,10.840894162,3.8478087791
sh600981,2009-06-23,5.8,6.09,5.76,6.02,0.022071,20997245.0,125535268.0,1864176680.0,3106961130.0,0.0678065637534,25.6478495397,2009-03-31,2009-04-25,64.6950003176,0.654252309177,11.080163537,3.93273376666
sh600981,2009-06-24,6.01,6.1,5.86,6.0,-0.003322,17743729.0,106335229.0,1857983400.0,3096639000.0,0.0572999597305,25.5626473835,2009-03-31,2009-04-25,64.4800835265,0.652078883005,11.0433552338,3.91966922509
sh600981,2009-06-25,6.0,6.09,5.86,5.95,-0.008333,14889822.0,89085608.0,1842500210.0,3070833680.0,0.0480838159036,25.3496338429,2009-03-31,2009-04-25,63.9427709905,0.646645109673,10.9513309546,3.88700662144
sh600981,2009-06-26,5.99,6.06,5.81,5.84,-0.018487,10321561.0,60901681.0,1808437180.0,3014061960.0,0.0333314957836,24.880995162,2009-03-31,2009-04-25,62.7606609832,0.634690581531,10.7488736992,3.81514753003
sh600981,2009-06-29,5.81,5.95,5.81,5.84,0.0,9166781.0,53955112.0,1808437180.0,3014061960.0,0.0296023559082,24.880995162,2009-03-31,2009-04-25,62.7606609832,0.634690581531,10.7488736992,3.81514753003
sh600981,2009-06-30,5.85,5.92,5.7,5.82,-0.003425,9545024.0,55448136.0,1802243900.0,3003739830.0,0.0308238189515,24.7957777536,2009-03-31,2009-04-25,62.5457057194,0.632516766289,10.7120588068,3.80208064974
sh600981,2009-07-01,5.81,5.98,5.8,5.95,0.022337,12358171.0,73271846.0,1842500210.0,3070833680.0,0.0399083359942,25.3496410413,2009-03-31,2009-04-25,63.942789148,0.646645293298,10.9513340644,3.88700772521
sh600981,2009-07-02,5.98,6.01,5.81,5.83,-0.020168,10205945.0,60219998.0,1805340540.0,3008900900.0,0.0329581361697,24.8383894808,2009-03-31,2009-04-25,62.6531909765,0.633603751022,10.730467559,3.80861455341
sh600981,2009-07-03,5.8,5.87,5.74,5.81,-0.003431,7669545.0,44453672.0,1799147260.0,2998578770.0,0.0247673202971,24.7531689665,2009-03-31,2009-04-25,62.4382278782,0.631429856553,10.6936513248,3.79554719687
sh600981,2009-07-06,5.8,5.95,5.71,5.94,0.022375,10219377.0,59605043.0,1839403570.0,3065672610.0,0.033001512213,25.3070211221,2009-03-31,2009-04-25,63.835283227,0.645558099593,10.9329217732,3.8804725654
sh600981,2009-07-07,5.88,5.92,5.77,5.79,-0.025253,7214511.0,42256894.0,1792953980.0,2988256640.0,0.0232978755484,24.6679429177,2009-03-31,2009-04-25,62.2232508197,0.629255820904,10.6568326996,3.78247899171
sh600981,2009-07-08,5.77,5.88,5.75,5.86,0.01209,5982752.0,34745344.0,1814630450.0,3024384090.0,0.0193201468211,24.9661783476,2009-03-31,2009-04-25,62.9755299221,0.636863523779,10.785673807,3.82820916272
sh600981,2009-07-09,5.89,5.98,5.84,5.96,0.017065,10903732.0,64692424.0,1845596840.0,3075994740.0,0.0352115051953,25.3922261811,2009-03-31,2009-04-25,64.0502073402,0.647731599812,10.9697313305,3.89353755208
sh600981,2009-07-10,5.97,6.14,5.91,6.08,0.020134,16185856.0,97614647.0,1882756510.0,3137927520.0,0.0522691085955,25.903473263,2009-03-31,2009-04-25,65.3397942148,0.660773027843,11.1905959011,3.97193003716
sh600981,2009-07-13,6.06,6.13,6.0,6.03,-0.008224,10314138.0,62498376.0,1867273320.0,3112122200.0,0.0333075246531,25.6904430989,2009-03-31,2009-04-25,64.8024397472,0.655338830462,11.0985644404,3.93926488453
sh600981,2009-07-14,6.05,6.16,6.03,6.11,0.013267,9530361.0,57986959.0,1892046430.0,3153410720.0,0.0307764676314,26.0312782075,2009-03-31,2009-04-25,65.6621737153,0.664033210725,11.2458090948,3.99152711175
sh600981,2009-07-15,6.13,6.17,6.07,6.15,0.006547,10166032.0,62152806.0,1904432990.0,3174054980.0,0.0328292447822,26.2017049859,2009-03-31,2009-04-25,66.0920639666,0.668380636156,11.319435407,4.01765963975
sh600981,2009-07-16,6.2,6.77,6.15,6.77,0.100813,28805071.0,188096989.0,2096424600.0,3494041010.0,0.0930204361607,28.8431774706,2009-03-31,2009-04-25,72.7550032113,0.735762093229,12.4605816487,4.42269196102
sh600981,2009-07-17,6.8,7.42,6.68,7.08,0.04579,53437461.0,382930656.0,2192420410.0,3654034020.0,0.172566001554,30.163906567,2009-03-31,2009-04-25,76.0864548083,0.769452639478,13.0311516824,4.62520702591
sh600981,2009-07-20,7.0,7.01,6.76,6.91,-0.024011,21964282.0,150965453.0,2139777550.0,3566295920.0,0.0709294237712,29.4396410064,2009-03-31,2009-04-25,74.2595429419,0.750977312151,12.7182606993,4.51415118001
sh600981,2009-07-21,6.81,6.98,6.48,6.56,-0.050651,20795717.0,139146834.0,2031395180.0,3385658640.0,0.0671557680471,27.9484937498,2009-03-31,2009-04-25,70.4982228324,0.712939560314,12.0740680766,4.28550490859
sh600981,2009-07-22,6.55,6.74,6.51,6.63,0.010671,11902685.0,78873414.0,2053071660.0,3421786100.0,0.0384374316238,28.2467321266,2009-03-31,2009-04-25,71.2505093682,0.720547338362,12.2029104571,4.33123553147
sh600981,2009-07-23,6.65,6.67,6.49,6.61,-0.003017,9218969.0,60454804.0,2046878380.0,3411463970.0,0.0297708870666,28.1615117358,2009-03-31,2009-04-25,71.0355465814,0.718373447042,12.1660942762,4.31816819387
sh600981,2009-07-24,6.61,6.71,6.4,6.52,-0.013616,11426747.0,74963090.0,2019008630.0,3365014380.0,0.0369004814209,27.778064592,2009-03-31,2009-04-25,70.0683265792,0.708592074187,12.0004407366,4.25937201575
sh600981,2009-07-27,6.52,6.65,6.5,6.6,0.01227,11410981.0,74925637.0,2043781740.0,3406302900.0,0.0368495681931,28.1189014446,2009-03-31,2009-04-25,70.9280649463,0.717286498937,12.1476861444,4.31163451038
sh600981,2009-07-28,6.61,6.83,6.52,6.76,0.024242,12914603.0,86278744.0,2093327960.0,3488879940.0,0.0417052262943,28.8005598534,2009-03-31,2009-04-25,72.6475030967,0.734674958244,12.4421703519,4.41615715418
sh600981,2009-07-29,6.76,6.76,6.08,6.21,-0.081361,13037991.0,83656067.0,1923012820.0,3205021370.0,0.0421036840046,26.4573175031,2009-03-31,2009-04-25,66.7368295973,0.674901068967,11.4298629299,4.05685419196
sh600981,2009-07-30,6.19,6.3,6.06,6.25,0.006441,8332687.0,51484777.0,1935399380.0,3225665630.0,0.0269088097724,26.6277290852,2009-03-31,2009-04-25,67.1666815167,0.679248106752,11.5034826771,4.08298438981
sh600981,2009-07-31,6.28,6.44,6.24,6.43,0.0288,7847021.0,49904782.0,1991138880.0,3318564800.0,0.0253404448765,27.3946076828,2009-03-31,2009-04-25,69.1010819444,0.698810452226,11.8347829781,4.20057434024
sh600981,2009-08-03,6.49,6.73,6.42,6.62,0.029549,11479039.0,75929774.0,2049975020.0,3416625030.0,0.0370693483767,28.2040909453,2009-03-31,2009-04-25,71.1429498148,0.719459602279,12.1844889804,4.32469711142
sh600981,2009-08-04,6.63,6.64,6.4,6.6,-0.003021,9992981.0,65213062.0,2043781740.0,3406302900.0,0.0322704099509,28.1188863865,2009-03-31,2009-04-25,70.9280269634,0.717286114821,12.1476796392,4.31163220144
sh600981,2009-08-05,6.6,6.79,6.55,6.71,0.016667,13822660.0,92573666.0,2077844770.0,3463074620.0,0.0446376216064,28.5875438659,2009-03-31,2009-04-25,72.1101843888,0.729241122496,12.3501450157,4.38349417534
sh600981,2009-08-06,6.65,6.87,6.53,6.72,0.00149,12470860.0,83705436.0,2080941410.0,3468235680.0,0.0402722435131,28.6301393063,2009-03-31,2009-04-25,72.2176285635,0.730327691769,12.3685467318,4.39002558167
sh600981,2009-08-07,6.72,6.77,6.33,6.44,-0.041667,8684141.0,56870444.0,1994235520.0,3323725860.0,0.0280437628751,27.4372072918,2009-03-31,2009-04-25,69.2085366342,0.699897127836,11.8531864951,4.20710638575
sh600981,2009-08-10,6.42,6.57,6.25,6.42,-0.003106,5246068.0,33602603.0,1988042240.0,3313403730.0,0.0169411674875,27.3519873259,2009-03-31,2009-04-25,68.9935749194,0.697723247357,11.8163704979,4.19403911332
sh600981,2009-08-11,6.43,6.48,6.31,6.44,0.003115,3437876.0,21988536.0,1994235520.0,3323725860.0,0.011101959231,27.4371887665,2009-03-31,2009-04-25,69.2084899053,0.699896655272,11.853178492,4.20710354516
sh600981,2009-08-12,6.43,6.43,6.09,6.11,-0.051242,4928386.0,30692841.0,1892046430.0,3153410720.0,0.0159152745845,26.0312523397,2009-03-31,2009-04-25,65.6621084655,0.664032550863,11.2457979197,3.9915231453
sh600981,2009-08-13,6.11,6.2,5.98,6.12,0.001637,4422367.0,26853398.0,1895143070.0,3158571780.0,0.014281183552,26.0738654998,2009-03-31,2009-04-25,65.7695973371,0.665119572149,11.2642072909,3.99805726869
sh600981,2009-08-14,6.1,6.12,5.72,5.74,-0.062092,5597626.0,33039664.0,1777470790.0,2962451310.0,0.0180764564013,24.4548870432,2009-03-31,2009-04-25,61.6858314992,0.623820967675,10.5647901318,3.74980989676
sh600981,2009-08-17,5.7,5.7,5.2,5.21,-0.092334,5286218.0,28935633.0,1613348920.0,2688914870.0,0.0170708241959,22.1968695029,2009-03-31,2009-04-25,55.9901319336,0.566221082446,9.58930079973,3.40357494975
sh600981,2009-08-18,5.13,5.4,5.13,5.38,0.03263,3624990.0,19239594.0,1665991780.0,2776652970.0,0.0117062079382,22.9211533548,2009-03-31,2009-04-25,57.8170899386,0.584696876366,9.90219968483,3.51463360036
sh600981,2009-08-19,5.39,5.42,5.02,5.23,-0.027881,4709499.0,24747383.0,1619542200.0,2699237000.0,0.015208421102,22.2820886781,2009-06-30,2009-08-19,54.9560246724,0.557661804026,8.02621179684,3.24834027203
sh600981,2009-08-20,5.06,5.4,5.06,5.38,0.028681,4154685.0,22010905.0,1665991780.0,2776652970.0,0.0134167560539,22.9211612635,2009-06-30,2009-08-19,56.532218416,0.573656102228,8.25641157739,3.34150591937
sh600981,2009-08-21,5.39,5.47,5.3,5.45,0.013011,4593299.0,24779570.0,1687668260.0,2812780430.0,0.0148331755377,23.2193884927,2009-06-30,2009-08-19,57.2677591099,0.581119941774,8.36383574842,3.38498225289
sh600981,2009-08-24,5.47,5.75,5.42,5.7,0.045872,7365614.0,41417308.0,1765084230.0,2941807050.0,0.0237858336086,24.2845082816,2009-06-30,2009-08-19,59.8947457557,0.607777075743,8.74750162187,3.54025815879
sh600981,2009-08-25,5.65,5.98,5.44,5.81,0.019298,9474241.0,53549958.0,1799147260.0,2998578770.0,0.0305952388856,24.7531507224,2009-06-30,2009-08-19,61.0505945593,0.61950595775,8.91631090817,3.60857806074
sh600981,2009-08-26,5.75,6.35,5.73,6.24,0.07401,14507996.0,87537994.0,1932302740.0,3220504560.0,0.0468507823158,26.5851314074,2009-06-30,2009-08-19,65.5689490627,0.665355593684,9.57620707849,3.87564892302
sh600981,2009-08-27,6.2,6.45,6.06,6.34,0.016026,17731140.0,111639032.0,1963269130.0,3272115210.0,0.0572593058599,27.0111847234,2009-06-30,2009-08-19,66.6197570404,0.676018582428,9.72967537313,3.93776007266
sh600981,2009-08-28,6.55,6.7,6.21,6.41,0.011041,18605000.0,119059530.0,1984945600.0,3308242670.0,0.060081268726,27.3094152139,2009-06-30,2009-08-19,67.3553057778,0.683482503596,9.83710071892,3.98123688162
sh600981,2009-08-31,6.39,6.7,6.1,6.59,0.028081,29604674.0,191978589.0,2040685100.0,3401141840.0,0.0956026001562,28.0762909025,2009-06-30,2009-08-19,69.2467101194,0.70267537578,10.1133363442,4.09303399449
sh600981,2009-09-01,6.57,6.85,6.18,6.69,0.015175,30349501.0,202159010.0,2071651490.0,3452752490.0,0.0980078756828,28.5023486169,2009-06-30,2009-08-19,70.2975289454,0.713338474607,10.2668062232,4.15514578536
sh600981,2009-09-02,6.68,6.89,6.31,6.45,-0.035874,20099649.0,131554126.0,1997332160.0,3328886930.0,0.0649079500377,27.4798553627,2009-06-30,2009-08-19,67.7756753921,0.687748170169,9.89849481678,4.00608408545
sh600981,2009-09-03,6.45,7.0,6.29,6.99,0.083721,37112540.0,250295391.0,2164550660.0,3607584440.0,0.119847809245,29.7804963335,2009-06-30,2009-08-19,73.4499227116,0.745327134724,10.7272067013,4.34147745117
sh600981,2009-09-04,6.99,7.23,6.75,6.93,-0.008584,34877190.0,242660623.0,2145970830.0,3576618050.0,0.112629176185,29.524860553,2009-06-30,2009-08-19,72.819428575,0.7389292466,10.635124359,4.30421020873
sh600981,2009-09-07,6.92,7.22,6.63,6.68,-0.036075,30813039.0,212377102.0,2068554850.0,3447591420.0,0.0995047825394,28.4597512085,2009-06-30,2009-08-19,70.1924676892,0.712272374029,10.2514622478,4.14893582545
sh600981,2009-09-08,6.7,6.85,6.52,6.71,0.004491,18475857.0,122694070.0,2077844770.0,3463074620.0,0.0596642262502,28.5875639512,2009-06-30,2009-08-19,70.5077020616,0.71547118926,10.2975015647,4.16756869624
sh600981,2009-09-09,6.72,6.72,6.42,6.6,-0.016393,15680065.0,102712024.0,2043781740.0,3406302900.0,0.0506357537963,28.1189280153,2009-06-30,2009-08-19,69.3518693017,0.703742470055,10.1286946216,4.09924974261
sh600981,2009-09-10,6.5,6.58,6.37,6.43,-0.025758,9335831.0,60346148.0,1991138880.0,3318564800.0,0.0301482703858,27.3946406675,2009-06-30,2009-08-19,67.5655038522,0.685615471511,9.8677997055,3.99366126774
sh600981,2009-09-11,6.45,6.6,6.42,6.48,0.007776,12528387.0,81575621.0,2006622070.0,3344370120.0,0.0404580159731,27.6076613933,2009-06-30,2009-08-19,68.0908932101,0.690946817418,9.94453171601,4.02471597775
sh600981,2009-09-14,6.49,6.72,6.46,6.66,0.027778,15428023.0,101824390.0,2062361570.0,3437269290.0,0.0498218327352,28.3745470115,2009-06-30,2009-08-19,69.9823220417,0.710139938112,10.220770918,4.13651453818
sh600981,2009-09-15,6.68,6.76,6.52,6.65,-0.001502,13826107.0,91603496.0,2059264940.0,3432108230.0,0.0446487529429,28.3319284419,2009-06-30,2009-08-19,69.877208594,0.709073307925,10.2054193201,4.13030149335
sh600981,2009-09-16,6.6,6.65,6.45,6.58,-0.010526,12423604.0,81153347.0,2037588460.0,3395980770.0,0.0401196394291,28.0337065631,2009-06-30,2009-08-19,69.1416810964,0.701609602286,10.0979970763,4.08682593983
sh600981,2009-09-17,6.58,6.98,6.51,6.92,0.051672,22766990.0,155505343.0,2142874190.0,3571456980.0,0.0735216148177,29.4822642487,2009-06-30,2009-08-19,72.714370042,0.737863173655,10.6197807813,4.29800040979
sh600981,2009-09-18,7.0,7.02,6.46,6.49,-0.062139,17906167.0,120331256.0,2009718710.0,3349531190.0,0.0578245220347,27.6502658305,2009-06-30,2009-08-19,68.1959718019,0.692013093907,9.9598782233,4.03092696233
sh600981,2009-09-21,6.41,6.44,6.11,6.39,-0.015408,10690742.0,67173419.0,1978752320.0,3297920540.0,0.0345236949008,27.2242305346,2009-06-30,2009-08-19,67.1452082684,0.681350556156,9.80641641963,3.96881843969
sh600981,2009-09-22,6.25,6.43,6.11,6.12,-0.042254,8553038.0,53603732.0,1895143070.0,3158571780.0,0.0276203909819,26.0738978976,2009-06-30,2009-08-19,64.3080546382,0.652560769756,9.39205610024,3.80111998534
sh600981,2009-09-23,6.15,6.24,6.01,6.06,-0.009804,6618491.0,40557423.0,1876563230.0,3127605390.0,0.0213731436377,25.8182694026,2009-06-30,2009-08-19,63.6775784706,0.64616306397,9.29997638223,3.763853805
sh600981,2009-09-24,6.05,6.13,5.88,6.09,0.00495,5069897.0,30472459.0,1885853150.0,3143088590.0,0.0163722571559,25.9460698361,2009-06-30,2009-08-19,63.992782484,0.649361571136,9.34601126532,3.78248488134
sh600981,2009-09-25,6.02,6.07,5.88,5.9,-0.031199,4267998.0,25409175.0,1827017010.0,3045028350.0,0.0137826785751,25.1365784033,2009-06-30,2009-08-19,61.9962716633,0.629102139478,9.05442505986,3.66447513553
sh600981,2009-09-28,5.95,6.02,5.62,5.64,-0.044068,3909640.0,22931928.0,1746504400.0,2910840660.0,0.0126254303167,24.0288596663,2009-06-30,2009-08-19,59.2642199636,0.601378866396,8.65541465632,3.50298904525
sh600981,2009-09-29,5.64,5.72,5.31,5.46,-0.031915,4394629.0,24145381.0,1690764890.0,2817941490.0,0.0141916090652,23.26197861,2009-06-30,2009-08-19,57.3728023835,0.582185859875,8.37917709756,3.39119114987
sh600981,2009-09-30,5.5,5.6,5.5,5.52,0.010989,3168543.0,17576286.0,1709344730.0,2848907880.0,0.010232200125,23.517604493,2009-06-30,2009-08-19,58.0032721089,0.588583500289,8.47125587469,3.42845694942
sh600981,2009-10-09,5.65,5.87,5.61,5.86,0.061594,4398035.0,25413618.0,1814630450.0,3024384090.0,0.0142026080847,24.9661478241,2009-06-30,2009-08-19,61.5759256511,0.624836712406,8.99303440903,3.63962932676
sh600981,2009-10-12,5.9,5.9,5.8,5.81,-0.008532,3114158.0,18185360.0,1799147260.0,2998578770.0,0.0100565742351,24.7531366509,2009-06-30,2009-08-19,61.0505598535,0.619505605576,8.91630583946,3.60857600935
sh600981,2009-10-13,5.88,5.95,5.8,5.93,0.020654,2554676.0,15010513.0,1836306930.0,3060511550.0,0.0082498347267,25.2643879352,2009-06-30,2009-08-19,62.3114981167,0.632300874353,9.10046322026,3.68310753824
sh600981,2009-10-14,5.93,6.02,5.9,5.95,0.003373,4363680.0,26009122.0,1842500210.0,3070833680.0,0.014091665151,25.3496047157,2009-06-30,2009-08-19,62.5216747999,0.634433625202,9.13115908271,3.69553065997
sh600981,2009-10-15,5.96,6.03,5.88,5.95,0.0,4011288.0,23915173.0,1842500210.0,3070833680.0,0.0129536829741,25.3496047157,2009-06-30,2009-08-19,62.5216747999,0.634433625202,9.13115908271,3.69553065997
sh600981,2009-10-16,5.98,6.0,5.81,5.92,-0.005042,3690739.0,21634832.0,1833210290.0,3055350480.0,0.0119185316596,25.2217920088,2009-06-30,2009-08-19,62.2064405155,0.631234810864,9.08511977861,3.67689779438
sh600981,2009-10-19,5.92,6.06,5.85,6.06,0.023649,5425803.0,32500159.0,1876563230.0,3127605390.0,0.0175215871516,25.818262168,2009-06-30,2009-08-19,63.6775606273,0.646162882906,9.29997377626,3.76385275032
