code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600981,2009-10-20,6.1,6.15,6.03,6.12,0.009901,5729619.0,34917062.0,1895143070.0,3158571780.0,0.0185027024266,26.0738887817,2009-06-30,2009-08-19,64.308032155,0.65256054161,9.39205281661,3.8011186564
sh600981,2009-10-21,6.12,6.2,6.06,6.07,-0.00817,6593451.0,40490193.0,1879659870.0,3132766460.0,0.0212922817627,25.8608651104,2009-06-30,2009-08-19,63.7826355323,0.647229121985,9.3153197451,3.77006351698
sh600981,2009-10-22,6.04,6.09,5.95,5.99,-0.01318,5781369.0,34745618.0,1854886760.0,3091477940.0,0.0186698191269,25.5200189082,2009-06-30,2009-08-19,62.941980396,0.638698642157,9.19254383086,3.72037407983
sh600981,2009-10-23,5.99,6.13,5.99,6.05,0.010017,7004128.0,42428149.0,1873466600.0,3122444330.0,0.0226184840445,25.7756529376,2009-06-30,2009-08-19,63.5724702136,0.645096486456,9.28462554242,3.75764106698
sh600981,2009-10-26,6.04,6.2,6.01,6.2,0.024793,7323251.0,44854677.0,1919916180.0,3199860300.0,0.0236490304488,26.4147087009,2009-06-30,2009-08-19,65.1486224676,0.661090363644,9.51481926349,3.85080426196
sh600981,2009-10-27,6.14,6.14,5.88,5.89,-0.05,6947909.0,41606604.0,1823920370.0,3039867290.0,0.0224369356706,25.0939732659,2009-09-30,2009-10-27,61.0584149692,0.647274939536,8.69662795265,3.64562540425
sh600981,2009-10-28,5.88,5.94,5.73,5.93,0.006791,4620053.0,26936566.0,1836306930.0,3060511550.0,0.014919572454,25.2643864383,2009-09-30,2009-10-27,61.4730626652,0.651670583651,8.75568675307,3.67038284637
sh600981,2009-10-29,5.8,5.86,5.71,5.71,-0.037099,3062737.0,17745194.0,1768180870.0,2946968120.0,0.00989052000659,24.3271029658,2009-09-30,2009-10-27,59.1924735134,0.627494256668,8.43085953022,3.53421531316
sh600981,2009-10-30,5.79,5.89,5.75,5.79,0.014011,3423741.0,19923936.0,1792953980.0,2988256640.0,0.0110563129958,24.6679500055,2009-09-30,2009-10-27,60.0218192598,0.636286078698,8.5489843031,3.58373320391
sh600981,2009-11-02,5.61,5.93,5.61,5.92,0.022453,3828540.0,22286996.0,1833210290.0,3055350480.0,0.012363533482,25.221819487,2009-09-30,2009-10-27,61.3694891676,0.650572610023,8.74093464766,3.66419876554
sh600981,2009-11-03,5.93,6.1,5.88,6.08,0.027027,6614861.0,39996626.0,1882756510.0,3137927520.0,0.0213614212281,25.9034896022,2009-09-30,2009-10-27,63.0281223514,0.668155635954,8.97717588838,3.76323106557
sh600981,2009-11-04,6.1,6.25,6.03,6.24,0.026316,11296954.0,69485319.0,1932302740.0,3220504560.0,0.0364813398546,26.5851658346,2009-09-30,2009-10-27,64.6867704192,0.68573881967,9.21341924906,3.86226425429
sh600981,2009-11-05,6.25,6.28,6.13,6.21,-0.004808,6977947.0,43185434.0,1923012820.0,3205021370.0,0.0225339375897,26.4573443573,2009-09-30,2009-10-27,64.375756427,0.682441787425,9.16912112931,3.84369448776
sh600981,2009-11-06,6.22,6.28,6.19,6.23,0.003221,7921488.0,49419749.0,1929206100.0,3215343500.0,0.0255809217273,26.5425634634,2009-09-30,2009-10-27,64.5831107384,0.684639932422,9.19865486846,3.8560750277
sh600981,2009-11-09,6.25,6.38,6.2,6.3,0.011236,7835405.0,49186943.0,1950882570.0,3251470950.0,0.025302933277,26.8407957065,2009-09-30,2009-10-27,65.3087665707,0.692332546703,9.30201095457,3.89940188671
sh600981,2009-11-10,6.28,6.36,6.2,6.21,-0.014286,7476138.0,46805256.0,1923012820.0,3205021370.0,0.0241427495944,26.4573480991,2009-09-30,2009-10-27,64.3757655315,0.682441883941,9.16912242607,3.84369503136
sh600981,2009-11-11,6.2,6.35,6.18,6.33,0.019324,9077731.0,56984004.0,1960172490.0,3266954150.0,0.0293147860829,26.9686098937,2009-09-30,2009-10-27,65.6197628246,0.695629390906,9.34630654783,3.91797059415
sh600981,2009-11-12,6.39,6.44,6.29,6.35,0.00316,10476467.0,66629568.0,1966365770.0,3277276280.0,0.0338317349015,27.053830701,2009-09-30,2009-10-27,65.8271212751,0.697827579781,9.37584087652,3.93035138122
sh600981,2009-11-13,6.28,6.35,6.15,6.33,-0.00315,7280027.0,45658150.0,1960172490.0,3266954150.0,0.0235094468191,26.9686111343,2009-09-30,2009-10-27,65.6197658431,0.695629422905,9.34630697776,3.91797077437
sh600981,2009-11-16,6.35,6.52,6.33,6.48,0.023697,11576855.0,74694581.0,2006622070.0,3344370120.0,0.0373852264069,27.6076863123,2009-09-30,2009-10-27,67.1747574343,0.71211375334,9.56778641421,4.01081492781
sh600981,2009-11-17,6.52,6.58,6.39,6.57,0.013889,11610258.0,75451339.0,2034491820.0,3390819710.0,0.0374930949882,27.9911294675,2009-09-30,2009-10-27,68.1077476403,0.72200430126,9.70067339972,4.06652113635
sh600981,2009-11-18,6.59,6.74,6.45,6.63,0.009132,15979908.0,105250450.0,2053071660.0,3421786100.0,0.0516040390134,28.2467444618,2009-09-30,2009-10-27,68.7297075918,0.728597644539,9.78925994921,4.10365660736
sh600981,2009-11-19,6.63,6.83,6.57,6.81,0.027149,17107643.0,114957040.0,2108811160.0,3514685270.0,0.0552458423209,29.0136153272,2009-09-30,2009-10-27,70.5956504232,0.74837834199,10.0550285676,4.2150667806
sh600981,2009-11-20,6.75,6.94,6.71,6.79,-0.002937,15415879.0,105463057.0,2102617880.0,3504363140.0,0.0497826159502,28.928402339,2009-09-30,2009-10-27,70.3883109979,0.7461803548,10.0254969487,4.20268712946
sh600981,2009-11-23,6.78,7.05,6.72,6.99,0.029455,16168643.0,111885441.0,2164550660.0,3607584440.0,0.0522135224915,29.7804884299,2009-09-30,2009-10-27,72.4615986983,0.768159097151,10.3207979613,4.32647727886
sh600981,2009-11-24,7.0,7.04,6.4,6.44,-0.078684,19348168.0,130980607.0,1994235520.0,3323725860.0,0.0624811867357,27.4372404783,2009-09-30,2009-10-27,66.7600302663,0.70771726675,9.5087162945,3.98605274065
sh600981,2009-11-25,6.45,6.83,6.43,6.75,0.048137,14895646.0,99038176.0,2090231330.0,3483718880.0,0.0481026234068,28.7579869232,2009-09-30,2009-10-27,69.9736578433,0.74178465282,9.96643737077,4.17792936143
sh600981,2009-11-27,6.37,6.58,6.17,6.19,-0.082963,12569353.0,79686345.0,1916819540.0,3194699240.0,0.040590307771,26.3721380541,2009-09-30,2009-10-27,64.1684332676,0.680243972668,9.13959182718,3.83131580782
sh600981,2009-11-30,6.22,6.45,6.2,6.41,0.035541,7127718.0,45179974.0,1984945600.0,3308242670.0,0.0230175942253,27.3094302126,2009-09-30,2009-10-27,66.4490435544,0.704420523701,9.46442206031,3.96748460294
sh600981,2009-12-01,6.39,6.72,6.35,6.68,0.042122,10031365.0,65833395.0,2068554850.0,3447591420.0,0.0323943637269,28.4597580321,2009-09-30,2009-10-27,69.248010167,0.734092125,9.86308244633,4.13460298939
sh600981,2009-12-02,6.81,6.94,6.72,6.8,0.017964,15931129.0,108748064.0,2105714520.0,3509524200.0,0.0514465166912,28.9710091253,2009-09-30,2009-10-27,70.4919814216,0.747279355933,10.0402628594,4.20887699749
sh600981,2009-12-03,6.8,7.18,6.72,7.09,0.042647,19835416.0,137767971.0,2195517050.0,3659195090.0,0.0640546605821,30.2065357515,2009-09-30,2009-10-27,73.4982529533,0.779148578626,10.4684499496,4.3883729748
sh600981,2009-12-04,7.0,7.1,6.53,6.74,-0.049365,17982933.0,123193618.0,2087134690.0,3478557810.0,0.0580724229254,28.7153901141,2009-09-30,2009-10-27,69.8700116963,0.740685909042,9.9516749178,4.1717409429
sh600981,2009-12-07,6.7,7.0,6.7,6.91,0.025223,10144654.0,69940936.0,2139777550.0,3566295920.0,0.0327602087142,29.439678399,2009-09-30,2009-10-27,71.6323430013,0.759368229726,10.2026860143,4.2769647647
sh600981,2009-12-08,6.89,7.04,6.76,6.97,0.008683,15233445.0,105713916.0,2158357380.0,3597262310.0,0.0491934804838,29.6953031265,2009-09-30,2009-10-27,72.2543266356,0.765961824065,10.2912759369,4.31410164975
sh600981,2009-12-09,6.91,6.98,6.67,6.76,-0.030129,10125955.0,69091305.0,2093327960.0,3488879940.0,0.0326998239683,28.8006133386,2009-09-30,2009-10-27,70.0773760284,0.742884160267,9.98121008421,4.18412208115
sh600981,2009-12-10,6.82,6.82,6.67,6.78,0.002959,5836267.0,39408512.0,2099521240.0,3499202070.0,0.0188471016659,28.8858343535,2009-09-30,2009-10-27,70.284734984,0.745082354498,10.0107444849,4.19650289839
sh600981,2009-12-11,6.78,6.9,6.71,6.78,0.0,5748436.0,39142849.0,2099521240.0,3499202070.0,0.0185634683458,28.8858343535,2009-09-30,2009-10-27,70.284734984,0.745082354498,10.0107444849,4.19650289839
sh600981,2009-12-14,6.78,6.79,6.47,6.65,-0.019174,7794292.0,51287791.0,2059264940.0,3432108230.0,0.0251701666906,28.3319773656,2009-09-30,2009-10-27,68.9370954754,0.730796145432,9.8187984701,4.11603915181
sh600981,2009-12-15,6.65,6.73,6.59,6.63,-0.003008,4865038.0,32390017.0,2053071660.0,3421786100.0,0.0157107043891,28.2467547777,2009-09-30,2009-10-27,68.7297326922,0.728597910627,9.7892635243,4.10365810604
sh600981,2009-12-16,6.63,6.8,6.57,6.78,0.022624,7200958.0,48135798.0,2099521240.0,3499202070.0,0.023254108751,28.8858093578,2009-09-30,2009-10-27,70.2846741647,0.745081709757,10.0107358223,4.19649926703
sh600981,2009-12-17,6.73,6.77,6.5,6.51,-0.039823,5532838.0,36601537.0,2015911990.0,3359853320.0,0.0178672360493,27.7354897717,2009-09-30,2009-10-27,67.4857275854,0.715410320829,9.61207828962,4.02938207672
sh600981,2009-12-18,6.41,6.49,6.25,6.29,-0.033794,4833934.0,30622810.0,1947785930.0,3246309890.0,0.0156102600351,26.7981966304,2009-09-30,2009-10-27,65.2051149074,0.691233744447,9.2872477159,3.89321313882
sh600981,2009-12-21,6.3,6.57,6.27,6.55,0.041335,5551061.0,35632938.0,2028298550.0,3380497580.0,0.0179260836872,27.9059000881,2009-09-30,2009-10-27,67.9003683321,0.719805891274,9.67113610024,4.05413910392
sh600981,2009-12-22,6.55,6.6,6.25,6.3,-0.038168,3637636.0,23236511.0,1950882570.0,3251470950.0,0.0117470457486,26.8407876935,2009-09-30,2009-10-27,65.3087470736,0.692332340016,9.30200817757,3.8994007226
sh600981,2009-12-23,6.3,6.42,6.25,6.4,0.015873,2563673.0,16315443.0,1981848960.0,3303081600.0,0.00827888882107,27.2668315166,2009-09-30,2009-10-27,66.3453928159,0.703321731249,9.44965895337,3.96129591027
sh600981,2009-12-24,6.43,6.58,6.4,6.54,0.021875,4082764.0,26579365.0,2025201910.0,3375336510.0,0.0131845009765,27.863293456,2009-09-30,2009-10-27,67.7966982837,0.71870689412,9.65637024298,4.0479492583
sh600981,2009-12-25,6.52,6.59,6.47,6.55,0.001529,4031786.0,26353645.0,2028298550.0,3380497580.0,0.0130198773253,27.9058964317,2009-09-30,2009-10-27,67.9003594354,0.719805796961,9.67113483308,4.05413857272
sh600981,2009-12-28,6.55,6.71,6.55,6.63,0.012214,5708215.0,37935800.0,2053071660.0,3421786100.0,0.0184335823183,28.2467390507,2009-09-30,2009-10-27,68.7296944256,0.728597504965,9.78925807393,4.10365582125
sh600981,2009-12-29,6.63,7.29,6.59,7.29,0.099548,37097590.0,268367590.0,2257449830.0,3762416390.0,0.119799531093,31.0586454298,2009-09-30,2009-10-27,75.5715980462,0.801127929389,10.7637591367,4.51216655094
sh600981,2009-12-30,7.32,7.59,7.1,7.17,-0.016461,54997950.0,404477832.0,2220290160.0,3700483610.0,0.177605300696,30.5473890673,2009-09-30,2009-10-27,74.3276139708,0.787940562544,10.5865768975,4.43789177735
sh600981,2009-12-31,7.0,7.23,6.92,7.14,-0.004184,18364087.0,129874878.0,2211000250.0,3685000410.0,0.059303286456,30.4195787915,2009-09-30,2009-10-27,74.0166272339,0.78464381923,10.5422826598,4.41932363815
sh600981,2010-01-04,7.16,7.53,7.05,7.25,0.015406,19821603.0,145665852.0,2245063280.0,3741772130.0,0.0640100539839,30.8882228223,2009-09-30,2009-10-27,75.1569273931,0.796732041909,10.7046970664,4.48740773812
sh600981,2010-01-05,7.24,7.44,7.11,7.41,0.022069,15236281.0,110783745.0,2294609500.0,3824349170.0,0.0492026387104,31.5698950118,2009-09-30,2009-10-27,76.8155656237,0.814315121342,10.940939026,4.58644033949
sh600981,2010-01-06,7.35,7.51,7.17,7.18,-0.031039,12421786.0,90630020.0,2223386800.0,3705644670.0,0.0401137685445,30.5899970405,2009-09-30,2009-10-27,74.4312872824,0.789039594291,10.6013432196,4.44408181779
sh600981,2010-01-07,7.12,7.16,6.88,6.93,-0.034819,12036982.0,84572106.0,2145970830.0,3576618050.0,0.0388711179546,29.5248839336,2009-09-30,2009-10-27,71.8396642905,0.761566024657,10.23221505,4.28934333298
sh600981,2010-01-08,6.84,7.08,6.82,7.06,0.018759,7900275.0,55006603.0,2186227130.0,3643711890.0,0.0255124185107,30.0787412313,2009-09-30,2009-10-27,73.1873045529,0.775852241714,10.4241611721,4.36980712456
sh600981,2010-01-11,7.03,7.23,7.02,7.1,0.005666,9452397.0,67394773.0,2198613690.0,3664356150.0,0.0305246979063,30.2491673791,2009-09-30,2009-10-27,73.6019838205,0.780248220515,10.4832244693,4.39456645173
sh600981,2010-01-12,7.05,7.22,6.98,7.16,0.008451,8892395.0,63359349.0,2217193520.0,3695322540.0,0.0287162792177,30.5048030926,2009-09-30,2009-10-27,74.2239941858,0.786842098227,10.5718181993,4.43170493282
sh600981,2010-01-13,7.09,7.35,6.98,7.24,0.011173,15132328.0,109007551.0,2241966640.0,3736611060.0,0.0488669424269,30.8456332576,2009-09-30,2009-10-27,75.0532988728,0.79563348499,10.6899371241,4.48122037203
sh600981,2010-01-14,7.2,7.4,7.18,7.36,0.016575,12051983.0,88408324.0,2279126300.0,3798543840.0,0.0389195609212,31.3568996288,2009-09-30,2009-10-27,76.2973073016,0.808821110004,10.8671228319,4.5554965997
sh600981,2010-01-15,7.34,7.45,7.27,7.38,0.002717,10078201.0,74260270.0,2285319580.0,3808865970.0,0.032545611577,31.4420963251,2009-09-30,2009-10-27,76.5046070855,0.81101867696,10.8966488046,4.56787388396
sh600981,2010-01-18,7.38,7.4,7.22,7.36,-0.00271,9174024.0,67153123.0,2279126300.0,3798543840.0,0.029625745901,31.3568882441,2009-09-30,2009-10-27,76.2972796003,0.808820816345,10.8671188864,4.55549494573
sh600981,2010-01-19,7.39,7.46,7.27,7.42,0.008152,10197448.0,75247224.0,2297706140.0,3829510230.0,0.0329306967687,31.612509597,2009-09-30,2009-10-27,76.9192550236,0.81541432364,10.9557076395,4.59263134053
sh600981,2010-01-20,7.44,7.44,7.01,7.07,-0.04717,11083147.0,79722778.0,2189323770.0,3648872960.0,0.0357908913993,30.1213475193,2009-09-30,2009-10-27,73.2909737642,0.776951229994,10.4389269102,4.3759969202
sh600981,2010-01-21,7.1,7.18,7.0,7.12,0.007072,5636695.0,40084522.0,2204806970.0,3674678280.0,0.0182026222459,30.334365689,2009-09-30,2009-10-27,73.8092875306,0.782445829093,10.5127510013,4.40694397042
sh600981,2010-01-22,7.0,7.0,6.73,6.85,-0.037921,8880991.0,61067389.0,2121197720.0,3535329530.0,0.0286794520739,29.1840562077,2009-09-30,2009-10-27,71.0103655382,0.752774700808,10.1140969706,4.23982824811
sh600981,2010-01-25,6.85,7.01,6.78,6.88,0.00438,4760409.0,32840806.0,2130487630.0,3550812720.0,0.0153728251968,29.3118823739,2009-09-30,2009-10-27,71.3213909393,0.756071853997,10.1583967153,4.25839869584
sh600981,2010-01-26,6.88,6.92,6.45,6.6,-0.040698,5893747.0,39183461.0,2043781740.0,3406302900.0,0.0190327222514,28.118947385,2009-09-30,2009-10-27,68.4187529708,0.725301241683,9.74497028578,4.08509038572
sh600981,2010-01-27,6.6,6.66,6.42,6.52,-0.012121,3616695.0,23632084.0,2019008630.0,3365014380.0,0.0116794208056,27.7781176238,2009-09-30,2009-10-27,67.589449266,0.716509865333,9.62685150094,4.03557500515
sh600981,2010-01-28,6.53,7.1,6.46,6.85,0.050613,10996523.0,75406845.0,2121197720.0,3535329530.0,0.035511155721,29.1840514911,2009-09-30,2009-10-27,71.0103540617,0.752774579147,10.114095336,4.23982756289
sh600981,2010-01-29,6.75,6.97,6.65,6.81,-0.005839,7521624.0,51178333.0,2108811160.0,3514685270.0,0.024289637883,29.0136458144,2009-09-30,2009-10-27,70.5957246044,0.748379128379,10.0550391333,4.21507120975
sh600981,2010-02-01,6.76,6.78,6.48,6.6,-0.030837,4750583.0,31396807.0,2043781740.0,3406302900.0,0.0153410940055,28.1189520184,2009-09-30,2009-10-27,68.4187642448,0.725301361197,9.74497189154,4.08509105885
sh600981,2010-02-02,6.66,6.89,6.62,6.68,0.012121,5273479.0,35625359.0,2068554850.0,3447591420.0,0.0170296860729,28.4597818359,2009-09-30,2009-10-27,69.2480680862,0.734092738996,9.86309069584,4.13460644758
sh600981,2010-02-03,6.62,6.93,6.53,6.91,0.034431,6221143.0,42167883.0,2139777550.0,3566295920.0,0.0200899846482,29.4396805843,2009-09-30,2009-10-27,71.6323483184,0.759368286093,10.2026867716,4.27696508217
sh600981,2010-02-04,6.92,7.11,6.84,6.95,0.005789,8548723.0,59660166.0,2152164110.0,3586940180.0,0.0276064564844,29.6101068952,2009-09-30,2009-10-27,72.0470279829,0.763764269101,10.2617501253,4.30172443303
sh600981,2010-02-05,6.79,6.93,6.68,6.81,-0.020144,5258289.0,35708774.0,2108811160.0,3514685270.0,0.0169806328652,29.0136409019,2009-09-30,2009-10-27,70.5957126512,0.748379001664,10.0550374308,4.21507049606
sh600981,2010-02-08,6.85,6.97,6.76,6.93,0.017621,4958982.0,34247401.0,2145970830.0,3576618050.0,0.0160140784672,29.5248902682,2009-09-30,2009-10-27,71.8396797038,0.761566188052,10.2322172453,4.28934425327
sh600981,2010-02-09,6.89,6.95,6.76,6.85,-0.011544,3629064.0,24824075.0,2121197720.0,3535329530.0,0.0117193640959,29.1840549349,2009-09-30,2009-10-27,71.0103624413,0.752774667978,10.1140965295,4.23982806321
sh600981,2010-02-10,6.87,6.96,6.84,6.94,0.013139,2845006.0,19618981.0,2149067470.0,3581779110.0,0.00918739961198,29.5675042327,2009-09-30,2009-10-27,71.9433675934,0.76266537434,10.2469856438,4.29553516413
sh600981,2010-02-11,6.94,7.0,6.85,6.85,-0.012968,3700991.0,25641354.0,2121197720.0,3535329530.0,0.0119516385064,29.1840728378,2009-09-30,2009-10-27,71.0104060025,0.752775129766,10.1141027339,4.23983066412
sh600981,2010-02-12,6.9,6.93,6.84,6.88,0.00438,2372161.0,16355788.0,2130487630.0,3550812720.0,0.00766043766234,29.3118990769,2009-09-30,2009-10-27,71.3214315808,0.756072284834,10.1584025039,4.25840112243
sh600981,2010-02-22,6.88,7.02,6.84,6.96,0.011628,4586223.0,31842671.0,2155260740.0,3592101240.0,0.0148103250282,29.6527378393,2009-09-30,2009-10-27,72.1507571872,0.764863893362,10.2765244082,4.30791781068
sh600981,2010-02-23,6.96,7.1,6.81,7.09,0.018678,6103580.0,42486396.0,2195517050.0,3659195090.0,0.0197103375717,30.2065916767,2009-09-30,2009-10-27,73.4983890299,0.779150021162,10.4684693311,4.38838109955
sh600981,2010-02-24,7.05,7.15,7.01,7.14,0.007052,6027183.0,42863233.0,2211000250.0,3685000410.0,0.0194636281113,30.4196085612,2009-09-30,2009-10-27,74.0166996694,0.784644587112,10.5422929769,4.41932796306
sh600981,2010-02-25,7.16,7.24,7.09,7.2,0.008403,8058894.0,57823502.0,2229580080.0,3715966800.0,0.0260246480135,30.6752245319,2009-09-30,2009-10-27,74.6386619967,0.791237955577,10.6308798647,4.45646357594
sh600981,2010-02-26,7.19,7.33,7.13,7.2,0.0,8220960.0,59367474.0,2229580080.0,3715966800.0,0.0265480089865,30.6752245319,2009-09-30,2009-10-27,74.6386619967,0.791237955577,10.6308798647,4.45646357594
sh600981,2010-03-01,7.24,7.36,7.15,7.31,0.015278,9378942.0,68303314.0,2263643110.0,3772738520.0,0.0302874890998,31.1438806123,2009-09-30,2009-10-27,75.7789914747,0.803326489062,10.7932984473,4.52454942645
sh600981,2010-03-02,7.32,7.37,7.19,7.29,-0.002736,8111082.0,58901399.0,2257449830.0,3762416390.0,0.0261931791326,31.058670955,2009-09-30,2009-10-27,75.571660154,0.801128587788,10.7637679828,4.51217025922
sh600981,2010-03-03,7.26,7.52,7.2,7.5,0.028807,13605541.0,100708652.0,2322479250.0,3870798750.0,0.043936477581,31.9533780892,2009-09-30,2009-10-27,77.748652968,0.824206699017,11.073839847,4.64215234788
sh600981,2010-03-04,7.5,7.5,7.02,7.1,-0.053333,11715823.0,85069566.0,2198613690.0,3664356150.0,0.0378339967946,30.2492085756,2009-09-30,2009-10-27,73.6020840593,0.780249283138,10.4832387465,4.39457243671
sh600981,2010-03-05,7.14,7.18,7.02,7.11,0.001408,6381110.0,45307108.0,2201710330.0,3669517220.0,0.0206065673044,30.2917994612,2009-09-30,2009-10-27,73.7057157937,0.781347874129,10.4979991466,4.4007599947
sh600981,2010-03-08,7.13,7.22,7.08,7.17,0.008439,4964066.0,35555879.0,2220290160.0,3700483610.0,0.0160304963113,30.5474319569,2009-09-30,2009-10-27,74.3277183292,0.787941668838,10.5865917614,4.43789800829
sh600981,2010-03-09,7.17,7.21,7.06,7.15,-0.002789,4384288.0,31291666.0,2214096890.0,3690161480.0,0.0141582147293,30.4622351692,2009-09-30,2009-10-27,74.1204183228,0.785744099524,10.557065757,4.42552071075
sh600981,2010-03-10,7.14,7.17,6.93,7.01,-0.01958,5997991.0,42246720.0,2170743940.0,3617906570.0,0.0193693581888,29.8657846045,2009-09-30,2009-10-27,72.6691405321,0.770359230055,10.3503584095,4.33886901523
sh600981,2010-03-11,7.0,7.07,6.9,7.06,0.007133,5153339.0,36031965.0,2186227130.0,3643711890.0,0.0166417170662,30.0788172461,2009-09-30,2009-10-27,73.1874895115,0.775854202443,10.424187516,4.36981816792
sh600981,2010-03-12,7.06,7.08,6.85,6.86,-0.028329,4455795.0,30979828.0,2124294350.0,3540490590.0,0.0143891328902,29.2267144324,2009-09-30,2009-10-27,71.1141611211,0.753875028742,10.1288807079,4.24602558904
sh600981,2010-03-15,6.87,6.9,6.78,6.82,-0.005831,2912127.0,19852164.0,2111907800.0,3519846330.0,0.00940415397869,29.0562934605,2009-09-30,2009-10-27,70.6994944476,0.74947918345,10.0698192045,4.22126701383
sh600981,2010-03-16,6.83,7.08,6.79,7.03,0.030792,5377449.0,37363989.0,2176937220.0,3628228700.0,0.0173654371484,29.9509948487,2009-09-30,2009-10-27,72.8764732806,0.772557146467,10.3798890774,4.35124826772
sh600981,2010-03-17,6.99,7.1,6.94,7.09,0.008535,5382474.0,37881277.0,2195517050.0,3659195090.0,0.0173816644512,30.2066265898,2009-09-30,2009-10-27,73.4984739801,0.779150921712,10.4684814307,4.38838617168
sh600981,2010-03-18,7.08,7.28,7.06,7.16,0.009873,6645901.0,47721569.0,2217193520.0,3695322540.0,0.0214616589534,30.5048566141,2009-09-30,2009-10-27,74.2241244137,0.786843478762,10.5718367479,4.43171270836
sh600981,2010-03-19,7.18,7.23,7.08,7.19,0.00419,5125813.0,36746486.0,2226483440.0,3710805740.0,0.016552827121,30.6326719633,2009-09-30,2009-10-27,74.535123495,0.790140352938,10.6161327438,4.45028158461
sh600981,2010-03-22,7.22,7.29,7.16,7.23,0.005563,6045880.0,43699842.0,2238870000.0,3731450000.0,0.0195240064854,30.8030815174,2009-09-30,2009-10-27,74.949762387,0.794535903721,10.6751902903,4.47503850106
sh600981,2010-03-23,7.23,7.28,7.1,7.11,-0.016598,5764711.0,41392522.0,2201710330.0,3669517220.0,0.0186160253016,30.2918119704,2009-12-31,2010-03-23,45.3672449767,0.752333264802,6.81646266812,4.10799580072
sh600981,2010-03-24,7.15,7.31,7.11,7.28,0.02391,10906346.0,78906178.0,2254353190.0,3757255320.0,0.0352199465604,31.0160891946,2009-12-31,2010-03-23,46.4519758041,0.770321553163,6.97944429052,4.20621798031
sh600981,2010-03-25,7.26,7.3,7.05,7.08,-0.027473,7127875.0,50968015.0,2192420410.0,3654034020.0,0.0230181012591,30.1639841762,2009-12-31,2010-03-23,45.1758006729,0.749158509133,6.78769801752,4.09066055374
sh600981,2010-03-26,7.07,7.19,7.0,7.17,0.012712,4603773.0,32744194.0,2220290160.0,3700483610.0,0.01486699937,30.547428743,2009-12-31,2010-03-23,45.750075451,0.758681812101,6.87398323472,4.1426610307
sh600981,2010-03-29,7.19,7.28,7.15,7.25,0.011158,6194490.0,44740305.0,2245063280.0,3741772130.0,0.0200039138763,30.8882769529,2009-12-31,2010-03-23,46.2605547929,0.76714718376,6.95068313966,4.18888484248
sh600981,2010-03-30,7.25,7.34,7.2,7.31,0.008276,7261316.0,52885614.0,2263643110.0,3772738520.0,0.0234490232694,31.143908333,2009-12-31,2010-03-23,46.6434071444,0.773496093853,7.00820699332,4.22355205343
sh600981,2010-03-31,7.34,7.34,7.22,7.25,-0.008208,5607653.0,40673943.0,2245063280.0,3741772130.0,0.0181088366694,30.8882791334,2009-12-31,2010-03-23,46.2605580585,0.767147237915,6.95068363032,4.18888513818
sh600981,2010-04-01,7.26,7.4,7.25,7.38,0.017931,10618081.0,77824617.0,2285319580.0,3808865970.0,0.0342890501905,31.4421368666,2009-12-31,2010-03-23,47.0900561251,0.780902955038,7.07531633849,4.26399603759
sh600981,2010-04-02,7.38,7.39,7.29,7.37,-0.001355,8718222.0,63999934.0,2282222940.0,3803704910.0,0.0281538210023,31.3995327711,2009-12-31,2010-03-23,47.026249099,0.779844831534,7.06572928486,4.25821832296
