code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600981,2010-04-06,7.39,7.5,7.32,7.42,0.006784,8774343.0,64937775.0,2297706140.0,3829510230.0,0.028335052915,31.6125472014,2009-12-31,2010-03-23,47.3452751729,0.785135298871,7.11366319232,4.28710607606
sh600981,2010-04-07,7.41,7.41,7.26,7.39,-0.004043,7203219.0,52731490.0,2288416220.0,3814027040.0,0.0232614102036,31.4847376731,2009-12-31,2010-03-23,47.1538582254,0.781960996858,7.08490265204,4.2697733062
sh600981,2010-04-08,7.36,7.49,7.31,7.47,0.010825,11270988.0,83678530.0,2313189330.0,3855315560.0,0.036397487775,31.8255599584,2009-12-31,2010-03-23,47.6642987407,0.790425724649,7.16159672325,4.31599360224
sh600981,2010-04-09,7.45,7.77,7.4,7.61,0.018742,21011597.0,159964686.0,2356542280.0,3927570470.0,0.0678529108207,32.4220346031,2009-12-31,2010-03-23,48.5576230277,0.80523988358,7.29581936903,4.39688395433
sh600981,2010-04-12,7.6,7.7,7.52,7.68,0.009198,12401123.0,94374111.0,2378218750.0,3963697920.0,0.0400470413582,32.7202524774,2009-12-31,2010-03-23,49.0042560443,0.812646480029,7.36292631559,4.43732649294
sh600981,2010-04-13,7.7,7.74,7.21,7.4,-0.036458,12338616.0,92288706.0,2291512860.0,3819188100.0,0.0398451869914,31.5273375126,2009-12-31,2010-03-23,47.2176588774,0.78301901466,7.09448874797,4.27555044366
sh600981,2010-04-14,7.4,7.51,7.29,7.48,0.010811,7602622.0,56419832.0,2316285970.0,3860476620.0,0.0245512053764,31.8681795584,2009-12-31,2010-03-23,47.7281289875,0.791484233228,7.17118726583,4.32177341951
sh600981,2010-04-15,7.47,7.61,7.31,7.4,-0.010695,8105952.0,60730118.0,2291512860.0,3819188100.0,0.0261766127728,31.5273493781,2009-12-31,2010-03-23,47.217676648,0.783019309353,7.09449141802,4.27555205279
sh600981,2010-04-20,7.01,7.33,6.9,7.24,-0.021622,10406040.0,74079359.0,2241966640.0,3736611060.0,0.033604304478,30.8456650298,2009-12-31,2010-03-23,46.1967360435,0.766088865847,6.94109432458,4.1831060663
sh600981,2010-04-21,7.2,7.33,7.15,7.32,0.01105,8808212.0,64002232.0,2266739750.0,3777899580.0,0.0284444263352,31.1865096284,2009-12-31,2010-03-23,46.7072099768,0.774554147814,7.01779341687,4.22932938834
sh600981,2010-04-22,7.35,7.6,7.28,7.55,0.031421,15067869.0,113126333.0,2337962450.0,3896604080.0,0.0486587844685,32.1664209474,2009-12-31,2010-03-23,48.1747972215,0.798891413693,7.23829950382,4.36221914705
sh600981,2010-04-23,7.5,7.57,7.38,7.49,-0.007947,7720469.0,57851509.0,2319382610.0,3865637690.0,0.0249317695841,31.9107944002,2009-12-31,2010-03-23,47.791952108,0.792542623628,7.18077673766,4.32755259148
sh600981,2010-04-26,7.54,7.59,7.4,7.5,0.001335,6546586.0,49032785.0,2322479250.0,3870798750.0,0.0211409402258,31.9533953107,2010-03-31,2010-04-24,46.82684072,0.735662801245,10.5906889604,4.2938728899
sh600981,2010-04-27,7.5,7.52,6.97,7.17,-0.044,8510334.0,61098130.0,2220290160.0,3700483610.0,0.0274824866944,30.547445917,2010-03-31,2010-04-24,44.7664597283,0.70329363799,10.1246986461,4.10494248274
sh600981,2010-04-28,7.03,7.89,7.02,7.76,0.082287,33909413.0,261537777.0,2402991860.0,4004986440.0,0.109503926859,33.0611035992,2010-03-31,2010-04-24,48.4501574,0.761165561579,10.9578297236,4.44272588482
sh600981,2010-04-29,7.65,8.18,7.62,7.73,-0.003866,35690289.0,282047548.0,2393701950.0,3989503250.0,0.115254923016,32.9332893727,2010-03-31,2010-04-24,48.2628490914,0.758222895518,10.9154667539,4.42555030655
sh600981,2010-04-30,7.65,7.77,7.1,7.28,-0.058215,15364320.0,112368914.0,2254353190.0,3757255320.0,0.0496161160976,31.0160779318,2010-03-31,2010-04-24,45.4532273316,0.714082949656,10.2800228568,4.16791689545
sh600981,2010-05-04,7.25,8.01,7.18,8.01,0.100275,8003347.0,63236526.0,2480407840.0,4134013070.0,0.0258452696513,34.1262151465,2010-03-31,2010-04-24,50.0110497023,0.785687617432,11.3108521488,4.58585476214
sh600981,2010-05-05,8.5,8.73,8.23,8.55,0.067416,54606976.0,461594556.0,2647626350.0,4412710580.0,0.176342724796,36.4268680668,2010-03-31,2010-04-24,53.382594629,0.838655533849,12.0733845573,4.89501474679
sh600981,2010-05-06,8.42,9.0,8.27,8.69,0.016374,46443571.0,404225996.0,2690979290.0,4484965490.0,0.149980579,37.0233216045,2010-03-31,2010-04-24,54.2566812334,0.85238767956,12.271074156,4.97516571825
sh600981,2010-05-07,8.7,8.95,8.25,8.43,-0.029919,32557622.0,278247154.0,2610466680.0,4350777800.0,0.105138577544,35.9156208454,2010-03-31,2010-04-24,52.6333755876,0.826885092576,11.9039358883,4.82631373513
sh600981,2010-05-10,8.31,8.48,7.6,7.83,-0.071174,25303496.0,202434161.0,2424668340.0,4041113900.0,0.0817127730055,33.3593624474,2010-03-31,2010-04-24,48.8872477135,0.768032372997,11.0566851554,4.48280568134
sh600981,2010-05-12,7.39,7.46,7.05,7.05,-0.099617,21464478.0,154086317.0,2183130500.0,3638550830.0,0.0693154027668,30.0362028384,2010-03-31,2010-04-24,44.0172467581,0.691523292096,9.95525135028,4.03624202779
sh600981,2010-05-13,6.89,7.29,6.65,7.2,0.021277,20442181.0,142015989.0,2229580080.0,3715966800.0,0.0660140914068,30.6752831262,2010-03-31,2010-04-24,44.9538017173,0.706236833182,10.1670692333,4.12212114941
sh600981,2010-05-14,7.12,7.51,7.0,7.38,0.025,23070804.0,168521918.0,2285319580.0,3808865970.0,0.0745027238247,31.4421652044,2010-03-31,2010-04-24,46.0776467603,0.723892754011,10.4212459641,4.22517417815
sh600981,2010-05-17,7.15,7.26,6.64,6.66,-0.097561,17621556.0,122279842.0,2062361570.0,3437269290.0,0.0569054256379,28.3746361249,2010-03-31,2010-04-24,41.5822654647,0.653269053037,9.40453878659,3.81296196015
sh600981,2010-05-18,6.52,6.86,6.36,6.74,0.012012,12848013.0,84749080.0,2087134690.0,3478557810.0,0.0414901865389,28.715472254,2010-03-31,2010-04-24,42.0817516375,0.661116120902,9.51750610649,3.85876325922
sh600981,2010-05-19,6.66,6.85,6.48,6.59,-0.022255,10857377.0,71869672.0,2040685100.0,3401141840.0,0.0350618105802,28.076409419,2010-03-31,2010-04-24,41.1452222548,0.646402981632,9.30569400809,3.77288648288
sh600981,2010-05-20,6.41,6.64,6.09,6.17,-0.063733,12500948.0,79613492.0,1910626260.0,3184377110.0,0.0403694070236,26.2870156175,2010-03-31,2010-04-24,38.5229138048,0.605205780403,8.71261421187,3.53242910867
sh600981,2010-05-21,5.95,6.28,5.9,6.23,0.009724,12596090.0,76365513.0,1929206100.0,3215343500.0,0.0406766496851,26.5426305574,2010-03-31,2010-04-24,38.8975106186,0.611090801412,8.79733567247,3.56677844932
sh600981,2010-05-24,6.25,6.6,6.25,6.49,0.041734,14815036.0,95501297.0,2009718710.0,3349531190.0,0.0478423090563,27.650360701,2010-03-31,2010-04-24,40.5208593268,0.636594064918,9.16448367942,3.71563438113
sh600981,2010-05-25,6.5,6.79,6.38,6.54,0.007704,15595405.0,102609455.0,2025201910.0,3375336510.0,0.0503623605115,27.8633790799,2010-03-31,2010-04-24,40.8330320271,0.641498385594,9.23508686169,3.7442596284
sh600981,2010-05-26,6.46,6.75,6.38,6.69,0.022936,12915901.0,85072538.0,2071651490.0,3452752490.0,0.0417094178761,28.5024535425,2010-03-31,2010-04-24,41.7695784496,0.656211792566,9.44690281395,3.83013796724
sh600981,2010-05-27,6.6,6.8,6.52,6.73,0.005979,12773476.0,85677145.0,2084038050.0,3473396750.0,0.0412494836551,28.6728697122,2010-03-31,2010-04-24,42.0193187592,0.660135282874,9.50338584587,3.85303836214
sh600981,2010-05-28,6.78,6.84,6.57,6.63,-0.014859,10684118.0,71389361.0,2053071660.0,3421786100.0,0.0345023038991,28.2468195411,2010-03-31,2010-04-24,41.3949537017,0.650326332706,9.36217503559,3.79578606512
sh600981,2010-05-31,6.6,6.67,6.25,6.28,-0.05279,9041785.0,58408628.0,1944689290.0,3241148820.0,0.0291987054652,26.7556699376,2010-03-31,2010-04-24,39.2097140958,0.615995605602,8.86794581546,3.59540651874
sh600981,2010-06-01,6.2,6.35,6.0,6.12,-0.025478,6949584.0,42825481.0,1895143070.0,3158571780.0,0.0224423447249,26.0739889789,2010-03-31,2010-04-24,38.2107290001,0.600301269563,8.64200829198,3.50380275146
sh600981,2010-06-02,6.13,6.27,6.05,6.26,0.022876,6001506.0,36998024.0,1938496010.0,3230826690.0,0.0193807092541,26.6704575508,2010-03-31,2010-04-24,39.0848376367,0.614033761405,8.83970287366,3.5839557432
sh600981,2010-06-03,6.34,6.4,6.14,6.17,-0.014377,6295599.0,39692703.0,1910626260.0,3184377110.0,0.0203304260196,26.2870163826,2010-03-31,2010-04-24,38.522914926,0.605205798017,8.71261446545,3.53242921148
sh600981,2010-06-04,6.11,6.2,6.01,6.17,0.0,5217827.0,31980749.0,1910626260.0,3184377110.0,0.0168499686537,26.2870163826,2010-03-31,2010-04-24,38.522914926,0.605205798017,8.71261446545,3.53242921148
sh600981,2010-06-07,6.0,6.08,5.94,6.04,-0.02107,5581943.0,33582791.0,1870369960.0,3117283260.0,0.0180258111716,25.7331489474,2010-03-31,2010-04-24,37.7112371085,0.592454111853,8.52903967866,3.45800092799
sh600981,2010-06-08,6.02,6.21,6.0,6.14,0.016556,7223892.0,43951678.0,1901336350.0,3168893910.0,0.0233281696213,26.1591869614,2010-03-31,2010-04-24,38.3355843501,0.602262782129,8.67024645958,3.51525159136
sh600981,2010-06-09,6.14,6.37,6.1,6.36,0.035831,10081318.0,62768724.0,1969462400.0,3282437340.0,0.0325556773666,27.0964967894,2010-03-31,2010-04-24,39.7091866729,0.623842459876,8.98091006047,3.64120657113
sh600981,2010-06-10,6.32,6.35,6.2,6.25,-0.017296,6571921.0,41277875.0,1935399380.0,3225665630.0,0.0212227546802,26.6278357809,2010-03-31,2010-04-24,39.0223765802,0.61305248069,8.82557624007,3.57822826227
sh600981,2010-06-11,6.28,6.32,6.2,6.22,-0.0048,4834565.0,30232535.0,1926109460.0,3210182430.0,0.015612297704,26.5000221692,2010-03-31,2010-04-24,38.8350691726,0.610109828782,8.78321347412,3.56105276661
sh600981,2010-06-17,6.27,6.34,6.2,6.22,0.0,4140120.0,25994143.0,1926109460.0,3210182430.0,0.013369721158,26.5000221692,2010-03-31,2010-04-24,38.8350691726,0.610109828782,8.78321347412,3.56105276661
sh600981,2010-06-18,6.25,6.27,5.7,5.82,-0.064309,7302548.0,43976278.0,1802243900.0,3003739830.0,0.0235821740665,24.7958322435,2010-03-31,2010-04-24,36.3376247092,0.570874275803,8.21837379881,3.33204502425
sh600981,2010-06-21,5.8,6.0,5.77,5.99,0.02921,4735137.0,27963139.0,1854886760.0,3091477940.0,0.0152912141278,25.5201185033,2010-03-31,2010-04-24,37.399046727,0.587549513399,8.45843249747,3.4293740594
sh600981,2010-06-22,5.99,6.03,5.93,6.01,0.003339,4129183.0,24750241.0,1861080040.0,3101800070.0,0.013334402227,25.605330179,2010-03-31,2010-04-24,37.523922144,0.589511341225,8.48667520358,3.44082473939
sh600981,2010-06-23,5.97,6.01,5.81,5.93,-0.013311,4241043.0,25075370.0,1836306930.0,3060511550.0,0.0136956325651,25.264497629,2010-03-31,2010-04-24,37.0244412163,0.581664355762,8.37370906995,3.39502392128
sh600981,2010-06-24,5.92,6.38,5.86,6.24,0.052277,14261874.0,88447907.0,1932302740.0,3220504560.0,0.046055978661,26.5852497715,2010-03-31,2010-04-24,38.9599679298,0.612072023288,8.811461459,3.57250558681
sh600981,2010-06-25,6.12,6.17,6.0,6.08,-0.025641,6173625.0,37598421.0,1882756510.0,3137927520.0,0.019936534438,25.9035773821,2010-03-31,2010-04-24,37.9609953921,0.596377884539,8.58552677573,3.48090297106
sh600981,2010-06-28,6.08,6.08,5.86,5.88,-0.032895,3999760.0,23794775.0,1820823730.0,3034706220.0,0.0129164555649,25.0514792042,2010-03-31,2010-04-24,36.7122684487,0.576760034027,8.30310587244,3.36639866783
sh600981,2010-06-30,5.42,5.46,5.29,5.29,-0.10034,8072261.0,43007001.0,1638122030.0,2730203390.0,0.0260678141848,22.5378137808,2010-03-31,2010-04-24,33.0285594325,0.518887932212,7.4699722292,3.0286142255
sh600981,2010-07-01,5.3,5.45,5.22,5.33,0.007561,4665105.0,24880405.0,1650508590.0,2750847650.0,0.0150650592191,22.7082221908,2010-03-31,2010-04-24,33.2782883704,0.522811243868,7.52645268922,3.05151357766
sh600981,2010-07-02,5.33,5.33,4.95,5.24,-0.016886,4888574.0,25191231.0,1622638840.0,2704398060.0,0.0157867093579,22.3247711509,2010-03-31,2010-04-24,32.716351193,0.513983053204,7.39936100911,2.99998571939
sh600981,2010-07-05,5.15,5.3,5.06,5.22,-0.003817,3071149.0,15903397.0,1616445560.0,2694075930.0,0.00991768493583,22.2395574994,2010-03-31,2010-04-24,32.5914728805,0.51202117989,7.37111764814,2.9885347739
sh600981,2010-07-06,5.2,5.39,5.18,5.33,0.021073,4034402.0,21437530.0,1650508590.0,2750847650.0,0.0130283252025,22.7082116946,2010-03-31,2010-04-24,33.2782729885,0.522811002214,7.52644921034,3.05151216719
sh600981,2010-07-07,5.71,5.86,5.56,5.6,0.050657,13731615.0,78511719.0,1734117840.0,2890196400.0,0.0443436093132,23.8585415744,2010-03-31,2010-04-24,34.9640504633,0.549295039153,7.90771654799,3.20609261904
sh600981,2010-07-08,5.49,5.64,5.41,5.52,-0.014286,8945252.0,49252759.0,1709344730.0,2848907880.0,0.0288869706463,23.5176984495,2010-03-31,2010-04-24,34.4645540384,0.541447810223,7.79474690938,3.16029037988
sh600981,2010-07-09,5.44,5.65,5.44,5.62,0.018116,6197837.0,34536728.0,1740311120.0,2900518530.0,0.0200147223906,23.9437450746,2010-03-31,2010-04-24,35.0889138993,0.551256678753,7.93595654439,3.21754220041
sh600981,2010-07-12,5.55,5.68,5.55,5.66,0.007117,6207598.0,35017446.0,1752697670.0,2921162790.0,0.0200462437312,24.1141527083,2010-03-31,2010-04-24,35.3386416995,0.555179972536,7.99243674712,3.24044144825
sh600981,2010-07-13,5.53,5.74,5.51,5.56,-0.007068,5860191.0,32949011.0,1721731280.0,2869552140.0,0.018924359648,23.9437138769,2010-03-31,2010-04-24,35.08886818,0.55125596049,7.93594620419,3.21753800809
sh600981,2010-07-14,5.56,5.67,5.55,5.6,0.007194,4719311.0,26478554.0,1734117840.0,2890196400.0,0.0152401070968,24.1159649546,2010-03-31,2010-04-24,35.3412974977,0.55522169587,7.99303740118,3.24068497652
sh600981,2010-07-15,5.6,5.64,5.36,5.37,-0.041071,4140464.0,22752042.0,1662895140.0,2771491910.0,0.0133708320778,23.1254981579,2010-03-31,2010-04-24,33.8897950682,0.532418185599,7.66475536208,3.10758680385
sh600981,2010-07-16,5.35,5.4,5.21,5.37,0.0,3584658.0,19070914.0,1662895140.0,2771491910.0,0.011575963509,23.1254981579,2010-03-31,2010-04-24,33.8897950682,0.532418185599,7.66475536208,3.10758680385
sh600981,2010-07-19,5.3,5.5,5.25,5.48,0.020484,3750378.0,20313601.0,1696958170.0,2828263620.0,0.0121111243655,23.5992008622,2010-03-31,2010-04-24,34.5839936303,0.543324239713,7.82176021092,3.17124261194
sh600981,2010-07-20,5.48,5.69,5.43,5.68,0.036496,6975135.0,39023702.0,1758890950.0,2931484920.0,0.0225248568139,24.4604772969,2010-03-31,2010-04-24,35.8461710619,0.563153401165,8.10722317158,3.2869802823
sh600981,2010-07-21,5.7,5.75,5.61,5.66,-0.003521,6648189.0,37782638.0,1752697670.0,2921162790.0,0.0214690476196,24.3743519563,2010-03-31,2010-04-24,35.7199566936,0.56117053804,8.07867763879,3.27540682473
sh600981,2010-07-22,5.63,5.8,5.62,5.77,0.019435,6329711.0,36302771.0,1786760700.0,2977934510.0,0.0204405841644,24.8480674866,2010-03-31,2010-04-24,36.4141740519,0.572076887447,8.2356867387,3.33906435637
sh600981,2010-07-23,5.74,5.8,5.61,5.76,-0.001733,6212915.0,35443739.0,1783664060.0,2972773440.0,0.0200634139592,24.8050057856,2010-03-31,2010-04-24,36.3510682883,0.571085478201,8.22141429358,3.33327775784
sh600981,2010-07-26,5.74,5.89,5.7,5.88,0.020833,8148365.0,47381292.0,1820823730.0,3034706220.0,0.0263135774268,25.3217684711,2010-03-31,2010-04-24,37.1083700939,0.582982901968,8.39269101756,3.40271993337
sh600981,2010-07-27,5.88,5.88,5.77,5.79,-0.015306,5612447.0,32601466.0,1792953980.0,2988256640.0,0.0181243180207,24.9341934829,2010-03-31,2010-04-24,36.5403893813,0.57405976567,8.26423248884,3.35063790207
sh600981,2010-07-28,5.78,5.93,5.73,5.92,0.022453,6512844.0,38188264.0,1833210290.0,3055350480.0,0.0210319769043,25.4940409292,2010-03-31,2010-04-24,37.360830744,0.586949129589,8.44978930092,3.42586977488
sh600981,2010-07-29,5.9,6.14,5.86,6.07,0.025338,13645609.0,82034881.0,1879659870.0,3132766460.0,0.0440658695501,26.1400089383,2010-03-31,2010-04-24,38.3074794734,0.601821246635,8.66389006222,3.51267446324
sh600981,2010-07-30,6.09,6.13,5.91,5.99,-0.01318,10574565.0,63703155.0,1854886760.0,3091477940.0,0.0341485236274,25.7954836204,2010-03-31,2010-04-24,37.802586894,0.593889242604,8.5496999912,3.46637741381
sh600981,2010-08-02,5.97,6.07,5.93,6.06,0.011686,8749182.0,52691571.0,1876563230.0,3127605390.0,0.0282538003902,26.096929642,2010-03-31,2010-04-24,38.2443479244,0.600829432293,8.6496117853,3.50688550027
sh600981,2010-08-03,6.08,6.2,5.94,5.96,-0.016502,12023215.0,73455989.0,1845596840.0,3075994740.0,0.0388266602147,25.6662781091,2010-03-31,2010-04-24,37.613239695,0.590914545001,8.50687589162,3.44901487575
sh600981,2010-08-04,5.94,6.15,5.92,6.13,0.028523,8525463.0,51374132.0,1898239710.0,3163732850.0,0.0275313428092,26.3983573596,2010-03-31,2010-04-24,38.6860821308,0.607769200568,8.74951751267,3.54739112705
sh600981,2010-08-05,6.11,6.17,6.02,6.08,-0.008157,6568725.0,40055158.0,1882756510.0,3137927520.0,0.0212124338903,26.1830259586,2010-03-31,2010-04-24,38.3705197588,0.602811627199,8.67814769832,3.51845505762
sh600981,2010-08-06,6.08,6.29,6.01,6.28,0.032895,11722513.0,72450669.0,1944689290.0,3241148820.0,0.0378556009017,27.0443165975,2010-03-31,2010-04-24,39.6327180063,0.622641115676,8.96361536686,3.63419463675
sh600981,2010-08-09,6.23,6.49,6.2,6.44,0.025478,13470903.0,85444653.0,1994235520.0,3323725860.0,0.0435016899709,27.7333516958,2010-03-31,2010-04-24,40.6424803957,0.638504766021,9.19199035918,3.7267866477
sh600981,2010-08-10,6.4,6.48,6.1,6.11,-0.051242,13506075.0,84658038.0,1892046430.0,3153410720.0,0.0436152712436,26.3122392882,2010-03-31,2010-04-24,38.5598784152,0.605786504801,8.72097438919,3.5358186463
sh600981,2010-08-11,6.08,6.18,6.04,6.12,0.001637,6536284.0,39932190.0,1895143070.0,3158571780.0,0.0211076718762,26.3553124239,2010-03-31,2010-04-24,38.6230009362,0.606778177309,8.73525062427,3.54160678142
sh600981,2010-08-12,6.08,6.17,6.01,6.04,-0.013072,6112810.0,37130580.0,1870369960.0,3117283260.0,0.0197401440301,26.0107957799,2010-03-31,2010-04-24,38.118121068,0.598846372975,8.62106342811,3.49531089758
sh600981,2010-08-13,6.03,6.14,5.99,6.12,0.013245,4795415.0,29083980.0,1895143070.0,3158571780.0,0.0154858703095,26.35530877,2010-03-31,2010-04-24,38.6229955815,0.606778093185,8.73524941321,3.54160629041
sh600981,2010-08-16,6.1,6.24,6.08,6.21,0.014706,7073490.0,43722481.0,1923012820.0,3205021370.0,0.0228424753299,26.7428899408,2010-03-31,2010-04-24,39.1909853545,0.615701371824,8.86370999108,3.59368915252
sh600981,2010-08-17,6.21,6.29,6.17,6.25,0.006441,6657024.0,41509555.0,1935399380.0,3225665630.0,0.0214975784481,26.9151408949,2010-03-31,2010-04-24,39.4434144912,0.61966710436,8.92080114714,3.61683610435
sh600981,2010-08-18,6.24,6.3,6.13,6.2,-0.008,5915831.0,36695167.0,1919916180.0,3199860300.0,0.0191040382815,26.6998197677,2010-03-31,2010-04-24,39.1278671753,0.614709767525,8.84943473796,3.58790141552
sh600981,2010-08-19,6.16,6.38,6.16,6.36,0.025806,12184361.0,76824651.0,1969462400.0,3282437340.0,0.0393470502204,27.3888353167,2010-03-31,2010-04-24,40.1376009156,0.630572967786,9.07780325081,3.68049079945
sh600981,2010-08-20,6.33,6.33,6.09,6.1,-0.040881,8114313.0,50078641.0,1888949790.0,3148249650.0,0.026203613014,26.2691523401,2010-06-30,2010-08-20,34.9880983108,0.579686125621,12.4582597241,3.50893743622
sh600981,2010-08-23,6.08,6.18,6.06,6.12,0.003279,4863117.0,29758629.0,1895143070.0,3158571780.0,0.0157045008955,26.3552888906,2010-06-30,2010-08-20,35.1028242852,0.581586916427,12.4991103577,3.52044324207
sh600981,2010-08-24,6.14,6.31,6.11,6.27,0.02451,8626185.0,53930466.0,1941592650.0,3235987760.0,0.0278566052205,27.0012570213,2010-06-30,2010-08-20,35.9631945084,0.595841611749,12.8054635526,3.60672930594
sh600981,2010-08-25,6.26,6.44,6.11,6.11,-0.025518,10412606.0,65497862.0,1892046430.0,3153410720.0,0.0336255081542,26.3122389446,2010-06-30,2010-08-20,35.0454857109,0.5806369255,12.4786937336,3.51469278751
sh600981,2010-08-26,6.09,6.16,6.08,6.11,0.0,5380525.0,32908550.0,1892046430.0,3153410720.0,0.0173753705135,26.3122389446,2010-06-30,2010-08-20,35.0454857109,0.5806369255,12.4786937336,3.51469278751
sh600981,2010-08-27,6.12,6.26,6.11,6.21,0.016367,5367016.0,33160745.0,1923012820.0,3205021370.0,0.0173317457967,26.7428913594,2010-06-30,2010-08-20,35.6190751756,0.59014021006,12.682932514,3.57221776436
sh600981,2010-08-30,6.26,6.3,6.18,6.28,0.011272,8048572.0,50346787.0,1944689290.0,3241148820.0,0.0259913151267,27.0443372308,2010-06-30,2010-08-20,36.020573391,0.596792270508,12.8258945293,3.612483803
sh600981,2010-08-31,6.26,6.28,6.17,6.22,-0.009554,6562188.0,40838943.0,1926109460.0,3210182430.0,0.0211913238617,26.7859556329,2010-06-30,2010-08-20,35.6764328328,0.591090517155,12.703355933,3.57797013275
sh600981,2010-09-01,6.22,6.32,6.07,6.12,-0.016077,7818598.0,48399513.0,1895143070.0,3158571780.0,0.0252486582768,26.3553178242,2010-06-30,2010-08-20,35.1028628221,0.581587554911,12.4991240796,3.52044710692
sh600981,2010-09-02,6.17,6.27,6.13,6.24,0.019608,7146231.0,44322854.0,1932302740.0,3220504560.0,0.0230773783615,26.8720928961,2010-06-30,2010-08-20,35.7911597563,0.592991323688,12.7442069046,3.5894760338
sh600981,2010-09-03,6.28,6.4,6.23,6.37,0.020833,14119011.0,89411953.0,1972559040.0,3287598410.0,0.0455946302474,27.4319192074,2010-06-30,2010-08-20,36.5367969875,0.605345111934,13.009706967,3.66425558801
sh600981,2010-09-06,6.51,6.6,6.34,6.39,0.00314,12451019.0,80397722.0,1978752320.0,3297920540.0,0.0402081708791,27.5180554337,2010-06-30,2010-08-20,36.6515225301,0.607245895585,13.0505574469,3.67576135055
sh600981,2010-09-07,6.4,6.43,6.31,6.4,0.001565,6545789.0,41628297.0,1981848960.0,3303081600.0,0.0211383664676,27.5611211905,2010-06-30,2010-08-20,36.7088821628,0.608196235412,13.0709815693,3.68151391707
sh600981,2010-09-08,6.36,6.53,6.3,6.5,0.015625,8847621.0,56755408.0,2012815350.0,3354692250.0,0.0285716901453,27.9917637091,2010-06-30,2010-08-20,37.2824584466,0.61769930159,13.2752156563,3.73903757202
sh600981,2010-09-09,6.5,7.1,6.49,6.87,0.056923,35847566.0,247084439.0,2127390990.0,3545651660.0,0.115762819142,29.5851388747,2010-06-30,2010-08-20,39.4046878288,0.652860598935,14.0308807571,3.95187480773
sh600981,2010-09-10,6.75,6.88,6.6,6.83,-0.005822,14783123.0,99969704.0,2115004440.0,3525007400.0,0.0477392520698,29.4128941962,2010-06-30,2010-08-20,39.1752737363,0.649059644528,13.9491929694,3.9288669926
sh600981,2010-09-13,6.78,7.23,6.72,7.05,0.032211,17616978.0,124499682.0,2183130500.0,3638550830.0,0.0568906416268,30.3603129311,2010-06-30,2010-08-20,40.4371484786,0.669966504738,14.3985104241,4.0554197273
sh600981,2010-09-14,7.05,7.15,6.87,7.09,0.005674,12132887.0,84965334.0,2195517050.0,3659195090.0,0.0391808247766,30.5325773467,2010-06-30,2010-08-20,40.666588859,0.673767894686,14.4802075722,4.07843017884
sh600981,2010-09-15,7.03,7.07,6.72,6.79,-0.042313,10228334.0,70462287.0,2102617880.0,3504363140.0,0.0330304372091,29.2406524014,2010-06-30,2010-08-20,38.9458634847,0.645258753758,13.8675065492,3.90585956268
sh600981,2010-09-16,6.75,6.9,6.43,6.6,-0.027982,8579165.0,56576281.0,2043781740.0,3406302900.0,0.0277047631319,28.4224404659,2010-06-30,2010-08-20,37.8560803326,0.62720312331,13.479465981,3.7965658004
sh600981,2010-09-17,6.6,6.67,6.49,6.59,-0.001515,5476015.0,36053109.0,2040685100.0,3401141840.0,0.0176837371185,28.3793804686,2010-06-30,2010-08-20,37.7987283709,0.626252910578,13.45904459,3.79081400321
sh600981,2010-09-20,6.63,6.78,6.57,6.61,0.003035,7289279.0,48695957.0,2046878380.0,3411463970.0,0.023539324398,28.4655118884,2010-06-30,2010-08-20,37.9134475115,0.628153588162,13.4998927903,3.80231912371
sh600981,2010-09-21,6.65,6.74,6.48,6.57,-0.006051,4736225.0,31215014.0,2034491820.0,3390819710.0,0.0152947276288,28.2932670759,2010-06-30,2010-08-20,37.6840332406,0.6243526308,13.4182049391,3.77931129069
