code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600981,2010-09-27,6.58,6.75,6.53,6.75,0.027397,5655473.0,37757057.0,2090231330.0,3483718880.0,0.0182632621577,29.068417714,2010-06-30,2010-08-20,38.7164626993,0.641458019826,13.7858234998,3.88285308212
sh600981,2010-09-28,6.75,6.92,6.64,6.74,-0.001481,7168343.0,48621667.0,2087134690.0,3478557810.0,0.0231487848156,29.0253673874,2010-06-30,2010-08-20,38.6591236181,0.640508020499,13.7654066952,3.87710257671
sh600981,2010-09-29,6.71,6.73,6.5,6.51,-0.034125,5714025.0,37669277.0,2015911990.0,3359853320.0,0.0184523446135,28.0348767253,2010-06-30,2010-08-20,37.3398810246,0.618650684299,13.2956621917,3.74479645128
sh600981,2010-09-30,6.48,6.6,6.42,6.53,0.003072,4726772.0,30841093.0,2022105270.0,3370175450.0,0.0152642009385,28.1209998666,2010-06-30,2010-08-20,37.4545891391,0.620551179201,13.336506466,3.75630046597
sh600981,2010-10-08,6.58,6.72,6.51,6.67,0.02144,5534681.0,36780664.0,2065458210.0,3442430360.0,0.0178731876981,28.7239141037,2010-06-30,2010-08-20,38.2576155303,0.633855796483,13.6224411646,3.83683554797
sh600981,2010-10-11,6.67,6.75,6.61,6.73,0.008996,9326978.0,62390527.0,2084038050.0,3473396750.0,0.0301196813273,28.982314435,2010-06-30,2010-08-20,38.6017810396,0.639557963228,13.7449886453,3.87135172055
sh600981,2010-10-12,6.72,6.82,6.66,6.76,0.004458,8470753.0,57190850.0,2093327960.0,3488879940.0,0.0273546674836,29.1115175927,2010-06-30,2010-08-20,38.7738677794,0.642409112628,13.8062638047,3.88861020652
sh600981,2010-10-13,6.7,6.98,6.67,6.94,0.026627,13135101.0,89455986.0,2149067470.0,3581779110.0,0.042417282013,29.8866699717,2010-06-30,2010-08-20,39.8062995568,0.65951454007,14.173883191,3.99215223049
sh600981,2010-10-14,6.95,6.96,6.6,6.61,-0.04755,8879354.0,59794935.0,2046878380.0,3411463970.0,0.0286741657509,28.4655588145,2010-06-30,2010-08-20,37.9135100129,0.62815462369,13.4999150453,3.80232539193
sh600981,2010-10-15,6.57,6.65,6.36,6.48,-0.019667,8536220.0,55716397.0,2006622070.0,3344370120.0,0.0275660805425,27.9057266693,2010-06-30,2010-08-20,37.1678650115,0.615800706706,13.2344122161,3.72754505845
sh600981,2010-10-18,6.47,6.48,6.2,6.36,-0.018519,7431081.0,47017340.0,1969462400.0,3282437340.0,0.023997246741,27.3889405171,2010-06-30,2010-08-20,36.4795533193,0.604396693418,12.9893241363,3.65851465151
sh600981,2010-10-19,6.36,6.54,6.32,6.53,0.02673,5068281.0,32709480.0,2022105270.0,3370175450.0,0.0163670385617,28.1210468972,2010-06-30,2010-08-20,37.4546517795,0.620552217034,13.3365287704,3.75630674815
sh600981,2010-10-20,6.4,6.51,6.3,6.47,-0.009188,6299532.0,40275027.0,2003525430.0,3339209060.0,0.0203431268851,27.8626707183,2010-06-30,2010-08-20,37.110518439,0.614850583263,13.2139927441,3.72179380175
sh600981,2010-10-21,6.48,6.54,6.38,6.45,-0.003091,4097769.0,26438387.0,1997332160.0,3328886930.0,0.0132329567306,27.7765472031,2010-06-30,2010-08-20,36.9958098265,0.612950080111,13.1731482925,3.71028973711
sh600981,2010-10-22,6.4,6.62,6.39,6.54,0.013953,7147904.0,46492893.0,2025201910.0,3375336510.0,0.0230827809954,28.1641133662,2010-06-30,2010-08-20,37.512012361,0.621502572578,13.3569532306,3.76205940981
sh600981,2010-10-25,6.51,6.69,6.51,6.66,0.018349,7484159.0,49607711.0,2062361570.0,3437269290.0,0.0241686519304,28.6808966824,2010-06-30,2010-08-20,38.2003202758,0.632906523283,13.6020399655,3.83108943792
sh600981,2010-10-26,6.66,6.75,6.58,6.74,0.012012,10180581.0,68057455.0,2087134690.0,3478557810.0,0.0328762280023,29.0254116133,2010-06-30,2010-08-20,38.659182523,0.64050899644,13.7654276695,3.87710848425
sh600981,2010-10-27,6.7,6.75,6.57,6.58,-0.023739,8891440.0,59315279.0,2037588460.0,3395980770.0,0.0287131952053,28.336377367,2010-06-30,2010-08-20,37.741452189,0.625303953374,13.4386501821,3.78506980594
sh600981,2010-10-29,6.59,6.77,6.44,6.68,0.015198,9554233.0,63403043.0,2068554850.0,3447591420.0,0.0308535577096,28.7670336302,2010-09-30,2010-10-28,41.0269183147,0.616160711617,18.0097188813,3.91416660514
sh600981,2010-11-01,6.66,6.77,6.59,6.75,0.010479,10659342.0,71278546.0,2090231330.0,3483718880.0,0.034422294541,29.0684833757,2010-09-30,2010-10-28,41.4568393917,0.622617459714,18.1984427255,3.955183157
sh600981,2010-11-02,6.72,7.05,6.71,6.88,0.019259,19153757.0,131945191.0,2130487630.0,3550812720.0,0.0618533739903,29.628313297,2010-09-30,2010-10-28,42.2552566616,0.634608449371,18.548926534,4.03135602942
sh600981,2010-11-03,6.85,6.98,6.73,6.76,-0.017442,10365056.0,71109206.0,2093327960.0,3488879940.0,0.0334719546573,29.1115362565,2010-09-30,2010-10-28,41.5182404749,0.623539608797,18.2253961574,3.96104111755
sh600981,2010-11-04,6.8,7.1,6.8,7.08,0.047337,18235720.0,127632247.0,2192420410.0,3654034020.0,0.0588887500824,30.4895890482,2010-09-30,2010-10-28,43.4835894242,0.653056103259,19.0881317353,4.14854492093
sh600981,2010-11-05,7.09,7.23,6.92,7.14,0.008475,18324451.0,129961193.0,2211000250.0,3685000410.0,0.0591752896184,30.7479883154,2010-09-30,2010-10-28,43.8521128446,0.658590753734,19.2499036517,4.18370383914
sh600981,2010-11-08,7.18,7.19,7.02,7.17,0.004202,14786956.0,105185915.0,2220290160.0,3700483610.0,0.0477516301383,30.8771913623,2010-09-30,2010-10-28,44.0363794228,0.661358152081,19.3307917469,4.20128376267
sh600981,2010-11-09,7.13,7.38,7.13,7.21,0.005579,13898095.0,100801540.0,2232676720.0,3721127870.0,0.04488122443,31.0494552129,2010-09-30,2010-10-28,44.2820583836,0.665047869211,19.438638234,4.22472272478
sh600981,2010-11-10,7.22,7.22,6.99,7.03,-0.024965,12142092.0,85779883.0,2176937220.0,3628228700.0,0.0392105504816,30.2743055635,2010-09-30,2010-10-28,43.176556796,0.648444949157,18.9533526305,4.11925252196
sh600981,2010-11-11,6.99,7.14,6.87,6.89,-0.019915,10962877.0,77293795.0,2133584270.0,3555973790.0,0.0354025025363,29.6713927682,2010-09-30,2010-10-28,42.3166956674,0.635531167994,18.5758966129,4.03721760798
sh600981,2010-11-12,6.87,7.05,6.4,6.5,-0.056604,12742215.0,85984731.0,2012815350.0,3354692250.0,0.0411485323281,27.991873252,2010-09-30,2010-10-28,39.9214014259,0.599557561761,17.524426561,3.8086949425
sh600981,2010-11-15,6.55,6.7,6.45,6.69,0.029231,6078123.0,40063421.0,2071651490.0,3452752490.0,0.0196281290875,28.810103699,2010-09-30,2010-10-28,41.088343911,0.617083228849,18.0366830738,3.92002690437
sh600981,2010-11-16,6.71,6.95,6.36,6.91,0.032885,9769408.0,65155015.0,2139777550.0,3566295920.0,0.0315484239378,29.7575239592,2010-09-30,2010-10-28,42.4395341005,0.63737601083,18.6298193967,4.04893698912
sh600981,2010-11-17,6.79,7.1,6.66,6.67,-0.034732,11256811.0,77345975.0,2065458210.0,3442430360.0,0.0363517058861,28.723985637,2010-09-30,2010-10-28,40.9655242021,0.615238667221,17.9827685094,3.90830930961
sh600981,2010-11-18,6.67,6.96,6.6,6.9,0.034483,9777986.0,66629393.0,2136680910.0,3561134850.0,0.0315761249535,29.7144748337,2010-09-30,2010-10-28,42.3781383732,0.636453942183,18.6028683159,4.04307953953
sh600981,2010-11-19,6.9,7.19,6.82,7.15,0.036232,19053933.0,134119370.0,2214096890.0,3690161480.0,0.0615310113868,30.7910896859,2010-09-30,2010-10-28,43.9135830827,0.659513941416,19.2768874407,4.18956839741
sh600981,2010-11-22,7.06,7.23,6.98,7.13,-0.002797,14625615.0,103735398.0,2207903610.0,3679839350.0,0.0472306102847,30.704967008,2010-09-30,2010-10-28,43.7907567908,0.657669280922,19.2229699865,4.1778501746
sh600981,2010-11-23,7.12,7.4,7.0,7.34,0.029453,23994713.0,173608574.0,2272933030.0,3788221710.0,0.0774863100212,31.6093204013,2010-09-30,2010-10-28,45.0805259506,0.677039614253,19.7891441216,4.30090039579
sh600981,2010-11-24,7.27,7.4,7.12,7.33,-0.001362,17559452.0,127244462.0,2269836390.0,3783060650.0,0.0567048725305,31.566268507,2010-09-30,2010-10-28,45.0191262742,0.676117486299,19.7621913073,4.29504256946
sh600981,2010-11-25,7.31,7.53,7.2,7.32,-0.001364,20627932.0,152126034.0,2266739750.0,3777899580.0,0.0666139384726,31.5232121167,2010-09-30,2010-10-28,44.957720186,0.675195262047,19.7352356783,4.28918413139
sh600981,2010-11-26,7.28,7.3,7.08,7.16,-0.021858,12198284.0,87424452.0,2217193520.0,3695322540.0,0.0393920118619,30.8341777463,2010-09-30,2010-10-28,43.9750343382,0.66043684401,19.3038628969,4.19543114465
sh600981,2010-11-29,7.15,7.54,7.06,7.45,0.040503,17339841.0,127899327.0,2306996060.0,3844993430.0,0.0559956810026,32.0830544475,2010-09-30,2010-10-28,45.756155154,0.687186517502,20.0857272558,4.3653586923
sh600981,2010-11-30,7.4,7.51,6.9,7.12,-0.044295,13865368.0,99363150.0,2204806970.0,3674678280.0,0.0447755388582,30.6619355508,2010-09-30,2010-10-28,43.7293862614,0.65674759071,19.196029967,4.17199512902
sh600981,2010-12-01,7.1,7.12,6.9,6.99,-0.018258,6692169.0,46752157.0,2164550660.0,3607584440.0,0.0216110725309,30.1021099315,2010-09-30,2010-10-28,42.9309751271,0.644756693198,18.8455488518,4.09582284196
sh600981,2010-12-02,7.05,7.09,6.98,7.01,0.002861,5819635.0,40926303.0,2170743940.0,3617906570.0,0.0187933917945,30.188232068,2010-09-30,2010-10-28,43.0538006469,0.646601342098,18.8994659671,4.10754099111
sh600981,2010-12-03,7.05,7.14,6.98,7.06,0.007133,6456942.0,45570558.0,2186227130.0,3643711890.0,0.0208514522094,30.4035647273,2010-09-30,2010-10-28,43.3609034069,0.651213549471,19.0342758579,4.136840081
sh600981,2010-12-06,7.0,7.06,6.78,6.84,-0.031161,5748577.0,39740558.0,2118101080.0,3530168460.0,0.0185639236254,29.4561592469,2010-09-30,2010-10-28,42.0097342958,0.630921084056,18.4411487878,4.00793200723
sh600981,2010-12-07,6.84,6.94,6.7,6.87,0.004386,3940100.0,26857031.0,2127390990.0,3545651660.0,0.0127237950745,29.5853539613,2010-09-30,2010-10-28,42.1939889905,0.633688303931,18.5220316664,4.02551079702
sh600981,2010-12-08,6.89,7.03,6.83,6.92,0.007278,3648911.0,25325879.0,2142874190.0,3571456980.0,0.0117834561813,29.8006761675,2010-09-30,2010-10-28,42.5010768423,0.638300287407,18.6568350129,4.0548084646
sh600981,2010-12-09,6.92,6.92,6.6,6.61,-0.044798,5183108.0,34855753.0,2046878380.0,3411463970.0,0.0167378502869,28.4656654765,2010-09-30,2010-10-28,40.597113602,0.609705711131,17.821046118,3.873161155
sh600981,2010-12-10,6.59,6.7,6.45,6.67,0.009077,3391336.0,22348370.0,2065458210.0,3442430360.0,0.0109516672913,28.724048322,2010-09-30,2010-10-28,40.9656136021,0.615240009871,17.9828077536,3.90831783881
sh600981,2010-12-13,6.68,6.89,6.65,6.86,0.028486,6093021.0,41445068.0,2124294350.0,3540490590.0,0.0196762393404,29.5422815625,2010-09-30,2010-10-28,42.1325600712,0.632765736792,18.4950660153,4.01965018076
sh600981,2010-12-14,6.83,6.97,6.78,6.92,0.008746,7658228.0,52848539.0,2142874190.0,3571456980.0,0.0247307742131,29.8006583571,2010-09-30,2010-10-28,42.5010514416,0.638299905926,18.6568238626,4.05480604124
sh600981,2010-12-15,6.9,7.02,6.8,6.87,-0.007225,7216010.0,49872745.0,2127390990.0,3545651660.0,0.0233027163004,29.5853486004,2010-09-30,2010-10-28,42.1939813449,0.633688189106,18.5220283102,4.02551006759
sh600981,2010-12-16,6.89,6.97,6.81,6.9,0.004367,4188431.0,28848083.0,2136680910.0,3561134850.0,0.0135257322536,29.7145478178,2010-09-30,2010-10-28,42.3782424614,0.636455505428,18.6029140079,4.04308947006
sh600981,2010-12-17,6.85,6.89,6.75,6.8,-0.014493,3571142.0,24345185.0,2105714520.0,3509524200.0,0.011532316166,29.2838948763,2010-09-30,2010-10-28,41.7640545934,0.627231355788,18.3333019752,3.98449297437
sh600981,2010-12-20,6.82,6.89,6.7,6.8,0.0,7587963.0,51653945.0,2105714520.0,3509524200.0,0.0245038669344,29.2838948763,2010-09-30,2010-10-28,41.7640545934,0.627231355788,18.3333019752,3.98449297437
sh600981,2010-12-21,6.8,6.91,6.69,6.89,0.013235,6693995.0,45662098.0,2133584270.0,3555973790.0,0.0216169692468,29.671467225,2010-09-30,2010-10-28,42.316801856,0.635532762782,18.5759432268,4.03722773889
sh600981,2010-12-22,6.87,7.28,6.84,7.12,0.033382,17786727.0,126015785.0,2204806970.0,3674678280.0,0.0574388134486,30.6619601439,2010-09-30,2010-10-28,43.7294213355,0.656748117469,19.1960453636,4.17199847527
sh600981,2010-12-23,7.05,7.15,6.9,7.02,-0.014045,6825650.0,47824140.0,2173840580.0,3623067630.0,0.0220421237145,30.2313129136,2010-09-30,2010-10-28,43.1152416129,0.647524090159,18.9264369065,4.11340275668
sh600981,2010-12-24,6.99,7.29,6.95,7.09,0.009972,12398409.0,88728062.0,2195517050.0,3659195090.0,0.0400382770018,30.532779566,2010-09-30,2010-10-28,43.5451868023,0.653981200386,19.1151713353,4.15442160897
sh600981,2010-12-27,7.05,7.45,6.96,7.29,0.028209,18920255.0,137069516.0,2257449830.0,3762416390.0,0.0610993241653,31.3940787448,2010-09-30,2010-10-28,44.7735529768,0.672429356068,19.6543912035,4.27161368814
sh600981,2010-12-28,7.23,7.58,6.99,7.09,-0.027435,28294500.0,207343773.0,2195517050.0,3659195090.0,0.091371645235,30.5327821944,2010-09-30,2010-10-28,43.5451905508,0.653981256684,19.1151729808,4.1544219666
sh600981,2010-12-29,6.85,6.95,6.48,6.8,-0.040903,14220465.0,94844530.0,2105714520.0,3509524200.0,0.045922256356,29.2838998043,2010-09-30,2010-10-28,41.7640616217,0.627231461342,18.3333050604,3.9844936449
sh600981,2010-12-30,6.67,6.74,6.55,6.62,-0.026471,7290583.0,48304350.0,2049975020.0,3416625030.0,0.0235435354037,28.5087256926,2010-09-30,2010-10-28,40.6585251466,0.610628017329,17.8480041421,3.87902011363
sh600981,2010-12-31,6.62,6.69,6.55,6.67,0.007553,7061664.0,46730094.0,2065458210.0,3442430360.0,0.0228042855827,28.7240520978,2010-09-30,2010-10-28,40.965618987,0.615240090744,17.9828101174,3.90831835255
sh600981,2011-01-04,6.69,6.77,6.57,6.76,0.013493,7360000.0,49073518.0,2093327960.0,3488879940.0,0.0237677043209,29.1116257327,2010-09-30,2010-10-28,41.518368084,0.623541525288,18.2254521743,3.96105329208
sh600981,2011-01-05,6.69,6.77,6.63,6.75,-0.001479,5734309.0,38441088.0,2090231330.0,3483718880.0,0.0185178478547,29.0685696383,2010-09-30,2010-10-28,41.4569624176,0.622619307372,18.1984967306,3.95519489426
sh600981,2011-01-06,6.75,6.89,6.66,6.81,0.008889,6222802.0,42158369.0,2108811160.0,3514685270.0,0.0200953420694,29.3269601538,2010-09-30,2010-10-28,41.8254733565,0.628153770395,18.360263168,3.99035262167
sh600981,2011-01-07,6.79,6.88,6.68,6.72,-0.013216,5679876.0,38568135.0,2080941410.0,3468235680.0,0.0183420669782,28.9393750484,2010-09-30,2010-10-28,41.2727079006,0.619852090166,18.11761393,3.93761612143
sh600981,2011-01-10,6.69,6.71,6.43,6.44,-0.041667,5396486.0,35486899.0,1994235520.0,3323725860.0,0.0174269134671,27.7335581082,2010-09-30,2010-10-28,39.5529979805,0.594024713125,17.3627073104,3.77354747049
sh600981,2011-01-11,6.41,6.44,6.25,6.39,-0.007764,4070207.0,25856692.0,1978752320.0,3297920540.0,0.0131439505931,27.5182347631,2010-09-30,2010-10-28,39.2459085042,0.589412705252,17.2279032508,3.74424964793
sh600981,2011-01-12,6.39,6.44,6.25,6.4,0.001565,3636143.0,23073865.0,1981848960.0,3303081600.0,0.0117422243923,27.5613008005,2010-09-30,2010-10-28,39.307328351,0.590335136136,17.2548649194,3.75010939863
sh600981,2011-01-13,6.39,6.48,6.38,6.4,0.0,2737377.0,17616265.0,1981848960.0,3303081600.0,0.00883983247644,27.5613008005,2010-09-30,2010-10-28,39.307328351,0.590335136136,17.2548649194,3.75010939863
sh600981,2011-01-14,6.38,6.38,6.13,6.17,-0.035938,4390507.0,27398626.0,1910626260.0,3184377110.0,0.0141782978477,26.5708027723,2010-09-30,2010-10-28,37.8947015847,0.569119672013,16.6347595839,3.61533796706
sh600981,2011-01-17,6.17,6.17,5.9,5.91,-0.042139,4050874.0,24235459.0,1830113650.0,3050189420.0,0.0130815183746,25.4511357143,2010-09-30,2010-10-28,36.2978567547,0.545137538154,15.9337874498,3.46299124047
sh600981,2011-01-18,5.91,6.07,5.84,6.01,0.01692,2262671.0,13511851.0,1861080040.0,3101800070.0,0.00730686075705,25.8817689306,2010-09-30,2010-10-28,36.912016491,0.5543612653,16.2033871335,3.52158505226
sh600981,2011-01-19,6.01,6.11,6.0,6.1,0.014975,2006757.0,12151060.0,1888949790.0,3148249650.0,0.00648043572402,26.2693484203,2010-09-30,2010-10-28,37.4647739379,0.562662825248,16.4460328558,3.57432078842
sh600981,2011-01-20,6.08,6.1,5.8,5.8,-0.04918,2404330.0,14282391.0,1796050620.0,2993417700.0,0.00776432125282,24.977421865,2010-09-30,2010-10-28,35.6222563556,0.534991067502,15.6372169599,3.39853569204
sh600981,2011-01-21,5.79,5.93,5.77,5.88,0.013793,2063388.0,12109422.0,1820823730.0,3034706220.0,0.00666331465265,25.3219354448,2010-09-30,2010-10-28,36.1135941376,0.542370199296,15.8529010935,3.44541169484
sh600981,2011-01-24,5.89,5.92,5.81,5.84,-0.006803,1416446.0,8312210.0,1808437180.0,3014061960.0,0.00457413988801,25.149670318,2010-09-30,2010-10-28,35.8679133566,0.53868045483,15.7450538073,3.42197255908
sh600981,2011-01-25,5.85,5.93,5.77,5.8,-0.006849,1332449.0,7757788.0,1796050620.0,2993417700.0,0.00430288774378,24.977420226,2010-09-30,2010-10-28,35.6222540181,0.534991032395,15.6372159338,3.39853546903
sh600981,2011-01-26,5.83,5.96,5.8,5.96,0.027586,2135411.0,12615764.0,1845596840.0,3075994740.0,0.00689589908487,25.6664473403,2010-09-30,2010-10-28,36.6049295174,0.549749295015,16.0685841725,3.49228746847
sh600981,2011-01-27,5.95,6.2,5.9,6.1,0.02349,3917717.0,23997549.0,1888949790.0,3148249650.0,0.0126515134635,26.2693521883,2010-09-30,2010-10-28,37.4647793118,0.562662905955,16.4460352148,3.57432130111
sh600981,2011-01-28,6.01,6.11,5.99,6.08,-0.003279,2031149.0,12297765.0,1882756510.0,3137927520.0,0.00655920500309,26.1832149825,2010-09-30,2010-10-28,37.3419323004,0.560817934286,16.3921086653,3.56260110156
sh600981,2011-01-31,6.1,6.11,6.0,6.07,-0.001645,2106981.0,12804676.0,1879659870.0,3132766460.0,0.00680408986441,26.1401435939,2010-09-30,2010-10-28,37.2805048218,0.559895388784,16.3651436465,3.55674062275
sh600981,2011-02-01,6.09,6.68,6.08,6.26,0.031301,4034604.0,25583445.0,1938496010.0,3230826690.0,0.0130289775732,26.9583562285,2010-09-30,2010-10-28,38.4474219032,0.577420674349,16.8773890078,3.66807016098
sh600981,2011-02-09,6.18,6.34,6.18,6.21,-0.007987,2411679.0,15125229.0,1923012820.0,3205021370.0,0.00778805343066,26.7430398373,2010-09-30,2010-10-28,38.1403423444,0.572808815423,16.7425893018,3.63877328461
sh600981,2011-02-10,6.22,6.35,6.18,6.33,0.019324,2312240.0,14542266.0,1960172490.0,3266954150.0,0.00746693430026,27.2598223391,2010-09-30,2010-10-28,38.8773663199,0.583877772972,17.0661230975,3.70908893956
sh600981,2011-02-11,6.28,6.42,6.28,6.36,0.004739,3058332.0,19487186.0,1969462400.0,3282437340.0,0.00987629493206,27.3890066372,2010-09-30,2010-10-28,39.0616061589,0.586644769738,17.1469994548,3.72666631204
sh600981,2011-02-14,6.36,6.52,6.35,6.49,0.02044,3936483.0,25486297.0,2009718710.0,3349531190.0,0.0127121146571,27.9488379328,2010-09-30,2010-10-28,39.8600253888,0.598635788831,17.4974841237,3.80283937146
sh600981,2011-02-15,6.49,6.52,6.42,6.43,-0.009245,3347759.0,21629536.0,1991138880.0,3318564800.0,0.0108109437198,27.6904509262,2010-09-30,2010-10-28,39.4915194541,0.593101400964,17.335719883,3.76768212147
sh600981,2011-02-16,6.4,6.78,6.38,6.57,0.021773,4605498.0,30236141.0,2034491820.0,3390819710.0,0.0148725699276,28.2933551142,2010-09-30,2010-10-28,40.3513683071,0.606014997767,17.713170512,3.8497158643
sh600981,2011-02-17,6.63,6.69,6.5,6.59,0.003044,3406452.0,22445955.0,2040685100.0,3401141840.0,0.0110004814952,28.3794800871,2010-09-30,2010-10-28,40.4741978723,0.60785970742,17.767089403,3.86143439939
sh600981,2011-02-18,6.6,6.66,6.37,6.45,-0.021244,4593909.0,29941002.0,1997332160.0,3328886930.0,0.0148351454222,27.7765864122,2010-09-30,2010-10-28,39.6143640127,0.594946335796,17.3896453557,3.77940208701
sh600981,2011-02-21,6.4,6.58,6.39,6.56,0.017054,3258236.0,21226331.0,2031395180.0,3385658640.0,0.0105218464484,28.2502883168,2010-09-30,2010-10-28,40.2899473765,0.605092550606,17.6862083676,3.84385601021
sh600981,2011-02-22,6.56,6.62,6.3,6.31,-0.03811,4397915.0,28288578.0,1953979210.0,3256632020.0,0.0142022205293,27.1736698291,2010-09-30,2010-10-28,38.754497482,0.582032473503,17.0121869667,3.69736665766
sh600981,2011-02-23,6.31,6.4,6.29,6.4,0.014263,3346686.0,21250666.0,1981848960.0,3303081600.0,0.010807478689,27.5612478819,2010-09-30,2010-10-28,39.3072528796,0.590334002672,17.2548317895,3.75010219829
sh600981,2011-02-24,6.37,6.46,6.3,6.44,0.00625,2912792.0,18668867.0,1994235520.0,3323725860.0,0.00940630145832,27.7335056811,2010-09-30,2010-10-28,39.5529232101,0.594023590189,17.3626744881,3.77354033703
sh600981,2011-02-25,6.47,6.56,6.43,6.55,0.017081,4760344.0,30983858.0,2028298550.0,3380497580.0,0.0153726152395,28.2072216917,2010-09-30,2010-10-28,40.2285266915,0.604170107133,17.6592463311,3.83799617953
sh600981,2011-02-28,6.55,6.6,6.45,6.58,0.00458,4124576.0,26980370.0,2037588460.0,3395980770.0,0.0133195248269,28.336410767,2010-09-30,2010-10-28,40.4127733437,0.606937206224,17.7401256793,3.85557420203
sh600981,2011-03-01,6.57,6.64,6.5,6.6,0.00304,4949615.0,32543933.0,2043781740.0,3406302900.0,0.0159838295649,28.4225534557,2010-09-30,2010-10-28,40.5356281747,0.60878229533,17.7940556613,3.86729514761
sh600981,2011-03-02,6.55,6.71,6.49,6.7,0.015152,7285986.0,48176858.0,2074748130.0,3457913550.0,0.0235286902994,28.8532119857,2010-09-30,2010-10-28,41.1498240128,0.618006564669,18.0636711927,3.92589240368
sh600981,2011-03-03,6.7,6.8,6.52,6.56,-0.020896,6974379.0,46612905.0,2031395180.0,3385658640.0,0.022522415476,28.250295268,2010-09-30,2010-10-28,40.2899572902,0.605092699494,17.6862127195,3.84385695602
sh600981,2011-03-04,6.52,6.7,6.52,6.66,0.015244,3900257.0,25770900.0,2062361570.0,3437269290.0,0.0125951297764,28.6809427691,2010-09-30,2010-10-28,40.9041373991,0.614316732605,17.9558213462,3.90245271145
sh600981,2011-03-07,6.67,6.98,6.65,6.91,0.037538,11919655.0,80940718.0,2139777550.0,3566295920.0,0.0384922330127,29.7575679988,2010-09-30,2010-10-28,42.4395969088,0.637376954114,18.6298469679,4.04894298134
sh600981,2011-03-08,6.85,7.58,6.82,7.33,0.060781,27427007.0,197787040.0,2269836390.0,3783060650.0,0.0885702432985,31.5662627393,2010-09-30,2010-10-28,45.0191180485,0.676117362762,19.7621876964,4.29504178469
sh600981,2011-03-09,7.24,7.45,7.11,7.17,-0.021828,17288892.0,124850694.0,2220290160.0,3700483610.0,0.0558311512041,30.8772343562,2010-09-30,2010-10-28,44.0364407398,0.661359072967,19.3308186634,4.20128961261
sh600981,2011-03-10,7.17,7.18,7.0,7.09,-0.011158,8831064.0,62319958.0,2195517050.0,3659195090.0,0.0285182225116,30.5327061753,2010-09-30,2010-10-28,43.545082134,0.653979628431,19.1151253887,4.15441162311
sh600981,2011-03-11,7.04,7.1,6.92,7.01,-0.011283,7296018.0,51304502.0,2170743940.0,3617906570.0,0.0235610867028,30.1882056515,2010-09-30,2010-10-28,43.0537629723,0.646600776283,18.899449429,4.10753739677
sh600981,2011-03-14,6.98,7.16,6.93,7.08,0.009986,5461597.0,38581243.0,2192420410.0,3654034020.0,0.0176371769683,30.4896650731,2010-09-30,2010-10-28,43.4836978493,0.653057731635,19.088179331,4.14855526521
sh600981,2011-03-15,7.05,7.05,6.6,6.93,-0.021186,9043138.0,62055696.0,2145970830.0,3576618050.0,0.0292030746476,29.8437110289,2010-09-30,2010-10-28,42.5624522267,0.639222050533,18.6837771637,4.06066397336
sh600981,2011-03-16,6.87,6.98,6.83,6.93,0.0,4361702.0,30183300.0,2145970830.0,3576618050.0,0.014085277599,29.8437110289,2010-09-30,2010-10-28,42.5624522267,0.639222050533,18.6837771637,4.06066397336
sh600981,2011-03-17,6.91,6.95,6.75,6.82,-0.015873,4484798.0,30740722.0,2111907800.0,3519846330.0,0.014482792459,29.3700018037,2010-09-30,2010-10-28,41.8868584225,0.629075678925,18.3872095687,3.99620905411
