code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600981,2011-03-18,6.85,7.06,6.84,7.03,0.030792,5042662.0,35132542.0,2176937220.0,3628228700.0,0.016284306931,30.2743628993,2010-09-30,2010-10-28,43.176638567,0.64844617723,18.9533885258,4.11926032331
sh600981,2011-03-21,7.03,7.18,6.98,7.09,0.008535,5343732.0,37844289.0,2195517050.0,3659195090.0,0.0172565546143,30.5327545866,2010-09-30,2010-10-28,43.5451511772,0.653980665353,19.1151556968,4.15441821017
sh600981,2011-03-22,7.06,7.11,6.9,7.09,0.0,3208014.0,22529011.0,2195517050.0,3659195090.0,0.0103596641438,30.5327545866,2010-09-30,2010-10-28,43.5451511772,0.653980665353,19.1151556968,4.15441821017
sh600981,2011-03-23,7.09,7.2,7.03,7.14,0.007052,4791684.0,34132322.0,2211000250.0,3685000410.0,0.015473821751,30.748071572,2010-09-30,2010-10-28,43.8522315833,0.658592537005,19.2499557748,4.18371516739
sh600981,2011-03-24,7.17,7.18,7.05,7.12,-0.002801,4635562.0,32883847.0,2204806970.0,3674678280.0,0.0149696557971,30.6619462235,2010-09-30,2010-10-28,43.7294014826,0.656747819309,19.1960366487,4.1719965812
sh600981,2011-03-25,7.12,7.17,7.08,7.11,-0.001404,5008912.0,35633374.0,2201710330.0,3669517220.0,0.016175317813,30.618896851,2010-09-30,2010-10-28,43.668005403,0.655825745371,19.1690854132,4.166139098
sh600981,2011-03-28,7.09,7.19,7.05,7.17,0.008439,6226800.0,44394958.0,2220290160.0,3700483610.0,0.0201082528781,30.8772897215,2010-09-30,2010-10-28,44.0365197006,0.661360258836,19.330853325,4.20129714585
sh600981,2011-03-29,7.16,7.26,7.04,7.08,-0.012552,7728857.0,55587012.0,2192420410.0,3654034020.0,0.0249588570287,30.4897179809,2010-12-31,2011-03-29,47.8142537802,0.661702712486,-64.7119040655,3.92956531681
sh600981,2011-03-30,7.08,7.13,6.86,6.92,-0.022599,5040603.0,35139977.0,2142874190.0,3571456980.0,0.0162776577938,29.8006808443,2010-12-31,2011-03-29,46.7336994591,0.646748892886,-63.2494797455,3.84076107022
sh600981,2011-03-31,6.92,6.99,6.68,6.7,-0.031792,4060140.0,27744125.0,2074748130.0,3457913550.0,0.0131114411464,28.8532575989,2010-12-31,2011-03-29,45.2479416858,0.626187452084,-61.2386522855,3.71865559427
sh600981,2011-04-01,6.71,6.9,6.7,6.89,0.028358,3341789.0,22759110.0,2133584270.0,3555973790.0,0.0107916647745,29.6714782779,2010-12-31,2011-03-29,46.5310828162,0.64394487585,-62.975257987,3.82410922962
sh600981,2011-04-06,6.83,7.0,6.83,6.93,0.005806,2872148.0,19895554.0,3576618050.0,3576618050.0,0.00556502969055,29.8437508808,2010-12-31,2011-03-29,46.801242283,0.647683619799,-63.3408923349,3.8463120078
sh600981,2011-04-07,6.94,6.98,6.82,6.96,0.004329,2780741.0,19245957.0,3592101240.0,3592101240.0,0.00538792090392,29.9729444783,2010-12-31,2011-03-29,47.0038448608,0.650487442189,-63.6150950578,3.86296269249
sh600981,2011-04-08,6.96,7.03,6.91,7.02,0.008621,3221124.0,22530151.0,3623067630.0,3623067630.0,0.0062412002174,30.2313412327,2010-12-31,2011-03-29,47.4090650074,0.656095294428,-64.1635207923,3.89626529386
sh600981,2011-04-11,7.04,7.18,7.0,7.04,0.002849,5494336.0,38942159.0,3633389760.0,3633389760.0,0.0106457407531,30.3174703238,2010-12-31,2011-03-29,47.5441334336,0.657964509922,-64.346322663,3.90736575368
sh600981,2011-04-12,7.04,7.19,7.0,7.08,0.005682,5858382.0,41580091.0,3654034020.0,3654034020.0,0.0113511106719,30.4897341902,2010-12-31,2011-03-29,47.8142791998,0.661703064267,-64.7119384684,3.92956740589
sh600981,2011-04-13,7.11,7.55,7.06,7.43,0.049435,17248020.0,126801797.0,3834671300.0,3834671300.0,0.0334194976764,31.9969941999,2010-12-31,2011-03-29,50.177978092,0.69441435525,-67.9109731466,4.1238255706
sh600981,2011-04-14,7.38,7.42,7.2,7.23,-0.026918,9748570.0,71050845.0,3731450000.0,3731450000.0,0.0188886789586,31.13569911,2010-12-31,2011-03-29,48.8272872777,0.675722109635,-66.0829455714,4.01282043389
sh600981,2011-04-15,7.21,7.35,7.09,7.28,0.006916,6195610.0,44678249.0,3757255320.0,3757255320.0,0.0120045184473,31.3510336051,2010-12-31,2011-03-29,49.1649767965,0.680395403745,-66.539975223,4.04057310001
sh600981,2011-04-18,7.28,7.64,7.25,7.48,0.027473,13332756.0,99838813.0,3860476620.0,3860476620.0,0.0258333425369,32.2123405513,2010-12-31,2011-03-29,50.5156862041,0.699087906672,-68.3680279623,4.15157976479
sh600981,2011-04-19,7.42,7.57,7.28,7.47,-0.001337,9785707.0,72626015.0,3855315560.0,3855315560.0,0.0189606350381,32.169272652,2010-12-31,2011-03-29,50.4481467316,0.698153226141,-68.2766199089,4.14602910264
sh600981,2011-04-20,7.46,7.62,7.32,7.35,-0.016064,8724876.0,65068815.0,3793382780.0,3793382780.0,0.0169051852447,31.6525054561,2010-12-31,2011-03-29,49.6377477025,0.686938092716,-67.1798242867,4.07942729114
sh600981,2011-04-21,7.4,7.45,7.3,7.43,0.010884,5619529.0,41396670.0,3834671300.0,3834671300.0,0.0108883127662,31.9970113255,2010-12-31,2011-03-29,50.1780049485,0.694414726917,-67.9110094942,4.12382777778
sh600981,2011-04-22,7.42,7.42,7.22,7.29,-0.018843,6066186.0,44245296.0,3762416390.0,3762416390.0,0.011753748484,31.3940916411,2010-12-31,2011-03-29,49.2325008013,0.681329870218,-66.6313623423,4.04612249096
sh600981,2011-04-25,7.25,7.33,7.12,7.14,-0.020576,4961753.0,35838819.0,3685000410.0,3685000410.0,0.00961381614066,30.7481268115,2010-12-31,2011-03-29,48.2194928648,0.667310826809,-65.2603554307,3.96286947459
sh600981,2011-04-27,7.03,7.09,6.88,6.95,-0.026611,5982730.0,41805068.0,3586940180.0,3586940180.0,0.0115920454241,29.9298884089,2011-03-31,2011-04-27,47.5760189483,0.627575202924,25.3201449988,3.81962783085
sh600981,2011-04-28,6.95,7.07,6.81,6.86,-0.01295,3305271.0,22906747.0,3540490590.0,3540490590.0,0.0064042421477,29.542296354,2011-03-31,2011-04-27,46.9599095029,0.619448104046,24.9922491211,3.77016365044
sh600981,2011-04-29,6.92,6.98,6.83,6.97,0.016035,2860134.0,19792897.0,3597262310.0,3597262310.0,0.00554175154939,30.0160070761,2011-03-31,2011-04-27,47.7129116518,0.629380954394,25.3929998357,3.83061822458
sh600981,2011-05-03,6.97,7.48,6.86,7.4,0.061693,11002003.0,79595196.0,3819188100.0,3819188100.0,0.0213173114464,31.8677846006,2011-03-31,2011-04-27,50.6564643103,0.668209353613,26.9595701746,4.06694055471
sh600981,2011-05-04,7.33,7.52,7.3,7.36,-0.005405,12035603.0,89158417.0,3798543840.0,3798543840.0,0.0233199988762,31.6955392248,2011-03-31,2011-04-27,50.3826661207,0.664597682057,26.8138536978,4.04495874101
sh600981,2011-05-05,7.32,7.66,7.3,7.59,0.03125,16012461.0,119906502.0,3917248340.0,3917248340.0,0.0310254976048,32.6860248256,2011-03-31,2011-04-27,51.957124437,0.685366359621,27.6517866259,4.17136370167
sh600981,2011-05-06,7.48,7.56,7.37,7.49,-0.013175,9782216.0,72940838.0,3865637690.0,3865637690.0,0.0189538709304,32.2553864485,2011-03-31,2011-04-27,51.2725893225,0.676336657833,27.2874743371,4.1164059849
sh600981,2011-05-09,7.51,7.87,7.4,7.74,0.033378,16153212.0,123956546.0,3994664310.0,3994664310.0,0.0312982146127,33.3320067374,2011-03-31,2011-04-27,52.9839658089,0.698911422799,28.1982756555,4.25380338386
sh600981,2011-05-10,7.76,7.96,7.62,7.72,-0.002584,14587466.0,113327747.0,3984342180.0,3984342180.0,0.0282644492949,33.245876832,2011-03-31,2011-04-27,52.8470552413,0.697105435682,28.1254113112,4.24281155592
sh600981,2011-05-11,7.69,7.88,7.51,7.72,0.0,11614200.0,89243078.0,3984342180.0,3984342180.0,0.0225034949182,33.245876832,2011-03-31,2011-04-27,52.8470552413,0.697105435682,28.1254113112,4.24281155592
sh600981,2011-05-12,7.67,8.1,7.62,7.79,0.009067,18581625.0,146433446.0,4020469640.0,4020469640.0,0.0360034701692,33.5473171972,2011-03-31,2011-04-27,53.3262194911,0.703426090667,28.3804244156,4.28128112829
sh600981,2011-05-13,7.8,8.03,7.67,7.96,0.021823,13744527.0,107976474.0,4108207740.0,4108207740.0,0.0266311836801,34.2794203004,2011-03-31,2011-04-27,54.4899575791,0.718776958244,28.9997704176,4.37471152636
sh600981,2011-05-16,7.95,8.34,7.8,8.16,0.025126,20003900.0,161121620.0,4211429040.0,4211429040.0,0.0387592483334,35.1407250149,2011-03-31,2011-04-27,55.8590722532,0.736836948097,29.7284186491,4.48463052817
sh600981,2011-05-17,8.14,8.15,7.58,7.69,-0.057598,18003293.0,141810599.0,3968858990.0,3968858990.0,0.0348829030003,33.1166895355,2011-03-31,2011-04-27,52.6417014096,0.69439661356,28.0161211917,4.22632477901
sh600981,2011-05-18,7.61,7.88,7.6,7.7,0.0013,9419889.0,72948429.0,3974020050.0,3974020050.0,0.018251831744,33.1597412319,2011-03-31,2011-04-27,52.7101356214,0.695299329158,28.0525421493,4.23181900122
sh600981,2011-05-19,7.7,8.13,7.65,7.84,0.018182,10907589.0,86438639.0,4046274960.0,4046274960.0,0.0211343763351,33.762651647,2011-03-31,2011-04-27,53.6685113073,0.707941261561,28.5625934706,4.3087619343
sh600981,2011-05-20,7.75,7.91,7.65,7.7,-0.017857,6684572.0,51861406.0,3974020050.0,3974020050.0,0.0129519236824,33.1597519765,2011-03-31,2011-04-27,52.7101527009,0.695299554453,28.052551239,4.23182037244
sh600981,2011-05-23,7.67,7.78,7.2,7.24,-0.05974,10558153.0,78221384.0,3736611060.0,3736611060.0,0.0204573145271,31.1787883934,2011-03-31,2011-04-27,49.5612481785,0.65376235907,26.376691828,3.97901142339
sh600981,2011-05-24,7.15,7.38,7.1,7.36,0.016575,6265243.0,45599408.0,3798543840.0,3798543840.0,0.0121394382749,31.6955768111,2011-03-31,2011-04-27,50.3827258671,0.664598470172,26.8138854951,4.04496353773
sh600981,2011-05-25,7.3,7.4,7.18,7.21,-0.02038,4397160.0,31945976.0,3721127870.0,3721127870.0,0.0085198694341,31.0496209556,2011-03-31,2011-04-27,49.3559259139,0.65105395335,26.2674185087,3.96252718083
sh600981,2011-05-26,7.3,7.46,7.2,7.32,0.015257,6802694.0,49945318.0,3777899580.0,3777899580.0,0.0131807950491,31.5233450226,2011-03-31,2011-04-27,50.1089492756,0.660987083516,26.6681805129,4.02298345803
sh600981,2011-05-27,7.32,7.37,6.6,6.68,-0.087432,10111568.0,69833414.0,3447591420.0,3447591420.0,0.019592018314,28.7671959206,2011-03-31,2011-04-27,45.7278236225,0.60319566083,24.3365281543,3.67124596833
sh600981,2011-05-30,6.67,6.72,6.32,6.43,-0.037425,4871693.0,31775814.0,3318564800.0,3318564800.0,0.00943931725847,27.6905836132,2011-03-31,2011-04-27,44.0164598234,0.580621063223,23.4257335881,3.53384958796
sh600981,2011-05-31,6.45,6.58,6.3,6.57,0.021773,6044287.0,39079014.0,3390819710.0,3390819710.0,0.0117113173174,28.2934906902,2011-03-31,2011-04-27,44.9748302032,0.593262925633,23.9357820855,3.61079209504
sh600981,2011-06-01,6.5,6.58,6.43,6.55,0.004566,2943744.0,19129946.0,3380497580.0,3380497580.0,0.00570375299603,28.4226787687,2011-03-31,2011-04-27,45.1801852779,0.595971764151,24.0450728665,3.62727897175
sh600981,2011-06-02,6.41,6.5,6.34,6.47,-0.012214,2873339.0,18444107.0,3339209060.0,3339209060.0,0.00556733735324,28.0755241702,2011-03-31,2011-04-27,44.6283544949,0.588692565024,23.7513863465,3.58297538639
sh600981,2011-06-03,6.47,6.63,6.42,6.6,0.020093,3200752.0,21018713.0,3406302900.0,3406302900.0,0.00620172774418,28.6396456774,2011-03-31,2011-04-27,45.5250720218,0.600521164733,24.2286229524,3.65496811083
sh600981,2011-06-07,6.62,6.69,6.59,6.65,0.007576,2624754.0,17413643.0,3432108230.0,3432108230.0,0.00508568288943,28.8566196331,2011-03-31,2011-04-27,45.8699699674,0.605070713077,24.4121789999,3.68265814923
sh600981,2011-06-08,6.68,6.7,6.5,6.64,-0.001504,3308281.0,21777771.0,3426947160.0,3426947160.0,0.00641007427731,28.8132192771,2011-03-31,2011-04-27,45.8009815326,0.604160686725,24.3754630827,3.67711943138
sh600981,2011-06-09,6.66,6.7,6.41,6.47,-0.025602,3574881.0,23413302.0,3339209060.0,3339209060.0,0.00692663431801,28.0755432372,2011-03-31,2011-04-27,44.6283848034,0.588692964823,23.7514024768,3.58297781969
sh600981,2011-06-10,6.39,6.49,6.22,6.39,-0.012365,3738649.0,23739482.0,3297920540.0,3297920540.0,0.00724394867015,27.7283891451,2011-03-31,2011-04-27,44.0765548253,0.581413776313,23.4577163852,3.53867429895
sh600981,2011-06-13,6.3,6.36,6.13,6.28,-0.017214,2898377.0,18102886.0,3241148820.0,3241148820.0,0.00561585060448,27.2510726543,2011-03-31,2011-04-27,43.3178210105,0.571405319568,23.0539152553,3.47775955957
sh600981,2011-06-14,6.28,6.47,6.25,6.44,0.025478,3995837.0,25518989.0,3323725860.0,3323725860.0,0.00774227218607,27.9453754834,2011-03-31,2011-04-27,44.4214724542,0.585963584299,23.6412829082,3.56636591763
sh600981,2011-06-15,6.42,6.49,6.35,6.42,-0.003106,2893560.0,18579222.0,3313403730.0,3313403730.0,0.00560651725952,27.8585771472,2011-03-31,2011-04-27,44.2834993608,0.584143581407,23.5678530835,3.55528878509
sh600981,2011-06-16,6.37,6.38,6.15,6.18,-0.037383,2891944.0,18119631.0,3189538170.0,3189538170.0,0.00560338612283,26.8171399577,2011-03-31,2011-04-27,42.6280493042,0.562306541903,22.6868160317,3.42238142444
sh600981,2011-06-17,6.2,6.28,6.11,6.11,-0.011327,1818808.0,11267070.0,3153410720.0,3153410720.0,0.00352409434316,26.5133822134,2011-03-31,2011-04-27,42.1452013897,0.555937295703,22.4298424665,3.38361611004
sh600981,2011-06-20,6.11,6.2,6.07,6.13,0.003273,1844005.0,11307004.0,3163732850.0,3163732850.0,0.00357291566195,26.6001605133,2011-03-31,2011-04-27,42.2831426339,0.557756878472,22.5032553409,3.39469068557
sh600981,2011-06-21,6.13,6.22,6.09,6.19,0.009788,1440359.0,8884758.0,3194699240.0,3194699240.0,0.00279081739475,26.8605228845,2011-03-31,2011-04-27,42.697010034,0.563216202798,22.7235172042,3.427917918
sh600981,2011-06-22,6.2,6.25,6.15,6.22,0.004847,1343834.0,8329156.0,3210182430.0,3210182430.0,0.0026037920468,26.9907158389,2011-03-31,2011-04-27,42.9039624416,0.565946111733,22.833658092,3.44453303615
sh600981,2011-06-23,6.21,6.81,6.08,6.66,0.07074,9940806.0,64540901.0,3437269290.0,3437269290.0,0.0192611524947,28.9000390773,2011-03-31,2011-04-27,45.9389887447,0.605981139677,24.4489110655,3.68819930313
sh600981,2011-06-24,6.55,6.81,6.51,6.68,0.003003,6772430.0,45208784.0,3447591420.0,3447591420.0,0.0131221559891,28.9868258947,2011-03-31,2011-04-27,46.0769435279,0.60780090104,24.5223311454,3.69927496563
sh600981,2011-06-27,6.7,6.76,6.61,6.73,0.007485,3860232.0,25791151.0,3473396750.0,3473396750.0,0.00747952601729,29.2037922865,2011-03-31,2011-04-27,46.4218294502,0.612350290784,24.705880794,3.72696403875
sh600981,2011-06-28,6.67,6.8,6.64,6.74,0.001486,3739668.0,25073426.0,3478557810.0,3478557810.0,0.00724592307983,29.2471891218,2011-03-31,2011-04-27,46.4908122888,0.613260243316,24.7425937329,3.73250230731
sh600981,2011-06-29,6.75,6.75,6.48,6.55,-0.02819,3595585.0,23790494.0,3380497580.0,3380497580.0,0.00696675006938,28.4227108605,2011-03-31,2011-04-27,45.1802362904,0.595972437057,24.0451000156,3.62728306727
sh600981,2011-06-30,6.55,6.67,6.53,6.58,0.00458,3542196.0,23386000.0,3395980770.0,3395980770.0,0.00686330437613,28.5528868762,2011-03-31,2011-04-27,45.3871617726,0.598701990819,24.1552265736,3.64389602372
sh600981,2011-07-01,6.7,6.88,6.63,6.65,0.010638,7918394.0,53466003.0,3432108230.0,3432108230.0,0.0153425581512,28.8566324868,2011-03-31,2011-04-27,45.8699903995,0.605070982597,24.4121898739,3.68265978962
sh600981,2011-07-04,6.63,6.82,6.62,6.8,0.022556,8052092.0,54299730.0,3509524200.0,3509524200.0,0.0156016093578,29.5075226892,2011-03-31,2011-04-27,46.904633903,0.61871896368,24.9628312287,3.76572586383
sh600981,2011-07-05,6.8,6.96,6.75,6.89,0.013235,7624951.0,52185777.0,3555973790.0,3555973790.0,0.0147739875186,29.898054752,2011-03-31,2011-04-27,47.5254167327,0.626907709165,25.2932143,3.81556524564
sh600981,2011-07-06,6.85,6.92,6.76,6.83,-0.008708,5003431.0,34185650.0,3525007400.0,3525007400.0,0.00969457077735,29.6377024912,2011-03-31,2011-04-27,47.1115654038,0.621448596833,25.0729609899,3.78233930348
sh600981,2011-07-07,6.83,6.86,6.72,6.75,-0.011713,5265071.0,35727126.0,3483718880.0,3483718880.0,0.010201520408,29.2905560819,2011-03-31,2011-04-27,46.5597476382,0.614169569419,24.7792813978,3.73803676322
sh600981,2011-07-08,6.73,6.8,6.65,6.75,0.0,4025847.0,27045442.0,3483718880.0,3483718880.0,0.00780041908835,29.2905560819,2011-03-31,2011-04-27,46.5597476382,0.614169569419,24.7792813978,3.73803676322
sh600981,2011-07-11,6.7,6.92,6.65,6.81,0.008889,6307784.0,42972819.0,3514685270.0,3514685270.0,0.0122218650434,29.5509198349,2011-03-31,2011-04-27,46.9736172349,0.619628922721,24.9995444302,3.77126417201
sh600981,2011-07-13,6.77,6.88,6.67,6.85,0.005874,6046591.0,41043245.0,3535329530.0,3535329530.0,0.011715781513,29.724501938,2011-03-31,2011-04-27,47.2495402626,0.623268623013,25.1463917542,3.79341657776
sh600981,2011-07-14,6.84,7.08,6.79,7.04,0.027737,10259724.0,71513185.0,3633389760.0,3633389760.0,0.0198790830962,30.5489704483,2011-03-31,2011-04-27,48.5601007608,0.64055622481,25.8438772222,3.89863457337
sh600981,2011-07-15,7.0,7.03,6.93,6.98,-0.008523,5598503.0,39035156.0,3602423370.0,3602423370.0,0.0108475731269,30.2886015732,2011-03-31,2011-04-27,48.1462230221,0.635096764106,25.6236098567,3.8654065109
sh600981,2011-07-18,6.98,7.15,6.96,7.04,0.008596,5716294.0,40293649.0,3633389760.0,3633389760.0,0.011075803153,30.5489623923,2011-03-31,2011-04-27,48.5600879552,0.64055605589,25.843870407,3.89863354527
sh600981,2011-07-19,6.98,7.0,6.83,6.91,-0.018466,4433990.0,30588657.0,3566295920.0,3566295920.0,0.00859123067387,29.9848452527,2011-03-31,2011-04-27,47.663377371,0.628727547762,25.3666374961,3.82664137822
sh600981,2011-07-20,6.97,7.15,6.91,6.99,0.011577,5239389.0,36859504.0,3607584440.0,3607584440.0,0.0101517593612,30.3319798062,2011-03-31,2011-04-27,48.2151762908,0.636006326582,25.6603070584,3.87094240546
sh600981,2011-07-21,7.02,7.2,6.91,7.08,0.012876,9367791.0,66364559.0,3654034020.0,3654034020.0,0.0181508874622,30.7225343782,2011-03-31,2011-04-27,48.8359949007,0.644195544043,25.990709172,3.92078465987
sh600981,2011-07-22,7.13,7.23,7.05,7.22,0.019774,7573636.0,54201307.0,3726288930.0,3726288930.0,0.0146745603863,31.330041773,2011-03-31,2011-04-27,49.8016778639,0.656933866731,26.5046494552,3.99831425574
sh600981,2011-07-25,7.19,7.3,6.72,6.79,-0.059557,9874196.0,69191841.0,3504363140.0,3504363140.0,0.019132089958,29.4641184751,2011-03-31,2011-04-27,46.8356393353,0.61780885643,24.9261120476,3.76018665361
sh600981,2011-07-26,6.78,6.95,6.64,6.88,0.013255,5932255.0,40422019.0,3550812720.0,3550812720.0,0.0114942458582,29.8546653655,2011-03-31,2011-04-27,47.4564457347,0.625997912822,25.2565076628,3.8100279277
sh600981,2011-07-27,6.85,7.12,6.8,7.09,0.030523,7035469.0,49198483.0,3659195090.0,3659195090.0,0.0136318162829,30.7659193165,2011-03-31,2011-04-27,48.9049588279,0.645105247115,26.0274120462,3.92632141014
sh600981,2011-07-28,7.0,7.15,6.87,7.02,-0.009873,6584273.0,46099337.0,3623067630.0,3623067630.0,0.0127575858859,30.4621673951,2011-03-31,2011-04-27,48.4221201694,0.638736123011,25.7704434071,3.88755683886
sh600981,2011-07-29,7.0,7.04,6.65,6.68,-0.048433,10295723.0,70012740.0,3447591420.0,3447591420.0,0.0199488342038,28.9867932416,2011-03-31,2011-04-27,46.0768916232,0.607800216365,24.5223035215,3.69927079848
sh600981,2011-08-01,6.65,6.7,6.47,6.56,-0.017964,4576093.0,30042853.0,3385658640.0,3385658640.0,0.00886656726858,28.4660744878,2011-03-31,2011-04-27,45.2491663421,0.596881693278,24.0817848611,3.63281709786
sh600981,2011-08-02,6.5,6.54,6.32,6.42,-0.021341,5056299.0,32534917.0,3313403730.0,3313403730.0,0.00979700701309,27.8585799922,2011-03-31,2011-04-27,44.2835038832,0.584143641062,23.5678554903,3.55528914817
sh600981,2011-08-03,6.37,6.53,6.33,6.46,0.006231,3475295.0,22488390.0,3334047990.0,3334047990.0,0.00673367802963,28.0321668041,2011-03-31,2011-04-27,44.5594343959,0.587783440089,23.7147067979,3.57744215485
sh600981,2011-08-04,6.45,6.55,6.45,6.48,0.003096,2249291.0,14623610.0,3344370120.0,3344370120.0,0.0043581915748,28.1189543925,2011-03-31,2011-04-27,44.6973904048,0.58960321762,23.7881275301,3.58851791576
sh600981,2011-08-05,6.31,6.43,6.22,6.33,-0.023148,2612849.0,16529583.0,3266954150.0,3266954150.0,0.00506261594458,27.4680568363,2011-03-31,2011-04-27,43.6627352117,0.575955082338,23.2374799541,3.50545090305
sh600981,2011-08-08,6.23,6.33,5.73,5.85,-0.075829,5393676.0,32333246.0,3019223030.0,3019223030.0,0.0104507034712,25.3851815544,2011-03-31,2011-04-27,40.3518336633,0.5322809844,21.4754050866,3.23963606652
sh600981,2011-08-09,5.55,6.12,5.52,6.0,0.025641,6911826.0,40578801.0,3096639000.0,3096639000.0,0.0133922475303,26.0360829947,2011-03-31,2011-04-27,41.3864950303,0.545929201121,22.0260559485,3.3227035749
sh600981,2011-08-10,6.05,6.23,5.98,6.0,0.0,6758271.0,41024077.0,3096639000.0,3096639000.0,0.0130947217289,26.0360829947,2011-03-31,2011-04-27,41.3864950303,0.545929201121,22.0260559485,3.3227035749
sh600981,2011-08-11,5.84,6.08,5.77,6.06,0.01,3863697.0,22987372.0,3127605390.0,3127605390.0,0.00748623975865,26.2964438246,2011-03-31,2011-04-27,41.8003599806,0.551388493132,22.246316508,3.35593061065
sh600981,2011-08-12,6.08,6.23,6.04,6.15,0.014851,6057043.0,37172694.0,3174054980.0,3174054980.0,0.0117360331452,26.6869723119,2011-03-31,2011-04-27,42.4211371267,0.559577163643,22.5766965544,3.40576953615
sh600981,2011-08-15,6.15,6.22,6.1,6.21,0.009756,2911773.0,17985584.0,3205021370.0,3205021370.0,0.00564180647881,26.9473304137,2011-03-31,2011-04-27,42.8349977405,0.565036398452,22.796954806,3.43899622375
sh600981,2011-08-16,6.21,6.25,6.13,6.24,0.004831,4150210.0,25707806.0,3220504560.0,3220504560.0,0.00804138293162,27.077512967,2011-03-31,2011-04-27,43.0419336146,0.567766089293,22.9070868947,3.4556100145
sh600981,2011-08-17,6.21,6.29,6.11,6.14,-0.016026,4050910.0,25104877.0,3168893910.0,3168893910.0,0.00784898078207,26.6435687441,2011-03-31,2011-04-27,42.3521435864,0.558667069946,22.5399779201,3.40023040841
sh600981,2011-08-18,6.19,6.19,6.03,6.06,-0.013029,2478472.0,15133667.0,3127605390.0,3127605390.0,0.00480224914819,26.296429687,2011-03-31,2011-04-27,41.8003375077,0.551388196691,22.2463045478,3.35592880642
sh600981,2011-08-19,6.02,6.03,5.9,5.95,-0.018152,2669102.0,15936470.0,3070833680.0,3070833680.0,0.00517161088972,25.8190968953,2011-06-30,2011-08-19,41.7081411488,0.511011437638,38.7591849497,3.32329827579
sh600981,2011-08-22,5.95,6.07,5.83,5.88,-0.011765,1709328.0,10131392.0,3034706220.0,3034706220.0,0.00331196758809,25.5153352203,2011-06-30,2011-08-19,41.2174448681,0.504999388075,38.3031831388,3.28419967158
sh600981,2011-08-23,5.88,6.06,5.88,6.05,0.028912,1509461.0,9035926.0,3122444330.0,3122444330.0,0.00292470836462,26.2530345922,2011-06-30,2011-08-19,42.4091236342,0.519599930383,39.4106047697,3.37915245248
sh600981,2011-08-24,6.07,6.11,6.02,6.06,0.001653,1885676.0,11438855.0,3127605390.0,3127605390.0,0.00365365675495,26.2964308584,2011-06-30,2011-08-19,42.4792259155,0.520458829067,39.4757504994,3.38473819149
sh600981,2011-08-25,6.07,6.45,6.07,6.41,0.057756,12734987.0,80364653.0,3308242670.0,3308242670.0,0.0246751144982,27.8152075191,2011-06-30,2011-08-19,44.9326560875,0.550518449199,41.7557119452,3.58022713048
sh600981,2011-08-26,6.33,7.05,6.31,6.89,0.074883,24514966.0,165712604.0,3555973790.0,3555973790.0,0.0474998202222,29.8980937037,2011-06-30,2011-08-19,48.2973481733,0.59174292223,44.8825049228,3.84832527869
sh600981,2011-08-29,6.89,7.05,6.68,6.79,-0.014514,19948223.0,135769512.0,3504363140.0,3504363140.0,0.0386513693812,29.4641527717,2011-06-30,2011-08-19,47.5963604619,0.583154365457,44.2310802464,3.79247068559
sh600981,2011-08-30,6.72,7.01,6.55,6.56,-0.033873,13476783.0,90299146.0,3385658640.0,3385658640.0,0.0261124070323,28.4661135249,2011-06-30,2011-08-19,45.984128944,0.563401177636,42.7328408652,3.66400832606
