code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600981,2011-08-31,6.52,6.55,6.28,6.42,-0.021341,6153030.0,39307460.0,3313403730.0,3313403730.0,0.0119220160955,27.8586181961,2011-06-30,2011-08-19,45.0027816482,0.551377633104,41.8208793083,3.58581472437
sh600981,2011-09-01,6.48,6.5,6.33,6.39,-0.004673,3364096.0,21585318.0,3297920540.0,3297920540.0,0.00651822055118,27.7284348733,2011-06-30,2011-08-19,44.7924836496,0.548801045425,41.6254503393,3.56905821217
sh600981,2011-09-02,6.39,6.43,6.23,6.29,-0.015649,2346388.0,14777737.0,3246309890.0,3246309890.0,0.00454632521851,27.294512596,2011-06-30,2011-08-19,44.0915260729,0.540212857865,40.9740536669,3.5132060202
sh600981,2011-09-05,6.24,6.27,6.09,6.1,-0.030207,3136170.0,19298384.0,3148249650.0,3148249650.0,0.00607659465634,26.470027254,2011-06-30,2011-08-19,42.7596533449,0.523894648067,39.7363504278,3.40708260595
sh600981,2011-09-06,6.05,6.09,5.96,6.07,-0.004918,2540112.0,15314350.0,3132766460.0,3132766460.0,0.00492168185432,26.3398476599,2011-06-30,2011-08-19,42.5493613697,0.521318134188,39.5409270564,3.3903265737
sh600981,2011-09-07,6.06,6.21,6.06,6.2,0.021417,2849730.0,17494487.0,3199860300.0,3199860300.0,0.00552159292704,26.9039681773,2011-06-30,2011-08-19,43.4606410422,0.532483204668,40.3877750911,3.46293719792
sh600981,2011-09-09,6.11,6.2,6.0,6.05,-0.024194,2462533.0,14981531.0,3122444330.0,3122444330.0,0.00477136597981,26.2530535712,2011-06-30,2011-08-19,42.4091542928,0.519600306014,39.4106332606,3.37915489536
sh600981,2011-09-13,6.0,6.0,5.87,5.94,-0.018182,1684050.0,9983573.0,3065672610.0,3065672610.0,0.00326298932488,25.7757205512,2011-06-30,2011-08-19,41.6380710494,0.51015293325,38.6940691266,3.31771510105
sh600981,2011-09-14,5.97,6.2,5.9,6.12,0.030303,2565741.0,15557120.0,3158571780.0,3158571780.0,0.00497134021757,26.556802211,2011-06-30,2011-08-19,42.8998295164,0.525612097587,39.8666155034,3.41825182176
sh600981,2011-09-15,6.12,6.18,6.08,6.08,-0.006536,2370814.0,14494219.0,3137927520.0,3137927520.0,0.00459365266665,26.3832269518,2011-06-30,2011-08-19,42.6194362307,0.522176696917,39.6060473045,3.39591012785
sh600981,2011-09-16,6.09,6.13,6.01,6.04,-0.006579,1049490.0,6380723.0,3117283260.0,3117283260.0,0.00203347564892,26.2096517017,2011-06-30,2011-08-19,42.3390429598,0.518741296428,39.3454791192,3.37356843512
sh600981,2011-09-19,6.03,6.04,5.86,5.87,-0.028146,1523948.0,9016519.0,3029545160.0,3029545160.0,0.00295277815235,25.4719548449,2011-06-30,2011-08-19,41.1473682566,0.504140803898,38.238061264,3.27861597794
sh600981,2011-09-20,5.88,5.98,5.85,5.93,0.010221,1003863.0,5945431.0,3060511550.0,3060511550.0,0.00194506947376,25.7323036953,2011-06-30,2011-08-19,41.5679355076,0.509293627055,38.6288924881,3.31212671186
sh600981,2011-09-21,5.89,6.11,5.89,6.1,0.028668,2184484.0,13196430.0,3148249650.0,3148249650.0,0.00423262253043,26.4699973777,2011-06-30,2011-08-19,42.7596050827,0.523894056756,39.736305578,3.40707876043
sh600981,2011-09-22,6.05,6.08,5.96,5.96,-0.022951,2414312.0,14503403.0,3075994740.0,3075994740.0,0.00467793372104,25.8624844678,2011-06-30,2011-08-19,41.7782293864,0.511870164259,38.8243176287,3.3288828958
sh600981,2011-09-23,5.85,5.95,5.81,5.92,-0.006711,1457558.0,8586415.0,3055350480.0,3055350480.0,0.00282414191645,25.6889213346,2011-06-30,2011-08-19,41.497855689,0.508435003587,38.5637676331,3.30654276269
sh600981,2011-09-26,5.93,5.95,5.83,5.84,-0.013514,1099829.0,6458950.0,3014061960.0,3014061960.0,0.00213101171948,25.3417612517,2011-06-30,2011-08-19,40.9370536673,0.501564012948,38.0426168773,3.26185814379
sh600981,2011-09-27,5.88,5.91,5.8,5.86,0.003425,1101027.0,6450170.0,3024384090.0,3024384090.0,0.00213333294582,25.428556784,2011-06-30,2011-08-19,41.0772630761,0.503281869692,38.1729128401,3.27303000793
sh600981,2011-09-28,5.97,5.99,5.68,5.71,-0.025597,1703215.0,9915292.0,2946968120.0,2946968120.0,0.0033001231279,24.777662016,2011-06-30,2011-08-19,40.0258083731,0.490399363674,37.1958007901,3.18925025882
sh600981,2011-09-29,5.66,5.69,5.52,5.58,-0.022767,1725900.0,9682125.0,2879874270.0,2879874270.0,0.00334407723987,24.2135489848,2011-06-30,2011-08-19,39.1145407939,0.479234441361,36.3489639935,3.11664059818
sh600981,2011-09-30,5.6,5.62,5.45,5.56,-0.003584,1038715.0,5752928.0,2869552140.0,2869552140.0,0.00201259817499,24.1267676253,2011-06-30,2011-08-19,38.9743542797,0.477516865123,36.2186893066,3.10547055827
sh600981,2011-10-10,5.56,5.71,5.55,5.6,0.007194,1434882.0,8056400.0,2890196400.0,2890196400.0,0.00278020524834,24.3003355916,2011-06-30,2011-08-19,39.2547357844,0.480952121451,36.4792465574,3.12781131347
sh600981,2011-10-11,5.7,5.75,5.49,5.58,-0.003571,1127895.0,6367835.0,2879874270.0,2879874270.0,0.00218539196852,24.2135590932,2011-06-30,2011-08-19,39.1145571229,0.479234641425,36.348979168,3.11664189927
sh600981,2011-10-12,5.54,5.76,5.5,5.75,0.030466,2126994.0,12135396.0,2967612380.0,2967612380.0,0.00412123078554,24.9512493845,2011-06-30,2011-08-19,40.3062212202,0.493835004011,37.4563871673,3.21159351137
sh600981,2011-10-13,5.73,5.81,5.7,5.77,0.003478,1695096.0,9782972.0,2977934510.0,2977934510.0,0.00328439187872,25.0380298299,2011-06-30,2011-08-19,40.4464062576,0.495552562155,37.5866604819,3.22276343361
sh600981,2011-10-14,5.73,5.79,5.69,5.77,0.0,1327204.0,7617892.0,2977934510.0,2977934510.0,0.00257157001079,25.0380298299,2011-06-30,2011-08-19,40.4464062576,0.495552562155,37.5866604819,3.22276343361
sh600981,2011-10-17,5.79,5.82,5.7,5.78,0.001733,1395321.0,8029108.0,2983095570.0,2983095570.0,0.00270355246446,25.0814207356,2011-06-30,2011-08-19,40.5164998796,0.496411354745,37.6517981645,3.22834848264
sh600981,2011-10-18,5.74,5.74,5.5,5.52,-0.044983,1656186.0,9283531.0,2848907880.0,2848907880.0,0.00320900046793,23.9531831866,2011-06-30,2011-08-19,38.6939461655,0.474081282775,35.9581073277,3.08312768284
sh600981,2011-10-19,5.57,5.57,5.47,5.47,-0.009058,1318287.0,7260376.0,2823102560.0,2823102560.0,0.00255429256881,23.7362152533,2011-06-30,2011-08-19,38.3434564012,0.469787054515,35.6323987915,3.05520071229
sh600981,2011-10-20,5.59,5.79,5.48,5.51,0.007313,5127736.0,28841157.0,2843746820.0,2843746820.0,0.00993542222581,23.9097981955,2011-06-30,2011-08-19,38.6238620978,0.473222607245,35.8929785238,3.0775433951
sh600981,2011-10-21,5.3,5.43,5.25,5.31,-0.036298,2641863.0,14058651.0,2740525520.0,2740525520.0,0.00511883302222,23.0419203406,2011-06-30,2011-08-19,37.2218931514,0.456045573047,34.5901351894,2.96583472494
sh600981,2011-10-24,5.36,5.37,5.2,5.37,0.011299,2052224.0,10871765.0,2771491910.0,2771491910.0,0.00397635758569,23.3022709985,2011-06-30,2011-08-19,37.6424633221,0.461198431977,34.9809691269,2.9993456915
sh600981,2011-10-25,5.31,5.5,5.3,5.48,0.020484,1883510.0,10240201.0,2828263620.0,2828263620.0,0.00364945994674,23.7795947176,2011-06-30,2011-08-19,38.4135315408,0.470645620658,35.6975192985,3.06078428865
sh600981,2011-10-26,5.45,5.9,5.42,5.71,0.041971,8075788.0,46188496.0,2946968120.0,2946968120.0,0.0156475223356,24.7776480875,2011-06-30,2011-08-19,40.0257858731,0.490399088002,37.195779881,3.18924846603
sh600981,2011-10-27,5.85,5.85,5.59,5.63,-0.014011,3476677.0,19830346.0,2905679600.0,2905679600.0,0.00673635575994,24.4304884602,2011-09-30,2011-10-27,40.7351132335,0.445433734572,-12.1580415835,3.24493245872
sh600981,2011-10-28,5.68,5.73,5.64,5.7,0.012433,1980065.0,11260641.0,2941807050.0,2941807050.0,0.0038365434266,24.7342327232,2011-09-30,2011-10-27,41.2415728963,0.450971812194,-12.3092025145,3.28527670398
sh600981,2011-10-31,5.64,5.72,5.64,5.7,0.0,1238304.0,7040617.0,2941807050.0,2941807050.0,0.00239931874526,24.7342327232,2011-09-30,2011-10-27,41.2415728963,0.450971812194,-12.3092025145,3.28527670398
sh600981,2011-11-01,5.67,5.9,5.55,5.59,-0.019298,5576914.0,31535914.0,2885035340.0,2885035340.0,0.0108057425945,24.2569115001,2011-09-30,2011-10-27,40.4456930226,0.442268958162,-12.0716595244,3.22187743415
sh600981,2011-11-02,5.49,5.67,5.44,5.61,0.003578,3471162.0,19216447.0,2895357470.0,2895357470.0,0.00672566998092,24.3437027294,2011-09-30,2011-10-27,40.5904077122,0.443851396494,-12.1148519222,3.2334053116
sh600981,2011-11-03,5.64,5.74,5.61,5.67,0.010695,3688096.0,20988939.0,2926323860.0,2926323860.0,0.00714599795526,24.6040586301,2011-09-30,2011-10-27,41.0245221227,0.44859838718,-12.2444202635,3.26798658141
sh600981,2011-11-04,5.67,5.79,5.67,5.78,0.0194,4139563.0,23766283.0,2983095570.0,2983095570.0,0.00802075346852,25.0813773676,2011-09-30,2011-10-27,41.8203978519,0.457301195891,-12.4819620166,3.33138552109
sh600981,2011-11-07,5.76,5.87,5.72,5.75,-0.00519,2561308.0,14834472.0,2967612380.0,2967612380.0,0.00496275089673,24.951205019,2011-09-30,2011-10-27,41.603349987,0.454927802684,-12.4171806337,3.31409563024
sh600981,2011-11-08,5.78,5.8,5.66,5.68,-0.012174,2612751.0,14934683.0,2931484920.0,2931484920.0,0.00506242606904,24.6474490491,2011-09-30,2011-10-27,41.0968708043,0.449389511615,-12.2660138767,3.27374983003
sh600981,2011-11-09,5.68,5.72,5.54,5.71,0.005282,2502448.0,14119637.0,2946968120.0,2946968120.0,0.00484870466804,24.777636875,2011-09-30,2011-10-27,41.3139444759,0.451763187015,-12.330802962,3.29104177664
sh600981,2011-11-10,5.68,5.68,5.52,5.53,-0.031524,2387557.0,13322516.0,2854068950.0,2854068950.0,0.0046260936373,23.9965466501,2011-09-30,2011-10-27,40.0115636902,0.437521804307,-11.9420867294,3.18729497567
sh600981,2011-11-11,5.54,5.59,5.5,5.53,0.0,1431398.0,7940678.0,2854068950.0,2854068950.0,0.00277345469877,23.9965466501,2011-09-30,2011-10-27,40.0115636902,0.437521804307,-11.9420867294,3.18729497567
sh600981,2011-11-14,5.57,5.72,5.56,5.68,0.027125,2182148.0,12352729.0,2931484920.0,2931484920.0,0.00422809633283,24.647452978,2011-09-30,2011-10-27,41.0968773553,0.449389583249,-12.266015832,3.27375035189
sh600981,2011-11-15,5.72,5.86,5.68,5.81,0.022887,4731326.0,27403152.0,2998578770.0,2998578770.0,0.00916734432159,25.2115592343,2011-09-30,2011-10-27,42.0374615873,0.459674762641,-12.5467481363,3.34867667619
sh600981,2011-11-16,5.81,5.84,5.6,5.64,-0.02926,3260579.0,18555042.0,2910840660.0,2910840660.0,0.0063176476173,24.4738690111,2011-09-30,2011-10-27,40.8074454613,0.446224679086,-12.1796302858,3.25069439664
sh600981,2011-11-17,5.6,5.69,5.56,5.62,-0.003546,1642248.0,9251112.0,2900518530.0,2900518530.0,0.00318199441394,24.3870846716,2011-09-30,2011-10-27,40.6627422597,0.444642366374,-12.1364413168,3.23916743431
sh600981,2011-11-18,5.58,5.59,5.42,5.46,-0.02847,1968300.0,10810622.0,2817941490.0,2817941490.0,0.00381374774392,23.692784371,2011-09-30,2011-10-27,39.5050739875,0.431983398204,-11.7909168326,3.14694833746
sh600981,2011-11-21,5.45,5.54,5.38,5.45,-0.001832,1295157.0,7026372.0,2812780430.0,2812780430.0,0.00250947623736,23.6493791901,2011-09-30,2011-10-27,39.432700692,0.431192004618,-11.7693158729,3.1411831281
sh600981,2011-11-22,5.44,5.46,5.31,5.41,-0.007339,1104541.0,5948153.0,2792136170.0,2792136170.0,0.00214014161423,23.4758163962,2011-09-30,2011-10-27,39.1433041016,0.428027486496,-11.6829408637,3.11812998513
sh600981,2011-11-23,5.46,5.46,5.37,5.38,-0.005545,895265.0,4833163.0,2776652970.0,2776652970.0,0.00173465166589,23.3456429943,2011-09-30,2011-10-27,38.9262544804,0.425654074084,-11.6181589566,3.10083995436
sh600981,2011-11-24,5.38,5.4,5.3,5.36,-0.003717,996936.0,5325851.0,2766330840.0,2766330840.0,0.0019316478285,23.2588672393,2011-09-30,2011-10-27,38.7815655925,0.42407191789,-11.5749742598,3.08931413225
sh600981,2011-11-25,5.39,5.41,5.28,5.3,-0.011194,1127548.0,6027625.0,2735364450.0,2735364450.0,0.00218471962667,22.9985074794,2011-09-30,2011-10-27,38.3474447472,0.419324856841,-11.4454039979,3.05473234985
sh600981,2011-11-28,5.32,5.34,5.25,5.32,0.003774,1191165.0,6313605.0,2745686580.0,2745686580.0,0.00230798294538,23.0853038466,2011-09-30,2011-10-27,38.4921680037,0.420907388851,-11.4885989526,3.06626090974
sh600981,2011-11-29,5.35,5.43,5.34,5.43,0.020677,1173912.0,6325545.0,2802458300.0,2802458300.0,0.00227455379443,23.5626386742,2011-09-30,2011-10-27,39.2880705615,0.42961049093,-11.7261487132,3.12966198657
sh600981,2011-11-30,5.43,5.43,5.04,5.09,-0.062615,2248567.0,11639383.0,2626982090.0,2626982090.0,0.00435678875527,22.0872640537,2011-09-30,2011-10-27,36.8280480233,0.402710430041,-10.9919159115,2.93369820128
sh600981,2011-12-01,5.25,5.3,5.16,5.17,0.015717,2186815.0,11419086.0,2668270610.0,2668270610.0,0.00423713903216,22.4344095828,2011-09-30,2011-10-27,37.4068744541,0.40903982987,-11.1646758539,2.97980713591
sh600981,2011-12-02,5.17,5.17,4.98,5.02,-0.029014,1676391.0,8448514.0,2590854630.0,2590854630.0,0.00324814936452,21.7834976232,2011-09-30,2011-10-27,36.3215513987,0.397171948246,-10.8407439486,2.89335101167
sh600981,2011-12-05,5.03,5.05,4.84,4.85,-0.033865,1473723.0,7241599.0,2503116530.0,2503116530.0,0.0028554629656,21.0457994761,2011-09-30,2011-10-27,35.0915220606,0.383721720218,-10.4736221548,2.79536767966
sh600981,2011-12-06,4.9,4.98,4.8,4.92,0.014433,1218678.0,5941138.0,2539243980.0,2539243980.0,0.00236129171014,21.3495535,2011-09-30,2011-10-27,35.5979979985,0.389259975806,-10.6247879434,2.83571322138
sh600981,2011-12-07,4.92,4.98,4.87,4.88,-0.00813,1140250.0,5615720.0,2518599720.0,2518599720.0,0.0022093308261,21.17598163,2011-09-30,2011-10-27,35.3085862747,0.386095292203,-10.5384084174,2.81265887289
sh600981,2011-12-08,4.81,4.91,4.67,4.87,-0.002049,2328759.0,11149472.0,2513438660.0,2513438660.0,0.00451216753784,21.1325920437,2011-09-30,2011-10-27,35.2362389815,0.385304182949,-10.5168152186,2.80689573486
sh600981,2011-12-09,4.76,4.85,4.74,4.76,-0.022587,923910.0,4413565.0,2456666940.0,2456666940.0,0.0017901537764,20.6552701872,2011-09-30,2011-10-27,34.4403580516,0.376601317369,-10.2792719132,2.7434963809
sh600981,2011-12-12,4.8,4.81,4.7,4.73,-0.006303,641377.0,3041986.0,2441183750.0,2441183750.0,0.00124272218755,20.5250800192,2011-09-30,2011-10-27,34.2232804748,0.374227599266,-10.2144816623,2.72620412321
sh600981,2011-12-13,4.7,4.72,4.47,4.5,-0.048626,1618674.0,7359927.0,2322479250.0,2322479250.0,0.00313631779487,19.5270274782,2011-09-30,2011-10-27,32.5591392384,0.356030408024,-9.71779227703,2.59363972151
sh600981,2011-12-14,4.5,4.53,4.3,4.33,-0.037778,1433760.0,6298495.0,2234741150.0,2234741150.0,0.00277803127221,18.7893354341,2011-09-30,2011-10-27,31.3291200763,0.342580291269,-9.35067352039,2.49565720011
sh600981,2011-12-15,4.35,4.39,4.12,4.15,-0.04157,1640333.0,6892494.0,2141841980.0,2141841980.0,0.00317828393204,18.0082627601,2011-09-30,2011-10-27,30.0267685547,0.328339228561,-8.96196602215,2.39191273031
sh600981,2011-12-16,4.15,4.28,4.12,4.24,0.021687,1412366.0,5923592.0,2188291560.0,2188291560.0,0.00273657859376,18.3988079546,2011-09-30,2011-10-27,30.6779590843,0.335459921411,-9.15632417927,2.44378614169
sh600981,2011-12-19,4.18,4.27,4.11,4.24,0.0,1469957.0,6163273.0,2188291560.0,2188291560.0,0.00284816602775,18.3988079546,2011-09-30,2011-10-27,30.6779590843,0.335459921411,-9.15632417927,2.44378614169
sh600981,2011-12-20,4.25,4.34,4.23,4.27,0.007075,1136214.0,4868284.0,2203774760.0,2203774760.0,0.00220151072971,18.5289795209,2011-09-30,2011-10-27,30.8950056449,0.337833300355,-9.22110517284,2.46107592864
sh600981,2011-12-21,4.31,4.33,4.12,4.12,-0.035129,844520.0,3590650.0,2126358780.0,2126358780.0,0.00163632893599,17.8780749993,2011-09-30,2011-10-27,29.8096949916,0.325965554347,-8.89717696922,2.37462079234
sh600981,2011-12-22,4.05,4.11,3.87,3.91,-0.050971,2609491.0,10284907.0,2017976420.0,2017976420.0,0.00505610953075,16.9668116385,2011-09-30,2011-10-27,28.2902650282,0.309350764076,-8.44367896193,2.25358399594
sh600981,2011-12-23,3.91,4.01,3.87,3.95,0.01023,1203119.0,4749652.0,2038620680.0,2038620680.0,0.00233114482582,17.1403821216,2011-09-30,2011-10-27,28.5796744394,0.312515422393,-8.53005779771,2.27663816021
sh600981,2011-12-26,3.96,4.04,3.94,3.96,0.002532,922138.0,3669211.0,2043781740.0,2043781740.0,0.00178672037651,17.1837815691,2011-09-30,2011-10-27,28.6520381751,0.313306711442,-8.55165590405,2.28240260804
sh600981,2011-12-27,3.97,3.99,3.8,3.83,-0.032828,1215013.0,4732704.0,1976687900.0,1976687900.0,0.00235419045667,16.6196723877,2011-09-30,2011-10-27,27.7114490659,0.303021478719,-8.27092214403,2.20747589522
sh600981,2011-12-28,3.83,3.86,3.76,3.84,0.002611,1304436.0,4974845.0,1981848960.0,1981848960.0,0.00252745508921,16.6630663523,2011-09-30,2011-10-27,27.7838036594,0.3038126678,-8.29251752175,2.21323961478
sh600981,2011-12-29,3.83,3.88,3.76,3.83,-0.002604,836484.0,3216546.0,1976687900.0,1976687900.0,0.00162075850214,16.6196757276,2011-09-30,2011-10-27,27.7114546346,0.303021539613,-8.27092380612,2.20747633883
sh600981,2011-12-30,3.85,3.96,3.85,3.93,0.02611,1296606.0,5066974.0,2028298550.0,2028298550.0,0.0025122837957,17.0536154608,2011-09-30,2011-10-27,28.4350007152,0.310933432012,-8.4868776267,2.26511354603
sh600981,2012-01-04,3.97,3.99,3.85,3.86,-0.017812,1035900.0,4071111.0,1992171090.0,1992171090.0,0.00200714387437,16.7498564622,2011-09-30,2011-10-27,27.9285164824,0.305395085721,-8.33570936241,2.22476734355
sh600981,2012-01-05,3.82,3.85,3.65,3.66,-0.051813,1168849.0,4375570.0,1888949790.0,1888949790.0,0.00226474380772,15.8819961493,2011-09-30,2011-10-27,26.4814562579,0.289571650145,-7.90381125322,2.10949547318
sh600981,2012-01-06,3.64,3.74,3.6,3.73,0.019126,895055.0,3281789.0,1925077250.0,1925077250.0,0.00173424476862,16.1857552077,2011-09-30,2011-10-27,26.9879405903,0.295109997526,-8.05497954725,2.1498416836
sh600981,2012-01-09,3.77,3.91,3.71,3.9,0.045576,1184984.0,4558271.0,2012815350.0,2012815350.0,0.00229600673504,16.923437187,2011-09-30,2011-10-27,28.2179429706,0.308559930773,-8.42209329509,2.24782286817
sh600981,2012-01-10,3.89,4.29,3.89,4.29,0.1,5643536.0,23292002.0,2214096890.0,2214096890.0,0.0109348283489,18.6157809057,2011-09-30,2011-10-27,31.0397372677,0.33941592385,-9.2643026246,2.47260515499
sh600981,2012-01-11,4.25,4.29,4.17,4.2,-0.020979,4826412.0,20380597.0,2167647300.0,2167647300.0,0.00935158150498,18.2252404381,2011-09-30,2011-10-27,30.3885546196,0.332295317184,-9.06994681984,2.42073237144
sh600981,2012-01-12,4.18,4.25,4.12,4.23,0.007143,2147016.0,9005096.0,2183130500.0,2183130500.0,0.00416002510157,18.3554233306,2011-09-30,2011-10-27,30.6056200652,0.334668902634,-9.13473344998,2.43802366277
sh600981,2012-01-13,4.18,4.23,4.02,4.03,-0.047281,1942289.0,7982563.0,2079909200.0,2079909200.0,0.00376334922217,17.4875605601,2011-09-30,2011-10-27,29.1585557429,0.318845422249,-8.70283411773,2.32275146597
sh600981,2012-01-16,4.0,4.1,3.96,3.99,-0.009926,1228700.0,4951040.0,2059264940.0,2059264940.0,0.0023807101771,17.313979034,2011-09-30,2011-10-27,28.8691279186,0.315680562588,-8.61644978628,2.29969583492
sh600981,2012-01-17,3.99,4.39,3.99,4.38,0.097744,8394693.0,36323300.0,2260546470.0,2260546470.0,0.0162654277751,19.0063166007,2011-09-30,2011-10-27,31.6909119579,0.346536443497,-9.45865605418,2.52447730461
sh600981,2012-01-18,4.3,4.35,4.2,4.28,-0.022831,4762834.0,20445718.0,2208935820.0,2208935820.0,0.00922839375206,18.5723833863,2011-09-30,2011-10-27,30.967376747,0.338624669956,-9.24270547781,2.46684096327
sh600981,2012-01-19,4.26,4.33,4.23,4.3,0.004673,2885552.0,12348127.0,2219257950.0,2219257950.0,0.00559100108214,18.6591721339,2011-09-30,2011-10-27,31.1120872985,0.340207063038,-9.28589664051,2.47836851109
sh600981,2012-01-20,4.3,4.33,4.27,4.31,0.002326,1980714.0,8526124.0,2224419020.0,2224419020.0,0.00383780091037,18.7025733683,2011-09-30,2011-10-27,31.1844540136,0.340998384667,-9.3074956361,2.48413319624
sh600981,2012-01-30,4.31,4.33,4.2,4.24,-0.016241,1502874.0,6402763.0,2188291560.0,2188291560.0,0.00291194549962,18.3988248742,2011-09-30,2011-10-27,30.6779872959,0.335460229902,-9.15633259947,2.443788389
sh600981,2012-01-31,4.24,4.25,4.18,4.24,0.0,1372251.0,5799032.0,2188291560.0,2188291560.0,0.00265885238802,18.3988248742,2011-09-30,2011-10-27,30.6779872959,0.335460229902,-9.15633259947,2.443788389
sh600981,2012-02-01,4.24,4.32,4.18,4.19,-0.011792,1965694.0,8352583.0,2162486240.0,2162486240.0,0.00380869838968,18.1818659313,2011-09-30,2011-10-27,30.3162324697,0.331504482871,-9.04836112546,2.41497123632
sh600981,2012-02-02,4.19,4.3,4.19,4.29,0.023866,1550624.0,6590108.0,2214096890.0,2214096890.0,0.0030044651569,18.6157943436,2011-09-30,2011-10-27,31.0397596739,0.339416168859,-9.26430931208,2.47260693985
sh600981,2012-02-03,4.29,4.46,4.25,4.4,0.025641,3893368.0,17118368.0,2270868600.0,2270868600.0,0.00754372983096,19.0931219264,2011-09-30,2011-10-27,31.8356501517,0.348119138845,-9.50185546715,2.53600705439
sh600981,2012-02-06,4.4,4.58,4.35,4.46,0.013636,4082185.0,18209025.0,2301834990.0,2301834990.0,0.00790957874005,19.353475737,2011-09-30,2011-10-27,32.2697610771,0.352866091422,-9.6314227683,2.57058804659
sh600981,2012-02-07,4.4,4.4,4.26,4.29,-0.038117,3133692.0,13518018.0,2214096890.0,2214096890.0,0.00607179330802,18.6157793023,2011-09-30,2011-10-27,31.0397345942,0.339415894615,-9.26430182664,2.47260494201
sh600981,2012-02-08,4.3,4.41,4.22,4.39,0.02331,2724083.0,11875092.0,2265707540.0,2265707540.0,0.00527814122471,19.0497131178,2011-09-30,2011-10-27,31.7632708075,0.347327679119,-9.48025270222,2.53024136321
sh600981,2012-02-09,4.39,4.49,4.36,4.43,0.009112,3135713.0,13912548.0,2286351800.0,2286351800.0,0.00607570916689,19.2232941038,2011-09-30,2011-10-27,32.0526977311,0.350492528931,-9.56663676484,2.55329692251
sh600981,2012-02-10,4.39,4.47,4.39,4.44,0.002257,2396215.0,10621353.0,2291512860.0,2291512860.0,0.00464286925276,19.2666810786,2011-09-30,2011-10-27,32.1250406699,0.351283590569,-9.58822866402,2.55905971367
sh600981,2012-02-13,4.41,4.55,4.4,4.51,0.015766,3123884.0,14031016.0,2327640320.0,2327640320.0,0.00605278947909,19.5704395724,2011-09-30,2011-10-27,32.6315240611,0.356821927657,-9.73939667714,2.59940584911
sh600981,2012-02-14,4.49,4.52,4.43,4.49,-0.004435,2327290.0,10412280.0,2317318190.0,2317318190.0,0.00450932122533,19.4836446729,2011-09-30,2011-10-27,32.4868032519,0.355239422408,-9.69620245287,2.58787748417
sh600981,2012-02-15,4.48,4.71,4.46,4.61,0.026726,5169448.0,23738101.0,2379250970.0,2379250970.0,0.0100162427505,20.0043645605,2011-09-30,2011-10-27,33.3550455556,0.364733551212,-9.95534315963,2.65704109781
sh600981,2012-02-16,4.62,4.7,4.53,4.65,0.008677,3794706.0,17510078.0,2399895230.0,2399895230.0,0.00735256384505,20.1779424318,2011-09-30,2011-10-27,33.6444672859,0.367898344235,-10.0417256722,2.68009624342
sh600981,2012-02-17,4.67,4.7,4.52,4.59,-0.012903,2152129.0,9887905.0,2368928840.0,2368928840.0,0.00416993197229,19.9175864406,2011-09-30,2011-10-27,33.2103527245,0.3631513519,-9.91215728588,2.64551496159
sh600981,2012-02-20,4.65,4.67,4.56,4.57,-0.004357,2120751.0,9803882.0,2358606710.0,2358606710.0,0.00410913444319,19.8308055164,2011-09-30,2011-10-27,33.0656552177,0.36156910146,-9.86897001658,2.6339884529
sh600981,2012-02-21,4.57,4.63,4.5,4.62,0.010941,1989098.0,9080805.0,2384412030.0,2384412030.0,0.00385404562818,20.0477743596,2011-09-30,2011-10-27,33.4274265514,0.365525028999,-9.97694641753,2.66280692057
sh600981,2012-02-22,4.62,4.69,4.59,4.68,0.012987,3307840.0,15388229.0,2415378420.0,2415378420.0,0.0064092198025,20.3081348052,2011-09-30,2011-10-27,33.8615485401,0.37027210255,-10.1065170207,2.69738879404
