code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600981,2012-02-23,4.67,4.75,4.62,4.66,-0.004274,3266351.0,15295908.0,2405056290.0,2405056290.0,0.00632883135554,20.2213378371,2011-09-30,2011-10-27,33.7168242816,0.368689559584,-10.0633217669,2.68586015434
sh600981,2012-02-24,4.64,4.74,4.64,4.74,0.017167,3904627.0,18351682.0,2446344810.0,2446344810.0,0.00756554509583,20.5684775437,2011-09-30,2011-10-27,34.295641004,0.375018853253,-10.2360788117,2.73196831561
sh600981,2012-02-27,4.72,4.86,4.72,4.74,0.0,4937202.0,23625350.0,2446344810.0,2446344810.0,0.00956624650145,20.5684775437,2011-09-30,2011-10-27,34.295641004,0.375018853253,-10.2360788117,2.73196831561
sh600981,2012-02-28,4.74,4.79,4.65,4.72,-0.004219,3536248.0,16665600.0,2436022680.0,2436022680.0,0.006851779623,20.4816991369,2011-09-30,2011-10-27,34.1509476946,0.373436648711,-10.1928927952,2.72044214128
sh600981,2012-02-29,4.66,4.72,4.59,4.6,-0.025424,2758953.0,12807105.0,2374089900.0,2374089900.0,0.00534570481093,19.9609724181,2011-09-30,2011-10-27,33.2826940005,0.363942395355,-9.93374868875,2.65127762028
sh600981,2012-03-01,4.6,4.68,4.59,4.63,0.006522,2501611.0,11598905.0,2389573100.0,2389573100.0,0.00484708290782,20.0911578802,2011-09-30,2011-10-27,33.4997637307,0.366316027657,-9.9985365977,2.66856925292
sh600981,2012-03-02,4.65,4.84,4.63,4.83,0.043197,4190998.0,19868663.0,2492794400.0,2492794400.0,0.0081204131155,20.9590356271,2011-09-30,2011-10-27,34.9468530246,0.382139781104,-10.4304433831,2.78384343894
sh600981,2012-03-05,4.84,4.84,4.72,4.82,-0.00207,4324254.0,20706524.0,2487633330.0,2487633330.0,0.0083786079036,20.9156504234,2011-09-30,2011-10-27,34.8745130388,0.381348751757,-10.4088523653,2.77808088302
sh600981,2012-03-06,4.84,4.84,4.67,4.7,-0.024896,3963740.0,18731808.0,2425700550.0,2425700550.0,0.00768008153356,20.3949343905,2011-09-30,2011-10-27,34.0062771622,0.371854693233,-10.1497135768,2.70891778136
sh600981,2012-03-07,4.64,4.82,4.6,4.76,0.012766,3595976.0,16989858.0,2456666940.0,2456666940.0,0.00696750767526,20.6552961229,2011-09-30,2011-10-27,34.4404012965,0.376601790247,-10.2792848203,2.74349982576
sh600981,2012-03-08,4.76,4.98,4.76,4.97,0.044118,10009528.0,49008167.0,2565049310.0,2565049310.0,0.0193943071449,21.5665664772,2011-09-30,2011-10-27,35.9598429209,0.393216708029,-10.732786308,2.86453755107
sh600981,2012-03-09,4.99,5.08,4.92,5.04,0.014085,8029491.0,40217481.0,2601176760.0,2601176760.0,0.0155578180085,21.8703315661,2011-09-30,2011-10-27,36.4663373084,0.398755165362,-10.8839576032,2.90488456248
sh600981,2012-03-12,5.0,5.22,4.95,5.18,0.027778,8209680.0,41895952.0,2673431670.0,2673431670.0,0.0159069494378,22.4778456363,2011-09-30,2011-10-27,37.4792992262,0.409831786345,-11.1862921775,2.98557644585
sh600981,2012-03-13,5.15,5.18,5.1,5.16,-0.003861,3638688.0,18687062.0,2663109540.0,2663109540.0,0.00705026578817,22.3910586743,2011-09-30,2011-10-27,37.3345916519,0.408249425818,-11.1431019034,2.9740491352
sh600981,2012-03-14,5.16,5.29,4.81,4.95,-0.040698,8486755.0,43365794.0,2554727180.0,2554727180.0,0.0164438056552,21.4797873684,2011-09-30,2011-10-27,35.8151484408,0.391634490686,-10.6895999421,2.85301128349
sh600981,2012-03-15,5.0,5.1,4.82,5.03,0.016162,5584422.0,27826724.0,2596015700.0,2596015700.0,0.0108202899774,21.8269436918,2011-09-30,2011-10-27,36.3939928699,0.397964087325,-10.8623652564,2.89912165186
sh600981,2012-03-16,5.04,5.15,4.95,5.13,0.019881,4964708.0,25106692.0,2647626350.0,2647626350.0,0.00961954168495,22.2608851594,2011-09-30,2011-10-27,37.1175418422,0.405876011345,-11.0783199401,2.95675908942
sh600981,2012-03-19,5.1,5.23,5.0,5.22,0.017544,5855160.0,30055948.0,2694075930.0,2694075930.0,0.0113448677744,22.6514301286,2011-09-30,2011-10-27,37.7687319962,0.412996700088,-11.2726779851,3.00863247088
sh600981,2012-03-20,5.18,5.18,5.01,5.03,-0.036398,4756094.0,24195597.0,2596015700.0,2596015700.0,0.00921533441419,21.8269633748,2011-09-30,2011-10-27,36.394025689,0.397964446198,-10.8623750518,2.89912426621
sh600981,2012-03-21,5.07,5.1,4.98,5.06,0.005964,2762879.0,13879905.0,2611498890.0,2611498890.0,0.00535331176802,21.9571393843,2011-09-30,2011-10-27,36.6110796582,0.400337906155,-10.9271582566,2.91641464333
sh600981,2012-03-22,5.03,5.08,4.96,5.04,-0.003953,2330267.0,11732875.0,2601176760.0,2601176760.0,0.00451508942437,21.8703428124,2011-09-30,2011-10-27,36.4663560604,0.398755370412,-10.8839632,2.90488605624
sh600981,2012-03-23,5.0,5.1,4.98,5.02,-0.003968,3122460.0,15728465.0,2590854630.0,2590854630.0,0.00605003037164,21.7835612921,2011-09-30,2011-10-27,36.3216575595,0.397173109102,-10.840775634,2.89335946837
sh600981,2012-03-26,4.98,5.07,4.79,4.8,-0.043825,3734604.0,18299104.0,2477311200.0,2477311200.0,0.00723611115148,20.8288967185,2011-12-31,2012-03-26,38.0146831714,0.331646404684,-6.04147472398,2.74113727501
sh600981,2012-03-27,4.75,4.84,4.63,4.68,-0.025,2938839.0,13920276.0,2415378420.0,2415378420.0,0.00569424915206,20.3081743005,2011-12-31,2012-03-26,37.0643160921,0.323355244566,-5.89043785588,2.67260884314
sh600981,2012-03-28,4.62,4.79,4.45,4.46,-0.047009,3529664.0,16290493.0,2301834990.0,2301834990.0,0.00683902256608,19.3535073348,2011-12-31,2012-03-26,35.3219596569,0.308154637875,-5.61353426271,2.54697217403
sh600981,2012-03-29,4.4,4.49,4.29,4.3,-0.035874,3253656.0,14218569.0,2219257950.0,2219257950.0,0.0063042337192,18.6592196127,2011-12-31,2012-03-26,34.0548196762,0.297099898395,-5.41215433457,2.45560209426
sh600981,2012-03-30,4.3,4.34,4.18,4.28,-0.004651,2434302.0,10388173.0,2208935820.0,2208935820.0,0.00471666603695,18.5724355823,2011-12-31,2012-03-26,33.8964307099,0.295718086768,-5.38698240476,2.44418108892
sh600981,2012-04-05,4.28,4.46,4.23,4.43,0.035047,2536864.0,11105991.0,2286351800.0,2286351800.0,0.00491538857668,19.2233437321,2011-12-31,2012-03-26,35.084398917,0.306082118555,-5.5757799771,2.52984230354
sh600981,2012-04-06,4.43,4.55,4.38,4.48,0.011287,2064118.0,9249730.0,2312157120.0,2312157120.0,0.00399940322395,19.4403176128,2011-12-31,2012-03-26,35.4803965275,0.309536867427,-5.6387138057,2.55839663362
sh600981,2012-04-09,4.49,4.6,4.43,4.46,-0.004464,1873212.0,8459132.0,2301834990.0,2301834990.0,0.00362950670065,19.353536035,2011-12-31,2012-03-26,35.3220120374,0.308155094851,-5.61354258728,2.54697595105
sh600981,2012-04-10,4.47,4.51,4.23,4.49,0.006726,2258412.0,9929767.0,2317318190.0,2317318190.0,0.00437586427438,19.4837079184,2011-12-31,2012-03-26,35.5595878904,0.310227746019,-5.65129927472,2.5641069113
sh600981,2012-04-11,4.39,4.79,4.37,4.67,0.040089,4765451.0,22023064.0,2410217360.0,2410217360.0,0.00923346439178,20.2647902851,2011-12-31,2012-03-26,36.9851362093,0.322664466129,-5.87785421134,2.66689939326
sh600981,2012-04-12,4.74,5.06,4.6,4.94,0.057816,7965713.0,38524728.0,2549566110.0,2549566110.0,0.0154342427387,21.4364194002,2011-12-31,2012-03-26,39.1234688444,0.341319634903,-6.21768823042,2.82108884858
sh600981,2012-04-13,4.9,4.95,4.82,4.87,-0.01417,5025473.0,24553514.0,2513438660.0,2513438660.0,0.00973727901122,21.1326653373,2011-12-31,2012-03-26,38.5690892909,0.336483135676,-6.1295835882,2.7811140196
sh600981,2012-04-16,4.84,5.32,4.77,5.06,0.039014,7697438.0,39067107.0,2611498890.0,2611498890.0,0.0149144372334,21.9571351428,2011-12-31,2012-03-26,40.0738237405,0.349610688731,-6.36872316231,2.88961640196
sh600981,2012-04-17,5.0,5.12,4.81,4.83,-0.045455,5262117.0,26208218.0,2492794400.0,2492794400.0,0.0101957967773,20.9590735649,2011-12-31,2012-03-26,38.2522680824,0.333719134875,-6.07923285097,2.75826888841
sh600981,2012-04-18,4.88,5.15,4.83,5.05,0.045549,5437502.0,27265216.0,2606337830.0,2606337830.0,0.0105356200505,21.9137384067,2011-12-31,2012-03-26,39.9946206412,0.34891970775,-6.3561358281,2.88390527801
sh600981,2012-04-19,5.03,5.3,5.0,5.04,-0.00198,6065836.0,31098178.0,2601176760.0,2601176760.0,0.011753070345,21.8703492046,2011-12-31,2012-03-26,39.9154312924,0.348228846728,-6.34355067916,2.87819514556
sh600981,2012-04-23,5.29,5.47,5.09,5.26,0.043651,11609711.0,61017661.0,2714720190.0,2714720190.0,0.022494797101,22.8250118178,2011-12-31,2012-03-26,41.6577797837,0.363429384117,-6.62045300985,3.00383124186
sh600981,2012-04-24,5.1,5.26,4.93,5.18,-0.015209,7879210.0,40273564.0,2673431670.0,2673431670.0,0.0152666358591,22.477866213,2011-12-31,2012-03-26,41.024206611,0.357901986614,-6.51976254002,2.9581459725
sh600981,2012-04-25,5.17,5.6,5.11,5.5,0.061776,18074224.0,98551452.0,2838585750.0,2838585750.0,0.0350203378566,23.8664588762,2012-03-31,2012-04-25,45.6087104344,0.371216418835,-4.13558399333,3.10042385613
sh600981,2012-04-26,5.43,5.51,5.3,5.35,-0.027273,8947741.0,48073502.0,2761169780.0,2761169780.0,0.0173370050247,23.2155489433,2012-03-31,2012-04-25,44.3648240748,0.361092233444,-4.02279421108,3.0158659963
sh600981,2012-04-27,5.39,5.45,5.2,5.24,-0.020561,4383742.0,23158267.0,2704398060.0,2704398060.0,0.00849387093555,22.7382140415,2012-03-31,2012-04-25,43.452638927,0.353667816032,-3.94008153931,2.95385677555
sh600981,2012-05-02,5.26,5.35,5.14,5.22,-0.003817,4578647.0,23905949.0,2694075930.0,2694075930.0,0.00887151585961,22.6514222785,2012-03-31,2012-04-25,43.2867802042,0.352317865978,-3.92504224808,2.94258190424
sh600981,2012-05-03,5.18,5.25,5.02,5.1,-0.022989,4375617.0,22368227.0,2632143150.0,2632143150.0,0.00847812806078,22.1306887317,2012-03-31,2012-04-25,42.2916604141,0.344218430557,-3.83480945183,2.87493488884
sh600981,2012-05-04,5.12,5.18,5.08,5.15,0.009804,2692106.0,13831220.0,2657948480.0,2657948480.0,0.00521618308418,22.347658004,2012-03-31,2012-04-25,42.7062878528,0.34759314805,-3.8724059237,2.90312075049
sh600981,2012-05-07,5.15,5.36,5.12,5.34,0.036893,6662920.0,35053230.0,2756008710.0,2756008710.0,0.0129099711009,23.1721301508,2012-03-31,2012-04-25,44.2818509305,0.360416902061,-4.01527059544,3.01022558434
sh600981,2012-05-08,5.36,5.55,5.32,5.49,0.02809,8797443.0,48004838.0,2833424690.0,2833424690.0,0.0170457899377,23.8230352867,2012-03-31,2012-04-25,45.5257281232,0.37054101284,-4.12805954647,3.094782821
sh600981,2012-05-09,5.45,5.45,5.03,5.17,-0.058288,7748928.0,40212340.0,2668270610.0,2668270610.0,0.0150142034357,22.4344382059,2012-03-31,2012-04-25,42.8721244823,0.348942918284,-3.88744321162,2.91439411993
sh600981,2012-05-10,5.14,5.22,5.05,5.1,-0.01354,4184251.0,21425985.0,2632143150.0,2632143150.0,0.00810734024857,22.1306759126,2012-03-31,2012-04-25,42.2916359168,0.34421823117,-3.83480723054,2.87493322355
sh600981,2012-05-11,5.06,5.09,4.86,4.88,-0.043137,5771868.0,28601271.0,2518599720.0,2518599720.0,0.0111834824789,21.1760249458,2012-03-31,2012-04-25,40.4673016183,0.329369689332,-3.66938515104,2.75091722908
sh600981,2012-05-14,4.9,4.94,4.8,4.81,-0.014344,3157435.0,15368120.0,2482472270.0,2482472270.0,0.00611779738027,20.8722760439,2012-03-31,2012-04-25,39.8868386439,0.324645210509,-3.61675149043,2.71145807235
sh600981,2012-05-15,4.77,4.89,4.72,4.86,0.010395,2707146.0,13009307.0,2508277590.0,2508277590.0,0.00524532436619,21.0892433534,2012-03-31,2012-04-25,40.3014623316,0.328019897472,-3.65434762217,2.73964367901
sh600981,2012-05-16,4.87,4.94,4.79,4.83,-0.006173,2632097.0,12822449.0,2492794400.0,2492794400.0,0.00509991057024,20.9590594542,2012-03-31,2012-04-25,40.0526814046,0.325995030645,-3.6317893343,2.72273185858
sh600981,2012-05-17,4.85,5.23,4.82,5.11,0.057971,5844204.0,29420999.0,2637304220.0,2637304220.0,0.0113236395762,22.1740770898,2012-03-31,2012-04-25,42.3745753983,0.344893288566,-3.8423277938,2.88057134715
sh600981,2012-05-18,5.06,5.21,5.0,5.07,-0.007828,7545802.0,38661248.0,2616659960.0,2616659960.0,0.0146206296289,22.0004984144,2012-03-31,2012-04-25,42.0428672221,0.342193463903,-3.81225005183,2.85802223465
sh600981,2012-05-21,5.06,5.12,4.8,4.82,-0.04931,5371750.0,26361679.0,2487633330.0,2487633330.0,0.0104082200089,20.9156538375,2012-03-31,2012-04-25,39.9697334394,0.325319904198,-3.62426800177,2.71709315826
sh600981,2012-05-22,4.89,4.93,4.82,4.9,0.016598,2109925.0,10257239.0,2528921850.0,2528921850.0,0.00408815816115,21.2628118599,2012-03-31,2012-04-25,40.633151075,0.330719563968,-3.68442360207,2.7621914705
sh600981,2012-05-23,4.89,4.91,4.78,4.9,0.0,2461907.0,11939994.0,2528921850.0,2528921850.0,0.00477015305949,21.2628118599,2012-03-31,2012-04-25,40.633151075,0.330719563968,-3.68442360207,2.7621914705
sh600981,2012-05-24,4.88,4.93,4.78,4.79,-0.022449,1803597.0,8729949.0,2472150140.0,2472150140.0,0.00349462174251,20.7854829965,2012-03-31,2012-04-25,39.7209774665,0.323295240477,-3.60171197662,2.70018303418
sh600981,2012-05-25,4.8,4.86,4.58,4.6,-0.039666,3709357.0,17312038.0,2374089900.0,2374089900.0,0.00718719295339,19.961006028,2012-03-31,2012-04-25,38.1454051743,0.310471411468,-3.45884646936,2.59307757394
sh600981,2012-05-28,4.63,4.69,4.55,4.68,0.017391,1613653.0,7464948.0,2415378420.0,2415378420.0,0.00312658918266,20.3081478838,2012-03-31,2012-04-25,38.8087919157,0.315870819785,-3.51899926831,2.63817378603
sh600981,2012-05-29,4.69,4.79,4.68,4.74,0.012821,2047633.0,9704873.0,2446344810.0,2446344810.0,0.00396746214202,20.5685186478,2012-03-31,2012-04-25,39.3063594369,0.319920599565,-3.56411635793,2.67199781214
sh600981,2012-05-30,4.74,4.82,4.72,4.77,0.006329,2166884.0,10330689.0,2461828010.0,2461828010.0,0.00419852103316,20.6986968023,2012-03-31,2012-04-25,39.5551293857,0.32194537704,-3.58667365036,2.6889088863
sh600981,2012-05-31,4.76,4.79,4.72,4.77,0.0,1220745.0,5816383.0,2461828010.0,2461828010.0,0.00236529669268,20.6986968023,2012-03-31,2012-04-25,39.5551293857,0.32194537704,-3.58667365036,2.6889088863
sh600981,2012-06-01,4.76,4.82,4.65,4.72,-0.010482,2487420.0,11818476.0,2436022680.0,2436022680.0,0.00481958665508,20.4817330624,2012-03-31,2012-04-25,39.1405125195,0.318570745598,-3.54907813715,2.66072374335
sh600981,2012-06-04,4.62,4.65,4.44,4.45,-0.057203,2425054.0,11031472.0,2296673930.0,2296673930.0,0.00469874724446,19.3101164861,2012-03-31,2012-04-25,36.9015577819,0.300347543237,-3.34606022047,2.50852236306
sh600981,2012-06-05,4.5,4.52,4.4,4.46,0.002247,938519.0,4201433.0,2301834990.0,2301834990.0,0.00181845994964,19.3535063178,2012-03-31,2012-04-25,36.9844755822,0.301022424167,-3.35357881779,2.51415901281
sh600981,2012-06-06,4.51,4.51,4.4,4.43,-0.006726,818910.0,3639780.0,2286351800.0,2286351800.0,0.00158670739122,19.2233346343,2012-03-31,2012-04-25,36.7357179994,0.298997747342,-3.33102264666,2.49724877929
sh600981,2012-06-07,4.48,4.5,4.32,4.34,-0.020316,1217500.0,5361606.0,2239902210.0,2239902210.0,0.0023590092355,18.8327933679,2012-03-31,2012-04-25,35.9893951526,0.292923309107,-3.26334959057,2.44651467309
sh600981,2012-06-08,4.38,4.39,4.28,4.29,-0.004609,1185875.0,5127485.0,2214096890.0,2214096890.0,0.00229773311772,18.7459930233,2012-03-31,2012-04-25,35.8235200303,0.291573225575,-3.24830881231,2.43523868696
sh600981,2012-06-11,4.34,4.4,4.25,4.37,0.018648,1461664.0,6338669.0,2255385410.0,2255385410.0,0.00283209763248,19.0955683012,2012-03-31,2012-04-25,36.4915570318,0.297010483086,-3.30888327504,2.480651018
sh600981,2012-06-12,4.38,4.38,4.3,4.34,-0.006865,877153.0,3804036.0,2239902210.0,2239902210.0,0.00169955813383,18.9644772248,2012-03-31,2012-04-25,36.2410424928,0.294971506119,-3.28616779136,2.46362134876
sh600981,2012-06-13,4.35,4.47,4.31,4.45,0.025346,2413980.0,10597634.0,2296673930.0,2296673930.0,0.00467729043278,19.4451508645,2012-03-31,2012-04-25,37.1596079558,0.302447853914,-3.3694590002,2.52606429546
sh600981,2012-06-14,4.37,4.46,4.33,4.35,-0.022472,1873800.0,8240512.0,2245063280.0,2245063280.0,0.0036306459923,19.0081794343,2012-03-31,2012-04-25,36.3245572458,0.29565124574,-3.29374051754,2.46929857861
sh600981,2012-06-15,4.38,4.41,4.33,4.39,0.009195,1567801.0,6845291.0,2265707540.0,2265707540.0,0.00303774704744,19.1829596442,2012-03-31,2012-04-25,36.6585615497,0.298369758945,-3.3240264616,2.49200377905
sh600981,2012-06-18,4.4,4.44,4.38,4.41,0.004556,1548312.0,6826525.0,2276029670.0,2276029670.0,0.00299998546153,19.2703572083,2012-03-31,2012-04-25,36.8255779561,0.299729131567,-3.33917072616,2.50335734826
sh600981,2012-06-19,4.42,4.46,4.38,4.38,-0.006803,1014731.0,4478831.0,2260546470.0,2260546470.0,0.00196612714624,19.1392609682,2012-03-31,2012-04-25,36.5750535493,0.297690074285,-3.31645434771,2.48632700822
sh600981,2012-06-20,4.39,4.42,4.34,4.34,-0.009132,785201.0,3434250.0,2239902210.0,2239902210.0,0.00152139335583,18.9644812371,2012-03-31,2012-04-25,36.2410501603,0.294971568526,-3.28616848661,2.46362186998
sh600981,2012-06-21,4.38,4.38,4.19,4.2,-0.032258,1846051.0,7833590.0,2167647300.0,2167647300.0,0.00357687996567,18.3527250013,2012-03-31,2012-04-25,35.0719863642,0.285456375669,-3.18016326357,2.3841503557
sh600981,2012-06-25,4.22,4.22,4.1,4.1,-0.02381,1336300.0,5544601.0,2116036650.0,2116036650.0,0.00258919428451,17.915746619,2012-03-31,2012-04-25,34.2369223689,0.278659659364,-3.10444357626,2.32738373573
sh600981,2012-06-26,4.1,4.15,4.09,4.12,0.004878,996213.0,4103352.0,2126358780.0,2126358780.0,0.00193024695484,18.0031396311,2012-03-31,2012-04-25,34.4039300762,0.280018961182,-3.11958705203,2.3387367136
sh600981,2012-06-27,4.14,4.29,4.1,4.28,0.038835,3335385.0,14079468.0,2208935820.0,2208935820.0,0.00646259056997,18.7022915586,2012-03-31,2012-04-25,35.7400067007,0.29089349754,-3.24073621519,2.42956155387
sh600981,2012-06-28,4.38,4.57,4.38,4.51,0.053738,9252494.0,41601469.0,2327640320.0,2327640320.0,0.0179274897335,19.7073153024,2012-03-31,2012-04-25,37.6606031808,0.306525532311,-3.41488689792,2.56012133265
sh600981,2012-06-29,4.5,4.61,4.33,4.59,0.017738,3977427.0,17848610.0,2368928840.0,2368928840.0,0.00770660123754,20.0568836612,2012-03-31,2012-04-25,38.32862696,0.311962682203,-3.47546016172,2.60553276485
sh600981,2012-07-02,4.56,4.68,4.5,4.6,0.002179,2989360.0,13791382.0,2374089900.0,2374089900.0,0.00579213786302,20.1005876107,2012-03-31,2012-04-25,38.4121450382,0.312642448887,-3.48303318941,2.61121022074
sh600981,2012-07-03,4.6,5.06,4.54,5.06,0.1,13612958.0,66643723.0,2611498890.0,2611498890.0,0.0263762576135,22.1106463718,2012-03-31,2012-04-25,42.253359542,0.343906693776,-3.83133650835,2.87233124282
sh600981,2012-07-04,5.1,5.11,4.82,4.98,-0.01581,7342254.0,36218177.0,2570210370.0,2570210370.0,0.0142262381892,21.7610770527,2012-03-31,2012-04-25,41.5853339276,0.338469528948,-3.77076307816,2.82691968587
sh600981,2012-07-05,4.91,4.92,4.73,4.82,-0.032129,4763895.0,22897179.0,2487633330.0,2487633330.0,0.00923044952931,21.061915408,2012-03-31,2012-04-25,40.2492387339,0.327594841452,-3.64961223122,2.73609358328
sh600981,2012-07-06,4.82,4.93,4.7,4.88,0.012448,4115680.0,19879078.0,2518599720.0,2518599720.0,0.00797447813581,21.324094131,2012-03-31,2012-04-25,40.7502612576,0.331672742038,-3.69504260427,2.77015247621
sh600981,2012-07-09,4.84,4.88,4.57,4.58,-0.061475,4618293.0,21939623.0,2363767770.0,2363767770.0,0.00894833333818,20.0131954443,2012-03-31,2012-04-25,38.2451389468,0.311283160222,-3.46788986017,2.59985735273
sh600981,2012-07-10,4.56,4.64,4.37,4.39,-0.041485,4410484.0,19749311.0,2265707540.0,2265707540.0,0.00854568580374,19.1829480313,2012-03-31,2012-04-25,36.6585393576,0.29836957832,-3.32402444933,2.49200227045
sh600981,2012-07-11,4.36,4.55,4.34,4.49,0.022779,2897366.0,12856729.0,2317318190.0,2317318190.0,0.00561389169435,19.6199164045,2012-03-31,2012-04-25,37.4935842256,0.305166138944,-3.39974240226,2.54876759017
sh600981,2012-07-12,4.45,4.72,4.32,4.55,0.013363,5001171.0,22810157.0,2348284580.0,2348284580.0,0.00969019182931,19.8820973474,2012-03-31,2012-04-25,37.9946109916,0.309244074059,-3.44517315998,2.58282677148
sh600981,2012-07-13,4.53,4.69,4.5,4.52,-0.006593,1891442.0,8666569.0,2332801380.0,2332801380.0,0.00366482886769,19.7510146796,2012-03-31,2012-04-25,37.7441125214,0.307205227879,-3.42245913333,2.56579819457
sh600981,2012-07-16,4.58,4.58,4.31,4.31,-0.04646,1484920.0,6544351.0,2224419020.0,2224419020.0,0.00287715809947,18.8333825376,2012-03-31,2012-04-25,35.9905210536,0.292932472992,-3.263451682,2.44659121045
sh600981,2012-07-17,4.29,4.38,4.25,4.34,0.006961,1314940.0,5678095.0,2239902210.0,2239902210.0,0.00254780747772,18.9644817135,2012-03-31,2012-04-25,36.2410510707,0.294971575936,-3.28616856916,2.46362193187
sh600981,2012-07-18,4.3,4.45,4.28,4.44,0.023041,1472977.0,6416779.0,2291512860.0,2291512860.0,0.0028540175332,19.4014423366,2012-03-31,2012-04-25,37.0760811284,0.301768016017,-3.36188517916,2.5203862448
sh600981,2012-07-19,4.44,4.69,4.4,4.61,0.038288,3667612.0,16782727.0,2379250970.0,2379250970.0,0.00710630846985,20.1442847608,2012-03-31,2012-04-25,38.4956501226,0.313322109814,-3.4906050389,2.61688679334
sh600981,2012-07-20,4.61,4.64,4.53,4.58,-0.006508,1447559.0,6623970.0,2363767770.0,2363767770.0,0.00280476800815,20.0131857556,2012-03-31,2012-04-25,38.2451204316,0.311283009524,-3.46788818131,2.59985609409
sh600981,2012-07-23,4.58,4.66,4.49,4.6,0.004367,1374484.0,6288630.0,2374089900.0,2374089900.0,0.00266317901441,20.1005833378,2012-03-31,2012-04-25,38.4121368726,0.312642382426,-3.48303244899,2.61120966566
sh600981,2012-07-24,4.57,4.83,4.57,4.67,0.015217,2360526.0,11050706.0,2410217360.0,2410217360.0,0.00457371878692,20.4064539144,2012-03-31,2012-04-25,38.9966543593,0.31739986156,-3.53603375377,2.65094444314
sh600981,2012-07-25,4.62,4.65,4.54,4.55,-0.025696,1595401.0,7309692.0,2348284580.0,2348284580.0,0.00309122438218,19.8820896746,2012-03-31,2012-04-25,37.9945963289,0.309243954717,-3.44517183043,2.58282577473
sh600981,2012-07-26,4.52,4.62,4.47,4.49,-0.013187,1029117.0,4686637.0,2317318190.0,2317318190.0,0.00199400123381,19.6199045581,2012-03-31,2012-04-25,37.4935615871,0.305165954686,-3.39974034951,2.54876605124
sh600981,2012-07-27,4.56,4.56,4.36,4.44,-0.011136,1333800.0,5927883.0,2291512860.0,2291512860.0,0.00258435032304,19.4014173009,2012-03-31,2012-04-25,37.0760332853,0.301767626615,-3.36188084097,2.52038299249
sh600981,2012-07-30,4.36,4.48,4.27,4.28,-0.036036,1274890.0,5544102.0,2208935820.0,2208935820.0,0.00247020721498,18.7022678271,2012-03-31,2012-04-25,35.7399613498,0.290893128422,-3.24073210299,2.42955847097
sh600981,2012-07-31,4.3,4.31,4.23,4.23,-0.011682,907819.0,3876599.0,2183130500.0,2183130500.0,0.00175897609877,18.4837879343,2012-03-31,2012-04-25,35.3224471213,0.287494914896,-3.20287387056,2.40117636891
sh600981,2012-08-01,4.29,4.41,4.25,4.37,0.033097,781074.0,3396324.0,2255385410.0,2255385410.0,0.00151339694088,19.0955458636,2012-03-31,2012-04-25,36.4915141537,0.297010134094,-3.30887938706,2.4806481032
sh600981,2012-08-02,4.35,4.39,4.0,4.11,-0.059497,2734308.0,11487186.0,2121197720.0,2121197720.0,0.00529795302627,17.9594181714,2012-03-31,2012-04-25,34.3203785361,0.279338922146,-3.11201099016,2.333056983
sh600981,2012-08-03,4.11,4.33,4.08,4.27,0.038929,1958300.0,8269380.0,2203774760.0,2203774760.0,0.00379437188944,18.6585603613,2012-03-31,2012-04-25,35.6564365522,0.290213307046,-3.233158466,2.42388055829
sh600981,2012-08-06,4.25,4.39,4.25,4.38,0.025761,1611091.0,6958844.0,2260546470.0,2260546470.0,0.00312162509095,19.1392235348,2012-03-31,2012-04-25,36.5749820142,0.297689492049,-3.31644786124,2.48632214535
sh600981,2012-08-07,4.38,4.47,4.35,4.42,0.009132,882183.0,3895771.0,2281190730.0,2281190730.0,0.00170930418431,19.3140029241,2012-03-31,2012-04-25,36.9089847499,0.300407992491,-3.34673366311,2.50902723918
