code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600981,2012-08-08,4.42,4.42,4.31,4.34,-0.0181,1007658.0,4389958.0,2239902210.0,2239902210.0,0.00195242261045,18.9644194712,2012-03-31,2012-04-25,36.240932126,0.294970607826,-3.28615778381,2.46361384616
sh600981,2012-08-09,4.34,4.43,4.31,4.41,0.016129,874371.0,3848297.0,2276029670.0,2276029670.0,0.00169416776979,19.2702965929,2012-03-31,2012-04-25,36.8254621202,0.29972818876,-3.3391602227,2.50334947388
sh600981,2012-08-10,4.4,4.51,4.37,4.51,0.022676,1287796.0,5725842.0,2327640320.0,2327640320.0,0.00249521367631,19.7072698384,2012-03-31,2012-04-25,37.6605162992,0.306524825168,-3.41487901991,2.56011542655
sh600981,2012-08-13,4.51,4.51,4.27,4.29,-0.04878,1569740.0,6848328.0,2214096890.0,2214096890.0,0.00304150402379,18.7459492157,2012-03-31,2012-04-25,35.8234363142,0.291572544197,-3.24830122132,2.43523299604
sh600981,2012-08-14,4.27,4.37,4.23,4.31,0.004662,1398947.0,6014069.0,2224419020.0,2224419020.0,0.00271057814008,18.8333428309,2012-03-31,2012-04-25,35.9904451743,0.292931855398,-3.26344480162,2.44658605227
sh600981,2012-08-15,4.31,4.33,4.19,4.21,-0.023202,1140856.0,4869508.0,2172808370.0,2172808370.0,0.00221050499727,18.3963716106,2012-03-31,2012-04-25,35.1553948653,0.286135250489,-3.18772635533,2.38982036269
sh600981,2012-08-16,4.19,4.27,4.11,4.14,-0.016627,1391000.0,5809985.0,2136680910.0,2136680910.0,0.00269518016146,18.0904951398,2012-03-31,2012-04-25,34.5708661149,0.281377679679,-3.13472402922,2.35008481951
sh600981,2012-08-17,4.15,4.19,4.1,4.17,0.007246,1092889.0,4525191.0,2152164110.0,2152164110.0,0.00211756487752,18.2215788676,2012-03-31,2012-04-25,34.8213666108,0.283416542346,-3.15743823953,2.36711353412
sh600981,2012-08-20,4.16,4.19,4.09,4.18,0.002398,842054.0,3487334.0,2157325170.0,2157325170.0,0.00163155085239,18.2652742137,2012-03-31,2012-04-25,34.9048682479,0.284096175214,-3.16500977643,2.37278987237
sh600981,2012-08-21,4.18,4.27,4.18,4.24,0.014354,1075487.0,4560044.0,2188291560.0,2188291560.0,0.00208384703545,18.5274539598,2012-03-31,2012-04-25,35.4058927267,0.288174091713,-3.21044032676,2.4068488982
sh600981,2012-08-22,4.23,4.25,4.12,4.18,-0.014151,1131983.0,4731448.0,2157325170.0,2157325170.0,0.00219331281431,18.2652719588,2012-03-31,2012-04-25,34.9048639388,0.284096140142,-3.1650093857,2.37278957944
sh600981,2012-08-23,4.19,4.23,4.14,4.2,0.004785,1544508.0,6467763.0,2167647300.0,2167647300.0,0.00299261489634,18.3526712851,2012-03-31,2012-04-25,35.0718837127,0.285455540172,-3.18015395561,2.38414337758
sh600981,2012-08-24,4.18,4.35,4.17,4.34,0.033333,3510901.0,14976247.0,2239902210.0,2239902210.0,0.00680266766646,18.964420877,2012-06-30,2012-08-24,40.1008990363,0.297478615126,-3.11403316804,2.49339308284
sh600981,2012-08-27,4.33,4.33,4.24,4.26,-0.018433,1567341.0,6688695.0,2198613690.0,2198613690.0,0.00303685576523,18.614849707,2012-06-30,2012-08-24,39.3617191643,0.291995191813,-3.05663219465,2.44743236815
sh600981,2012-08-28,4.25,4.3,4.22,4.24,-0.004695,1010951.0,4308729.0,2188291560.0,2188291560.0,0.0019588030765,18.5274529876,2012-06-30,2012-08-24,39.1769158929,0.290624274388,-3.0422813065,2.43594167318
sh600981,2012-08-29,4.21,4.25,4.13,4.13,-0.025943,1377250.0,5758771.0,2131519850.0,2131519850.0,0.00266853836712,18.0467952748,2012-06-30,2012-08-24,38.1605491639,0.283084608837,-2.96335540257,2.37274603835
sh600981,2012-08-30,4.13,4.29,4.13,4.2,0.016949,2718309.0,11475859.0,2167647300.0,2167647300.0,0.00526695362294,18.3526704079,2012-06-30,2012-08-24,38.8073323116,0.287882609873,-3.01358131328,2.41296171096
sh600981,2012-08-31,4.19,4.2,4.08,4.14,-0.014286,1582521.0,6539197.0,2136680910.0,2136680910.0,0.00306626829928,18.0904841585,2012-06-30,2012-08-24,38.2529307622,0.283769918908,-2.97052929064,2.37849013995
sh600981,2012-09-03,4.1,4.28,4.1,4.2,0.014493,622401.0,2608159.0,2167647300.0,2167647300.0,0.00120595458495,18.3526695454,2012-06-30,2012-08-24,38.8073304878,0.287882596343,-3.01358117165,2.41296159755
sh600981,2012-09-04,4.21,4.24,4.15,4.16,-0.009524,763698.0,3188474.0,2147003040.0,2147003040.0,0.00147972947444,18.1778787206,2012-06-30,2012-08-24,38.4377294722,0.285140802495,-2.98487982457,2.3899805513
sh600981,2012-09-05,4.2,4.22,4.15,4.2,0.009615,576694.0,2417514.0,2167647300.0,2167647300.0,0.00111739340621,18.3526590245,2012-06-30,2012-08-24,38.8073082411,0.287882431311,-3.01357944409,2.4129602143
sh600981,2012-09-06,4.22,4.24,4.16,4.21,0.002381,777394.0,3261344.0,2172808370.0,2172808370.0,0.00150626662949,18.3963567056,2012-06-30,2012-08-24,38.899708442,0.28856787938,-3.02075477674,2.41870547257
sh600981,2012-09-07,4.25,4.42,4.24,4.34,0.030879,2325602.0,10080349.0,2239902210.0,2239902210.0,0.00450605059227,18.9644178044,2012-06-30,2012-08-24,40.100892539,0.297478566927,-3.11403266349,2.49339267886
sh600981,2012-09-10,4.35,4.41,4.33,4.35,0.002304,1204334.0,5262630.0,2245063280.0,2245063280.0,0.00233349899162,19.008111823,2012-06-30,2012-08-24,40.1932849954,0.298163957546,-3.12120739475,2.49913745559
sh600981,2012-09-11,4.32,4.5,4.29,4.42,0.016092,3024397.0,13420367.0,2281190730.0,2281190730.0,0.00586002501422,19.3139903584,2012-06-30,2012-08-24,40.8400753375,0.30296201195,-3.17143386415,2.53935357552
sh600981,2012-09-12,4.4,4.6,4.36,4.54,0.027149,3593482.0,16165833.0,2343123510.0,2343123510.0,0.0069626753393,19.8383458827,2012-06-30,2012-08-24,41.9488425429,0.311187127613,-3.25753512212,2.60829448575
sh600981,2012-09-13,4.51,4.62,4.35,4.35,-0.04185,5118668.0,22826428.0,2245063280.0,2245063280.0,0.00991785220415,19.0081111075,2012-06-30,2012-08-24,40.1932834825,0.298163946322,-3.12120727726,2.49913736152
sh600981,2012-09-14,4.39,4.39,4.25,4.33,-0.004598,3477828.0,14978028.0,2234741150.0,2234741150.0,0.00673858591632,18.9207118126,2012-06-30,2012-08-24,40.008474765,0.296792988497,-3.1068559662,2.48764632793
sh600981,2012-09-17,4.31,4.31,4.12,4.15,-0.04157,2357295.0,9911042.0,2141841980.0,2141841980.0,0.00456745844995,18.1341778226,2012-06-30,2012-08-24,38.345322469,0.284455303965,-2.97770396369,2.38423487008
sh600981,2012-09-18,4.13,4.18,4.03,4.11,-0.009639,2763506.0,11342459.0,2121197720.0,2121197720.0,0.00535452662093,17.9593824825,2012-06-30,2012-08-24,37.9757119057,0.28171343929,-2.94900187518,2.36125323016
sh600981,2012-09-19,4.12,4.15,4.08,4.12,0.002433,1982728.0,8161952.0,2126358780.0,2126358780.0,0.00384170321436,18.0030776601,2012-06-30,2012-08-24,38.0681068128,0.282398848088,-2.95617679674,2.36699815927
sh600981,2012-09-20,4.12,4.12,3.9,3.92,-0.048544,2258300.0,9085349.0,2023137480.0,2023137480.0,0.00437564727435,17.1291362582,2012-06-30,2012-08-24,36.2201286357,0.268690078407,-2.81267215032,2.25209460063
sh600981,2012-09-21,3.94,4.08,3.92,4.06,0.035714,1759550.0,7048499.0,2095392390.0,2095392390.0,0.00340927696125,17.7408862305,2012-06-30,2012-08-24,37.5136943098,0.278286075867,-2.9131239235,2.3325259072
sh600981,2012-09-24,4.0,4.22,3.96,4.19,0.03202,3245761.0,13441029.0,2162486240.0,2162486240.0,0.00628893647434,18.3089494076,2012-06-30,2012-08-24,38.7148828016,0.287196796016,-3.00640215153,2.40721338674
sh600981,2012-09-25,4.2,4.22,4.17,4.19,0.0,1648449.0,6910733.0,2162486240.0,2162486240.0,0.00319400936859,18.3089494076,2012-06-30,2012-08-24,38.7148828016,0.287196796016,-3.00640215153,2.40721338674
sh600981,2012-09-26,4.19,4.2,4.05,4.07,-0.02864,1343007.0,5541402.0,2100553460.0,2100553460.0,0.00260218965815,17.7845810966,2012-06-30,2012-08-24,37.6060885582,0.278971479778,-2.92029879391,2.33827079535
sh600981,2012-09-27,4.1,4.21,4.09,4.16,0.022113,1315300.0,5468347.0,2147003040.0,2147003040.0,0.00254850500817,18.1778515384,2012-06-30,2012-08-24,38.4376719944,0.28514037611,-2.98487536114,2.38997697745
sh600981,2012-09-28,4.15,4.21,4.12,4.17,0.002404,625199.0,2612246.0,2152164110.0,2152164110.0,0.00121137594382,18.2215510935,2012-06-30,2012-08-24,38.5300761579,0.285825853575,-2.99205100151,2.3957224821
sh600981,2012-10-08,4.17,4.2,4.12,4.15,-0.004796,461142.0,1914206.0,2141841980.0,2141841980.0,0.000893501629845,18.1341605344,2012-06-30,2012-08-24,38.3452859127,0.284455032781,-2.9777011249,2.38423259708
sh600981,2012-10-09,4.19,4.27,4.15,4.24,0.021687,862617.0,3648821.0,2188291560.0,2188291560.0,0.00167139340427,18.5274360739,2012-06-30,2012-08-24,39.1768801282,0.290624009077,-3.0422785292,2.43593944941
sh600981,2012-10-10,4.27,4.27,4.21,4.25,0.002358,790062.0,3361872.0,2193452630.0,2193452630.0,0.00153081195102,18.5711237682,2012-06-30,2012-08-24,39.2692592116,0.29130930049,-3.04945222197,2.44168339463
sh600981,2012-10-11,4.27,4.29,4.16,4.18,-0.016471,1126400.0,4770682.0,2157325170.0,2157325170.0,0.00218249527956,18.2652387886,2012-06-30,2012-08-24,38.6224552431,0.286511145002,-2.99922469442,2.40146642744
sh600981,2012-10-12,4.2,4.23,4.11,4.14,-0.009569,1177361.0,4888383.0,2136680910.0,2136680910.0,0.00228123652773,18.0904587186,2012-06-30,2012-08-24,38.2528769689,0.283769519855,-2.97052511332,2.37848679519
sh600981,2012-10-15,4.13,4.18,4.07,4.11,-0.007246,822135.0,3377372.0,2121197720.0,2121197720.0,0.00159295610124,17.9593752548,2012-06-30,2012-08-24,37.9756966224,0.281713325914,-2.94900068835,2.36125227987
sh600981,2012-10-16,4.1,4.15,4.07,4.08,-0.007299,2460106.0,10058573.0,2105714520.0,2105714520.0,0.00476666346965,17.8282897748,2012-06-30,2012-08-24,37.6985120127,0.279657100349,-2.92747593233,2.34401749948
sh600981,2012-10-17,4.07,4.1,4.02,4.06,-0.004902,1868409.0,7598721.0,2095392390.0,2095392390.0,0.00362020048188,17.7408954983,2012-06-30,2012-08-24,37.5137139068,0.278286221243,-2.91312544531,2.3325271257
sh600981,2012-10-18,4.09,4.17,4.08,4.13,0.017241,2479930.0,10248794.0,2131519850.0,2131519850.0,0.00480507413525,18.0467662776,2012-06-30,2012-08-24,38.1604878483,0.283084153983,-2.96335064111,2.37274222588
sh600981,2012-10-19,4.13,4.15,4.05,4.1,-0.007264,2965020.0,12100710.0,2116036650.0,2116036650.0,0.00574497705415,17.9156745673,2012-06-30,2012-08-24,37.8832900646,0.281027830689,-2.94182486205,2.35550662635
sh600981,2012-10-22,4.07,4.11,4.02,4.1,0.0,2972777.0,12084038.0,2116036650.0,2116036650.0,0.0057600068978,17.9156745673,2012-06-30,2012-08-24,37.8832900646,0.281027830689,-2.94182486205,2.35550662635
sh600981,2012-10-23,4.09,4.13,4.0,4.01,-0.021951,2627800.0,10649800.0,2069587070.0,2069587070.0,0.0050915847672,17.5224075949,2012-06-30,2012-08-24,37.0517139644,0.274858988777,-2.87724886451,2.30380090039
sh600981,2012-10-24,4.01,4.06,3.99,4.04,0.007481,1387007.0,5592834.0,2085070260.0,2085070260.0,0.0026874433862,17.6534927261,2012-06-30,2012-08-24,37.3288978365,0.276915208872,-2.89877356326,2.32103563493
sh600981,2012-10-25,4.06,4.12,4.04,4.05,0.002475,2073810.0,8463522.0,2090231330.0,2090231330.0,0.00401818228416,17.6971851206,2012-06-30,2012-08-24,37.4212868587,0.277600574014,-2.90594802783,2.32678019812
sh600981,2012-10-26,4.05,4.05,3.91,3.92,-0.032099,2704936.0,10710428.0,2023137480.0,2023137480.0,0.00524104230425,17.1291231754,2012-09-30,2012-10-26,36.4522308393,0.275616089849,-3.68219639257,2.31657949945
sh600981,2012-10-29,3.91,3.95,3.88,3.92,0.0,1246191.0,4884319.0,2023137480.0,2023137480.0,0.0024146004749,17.1291231754,2012-09-30,2012-10-26,36.4522308393,0.275616089849,-3.68219639257,2.31657949945
sh600981,2012-10-30,3.93,3.95,3.9,3.93,0.002551,889081.0,3494160.0,2028298550.0,2028298550.0,0.00172266963855,17.1728195687,2012-09-30,2012-10-26,36.5452204802,0.276319186494,-3.69158967557,2.32248909376
sh600981,2012-10-31,3.92,3.94,3.89,3.94,0.002545,953636.0,3735952.0,2033459610.0,2033459610.0,0.00184775041585,17.2165243945,2012-09-30,2012-10-26,36.6382280663,0.277022418823,-3.7009847713,2.3283998285
sh600981,2012-11-01,3.93,4.02,3.93,4.01,0.017766,1148296.0,4585343.0,2069587070.0,2069587070.0,0.00222492062632,17.5223931669,2012-09-30,2012-10-26,37.2891428262,0.281943999116,-3.76673646674,2.36976617985
sh600981,2012-11-02,4.03,4.03,3.96,4.01,0.0,1782500.0,7133356.0,2069587070.0,2069587070.0,0.00345374451919,17.5223931669,2012-09-30,2012-10-26,37.2891428262,0.281943999116,-3.76673646674,2.36976617985
sh600981,2012-11-05,4.02,4.03,3.95,3.99,-0.004988,1332071.0,5302151.0,2059264940.0,2059264940.0,0.00258100023302,17.4349914697,2012-09-30,2012-10-26,37.1031445817,0.280537662449,-3.74794798525,2.35794578615
sh600981,2012-11-06,4.0,4.0,3.88,3.93,-0.015038,2504350.0,9815556.0,2028298550.0,2028298550.0,0.00485238995019,17.172804068,2012-09-30,2012-10-26,36.5451874935,0.276318937081,-3.69158634345,2.32248699742
sh600981,2012-11-07,3.93,3.94,3.89,3.91,-0.005089,1428443.0,5579971.0,2017976420.0,2017976420.0,0.00276772913432,17.0854116681,2012-09-30,2012-10-26,36.3592090344,0.27491275001,-3.67279986054,2.31066786109
sh600981,2012-11-08,3.89,3.89,3.83,3.88,-0.007673,2163631.0,8347545.0,2002493220.0,2002493220.0,0.00419221807902,16.9543153044,2012-09-30,2012-10-26,36.0802248234,0.272803344479,-3.64461846721,2.29293810659
sh600981,2012-11-09,3.88,4.17,3.88,4.14,0.06701,9315429.0,37773464.0,2136680910.0,2136680910.0,0.018049431658,18.0904239729,2012-09-30,2012-10-26,38.4979606889,0.291083896593,-3.8888443507,2.44658788911
sh600981,2012-11-12,4.15,4.16,4.08,4.15,0.002415,4717871.0,19459752.0,2141841980.0,2141841980.0,0.00914127411491,18.1341123468,2012-09-30,2012-10-26,38.5909332639,0.291786864203,-3.89823590981,2.45249639886
sh600981,2012-11-13,4.13,4.15,4.05,4.13,-0.004819,2736957.0,11236775.0,2131519850.0,2131519850.0,0.0053030856879,18.0467240594,2012-09-30,2012-10-26,38.4049635565,0.290380743304,-3.87945031096,2.44067781872
sh600981,2012-11-14,4.12,4.18,4.09,4.13,0.0,1726889.0,7132755.0,2131519850.0,2131519850.0,0.00334599350318,18.0467240594,2012-09-30,2012-10-26,38.4049635565,0.290380743304,-3.87945031096,2.44067781872
sh600981,2012-11-15,4.12,4.23,4.0,4.08,-0.012107,4516321.0,18667310.0,2105714520.0,2105714520.0,0.0087507539626,17.8282323712,2012-09-30,2012-10-26,37.9399946627,0.286865103645,-3.83248180604,2.41112853237
sh600981,2012-11-16,4.05,4.07,3.91,4.03,-0.012255,1922421.0,7650884.0,2079909200.0,2079909200.0,0.00372485329167,17.6097473835,2012-09-30,2012-10-26,37.4750400282,0.2833495718,-3.78551474151,2.3815801522
sh600981,2012-11-19,4.0,4.05,3.9,4.04,0.002481,1685399.0,6691488.0,2085070260.0,2085070260.0,0.00326560312649,17.6534371668,2012-09-30,2012-10-26,37.5680156025,0.284052562088,-3.79490660358,2.38748885256
sh600981,2012-11-20,3.98,4.02,3.94,3.95,-0.022277,796448.0,3165690.0,2038620680.0,2038620680.0,0.0015431853659,17.260171547,2012-09-30,2012-10-26,36.7311129189,0.277724723162,-3.71036746918,2.33430276339
sh600981,2012-11-21,3.95,4.03,3.91,4.02,0.017722,804752.0,3208174.0,2074748130.0,2074748130.0,0.0015592750721,17.5660563072,2012-09-30,2012-10-26,37.382061702,0.282646560706,-3.77612260147,2.37567127696
sh600981,2012-11-22,4.01,4.01,3.9,3.92,-0.024876,1083799.0,4287929.0,2023137480.0,2023137480.0,0.00209995223854,17.1290830905,2012-09-30,2012-10-26,36.4521455351,0.275615444862,-3.68218777563,2.31657407828
sh600981,2012-11-23,3.95,3.97,3.91,3.91,-0.002551,1207602.0,4740217.0,2017976420.0,2017976420.0,0.00233983101745,17.0853867995,2012-09-30,2012-10-26,36.3591561119,0.274912349862,-3.67279451462,2.3106644978
sh600981,2012-11-26,3.87,3.93,3.86,3.91,0.0,597937.0,2328804.0,2017976420.0,2017976420.0,0.00115855351273,17.0853867995,2012-09-30,2012-10-26,36.3591561119,0.274912349862,-3.67279451462,2.3106644978
sh600981,2012-11-27,3.89,3.9,3.75,3.75,-0.040921,1824223.0,6933299.0,1935399380.0,1935399380.0,0.00353458636015,16.3862356863,2012-09-30,2012-10-26,34.8713030846,0.263662661593,-3.52250009028,2.21610979589
sh600981,2012-11-28,3.7,3.73,3.46,3.56,-0.050667,2772564.0,9901494.0,1837339140.0,1837339140.0,0.00537207727475,15.5559942828,2012-09-30,2012-10-26,33.1044787712,0.250303665518,-3.34402557821,2.10382616086
sh600981,2012-11-29,3.54,3.59,3.44,3.45,-0.030899,1184752.0,4163977.0,1780567430.0,1780567430.0,0.00229555720897,15.0753296154,2012-09-30,2012-10-26,32.0815834817,0.242569532557,-3.24069853187,2.03882003632
sh600981,2012-11-30,3.47,3.54,3.44,3.52,0.02029,1754577.0,6103949.0,1816694880.0,1816694880.0,0.00339964135309,15.3812080533,2012-09-30,2012-10-26,32.7325188105,0.247491268373,-3.30645230508,2.08018769485
sh600981,2012-12-03,3.5,3.52,3.4,3.4,-0.034091,1021700.0,3541154.0,1754762100.0,1754762100.0,0.00197963017323,14.8568472896,2012-09-30,2012-10-26,31.6166345118,0.239054043543,-3.19373203955,2.00927201615
sh600981,2012-12-04,3.44,3.52,3.41,3.51,0.032353,1068401.0,3704919.0,1811533820.0,1811533820.0,0.00207011730535,15.3375108699,2012-09-30,2012-10-26,32.6395274881,0.246788159014,-3.29705885222,2.07427799369
sh600981,2012-12-05,3.47,3.64,3.47,3.59,0.022792,1702041.0,6104181.0,1852822340.0,1852822340.0,0.0032978484003,15.6870834177,2012-09-30,2012-10-26,33.3834475986,0.252412954734,-3.37220541758,2.12155493772
sh600981,2012-12-06,3.57,3.64,3.57,3.62,0.008357,1065864.0,3844137.0,1868305530.0,1868305530.0,0.00206520165896,15.8181803738,2012-09-30,2012-10-26,33.6624330702,0.254522369797,-3.40038693826,2.13928477233
sh600981,2012-12-07,3.62,3.71,3.59,3.7,0.022099,1598774.0,5849298.0,1909594050.0,1909594050.0,0.00309775986158,16.1677463419,2012-09-30,2012-10-26,34.4063391786,0.260147059647,-3.47553208921,2.18656082652
sh600981,2012-12-10,3.73,3.74,3.68,3.72,0.005405,1118649.0,4152277.0,1919916180.0,1919916180.0,0.00216747706142,16.2551330109,2012-09-30,2012-10-26,34.5923054419,0.261553154504,-3.49431734015,2.19837918778
sh600981,2012-12-11,3.69,3.74,3.65,3.68,-0.010753,1661728.0,6126404.0,1899271920.0,1899271920.0,0.00321973856171,16.0803415656,2012-09-30,2012-10-26,34.2203343815,0.258740673434,-3.45674294579,2.17474001638
sh600981,2012-12-12,3.65,3.69,3.62,3.67,-0.002717,1494530.0,5439120.0,1894110860.0,1894110860.0,0.00289577828618,16.0366512776,2012-09-30,2012-10-26,34.127357733,0.258037675024,-3.44735097521,2.16883124775
sh600981,2012-12-13,3.64,3.66,3.62,3.63,-0.010899,810458.0,2942246.0,1873466600.0,1873466600.0,0.00157033092557,15.8618678153,2012-09-30,2012-10-26,33.755403661,0.255225322404,-3.40977829693,2.14519315598
sh600981,2012-12-14,3.66,3.8,3.63,3.77,0.038567,2870481.0,10716276.0,1945721510.0,1945721510.0,0.00556179973053,16.4736124713,2012-09-30,2012-10-26,35.057248314,0.265068597413,-3.5412832165,2.22792682043
sh600981,2012-12-17,3.73,3.83,3.73,3.76,-0.002653,1937335.0,7297023.0,1940560440.0,1940560440.0,0.00375375043717,16.4299079774,2012-09-30,2012-10-26,34.9642414342,0.264365370424,-3.53188819213,2.22201613058
sh600981,2012-12-18,3.77,3.81,3.73,3.74,-0.005319,1456167.0,5486422.0,1930238310.0,1930238310.0,0.00282144673628,16.3425172969,2012-09-30,2012-10-26,34.778266634,0.262959211019,-3.51310207884,2.21019722678
sh600981,2012-12-19,3.74,3.76,3.71,3.74,0.0,1084079.0,4050961.0,1930238310.0,1930238310.0,0.00210049476222,16.3425172969,2012-09-30,2012-10-26,34.778266634,0.262959211019,-3.51310207884,2.21019722678
sh600981,2012-12-20,3.73,3.75,3.69,3.71,-0.008021,1404810.0,5219585.0,1914755120.0,1914755120.0,0.00272193819751,16.2114339657,2012-09-30,2012-10-26,34.4993101574,0.260850015187,-3.48492348706,2.19246923482
sh600981,2012-12-21,3.73,3.76,3.68,3.72,0.002695,1383534.0,5141054.0,1919916180.0,1919916180.0,0.00268071415493,16.2551237802,2012-09-30,2012-10-26,34.5922857982,0.261553005978,-3.49431535586,2.19837793941
sh600981,2012-12-24,3.72,3.73,3.67,3.7,-0.005376,1168270.0,4323619.0,1909594050.0,1909594050.0,0.00226362194625,16.1677362348,2012-09-30,2012-10-26,34.4063176698,0.260146897018,-3.47552991651,2.18655945961
sh600981,2012-12-25,3.68,3.8,3.64,3.77,0.018919,2998181.0,11211822.0,1945721510.0,1945721510.0,0.00580922928174,16.4736136366,2012-09-30,2012-10-26,35.0572507938,0.265068616163,-3.541283467,2.22792697802
sh600981,2012-12-26,3.76,3.87,3.75,3.87,0.026525,3276631.0,12484932.0,1997332160.0,1997332160.0,0.00634874970921,16.9105762383,2012-09-30,2012-10-26,35.9871443711,0.272099561206,-3.63521601096,2.28702274112
sh600981,2012-12-27,3.84,3.87,3.79,3.8,-0.018088,2177751.0,8338828.0,1961204700.0,1961204700.0,0.0042195767734,16.6046977353,2012-09-30,2012-10-26,35.3362089037,0.267177824343,-3.56946222375,2.24565507377
sh600981,2012-12-28,3.8,3.86,3.78,3.85,0.013158,2315440.0,8866222.0,1987010030.0,1987010030.0,0.0044863608464,16.8231823481,2012-09-30,2012-10-26,35.8011627405,0.270693350156,-3.61642920769,2.27520340324
sh600981,2012-12-31,3.85,3.9,3.84,3.89,0.01039,2060985.0,7974539.0,2007654290.0,2007654290.0,0.00399333276149,16.9979752127,2012-09-30,2012-10-26,36.1731368213,0.273505854064,-3.65400390716,2.29884276659
sh600981,2013-01-04,3.89,3.95,3.86,3.89,0.0,1921211.0,7467354.0,2007654290.0,2007654290.0,0.00372250881401,16.9979752127,2012-09-30,2012-10-26,36.1731368213,0.273505854064,-3.65400390716,2.29884276659
sh600981,2013-01-07,3.87,3.9,3.84,3.89,0.0,1525474.0,5888722.0,2007654290.0,2007654290.0,0.00295573490394,16.9979752127,2012-09-30,2012-10-26,36.1731368213,0.273505854064,-3.65400390716,2.29884276659
sh600981,2013-01-08,3.89,3.94,3.86,3.94,0.012853,2179331.0,8511020.0,2033459610.0,2033459610.0,0.00422263815705,17.2164501881,2012-09-30,2012-10-26,36.6380701489,0.277021224806,-3.70096881938,2.32838979267
sh600981,2013-01-09,3.94,4.0,3.89,3.95,0.002538,1915202.0,7553711.0,2038620680.0,2038620680.0,0.00371086586839,17.2601455387,2012-09-30,2012-10-26,36.7310575709,0.277724304675,-3.71036187824,2.33429924597
sh600981,2013-01-10,3.94,3.97,3.9,3.93,-0.005063,2058283.0,8110141.0,2028298550.0,2028298550.0,0.00398809740805,17.1727574218,2012-09-30,2012-10-26,36.5450882265,0.27631818652,-3.69157631605,2.32248068889
sh600981,2013-01-11,3.93,4.08,3.92,3.93,0.0,5668076.0,22591408.0,2028298550.0,2028298550.0,0.0109823766723,17.1727574218,2012-09-30,2012-10-26,36.5450882265,0.27631818652,-3.69157631605,2.32248068889
sh600981,2013-01-14,3.91,4.05,3.89,4.01,0.020356,4454276.0,17763087.0,2069587070.0,2069587070.0,0.00863053650601,17.5223260719,2012-09-30,2012-10-26,37.2890000424,0.281942919525,-3.76672204354,2.36975710579
sh600981,2013-01-15,4.01,4.1,3.97,4.1,0.022444,4003059.0,16140839.0,2116036650.0,2116036650.0,0.00775626542196,17.9155971583,2012-09-30,2012-10-26,38.1259143594,0.288270846411,-3.85126235309,2.42294393427
sh600981,2013-01-16,4.05,4.09,3.98,4.05,-0.012195,2891025.0,11662946.0,2090231330.0,2090231330.0,0.00560160546919,17.6971164509,2012-09-30,2012-10-26,37.6609688337,0.284755383439,-3.80429620869,2.39339613299
sh600981,2013-01-17,4.05,4.05,3.97,3.99,-0.014815,1341238.0,5370451.0,2059264940.0,2059264940.0,0.0025987620709,17.4349336707,2012-09-30,2012-10-26,37.1030215805,0.280536732433,-3.74793556036,2.35793796928
sh600981,2013-01-18,4.0,4.07,3.99,4.04,0.012531,1806279.0,7287353.0,2085070260.0,2085070260.0,0.00349981835144,17.6534108245,2012-09-30,2012-10-26,37.5679595439,0.284052138228,-3.79490094087,2.38748528998
sh600981,2013-01-21,4.03,4.12,4.03,4.08,0.009901,2003263.0,8170358.0,2105714520.0,2105714520.0,0.00388149151386,17.8281972451,2012-09-30,2012-10-26,37.9399199113,0.286864538448,-3.83247425508,2.41112378183
sh600981,2013-01-22,4.08,4.08,3.99,4.01,-0.017157,1848928.0,7452691.0,2069587070.0,2069587070.0,0.00358245438787,17.522318865,2012-09-30,2012-10-26,37.2889847054,0.281942803562,-3.76672049429,2.36975613111
sh600981,2013-01-23,4.01,4.02,3.93,4.01,0.0,1479779.0,5882929.0,2069587070.0,2069587070.0,0.00286719697664,17.522318865,2012-09-30,2012-10-26,37.2889847054,0.281942803562,-3.76672049429,2.36975613111
