code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600981,2013-01-24,4.01,4.04,3.85,3.92,-0.022444,1816277.0,7195415.0,2023137480.0,2023137480.0,0.00351919032215,17.1290479404,2012-09-30,2012-10-26,36.4520707327,0.275614879279,-3.68218021952,2.3165693245
sh600981,2013-01-25,3.94,3.97,3.88,3.92,0.0,925168.0,3640673.0,2023137480.0,2023137480.0,0.00179259125781,17.1290479404,2012-09-30,2012-10-26,36.4520707327,0.275614879279,-3.68218021952,2.3165693245
sh600981,2013-01-28,3.9,3.99,3.9,3.98,0.015306,1632172.0,6478790.0,2054103870.0,2054103870.0,0.00316247131164,17.3912251481,2012-09-30,2012-10-26,37.0100061273,0.279833440621,-3.73853966996,2.35202673458
sh600981,2013-01-29,3.98,4.01,3.95,3.98,0.0,1583977.0,6307810.0,2054103870.0,2054103870.0,0.00306908942244,17.3912251481,2012-09-30,2012-10-26,37.0100061273,0.279833440621,-3.73853966996,2.35202673458
sh600981,2013-01-30,3.99,4.12,3.99,4.09,0.027638,3726778.0,15187954.0,2110875590.0,2110875590.0,0.00722094759739,17.8718838288,2012-09-30,2012-10-26,38.0328886767,0.287567477253,-3.84186542935,2.41703204947
sh600981,2013-01-31,4.09,4.15,4.03,4.14,0.012225,2283538.0,9307330.0,2136680910.0,2136680910.0,0.00442454803418,18.0903676086,2012-09-30,2012-10-26,38.4978407407,0.291082989662,-3.88883223423,2.44658026628
sh600981,2013-02-01,4.11,4.16,4.08,4.14,0.0,2012602.0,8290405.0,2136680910.0,2136680910.0,0.00389958661633,18.0903676086,2012-09-30,2012-10-26,38.4978407407,0.291082989662,-3.88883223423,2.44658026628
sh600981,2013-02-04,4.31,4.44,4.16,4.17,0.007246,3227424.0,13658282.0,2152164110.0,2152164110.0,0.00625340698577,18.2214504123,2012-09-30,2012-10-26,38.7767960948,0.293192177006,-3.9170107126,2.46430818689
sh600981,2013-02-05,4.16,4.2,4.05,4.11,-0.014388,2404300.0,9895263.0,2121197720.0,2121197720.0,0.00465853461317,17.9592801838,2012-09-30,2012-10-26,38.2188755525,0.288973727963,-3.86065276246,2.42885172069
sh600981,2013-02-06,4.1,4.39,4.08,4.36,0.060827,6026285.0,25708794.0,2250224340.0,2250224340.0,0.011676436937,19.0516893195,2012-09-30,2012-10-26,40.5436150958,0.306551132914,-4.09548468805,2.57659148431
sh600981,2013-02-07,4.3,4.54,4.28,4.41,0.011468,8174798.0,36099159.0,2276029670.0,2276029670.0,0.0158393625774,19.2701740926,2012-09-30,2012-10-26,41.0085692737,0.310066661306,-4.14245170645,2.60613983545
sh600981,2013-02-08,4.35,4.41,4.29,4.38,-0.006803,2933119.0,12755260.0,2260546470.0,2260546470.0,0.00568316616822,19.1390790983,2012-09-30,2012-10-26,40.7295879769,0.307957277809,-4.11427060749,2.58841026615
sh600981,2013-02-18,4.36,4.38,4.25,4.3,-0.018265,2700015.0,11607874.0,2219257950.0,2219257950.0,0.0052315074505,18.7895038185,2012-09-30,2012-10-26,39.9856620525,0.30233243813,-4.03912345484,2.54113295264
sh600981,2013-02-19,4.29,4.29,4.16,4.21,-0.02093,2746478.0,11585777.0,2172808370.0,2172808370.0,0.00532153343095,18.3962395036,2012-09-30,2012-10-26,39.1487621458,0.2960046202,-3.95458460093,2.48794703994
sh600981,2013-02-20,4.18,4.27,4.17,4.27,0.014252,1352850.0,5707271.0,2203774760.0,2203774760.0,0.00262126130349,18.658422709,2012-09-30,2012-10-26,39.7067103039,0.300223278047,-4.01094534067,2.52340526115
sh600981,2013-02-21,4.25,4.25,4.1,4.14,-0.030445,2212136.0,9209958.0,2136680910.0,2136680910.0,0.00428620061945,18.0903670296,2012-09-30,2012-10-26,38.4978395087,0.291082980347,-3.88883210977,2.44658018798
sh600981,2013-02-22,4.14,4.17,4.05,4.09,-0.012077,1921860.0,7921406.0,2110875590.0,2110875590.0,0.00372376630685,17.871889667,2012-09-30,2012-10-26,38.0329011009,0.287567571193,-3.84186668438,2.41703283905
sh600981,2013-02-25,4.09,4.13,4.08,4.11,0.00489,773215.0,3180115.0,2121197720.0,2121197720.0,0.00149816946343,17.9592832075,2012-09-30,2012-10-26,38.2188819873,0.288973776616,-3.86065341247,2.42885212963
sh600981,2013-02-26,4.1,4.13,3.98,4.0,-0.026764,2349590.0,9534618.0,2064426000.0,2064426000.0,0.00455252937136,17.4786209517,2012-09-30,2012-10-26,37.1959918298,0.281239682459,-3.75732688454,2.36384633123
sh600981,2013-02-27,4.01,4.06,3.97,3.99,-0.0025,1550969.0,6202432.0,2059264940.0,2059264940.0,0.00300513362307,17.4349243993,2012-09-30,2012-10-26,37.1030018502,0.280536583253,-3.74793356732,2.3579367154
sh600981,2013-02-28,3.99,4.09,3.99,4.08,0.022556,1721949.0,6982318.0,2105714520.0,2105714520.0,0.00333642184317,17.8281865541,2012-09-30,2012-10-26,37.93989716,0.286864366425,-3.83247195687,2.41112233596
sh600981,2013-03-01,4.11,4.11,4.0,4.09,0.002451,2907619.0,11780698.0,2110875590.0,2110875590.0,0.00563375774789,17.8718834393,2012-09-30,2012-10-26,38.0328878479,0.287567470987,-3.84186534564,2.4170319968
sh600981,2013-03-04,4.06,4.06,3.77,3.84,-0.061125,4990179.0,19457740.0,1981848960.0,1981848960.0,0.00966889392015,16.7794645641,2012-09-30,2012-10-26,35.7081275782,0.269989909323,-3.60703132638,2.269290916
sh600981,2013-03-05,3.82,3.9,3.81,3.9,0.015625,3691791.0,14218373.0,2012815350.0,2012815350.0,0.00715315734253,17.0416436979,2012-09-30,2012-10-26,36.2660670716,0.274208501656,-3.66339119086,2.30474858656
sh600981,2013-03-06,3.93,3.99,3.89,3.98,0.020513,3056961.0,12050435.0,2054103870.0,2054103870.0,0.00592312051873,17.3912189351,2012-09-30,2012-10-26,37.0099929054,0.27983334065,-3.73853833436,2.35202589432
sh600981,2013-03-07,3.98,3.99,3.89,3.92,-0.015075,3064450.0,12059846.0,2023137480.0,2023137480.0,0.00593763108971,17.1290463097,2012-09-30,2012-10-26,36.4520672624,0.27561485304,-3.68217986897,2.31656910396
sh600981,2013-03-08,3.93,3.94,3.89,3.92,0.0,2292995.0,8972555.0,2023137480.0,2023137480.0,0.00444287177162,17.1290463097,2012-09-30,2012-10-26,36.4520672624,0.27561485304,-3.68217986897,2.31656910396
sh600981,2013-03-11,3.91,3.93,3.85,3.87,-0.012755,1790210.0,6964842.0,1997332160.0,1997332160.0,0.00346868329602,16.910565324,2012-09-30,2012-10-26,35.9871211445,0.272099385589,-3.63521366474,2.28702126504
sh600981,2013-03-12,3.86,3.93,3.74,3.77,-0.02584,3179315.0,12136775.0,1945721510.0,1945721510.0,0.00616019172754,16.473596316,2012-09-30,2012-10-26,35.0572139341,0.265068337466,-3.54127974364,2.22792463555
sh600981,2013-03-13,3.78,3.79,3.7,3.78,0.002653,1991268.0,7473771.0,1950882570.0,1950882570.0,0.00385825018673,16.517300767,2012-09-30,2012-10-26,35.1502207227,0.265771563765,-3.5506747588,2.23383531961
sh600981,2013-03-14,3.79,3.86,3.76,3.85,0.018519,2357067.0,8996126.0,1987010030.0,1987010030.0,0.00456701667983,16.8231846599,2012-09-30,2012-10-26,35.8011676602,0.270693387354,-3.61642970466,2.27520371589
sh600981,2013-03-15,3.83,4.1,3.83,3.98,0.033766,5175953.0,20242555.0,2054103870.0,2054103870.0,0.0100288467593,17.3912363132,2012-09-30,2012-10-26,37.0100298874,0.279833620272,-3.73854207007,2.35202824456
sh600981,2013-03-18,3.95,4.07,3.92,4.03,0.012563,10246656.0,41102441.0,2079909200.0,2079909200.0,0.0198537626931,17.609722415,2012-09-30,2012-10-26,37.4749868929,0.283349170043,-3.78550937409,2.3815767754
sh600981,2013-03-19,4.01,4.07,3.94,4.06,0.007444,6620720.0,26583432.0,2095392390.0,2095392390.0,0.0128282050313,17.7408091886,2012-09-30,2012-10-26,37.7539506953,0.285458421265,-3.81368870587,2.39930523291
sh600981,2013-03-20,4.03,4.09,3.97,4.07,0.002463,6337485.0,25488635.0,2100553460.0,2100553460.0,0.0122794132314,17.7845048017,2012-09-30,2012-10-26,37.8469386759,0.286161505357,-3.82308182116,2.4052147217
sh600981,2013-03-21,4.06,4.06,3.99,4.04,-0.007371,4692600.0,18895032.0,2085070260.0,2085070260.0,0.00909230943613,17.6534152168,2012-09-30,2012-10-26,37.5679688909,0.284052208901,-3.79490188505,2.38748588399
sh600981,2013-03-22,4.02,4.04,3.97,3.99,-0.012376,3922431.0,15683610.0,2059264940.0,2059264940.0,0.00760004183337,17.43493655,2012-09-30,2012-10-26,37.1030277079,0.280536778763,-3.74793617932,2.35793835869
sh600981,2013-03-25,3.99,4.03,3.98,4.0,0.002506,2398712.0,9595695.0,2064426000.0,2064426000.0,0.00464770740148,17.478628501,2012-09-30,2012-10-26,37.1960078954,0.281239803931,-3.75732850739,2.36384735222
sh600981,2013-03-26,3.95,3.97,3.81,3.88,-0.03,4955676.0,19173248.0,2002493220.0,2002493220.0,0.00960204143912,16.954269646,2012-09-30,2012-10-26,36.0801276585,0.272802609813,-3.64460865217,2.29293193165
sh600981,2013-03-27,3.86,3.9,3.78,3.79,-0.023196,7581074.0,28988791.0,1956043640.0,1956043640.0,0.0146889721029,16.5609984073,2012-09-30,2012-10-26,35.2432130173,0.266474680476,-3.56006830987,2.23974508256
sh600981,2013-03-28,3.74,3.76,3.64,3.67,-0.031662,5719001.0,21137278.0,1894110860.0,1894110860.0,0.0110810481653,16.0366440757,2012-12-31,2013-03-28,55.0043463925,0.277664185973,-10.3178574842,2.14595411634
sh600981,2013-03-29,3.67,3.71,3.64,3.7,0.008174,2858160.0,10529256.0,1909594050.0,1909594050.0,0.00553792676512,16.1677276044,2012-12-31,2013-03-28,55.4539519199,0.279933813029,-10.4021956513,2.16349514529
sh600981,2013-04-01,3.7,3.76,3.67,3.72,0.005405,2236351.0,8309897.0,1919916180.0,1919916180.0,0.00433311923024,16.2551141721,2012-12-31,2013-03-28,55.75368053,0.281446855289,-10.4584195188,2.17518883655
sh600981,2013-04-02,3.73,3.75,3.68,3.69,-0.008065,1632889.0,6055247.0,1904432990.0,1904432990.0,0.00316386055148,16.1240166763,2012-12-31,2013-03-28,55.3040270966,0.279176986401,-10.3740723654,2.15764593858
sh600981,2013-04-03,3.7,3.71,3.64,3.66,-0.00813,1698009.0,6234529.0,1888949790.0,1888949790.0,0.00329003606814,15.9929284207,2012-12-31,2013-03-28,54.8544053563,0.276907277501,-10.2897311571,2.1401042771
sh600981,2013-04-08,3.63,3.69,3.58,3.68,0.005464,1799828.0,6536699.0,1899271920.0,1899271920.0,0.00348731899327,16.0803137816,2012-12-31,2013-03-28,55.1541298271,0.278420298865,-10.3459542481,2.15179780687
sh600981,2013-04-09,3.68,3.73,3.66,3.71,0.008152,1495468.0,5529883.0,1914755120.0,1914755120.0,0.0028975957406,16.2114004996,2012-12-31,2013-03-28,55.6037462935,0.280689981142,-10.4302944671,2.16933926259
sh600981,2013-04-10,3.7,3.7,3.64,3.68,-0.008086,1654274.0,6071074.0,1899271920.0,1899271920.0,0.0032052958062,16.0803151151,2012-12-31,2013-03-28,55.154134401,0.278420321954,-10.3459551061,2.15179798532
sh600981,2013-04-11,3.7,3.7,3.64,3.65,-0.008152,1457085.0,5355827.0,1883788730.0,1883788730.0,0.00282322543144,15.9492283863,2012-12-31,2013-03-28,54.7045178973,0.27615063949,-10.2616148801,2.13425652814
sh600981,2013-04-12,3.65,3.68,3.61,3.62,-0.008219,1148229.0,4173952.0,1868305530.0,1868305530.0,0.00222479081352,15.8181416782,2012-12-31,2013-03-28,54.2549014647,0.273880957384,-10.1772746674,2.11671507374
sh600981,2013-04-15,3.59,3.61,3.55,3.58,-0.01105,1301517.0,4659626.0,1847661270.0,1847661270.0,0.0025217992798,15.6433512126,2012-12-31,2013-03-28,53.6553848035,0.270854572805,-10.0648157823,2.09332537217
sh600981,2013-04-16,3.58,3.6,3.52,3.59,0.002793,1586570.0,5646414.0,1852822340.0,1852822340.0,0.00307411357098,15.6870430926,2012-12-31,2013-03-28,53.8052442933,0.271611069627,-10.0929268128,2.09917202994
sh600981,2013-04-17,3.59,3.6,3.57,3.6,0.002786,1056671.0,3786949.0,1857983400.0,1857983400.0,0.00204738944385,15.7307471946,2012-12-31,2013-03-28,53.9551457039,0.272367778066,-10.1210457069,2.10502032321
sh600981,2013-04-18,3.59,3.67,3.56,3.66,0.016667,1547835.0,5599375.0,1888949790.0,1888949790.0,0.00299906124027,15.9929315581,2012-12-31,2013-03-28,54.8544161173,0.276907331824,-10.2897331757,2.14010469694
sh600981,2013-04-19,3.66,3.7,3.64,3.69,0.008197,2114655.0,7769163.0,1904432990.0,1904432990.0,0.0040973229255,16.1240256181,2012-12-31,2013-03-28,55.3040577663,0.279177141222,-10.3740781185,2.15764713514
sh600981,2013-04-22,3.65,3.77,3.64,3.69,0.0,2052819.0,7593587.0,1904432990.0,1904432990.0,0.00397751044525,16.1240256181,2012-12-31,2013-03-28,55.3040577663,0.279177141222,-10.3740781185,2.15764713514
sh600981,2013-04-23,3.71,3.71,3.54,3.55,-0.03794,2866622.0,10285358.0,1832178080.0,1832178080.0,0.00555432259074,15.5122800862,2012-12-31,2013-03-28,53.2058218146,0.268585160485,-9.98048559468,2.07578600283
sh600981,2013-04-24,3.57,3.6,3.52,3.59,0.011268,1868927.0,6661976.0,1852822340.0,1852822340.0,0.00362120414092,15.6870724582,2012-12-31,2013-03-28,53.8053450148,0.271611578073,-10.0929457064,2.09917595951
sh600981,2013-04-25,3.57,3.67,3.56,3.57,-0.005571,2173944.0,7851755.0,1842500210.0,1842500210.0,0.00421220037744,15.5996797775,2012-12-31,2013-03-28,53.5055954377,0.270098429971,-10.0367179058,2.08748145024
sh600981,2013-04-26,3.59,3.59,3.5,3.53,-0.011204,1183883.0,4200314.0,1821855950.0,1821855950.0,0.00229387344812,15.4249009653,2013-03-31,2013-04-26,56.0006345681,0.272446546836,60.7698664096,2.06358652507
sh600981,2013-05-02,3.53,3.57,3.51,3.55,0.005666,784161.0,2778850.0,1832178080.0,1832178080.0,0.00151937826371,15.5122984542,2013-03-31,2013-04-26,56.3179341636,0.273990228971,61.1141884727,2.07527880632
sh600981,2013-05-03,3.56,3.62,3.56,3.6,0.014085,1179257.0,4236548.0,1857983400.0,1857983400.0,0.00228491018811,15.7307891779,2013-03-31,2013-04-26,57.1111722663,0.277849381346,61.9749818173,2.10450910831
sh600981,2013-05-06,3.61,3.64,3.58,3.63,0.008333,1696455.0,6133934.0,1873466600.0,1873466600.0,0.00328702505292,15.8618738441,2013-03-31,2013-04-26,57.5870796647,0.280164700241,62.4914193408,2.12204598271
sh600981,2013-05-07,3.63,3.64,3.59,3.62,-0.002755,1755686.0,6331683.0,1868305530.0,1868305530.0,0.0034017901344,15.8181743817,2013-03-31,2013-04-26,57.4284272603,0.279392846492,62.3192554805,2.11619974603
sh600981,2013-05-08,3.62,3.69,3.61,3.65,0.008287,2279237.0,8300750.0,1883788730.0,1883788730.0,0.00441621447114,15.9492595928,2013-03-31,2013-04-26,57.904336637,0.28170817501,62.8356951507,2.13373669332
sh600981,2013-05-09,3.63,3.64,3.58,3.61,-0.010959,1449667.0,5226235.0,1863144470.0,1863144470.0,0.00280885242893,15.7744716569,2013-03-31,2013-04-26,57.2697630118,0.27862093512,62.1470787675,2.1103530729
sh600981,2013-05-10,3.6,3.64,3.6,3.64,0.00831,2044436.0,7399606.0,1878627660.0,1878627660.0,0.00396126768409,15.9055575164,2013-03-31,2013-04-26,57.7456747424,0.280936275091,62.6635209921,2.12789010694
sh600981,2013-05-13,3.64,3.66,3.6,3.65,0.002747,1823640.0,6609016.0,1883788730.0,1883788730.0,0.00353345674809,15.9492500828,2013-03-31,2013-04-26,57.9043021109,0.281708007039,62.8356576842,2.13373542106
sh600981,2013-05-14,3.64,3.65,3.6,3.63,-0.005479,1547226.0,5594457.0,1873466600.0,1873466600.0,0.00299788124325,15.8618641416,2013-03-31,2013-04-26,57.5870444397,0.280164528868,62.4913811158,2.12204468469
sh600981,2013-05-15,3.62,3.69,3.62,3.68,0.013774,2090790.0,7644037.0,1899271920.0,1899271920.0,0.00405108248007,16.0803454583,2013-03-31,2013-04-26,58.3802483898,0.284023515089,63.3521373993,2.15127372818
sh600981,2013-05-16,3.67,3.72,3.63,3.69,0.002717,2307923.0,8507051.0,1904432990.0,1904432990.0,0.00447179602261,16.1240357569,2013-03-31,2013-04-26,58.5388675246,0.28479520698,63.5242651566,2.15711873889
sh600981,2013-05-17,3.69,3.72,3.66,3.71,0.00542,2589752.0,9561419.0,1914755120.0,1914755120.0,0.005017863548,16.2114280307,2013-03-31,2013-04-26,58.8561481866,0.286338797001,63.8685666737,2.16881032246
sh600981,2013-05-20,3.71,3.75,3.7,3.74,0.008086,2757543.0,10267951.0,1930238310.0,1930238310.0,0.00534297281666,16.3425136378,2013-03-31,2013-04-26,59.3320590009,0.288654132514,64.3850079039,2.18634732273
sh600981,2013-05-21,3.74,3.79,3.71,3.78,0.010695,2898394.0,10874312.0,1950882570.0,1950882570.0,0.00561588354342,16.5172968212,2013-03-31,2013-04-26,59.9666153719,0.291741288461,65.0736055634,2.20973030734
sh600981,2013-05-22,3.78,3.79,3.71,3.74,-0.010582,2774713.0,10416612.0,1930238310.0,1930238310.0,0.00537624114403,16.3425107862,2013-03-31,2013-04-26,59.332048648,0.288654082147,64.3849966693,2.18634694123
sh600981,2013-05-23,3.71,3.74,3.66,3.68,-0.016043,3316468.0,12276811.0,1899271920.0,1899271920.0,0.00642593728232,16.0803278857,2013-03-31,2013-04-26,58.3801845915,0.284023204707,63.3520681678,2.15127137725
sh600981,2013-05-24,3.69,3.73,3.67,3.71,0.008152,2190659.0,8098126.0,1914755120.0,1914755120.0,0.00424458710417,16.2114147186,2013-03-31,2013-04-26,58.8560998563,0.286338561872,63.8685142275,2.16880854152
sh600981,2013-05-27,3.71,3.78,3.71,3.76,0.013477,3155155.0,11859237.0,1940560440.0,1940560440.0,0.00611337969973,16.4298959547,2013-03-31,2013-04-26,59.6493035141,0.29019754667,64.7292701937,2.19803757423
sh600981,2013-05-28,3.77,3.81,3.71,3.79,0.007979,3687310.0,13896554.0,1956043640.0,1956043640.0,0.00714447500773,16.5609900946,2013-03-31,2013-04-26,60.1252453068,0.292513032895,65.2457450406,2.21557571604
sh600981,2013-05-29,3.79,3.83,3.77,3.81,0.005277,3982399.0,15153741.0,1966365770.0,1966365770.0,0.00771623490476,16.6483824393,2013-03-31,2013-04-26,60.4425262263,0.294056624169,65.5900468372,2.22726730909
sh600981,2013-05-30,3.8,3.87,3.79,3.85,0.010499,4825068.0,18531226.0,1987010030.0,1987010030.0,0.00934897736777,16.8231738065,2013-03-31,2013-04-26,61.0771123092,0.297143924667,66.2786767389,2.25065138857
sh600981,2013-05-31,3.85,3.86,3.78,3.79,-0.015584,2959386.0,11295893.0,1956043640.0,1956043640.0,0.00573406068793,16.5610014659,2013-03-31,2013-04-26,60.125286591,0.292513233745,65.2457898406,2.21557723733
sh600981,2013-06-03,3.78,3.86,3.77,3.84,0.013193,2689308.0,10303754.0,1981848960.0,1981848960.0,0.00521076173232,16.7794907583,2013-03-31,2013-04-26,60.9185194969,0.296372360837,66.106577546,2.24480734782
sh600981,2013-06-04,3.84,3.85,3.74,3.77,-0.018229,2701103.0,10231803.0,1945721510.0,1945721510.0,0.00523361552908,16.4736174212,2013-03-31,2013-04-26,59.808035805,0.290969789072,64.9015207439,2.20388675468
sh600981,2013-06-05,3.77,3.8,3.73,3.76,-0.002653,1544220.0,5797690.0,1940560440.0,1940560440.0,0.00299205687198,16.4299129142,2013-03-31,2013-04-26,59.649365086,0.290197846221,64.7293370093,2.19803984312
sh600981,2013-06-06,3.76,3.77,3.67,3.69,-0.018617,1788451.0,6646142.0,1904432990.0,1904432990.0,0.00346527508432,16.1240372255,2013-03-31,2013-04-26,58.5388728562,0.284795232918,63.5242709422,2.15711893536
sh600981,2013-06-07,3.7,3.7,3.6,3.63,-0.01626,2138218.0,7794821.0,1873466600.0,1873466600.0,0.00414297823084,15.8618603802,2013-03-31,2013-04-26,57.5870307836,0.280164462431,62.4913662967,2.12204418147
sh600981,2013-06-13,3.59,3.59,3.43,3.46,-0.038568,2654688.0,9187353.0,1785728490.0,1785728490.0,0.00514368255389,15.2501001491,2013-03-31,2013-04-26,55.3660141803,0.269359079444,60.0811992814,2.04020118148
sh600981,2013-06-14,3.46,3.49,3.43,3.47,0.00289,1562240.0,5405249.0,1790889560.0,1790889560.0,0.0030269721378,15.2941729385,2013-03-31,2013-04-26,55.5260219613,0.270137527183,60.2548339473,2.0460973629
sh600981,2013-06-17,3.47,3.49,3.43,3.44,-0.008646,1723757.0,5953572.0,1775406360.0,1775406360.0,0.0033399249961,15.1619395193,2013-03-31,2013-04-26,55.0459439754,0.267801918123,59.733870653,2.0284068051
sh600981,2013-06-18,3.46,3.47,3.43,3.46,0.005814,1440934.0,4974078.0,1785728490.0,1785728490.0,0.00279193151026,15.2500910356,2013-03-31,2013-04-26,55.3659810937,0.269358918475,60.081163377,2.04019996226
sh600981,2013-06-19,3.47,3.49,3.41,3.47,0.00289,1600005.0,5516108.0,1790889560.0,1790889560.0,0.00310014501955,15.2941637987,2013-03-31,2013-04-26,55.5259887791,0.27013736575,60.2547979391,2.04609614015
sh600981,2013-06-20,3.45,3.45,3.34,3.35,-0.034582,1433400.0,4874761.0,1728956780.0,1728956780.0,0.00277733373994,14.7652610262,2013-03-31,2013-04-26,53.6057890351,0.260795475367,58.1710665168,1.97533804343
sh600981,2013-06-21,3.33,3.34,3.28,3.31,-0.01194,1597029.0,5286345.0,1708312520.0,1708312520.0,0.00309437876742,14.5889638096,2013-03-31,2013-04-26,52.965735914,0.257681577391,57.4765039826,1.95175250719
sh600981,2013-06-24,3.33,3.33,3.02,3.06,-0.075529,2380047.0,7496097.0,1579285890.0,1579285890.0,0.00461154238515,13.487073962,2013-03-31,2013-04-26,48.9652868462,0.238219145533,53.1353611133,1.80433859208
sh600981,2013-06-25,3.06,3.09,2.82,3.0,-0.019608,2555556.0,7538229.0,1548319500.0,1548319500.0,0.00495160591855,13.2226194158,2013-03-31,2013-04-26,48.0051755017,0.233548144527,52.0934829526,1.76895912096
sh600981,2013-06-26,3.0,3.05,2.95,3.02,0.006667,1606754.0,4822438.0,1558641630.0,1558641630.0,0.00311322178659,13.3107746194,2013-03-31,2013-04-26,48.3252260068,0.235105210007,52.4407902034,1.78075277142
sh600981,2013-06-27,3.05,3.05,2.93,2.95,-0.023179,1636154.0,4908468.0,1522514180.0,1522514180.0,0.00317018676306,13.0022441745,2013-03-31,2013-04-26,47.2050955932,0.229655706344,51.2252651273,1.73947670294
sh600981,2013-06-28,2.95,3.01,2.91,2.94,-0.00339,1954927.0,5782950.0,1517353110.0,1517353110.0,0.00378783642523,12.9581665667,2013-03-31,2013-04-26,47.0450703191,0.228877173499,51.0516114785,1.73357987691
sh600981,2013-07-01,2.98,3.06,2.9,3.05,0.037415,3035512.0,9021455.0,1574124830.0,1574124830.0,0.00588156124823,13.4429963688,2013-03-31,2013-04-26,48.8052616251,0.237440612946,52.961707522,1.79844176801
sh600981,2013-07-02,3.21,3.3,3.17,3.25,0.065574,10270444.0,33207658.0,1677346130.0,1677346130.0,0.0198998539437,14.3245074127,2013-03-31,2013-04-26,52.0056178509,0.253010543699,56.434618531,1.9163727885
sh600981,2013-07-03,3.16,3.18,3.06,3.13,-0.036923,4856170.0,15174926.0,1615413350.0,1615413350.0,0.00940924011802,13.7956036255,2013-03-31,2013-04-26,50.085414423,0.243668635394,54.350883111,1.84561455603
sh600981,2013-07-04,3.1,3.18,3.08,3.13,0.0,3155853.0,9885153.0,1615413350.0,1615413350.0,0.00611473211485,13.7956036255,2013-03-31,2013-04-26,50.085414423,0.243668635394,54.350883111,1.84561455603
sh600981,2013-07-05,3.12,3.14,3.07,3.09,-0.01278,2754332.0,8535008.0,1594769090.0,1594769090.0,0.00533675121581,13.6192958112,2013-03-31,2013-04-26,49.4453228267,0.240554550234,53.6562788249,1.82202760201
sh600981,2013-07-08,3.06,3.06,2.95,2.97,-0.038835,1957437.0,5848376.0,1532836310.0,1532836310.0,0.00379269975018,13.0903904584,2013-03-31,2013-04-26,47.5251137147,0.231212614276,51.5725372367,1.75126916008
sh600981,2013-07-09,2.97,3.0,2.96,2.98,0.003367,1149842.0,3428737.0,1537997370.0,1537997370.0,0.00222791613746,13.134465803,2013-03-31,2013-04-26,47.6851307726,0.231991107148,51.7461819696,1.75716568334
sh600981,2013-07-10,2.98,3.09,2.97,3.08,0.033557,2222542.0,6760760.0,1589608020.0,1589608020.0,0.00430636312467,13.575219072,2013-03-31,2013-04-26,49.2853007059,0.23977603273,53.4826285979,1.81613089218
sh600981,2013-07-11,3.08,3.19,3.06,3.17,0.029221,3354253.0,10531843.0,1636057610.0,1636057610.0,0.00649914889611,13.9719005485,2013-03-31,2013-04-26,50.7254664778,0.246782528183,55.0454444882,1.86920005298
sh600981,2013-07-12,3.17,3.18,3.08,3.09,-0.025237,1834710.0,5752473.0,1594769090.0,1594769090.0,0.00355490580771,13.6192916944,2013-03-31,2013-04-26,49.4453078803,0.240554477519,53.6562626056,1.82202705124
sh600981,2013-07-15,3.1,3.15,3.08,3.13,0.012945,1435554.0,4477968.0,1615413350.0,1615413350.0,0.00278150729657,13.7955934253,2013-03-31,2013-04-26,50.0853773908,0.24366845523,54.3508429251,1.84561319142
sh600981,2013-07-16,3.11,3.16,3.09,3.15,0.00639,1791387.0,5609197.0,1625735480.0,1625735480.0,0.00347096383109,13.8837472673,2013-03-31,2013-04-26,50.4054229524,0.245225496659,54.6981448114,1.85740665972
sh600981,2013-07-17,3.14,3.18,3.09,3.1,-0.015873,1939126.0,6088936.0,1599930150.0,1599930150.0,0.00375722065116,13.663370547,2013-03-31,2013-04-26,49.6053376738,0.241333032351,53.8299211588,1.82792404381
sh600981,2013-07-18,3.11,3.15,3.08,3.11,0.003226,1627285.0,5066751.0,1605091220.0,1605091220.0,0.00315300232594,13.7074485803,2013-03-31,2013-04-26,49.7653644932,0.242111572713,54.0035764844,1.83382092677
