code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600981,2013-07-19,3.11,3.13,3.05,3.05,-0.019293,1476140.0,4560987.0,1574124830.0,1574124830.0,0.00286014610417,13.4429907749,2013-03-31,2013-04-26,48.805241316,0.237440514141,52.9616854833,1.79844101963
sh600981,2013-07-22,3.03,3.06,3.01,3.06,0.003279,1923590.0,5840775.0,1579285890.0,1579285890.0,0.00372711833701,13.4870703416,2013-03-31,2013-04-26,48.9652737023,0.238219081587,53.13534685,1.80433810773
sh600981,2013-07-23,3.04,3.15,3.04,3.13,0.022876,2469357.0,7677403.0,1615413350.0,1615413350.0,0.00478458804986,13.7956005628,2013-03-31,2013-04-26,50.0854033035,0.243668581297,54.3508710446,1.84561414629
sh600981,2013-07-24,3.12,3.4,3.03,3.39,0.083067,9048840.0,29255161.0,1749601040.0,1749601040.0,0.0175328928703,14.9415597147,2013-03-31,2013-04-26,54.2458474997,0.26390939934,58.8656348496,1.99892377658
sh600981,2013-07-25,3.37,3.38,3.26,3.29,-0.029499,8169987.0,27251549.0,1697990390.0,1697990390.0,0.0158300408461,14.5007986447,2013-03-31,2013-04-26,52.6456492443,0.256124335969,57.1291574872,1.93995752409
sh600981,2013-07-26,3.26,3.47,3.18,3.27,-0.006079,4878480.0,16121716.0,1687668260.0,1687668260.0,0.00945246763129,14.4126482897,2013-03-31,2013-04-26,52.3256163426,0.25456735613,56.7818693388,1.9281645223
sh600981,2013-07-29,3.26,3.26,3.1,3.11,-0.04893,4230091.0,13362202.0,1605091220.0,1605091220.0,0.00819615910054,13.7074374089,2013-03-31,2013-04-26,49.7653239349,0.242111375395,54.0035324721,1.83381943223
sh600981,2013-07-30,3.11,3.14,3.0,3.1,-0.003215,3000303.0,9239632.0,1599930150.0,1599930150.0,0.00581334085116,13.6633679976,2013-03-31,2013-04-26,49.6053284185,0.241332987323,53.8299111152,1.82792370275
sh600981,2013-07-31,3.1,3.13,3.08,3.12,0.006452,1314740.0,4088745.0,1610252280.0,1610252280.0,0.0025474199608,13.751524048,2013-03-31,2013-04-26,49.9253819974,0.242890067757,54.1772217017,1.83971746648
sh600981,2013-08-01,3.13,3.19,3.1,3.18,0.019231,2451267.0,7752930.0,1641218670.0,1641218670.0,0.00474953715948,14.0159796069,2013-03-31,2013-04-26,50.8854970186,0.24756108665,55.2191038522,1.87509707308
sh600981,2013-08-02,3.18,3.24,3.18,3.21,0.009434,2351090.0,7534279.0,1656701870.0,1656701870.0,0.00455543573449,14.1482063585,2013-03-31,2013-04-26,51.3655507975,0.249896577942,55.740040878,1.89278673887
sh600981,2013-08-05,3.23,3.24,3.18,3.23,0.006231,1620213.0,5228103.0,1667024000.0,1667024000.0,0.00313929972814,14.2363638324,2013-03-31,2013-04-26,51.6856095445,0.251453683519,56.0873570727,1.90458069304
sh600981,2013-08-06,3.23,3.29,3.21,3.26,0.009288,2323954.0,7576214.0,1682507190.0,1682507190.0,0.00450285745287,14.3685911796,2013-03-31,2013-04-26,52.165665486,0.253789185331,56.6082964452,1.92227043851
sh600981,2013-08-07,3.27,3.3,3.24,3.25,-0.003067,1742446.0,5682653.0,1677346130.0,1677346130.0,0.0033761365044,14.3245227105,2013-03-31,2013-04-26,52.0056733899,0.2530108139,56.4346788,1.91637483508
sh600981,2013-08-08,3.25,3.44,3.22,3.4,0.046154,7126165.0,23906143.0,1754762100.0,1754762100.0,0.0138075474732,14.9856567317,2013-03-31,2013-04-26,54.4059432395,0.264688275005,59.0393649653,2.00482319922
sh600981,2013-08-09,3.38,3.67,3.37,3.59,0.055882,14702580.0,52742600.0,1852822340.0,1852822340.0,0.0284874923302,15.8230852011,2013-03-31,2013-04-26,57.4462561597,0.279479585189,62.3386027583,2.11685672924
sh600981,2013-08-12,3.52,3.6,3.5,3.58,-0.002786,7053297.0,25026258.0,1847661270.0,1847661270.0,0.0136663595595,15.7790020858,2013-03-31,2013-04-26,57.28621089,0.278700955064,62.164927411,2.11095916639
sh600981,2013-08-13,3.63,3.63,3.52,3.56,-0.005587,3387398.0,12022671.0,1837339140.0,1837339140.0,0.00656337015713,15.6908448011,2013-03-31,2013-04-26,56.9661528298,0.277143852828,61.8176119616,2.09916523753
sh600981,2013-08-14,3.59,3.83,3.55,3.71,0.042135,9128038.0,33773323.0,1914755120.0,1914755120.0,0.0176863456983,16.3519785468,2013-03-31,2013-04-26,59.3664216792,0.288821309067,64.4222970416,2.18761356481
sh600981,2013-08-15,3.67,3.75,3.57,3.6,-0.02965,4494998.0,16499803.0,1857983400.0,1857983400.0,0.00870943884644,15.8671423829,2013-03-31,2013-04-26,57.6062072765,0.280257757253,62.5121759343,2.12275082261
sh600981,2013-08-16,3.56,3.96,3.55,3.73,0.036111,11150755.0,42472727.0,1925077250.0,1925077250.0,0.0216055309728,16.4401207615,2013-03-31,2013-04-26,59.6864250274,0.290378145125,64.7695531195,2.19940547757
sh600981,2013-08-19,3.66,3.78,3.63,3.76,0.008043,6365763.0,23614145.0,1940560440.0,1940560440.0,0.0123342042776,16.5723486528,2013-03-31,2013-04-26,60.1664829439,0.292713656547,65.2904946352,2.21709529582
sh600981,2013-08-20,3.71,3.79,3.68,3.77,0.00266,4333509.0,16161537.0,1945721510.0,1945721510.0,0.00839654022738,16.6164311002,2013-03-31,2013-04-26,60.3265257885,0.293492274873,65.4641673509,2.22299276931
sh600981,2013-08-21,3.79,3.97,3.75,3.78,0.002653,5389808.0,20597210.0,1950882570.0,1950882570.0,0.0104432089113,16.6605144919,2013-03-31,2013-04-26,60.4865720615,0.294270909878,65.6378437869,2.22889036913
sh600981,2013-08-22,3.77,4.01,3.71,3.96,0.047619,10271619.0,40330230.0,2043781740.0,2043781740.0,0.0199021306649,17.4538715315,2013-03-31,2013-04-26,63.3668821364,0.308283796336,68.7634522702,2.33502789961
sh600981,2013-08-23,3.93,4.17,3.81,4.15,0.04798,10916158.0,43667585.0,2141841980.0,2141841980.0,0.0211509794481,18.2913082876,2013-03-31,2013-04-26,66.4072251414,0.323075252884,72.0627227101,2.44706253824
sh600981,2013-08-26,4.15,4.36,4.14,4.24,0.021687,12320575.0,52533869.0,2188291560.0,2188291560.0,0.0238721562313,18.6879918904,2013-03-31,2013-04-26,67.847398633,0.330081785893,73.6255469775,2.5001319835
sh600981,2013-08-27,4.2,4.49,4.12,4.38,0.033019,10093755.0,44200669.0,2260546470.0,2260546470.0,0.0195575041198,19.3050506946,2013-03-31,2013-04-26,70.0876518885,0.340980756382,76.0565889132,2.58268384147
sh600981,2013-08-28,4.29,4.44,4.29,4.3,-0.018265,9301722.0,40598413.0,2219257950.0,2219257950.0,0.0180228731861,18.9524439437,2013-06-30,2013-08-28,79.8129037048,0.323770702878,13.1434562399,2.5357616101
sh600981,2013-08-29,4.23,4.32,4.13,4.14,-0.037209,8679469.0,36483291.0,2136680910.0,2136680910.0,0.0168172053636,18.247242457,2013-06-30,2013-08-28,76.8431453709,0.311723518794,12.6544013767,2.44140845635
sh600981,2013-08-30,4.14,4.27,4.07,4.09,-0.012077,7194054.0,29988072.0,2110875590.0,2110875590.0,0.0139390881203,18.0268705098,2013-06-30,2013-08-28,75.9151107042,0.307958833858,12.5015741713,2.41192356642
sh600981,2013-09-02,4.08,4.32,3.95,4.26,0.041565,10422077.0,43197405.0,2198613690.0,2198613690.0,0.0201936557668,18.7761573826,2013-06-30,2013-08-28,79.0705222806,0.320759142787,13.0212021017,2.51217516946
sh600981,2013-09-03,4.23,4.38,4.18,4.28,0.004695,6049500.0,25951104.0,2208935820.0,2208935820.0,0.0117214179632,18.8643114415,2013-06-30,2013-08-28,79.4417583827,0.322265106962,13.0823366456,2.52396983188
sh600981,2013-09-04,4.27,4.3,4.21,4.24,-0.009346,3123996.0,13234943.0,2188291560.0,2188291560.0,0.00605300650157,18.6880055868,2013-06-30,2013-08-28,78.6992957089,0.319253217273,12.9600691273,2.50038080984
sh600981,2013-09-05,4.23,4.26,4.09,4.25,0.002358,3878476.0,16138414.0,2193452630.0,2193452630.0,0.00751487530415,18.7320719039,2013-06-30,2013-08-28,78.8848686482,0.320006016359,12.9906289703,2.50627670778
sh600981,2013-09-06,4.2,4.33,4.16,4.21,-0.009412,4815390.0,20352230.0,2172808370.0,2172808370.0,0.00933022542618,18.5557656432,2013-06-30,2013-08-28,78.1424042645,0.316994119733,12.8683611704,2.48268763141
sh600981,2013-09-09,4.21,4.3,4.18,4.22,0.002375,3436337.0,14539419.0,2177969430.0,2177969430.0,0.00665819360926,18.5998355866,2013-06-30,2013-08-28,78.3279924746,0.317746980767,12.8989235282,2.48858401454
sh600981,2013-09-10,4.22,4.26,4.09,4.15,-0.016588,4555997.0,18960127.0,2141841980.0,2141841980.0,0.0088276295481,18.2913015139,2013-06-30,2013-08-28,77.0286877354,0.31247619385,12.6849561847,2.4473033829
sh600981,2013-09-11,4.15,4.38,4.11,4.35,0.048193,7180826.0,30892375.0,2245063280.0,2245063280.0,0.0139134577534,19.1728142077,2013-06-30,2013-08-28,80.7409312834,0.327535359061,13.2962822781,2.56524627483
sh600981,2013-09-12,4.37,4.39,4.26,4.31,-0.009195,3785778.0,16287924.0,2224419020.0,2224419020.0,0.00733526508868,18.9965201811,2013-06-30,2013-08-28,79.9985184203,0.324523671434,13.1740229626,2.54165883534
sh600981,2013-09-13,4.33,4.38,4.26,4.32,0.00232,2813850.0,12126739.0,2229580080.0,2229580080.0,0.00545207239204,19.0405921079,2013-06-30,2013-08-28,80.184114983,0.325276566352,13.2045866958,2.54755548384
sh600981,2013-09-16,4.32,4.64,4.28,4.58,0.060185,10197537.0,45804647.0,2363767770.0,2363767770.0,0.0197585905235,20.1865501439,2013-06-30,2013-08-28,85.0099959433,0.344853336498,13.9993047461,2.70088011063
sh600981,2013-09-17,4.51,4.56,4.45,4.45,-0.028384,4813987.0,21633694.0,2296673930.0,2296673930.0,0.00932750699617,19.6135751046,2013-06-30,2013-08-28,82.5970722184,0.335065019395,13.6019484802,2.62421832957
sh600981,2013-09-18,4.45,4.5,4.33,4.4,-0.011236,2711029.0,11884422.0,2270868600.0,2270868600.0,0.00525284800715,19.3931969748,2013-06-30,2013-08-28,81.669011515,0.331300228837,13.4491169871,2.59473261242
sh600981,2013-09-23,4.41,4.57,4.37,4.46,0.013636,4415837.0,19825305.0,2301834990.0,2301834990.0,0.00855605771289,19.6576426087,2013-06-30,2013-08-28,82.782650156,0.335817838757,13.6325091463,2.63011438632
sh600981,2013-09-24,4.45,4.53,4.38,4.42,-0.008969,3278902.0,14505842.0,2281190730.0,2281190730.0,0.0063531499797,19.4813332122,2013-06-30,2013-08-28,82.0401725668,0.332805888561,13.5102391718,2.60652489039
sh600981,2013-09-25,4.44,4.48,4.3,4.32,-0.022624,3232214.0,14158541.0,2229580080.0,2229580080.0,0.00626268803047,19.0405875296,2013-06-30,2013-08-28,80.1840957026,0.325276488139,13.2045835208,2.54755487127
sh600981,2013-09-26,4.35,4.35,4.12,4.13,-0.043981,4287430.0,17994306.0,2131519850.0,2131519850.0,0.00830725826926,18.2031634494,2013-06-30,2013-08-28,76.6575189895,0.310970502914,12.6238327329,2.43551086048
sh600981,2013-09-27,4.21,4.21,4.11,4.15,0.004843,1765299.0,7317973.0,2141841980.0,2141841980.0,0.00342041612706,18.29132137,2013-06-30,2013-08-28,77.028771354,0.312476533059,12.6849699549,2.44730603957
sh600981,2013-09-30,4.15,4.2,4.01,4.19,0.009639,2150928.0,8937423.0,2162486240.0,2162486240.0,0.00416760493237,18.4676314167,2013-06-30,2013-08-28,77.7712516811,0.315488494361,12.8072403803,2.47089562249
sh600981,2013-10-08,4.18,4.22,4.1,4.2,0.002387,2061160.0,8571218.0,2167647300.0,2167647300.0,0.00399367184874,18.5117136529,2013-06-30,2013-08-28,77.9568916588,0.316241565398,12.8378112631,2.47679365034
sh600981,2013-10-09,4.21,4.25,4.17,4.25,0.011905,1995878.0,8403396.0,2193452630.0,2193452630.0,0.00386718244287,18.7320956039,2013-06-30,2013-08-28,78.884968454,0.320006421234,12.9906454061,2.50627987875
sh600981,2013-10-10,4.2,4.37,4.2,4.35,0.023529,4525826.0,19435713.0,2245063280.0,2245063280.0,0.00876917068458,19.1728430814,2013-06-30,2013-08-28,80.7410528768,0.327535852319,13.2963023019,2.56525013802
sh600981,2013-10-11,4.38,4.43,4.34,4.38,0.006897,2986951.0,13114117.0,2260546470.0,2260546470.0,0.00578747022175,19.3050781801,2013-06-30,2013-08-28,81.2979239185,0.329794867092,13.3880068989,2.58294266822
sh600981,2013-10-14,4.38,4.45,4.33,4.4,0.004566,2726855.0,11989687.0,2270868600.0,2270868600.0,0.00528351222083,19.3932251671,2013-06-30,2013-08-28,81.6691302391,0.331300710455,13.4491365384,2.59473638444
sh600981,2013-10-15,4.4,4.45,4.35,4.4,0.0,1803195.0,7929435.0,2270868600.0,2270868600.0,0.00349384284058,19.3932251671,2013-06-30,2013-08-28,81.6691302391,0.331300710455,13.4491365384,2.59473638444
sh600981,2013-10-16,4.42,4.42,4.02,4.26,-0.031818,2912342.0,12363596.0,2198613690.0,2198613690.0,0.00564290897324,18.7761715287,2013-06-30,2013-08-28,79.0705818531,0.32075938445,13.021211912,2.51217706216
sh600981,2013-10-17,4.23,4.39,4.1,4.24,-0.004695,3376048.0,14373891.0,2188291560.0,2188291560.0,0.00654137857206,18.6880174034,2013-06-30,2013-08-28,78.6993454713,0.31925341914,12.9600773221,2.50038239085
sh600981,2013-10-18,4.29,4.29,4.12,4.15,-0.021226,2389867.0,10042203.0,2141841980.0,2141841980.0,0.00463056945499,18.291345546,2013-06-30,2013-08-28,77.0288731644,0.312476946065,12.6849867208,2.44730927423
sh600981,2013-10-21,4.16,4.23,4.07,4.16,0.00241,3056110.0,12677353.0,2147003040.0,2147003040.0,0.00592147163425,18.3354276888,2013-06-30,2013-08-28,77.2145127487,0.313230015505,12.7155575388,2.45320728958
sh600981,2013-10-22,4.19,4.21,4.11,4.15,-0.002404,1615000.0,6705195.0,2141841980.0,2141841980.0,0.00312919910179,18.2913493206,2013-06-30,2013-08-28,77.02888906,0.312477010548,12.6849893385,2.44730977925
sh600981,2013-10-23,4.17,4.19,4.05,4.06,-0.021687,2487484.0,10195987.0,2095392390.0,2095392390.0,0.00481971066049,17.8946648279,2013-06-30,2013-08-28,75.358363543,0.30570032162,12.4098899747,2.39423497207
sh600981,2013-10-24,4.05,4.15,4.03,4.08,0.004926,1962110.0,8034561.0,2105714520.0,2105714520.0,0.00380175409533,17.9828139468,2013-06-30,2013-08-28,75.7295788418,0.307206201405,12.4710210927,2.40602897354
sh600981,2013-10-25,4.1,4.1,3.91,4.04,-0.009804,3164267.0,12716308.0,2085070260.0,2085070260.0,0.0061310349705,17.8065104389,2013-06-30,2013-08-28,74.9871260508,0.304194351806,12.3487552019,2.38244026549
sh600981,2013-10-28,4.04,4.04,3.9,3.94,-0.024752,3063246.0,12073505.0,2033459610.0,2033459610.0,0.00593529823786,17.3657636925,2013-06-30,2013-08-28,73.1310447068,0.29666493321,12.0430988132,2.32347010403
sh600981,2013-10-29,3.95,3.97,3.73,3.95,0.002538,3037997.0,11713397.0,2038620680.0,2038620680.0,0.00588637615017,17.4098380008,2013-06-30,2013-08-28,73.3166512983,0.297417868811,12.073664198,2.32936707116
sh600981,2013-10-30,3.93,4.0,3.9,3.99,0.010127,2994535.0,11899500.0,2059264940.0,2059264940.0,0.00580216484917,17.5861474302,2013-09-30,2013-10-30,73.252675834,0.277231767842,6.34813557327,2.34106432177
sh600981,2013-10-31,3.97,4.02,3.92,3.99,0.0,1454900.0,5787744.0,2059264940.0,2059264940.0,0.00281899180977,17.5861474302,2013-09-30,2013-10-30,73.252675834,0.277231767842,6.34813557327,2.34106432177
sh600981,2013-11-01,3.99,3.99,3.86,3.93,-0.015038,1128095.0,4443664.0,2028298550.0,2028298550.0,0.00218577948005,17.3216869451,2013-09-30,2013-10-30,72.1511020948,0.273062756518,6.25267231051,2.3058593965
sh600981,2013-11-04,3.97,3.97,3.91,3.95,0.005089,759377.0,2988747.0,2038620680.0,2038620680.0,0.00147135716783,17.40983701,2013-09-30,2013-10-30,72.5182790533,0.274452372885,6.2844921599,2.31759391497
sh600981,2013-11-05,3.95,3.98,3.89,3.98,0.007595,864718.0,3407242.0,2054103870.0,2054103870.0,0.00167546426949,17.5420647221,2013-09-30,2013-10-30,73.0690553827,0.276536838658,6.33222287786,2.33519604075
sh600981,2013-11-06,4.1,4.38,4.09,4.38,0.100503,15611979.0,67286377.0,2260546470.0,2260546470.0,0.0302495298935,19.3050948529,2013-09-30,2013-10-30,80.4127146559,0.304329620553,6.96863027375,2.56989024843
sh600981,2013-11-07,4.35,4.35,4.18,4.23,-0.034247,8323444.0,35352522.0,2183130500.0,2183130500.0,0.0161273767739,18.6439532694,2013-09-30,2013-10-30,77.6588204171,0.293907244038,6.72997559277,2.4818792171
sh600981,2013-11-08,4.2,4.24,4.09,4.17,-0.014184,4796918.0,19928196.0,2152164110.0,2152164110.0,0.00929443436356,18.3795074363,2013-09-30,2013-10-30,76.5573077083,0.289738463689,6.63451761896,2.44667624228
sh600981,2013-11-11,4.2,4.23,4.09,4.19,0.004796,4238203.0,17687620.0,2162486240.0,2162486240.0,0.00821187679326,18.4676555539,2013-09-30,2013-10-30,76.924476556,0.29112804936,6.66633676546,2.45841050154
sh600981,2013-11-12,4.15,4.2,4.11,4.19,0.0,2928840.0,12159061.0,2162486240.0,2162486240.0,0.00567487523065,18.4676555539,2013-09-30,2013-10-30,76.924476556,0.29112804936,6.66633676546,2.45841050154
sh600981,2013-11-13,4.18,4.18,3.88,3.9,-0.069212,5145510.0,20659168.0,2012815350.0,2012815350.0,0.00996986087174,17.1894721777,2013-09-30,2013-10-30,71.6003796846,0.270978494808,6.20494626525,2.28825899391
sh600981,2013-11-14,3.89,3.9,3.76,3.87,-0.007692,3311541.0,12660016.0,1997332160.0,1997332160.0,0.006416390787,17.0572507577,2013-09-30,2013-10-30,71.0496295641,0.268894128226,6.15721781857,2.27065770573
sh600981,2013-11-15,3.87,3.97,3.83,3.91,0.010336,2574248.0,10130981.0,2017976420.0,2017976420.0,0.0049878232373,17.2335545016,2013-09-30,2013-10-30,71.7839985353,0.271673417935,6.22085882195,2.29412722377
sh600981,2013-11-18,3.9,4.03,3.87,4.03,0.030691,2338383.0,9333343.0,2079909200.0,2079909200.0,0.00453081484999,17.7624695228,2013-09-30,2013-10-30,73.9871212343,0.280011346805,6.41178320005,2.3645362824
sh600981,2013-11-19,4.05,4.05,3.95,3.99,-0.009926,2717216.0,10838667.0,2059264940.0,2059264940.0,0.00526483583021,17.5861592503,2013-09-30,2013-10-30,73.2527250689,0.277231954177,6.34813984001,2.34106589526
sh600981,2013-11-20,3.97,4.17,3.95,4.15,0.0401,3842250.0,15736130.0,2141841980.0,2141841980.0,0.00744468436462,18.2913642362,2013-09-30,2013-10-30,76.1901593442,0.288348955539,6.60270024759,2.43494263766
sh600981,2013-11-21,4.17,4.19,4.11,4.14,-0.00241,3154686.0,13089817.0,2136680910.0,2136680910.0,0.00611247097256,18.2472820484,2013-09-30,2013-10-30,76.0065410602,0.287654034557,6.58678774,2.4290744259
sh600981,2013-11-22,4.17,4.22,4.1,4.11,-0.007246,2052165.0,8531300.0,2121197720.0,2121197720.0,0.003976243266,18.1150622427,2013-09-30,2013-10-30,75.4557976637,0.285569693422,6.53905987603,2.41147335261
sh600981,2013-11-25,4.12,4.18,4.05,4.05,-0.014599,1760081.0,7251813.0,2090231330.0,2090231330.0,0.00341030581051,17.850600449,2013-09-30,2013-10-30,74.3542184736,0.281400661468,6.4435961409,2.37626825314
sh600981,2013-11-26,4.08,4.12,4.06,4.09,0.009877,1410200.0,5763758.0,2110875590.0,2110875590.0,0.00273238177907,18.0269108296,2013-09-30,2013-10-30,75.0886150894,0.284180055801,6.50723953999,2.39973865467
sh600981,2013-11-27,4.04,4.14,4.03,4.12,0.007335,1356390.0,5542905.0,2126358780.0,2126358780.0,0.00262812035888,18.1591382206,2013-09-30,2013-10-30,75.6393900811,0.28626451651,6.55497014201,2.4173407377
sh600981,2013-11-28,4.15,4.2,4.08,4.13,0.002427,2484652.0,10308596.0,2131519850.0,2131519850.0,0.00481422340965,18.203210449,2013-09-30,2013-10-30,75.8229668808,0.286959280492,6.57087905455,2.42320762367
sh600981,2013-11-29,4.13,4.15,4.08,4.11,-0.004843,2748436.0,11285770.0,2121197720.0,2121197720.0,0.00532532722126,18.1150523008,2013-09-30,2013-10-30,75.4557562522,0.285569536697,6.53905628728,2.41147202915
sh600981,2013-12-02,4.03,4.07,3.86,3.87,-0.058394,3439445.0,13577941.0,1997332160.0,1997332160.0,0.00666421560548,17.0572419368,2013-09-30,2013-10-30,71.0495928216,0.268893989171,6.15721463445,2.27065653148
sh600981,2013-12-03,3.9,3.97,3.87,3.96,0.023256,1184201.0,4651912.0,2043781740.0,2043781740.0,0.00229448960631,17.4539251553,2013-09-30,2013-10-30,72.7019221523,0.275147387783,6.30040681798,2.32346291978
sh600981,2013-12-04,3.96,4.04,3.92,4.02,0.015152,1588762.0,6361714.0,2074748130.0,2074748130.0,0.00307836076469,17.7183870292,2013-09-30,2013-10-30,73.8035016768,0.279316421003,6.39587058209,2.35866802994
sh600981,2013-12-05,3.99,4.04,3.98,4.0,-0.004975,1203506.0,4814773.0,2064426000.0,2064426000.0,0.00233189467678,17.6302380537,2013-09-30,2013-10-30,73.4363292559,0.277926821808,6.36405112594,2.34693365649
sh600981,2013-12-06,3.99,4.05,3.99,4.02,0.005,1551002.0,6227248.0,2074748130.0,2074748130.0,0.00300519757066,17.718389244,2013-09-30,2013-10-30,73.8035109022,0.279316455917,6.39587138157,2.35866832477
sh600981,2013-12-09,4.04,4.07,4.01,4.05,0.007463,1855144.0,7517182.0,2090231330.0,2090231330.0,0.00359449841372,17.8506215829,2013-09-30,2013-10-30,74.3543065041,0.281400994628,6.44360376969,2.37627106648
sh600981,2013-12-10,4.1,4.1,4.04,4.06,0.002469,942515.0,3826327.0,2095392390.0,2095392390.0,0.00182620253765,17.8946947676,2013-09-30,2013-10-30,74.5378872868,0.282095773683,6.4595130274,2.38213807974
sh600981,2013-12-11,4.07,4.07,3.97,4.03,-0.007389,1084290.0,4353335.0,2079909200.0,2079909200.0,0.00210090358752,17.762470868,2013-09-30,2013-10-30,73.9871268377,0.280011368012,6.41178368564,2.36453646147
sh600981,2013-12-12,4.05,4.08,3.99,4.0,-0.007444,1651988.0,6652616.0,2064426000.0,2064426000.0,0.00320086648783,17.6302470348,2013-09-30,2013-10-30,73.4363666655,0.277926963388,6.36405436789,2.34693485205
sh600981,2013-12-13,3.98,4.03,3.95,3.99,-0.0025,1385200.0,5546190.0,2059264940.0,2059264940.0,0.00268394216433,17.5861714173,2013-09-30,2013-10-30,73.2527757488,0.27723214598,6.34814423197,2.34106751492
sh600981,2013-12-16,3.99,4.04,3.97,4.01,0.005013,1300043.0,5203073.0,2069587070.0,2069587070.0,0.00251894327403,17.6743308946,2013-09-30,2013-10-30,73.6199919136,0.278621910727,6.379967479,2.35280328638
sh600981,2013-12-17,4.01,4.05,3.93,3.98,-0.007481,1671400.0,6658302.0,2054103870.0,2054103870.0,0.00323847887984,17.5421092252,2013-09-30,2013-10-30,73.0692407541,0.276537540213,6.33223894229,2.33520196499
sh600981,2013-12-18,4.01,4.01,3.91,3.92,-0.015075,1287050.0,5075096.0,2023137480.0,2023137480.0,0.00249376824357,17.2776619286,2013-09-30,2013-10-30,71.9677219498,0.272368736795,6.23678044024,2.29999879537
sh600981,2013-12-19,3.93,3.96,3.86,3.88,-0.010204,818795.0,3199611.0,2002493220.0,2002493220.0,0.00158648457247,17.1013606663,2013-09-30,2013-10-30,71.233363315,0.269589486204,6.17314033262,2.27652960766
sh600981,2013-12-20,3.9,3.95,3.85,3.89,0.002577,779839.0,3034874.0,2007654290.0,2007654290.0,0.00151100402351,17.1454308727,2013-09-30,2013-10-30,71.4169316923,0.27028421831,6.18904851526,2.28239622446
sh600981,2013-12-23,3.94,3.94,3.8,3.81,-0.020566,1260346.0,4835151.0,1966365770.0,1966365770.0,0.00244202697853,16.7928179414,2013-09-30,2013-10-30,69.9481710751,0.264725553077,6.0617645435,2.23545646371
sh600981,2013-12-24,3.82,3.87,3.79,3.83,0.005249,1008100.0,3860360.0,1976687900.0,1976687900.0,0.0019532790179,16.8809634427,2013-09-30,2013-10-30,70.315329025,0.266115097505,6.09358274558,2.24719037468
sh600981,2013-12-25,3.86,3.87,3.82,3.85,0.005222,637693.0,2452553.0,1987010030.0,1987010030.0,0.00123558412536,16.9691158338,2013-09-30,2013-10-30,70.6825156732,0.267504750544,6.12540343468,2.25892520282
sh600981,2013-12-26,3.84,3.86,3.72,3.75,-0.025974,1167274.0,4416037.0,1935399380.0,1935399380.0,0.00226169210615,16.5283600192,2013-09-30,2013-10-30,68.8466080111,0.260556582153,5.96630220587,2.2002518796
sh600981,2013-12-27,3.71,3.81,3.7,3.77,0.005333,1154459.0,4357763.0,1945721510.0,1945721510.0,0.00223686195976,16.6165057632,2013-09-30,2013-10-30,69.2137669716,0.261946130406,5.99812049553,2.21198582288
sh600981,2013-12-30,3.79,3.81,3.74,3.75,-0.005305,1442960.0,5413898.0,1935399380.0,1935399380.0,0.00279585704941,16.5283552001,2013-09-30,2013-10-30,68.8465879379,0.260556506184,5.96630046631,2.20025123809
sh600981,2013-12-31,3.77,3.84,3.74,3.81,0.016,1665306.0,6324382.0,1966365770.0,1966365770.0,0.00322667123116,16.7928088833,2013-09-30,2013-10-30,69.9481333449,0.264725410283,6.06176127377,2.2354552579
sh600981,2014-01-02,3.81,3.87,3.79,3.85,0.010499,1647905.0,6297152.0,1987010030.0,1987010030.0,0.00319295532192,16.9691165838,2013-09-30,2013-10-30,70.6825187969,0.267504762366,6.12540370538,2.25892530265
sh600981,2014-01-03,3.85,3.85,3.79,3.83,-0.005195,1306267.0,4985833.0,1976687900.0,1976687900.0,0.00253100280019,16.8809620231,2013-09-30,2013-10-30,70.3153231117,0.266115075125,6.09358223313,2.2471901857
