code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600981,2014-01-06,3.76,3.81,3.74,3.77,-0.015666,1270001.0,4777362.0,1945721510.0,1945721510.0,0.00246073435761,16.616504872,2013-09-30,2013-10-30,69.2137632598,0.261946116358,5.99812017387,2.21198570425
sh600981,2014-01-07,3.77,3.77,3.73,3.76,-0.002653,735901.0,2758461.0,1940560440.0,1940560440.0,0.00142587043566,16.5724212846,2013-09-30,2013-10-30,69.0301391459,0.261251173311,5.98220716104,2.20611730618
sh600981,2014-01-08,3.76,3.79,3.74,3.76,0.0,1022181.0,3840712.0,1940560440.0,1940560440.0,0.00198056215142,16.5724212846,2013-09-30,2013-10-30,69.0301391459,0.261251173311,5.98220716104,2.20611730618
sh600981,2014-01-09,3.76,3.76,3.56,3.62,-0.037234,2475251.0,9029857.0,1868305530.0,1868305530.0,0.00479600818823,15.9553637505,2013-09-30,2013-10-30,66.4598709449,0.251523747124,5.75946565961,2.1239747344
sh600981,2014-01-10,3.62,3.62,3.48,3.49,-0.035912,1252451.0,4416489.0,1801211690.0,1801211690.0,0.00242672974768,15.3823747275,2013-09-30,2013-10-30,64.0731640596,0.242491026318,5.55263172884,2.04769855374
sh600981,2014-01-13,3.59,3.59,3.5,3.53,0.011461,750019.0,2642763.0,1821855950.0,1821855950.0,0.00145322525088,15.5586721243,2013-09-30,2013-10-30,64.8075065929,0.24527021597,5.61627044109,2.07116722686
sh600981,2014-01-14,3.52,3.55,3.45,3.55,0.005666,1754588.0,6125522.0,1832178080.0,1832178080.0,0.00339966265725,15.6468275605,2013-09-30,2013-10-30,65.1747059252,0.246659917014,5.64809222941,2.08290246037
sh600981,2014-01-15,3.55,3.55,3.45,3.55,0.0,1820396.0,6363380.0,1832178080.0,1832178080.0,0.00352717122344,15.6468275605,2013-09-30,2013-10-30,65.1747059252,0.246659917014,5.64809222941,2.08290246037
sh600981,2014-01-16,3.54,3.66,3.54,3.63,0.022535,1950238.0,7067590.0,1873466600.0,1873466600.0,0.00377875108102,15.9994288196,2013-09-30,2013-10-30,66.6434179232,0.252218398244,5.7753719878,2.12984066732
sh600981,2014-01-17,3.59,3.67,3.58,3.64,0.002755,1218049.0,4422153.0,1878627660.0,1878627660.0,0.00236007296944,16.043507246,2013-09-30,2013-10-30,66.8270205396,0.252913259931,5.79128313762,2.13570837835
sh600981,2014-01-20,3.62,3.64,3.53,3.56,-0.021978,1245229.0,4474251.0,1837339140.0,1837339140.0,0.00241273651853,15.6909030437,2013-09-30,2013-10-30,65.3582962822,0.247354732304,5.66400231682,2.08876977961
sh600981,2014-01-21,3.53,3.61,3.53,3.61,0.014045,932593.0,3335347.0,1863144470.0,1863144470.0,0.00180697781853,15.911281777,2013-09-30,2013-10-30,66.2762535535,0.250828829519,5.74355322936,2.11810655117
sh600981,2014-01-22,3.61,3.68,3.57,3.66,0.01385,2091878.0,7618852.0,1888949790.0,1888949790.0,0.0040531905721,16.1316530296,2013-09-30,2013-10-30,67.1941796652,0.254302808808,5.82310144159,2.1474423269
sh600981,2014-01-23,3.66,3.72,3.66,3.7,0.010929,1444282.0,5327180.0,1909594050.0,1909594050.0,0.00279841854346,16.3079558656,2013-09-30,2013-10-30,67.9285448548,0.257082084206,5.88674211724,2.17091172409
sh600981,2014-01-24,3.7,3.76,3.65,3.75,0.013514,2186798.0,8107082.0,1935399380.0,1935399380.0,0.00423710609022,16.5283415811,2013-09-30,2013-10-30,68.8465312099,0.260556291492,5.96629555022,2.20024942513
sh600981,2014-01-27,3.71,3.82,3.7,3.81,0.016,2414617.0,9104774.0,1966365770.0,1966365770.0,0.00467852467245,16.7927950464,2013-09-30,2013-10-30,69.9480757093,0.264725192156,6.06175627902,2.23545341593
sh600981,2014-01-28,3.91,4.05,3.8,3.84,0.007874,5162014.0,20260853.0,1981848960.0,1981848960.0,0.0100018387678,16.9250215146,2013-09-30,2013-10-30,70.4988468574,0.266809638319,6.10948654796,2.25305537613
sh600981,2014-01-29,3.78,3.88,3.76,3.83,-0.002604,2510346.0,9546337.0,1976687900.0,1976687900.0,0.00486400770703,16.8809487586,2013-09-30,2013-10-30,70.3152678602,0.26611486602,6.09357744499,2.24718841993
sh600981,2014-01-30,3.8,3.84,3.75,3.84,0.002611,1368976.0,5203215.0,1981848960.0,1981848960.0,0.0026525067985,16.9250249158,2013-09-30,2013-10-30,70.4988610246,0.266809691936,6.1094877757,2.2530558289
sh600981,2014-02-07,3.81,3.85,3.77,3.85,0.002604,1006641.0,3826582.0,1987010030.0,1987010030.0,0.00195045208202,16.9690976807,2013-09-30,2013-10-30,70.6824400587,0.267504464373,6.12539688187,2.25892278628
sh600981,2014-02-10,3.85,4.14,3.85,4.04,0.049351,4498840.0,17966774.0,2085070260.0,2085070260.0,0.00871688304643,17.8065396203,2013-09-30,2013-10-30,74.170689158,0.280706077195,6.42769134338,2.3704028847
sh600981,2014-02-11,4.17,4.17,3.99,4.0,-0.009901,3125534.0,12626387.0,2064426000.0,2064426000.0,0.00605598650666,17.6302370715,2013-09-30,2013-10-30,73.4363251647,0.277926806324,6.36405077139,2.34693352574
sh600981,2014-02-12,4.05,4.05,3.94,4.03,0.0075,2190208.0,8741867.0,2079909200.0,2079909200.0,0.00424371325441,17.7624638496,2013-09-30,2013-10-30,73.9870976034,0.280011257372,6.41178115218,2.36453552718
sh600981,2014-02-13,4.05,4.05,3.98,4.04,0.002481,1929020.0,7753135.0,2085070260.0,2085070260.0,0.00373763942132,17.8065325224,2013-09-30,2013-10-30,74.1706595926,0.280705965301,6.42768878122,2.37040193983
sh600981,2014-02-14,4.05,4.12,4.03,4.07,0.007426,2493243.0,10133282.0,2100553460.0,2100553460.0,0.00483086919863,17.9387638329,2013-09-30,2013-10-30,74.7214509107,0.2827904878,6.47542079811,2.38800454463
sh600981,2014-02-17,4.06,4.08,4.03,4.07,0.0,2180318.0,8847577.0,2100553460.0,2100553460.0,0.00422455054298,17.9387638329,2013-09-30,2013-10-30,74.7214509107,0.2827904878,6.47542079811,2.38800454463
sh600981,2014-02-18,4.05,4.07,4.0,4.03,-0.009828,2377726.0,9566406.0,2079909200.0,2079909200.0,0.00460704524024,17.7624616619,2013-09-30,2013-10-30,73.9870884911,0.280011222886,6.4117803625,2.36453523597
sh600981,2014-02-19,4.04,4.07,4.01,4.04,0.002481,2061601.0,8326825.0,2085070260.0,2085070260.0,0.00399452632354,17.8065303293,2013-09-30,2013-10-30,74.1706504577,0.28070593073,6.42768798958,2.37040164789
sh600981,2014-02-20,4.01,4.05,3.98,4.0,-0.009901,2105122.0,8429465.0,2064426000.0,2064426000.0,0.00407885194238,17.6302278725,2013-09-30,2013-10-30,73.4362868475,0.277926661309,6.3640474508,2.34693230117
sh600981,2014-02-21,3.96,4.01,3.95,4.0,0.0,1944601.0,7746175.0,2064426000.0,2064426000.0,0.00376782892678,17.6302278725,2013-09-30,2013-10-30,73.4362868475,0.277926661309,6.3640474508,2.34693230117
sh600981,2014-02-24,4.0,4.0,3.89,3.9,-0.025,2254552.0,8871558.0,2012815350.0,2012815350.0,0.00436838520732,17.1894721757,2013-09-30,2013-10-30,71.6003796763,0.270978494777,6.20494626453,2.28825899364
sh600981,2014-02-25,3.92,3.94,3.77,3.79,-0.028205,2020599.0,7790625.0,1956043640.0,1956043640.0,0.00391508147027,16.704643113,2013-09-30,2013-10-30,69.5808909676,0.263335546332,6.02993575514,2.22371864873
sh600981,2014-02-26,3.8,3.8,3.73,3.8,0.002639,1241484.0,4678383.0,1961204700.0,1961204700.0,0.00240548026425,16.7487266662,2013-09-30,2013-10-30,69.7645149388,0.264030488838,6.04584875559,2.22958704224
sh600981,2014-02-27,3.8,3.82,3.73,3.75,-0.013158,1458301.0,5505933.0,1935399380.0,1935399380.0,0.00282558153449,16.5283469207,2013-09-30,2013-10-30,68.8465534513,0.260556375666,5.96629747767,2.20025013594
sh600981,2014-02-28,3.73,3.78,3.67,3.76,0.002667,1682921.0,6263730.0,1940560440.0,1940560440.0,0.00326080179188,16.5724280219,2013-09-30,2013-10-30,69.0301672093,0.26125127952,5.98220959304,2.20611820305
sh600981,2014-03-03,3.76,3.86,3.73,3.85,0.023936,1482660.0,5669943.0,1987010030.0,1987010030.0,0.00287277915754,16.9691056591,2013-09-30,2013-10-30,70.6824732916,0.267504590147,6.12539976186,2.25892384836
sh600981,2014-03-04,3.84,3.93,3.83,3.91,0.015584,1606911.0,6247870.0,2017976420.0,2017976420.0,0.00311352597965,17.2335522017,2013-09-30,2013-10-30,71.7839889554,0.271673381679,6.22085799175,2.29412691761
sh600981,2014-03-05,3.92,4.0,3.89,3.94,0.007673,1589950.0,6294695.0,2033459610.0,2033459610.0,0.00308066261518,17.3657852477,2013-09-30,2013-10-30,72.3347875027,0.273757931537,6.26859063512,2.31172975345
sh600981,2014-03-06,3.93,3.94,3.87,3.9,-0.010152,1046847.0,4074209.0,2012815350.0,2012815350.0,0.00202835461286,17.1894877959,2013-09-30,2013-10-30,71.6004447399,0.270978741016,6.20495190299,2.28826107299
sh600981,2014-03-07,3.9,3.93,3.85,3.88,-0.005128,968050.0,3767864.0,2002493220.0,2002493220.0,0.0018756787601,17.1013401025,2013-09-30,2013-10-30,71.2332776593,0.269589162032,6.17313290963,2.27652687021
sh600981,2014-03-10,3.85,3.87,3.75,3.79,-0.023196,1103212.0,4203591.0,1956043640.0,1956043640.0,0.00213756656268,16.7046574174,2013-09-30,2013-10-30,69.5809505507,0.26333577183,6.02994091866,2.22372055293
sh600981,2014-03-11,3.78,3.82,3.73,3.82,0.007916,1203960.0,4534204.0,1971526830.0,1971526830.0,0.00233277434018,16.8368914856,2013-09-30,2013-10-30,70.1317533553,0.2654203378,6.07767393097,2.24132352483
sh600981,2014-03-12,3.77,3.82,3.74,3.82,0.0,1047183.0,3962271.0,1971526830.0,1971526830.0,0.00202900564128,16.8368914856,2013-09-30,2013-10-30,70.1317533553,0.2654203378,6.07767393097,2.24132352483
sh600981,2014-03-13,3.82,3.93,3.77,3.93,0.028796,2241277.0,8712019.0,2028298550.0,2028298550.0,0.00434266376121,17.3217266128,2013-09-30,2013-10-30,72.1512673249,0.273063381847,6.25268662949,2.30586467705
sh600981,2014-03-14,3.93,3.94,3.85,3.91,-0.005089,1032619.0,4016244.0,2017976420.0,2017976420.0,0.00200078665439,17.233576346,2013-09-30,2013-10-30,71.7840895255,0.271673762297,6.22086670723,2.29413013171
sh600981,2014-03-17,3.93,3.97,3.9,3.97,0.015345,1929780.0,7628728.0,2048942810.0,2048942810.0,0.00373911197648,17.4980255751,2013-09-30,2013-10-30,72.8856163793,0.275842596179,6.31632590686,2.32933355858
sh600981,2014-03-18,3.98,4.01,3.9,4.01,0.010076,2737105.0,10875737.0,2069587070.0,2069587070.0,0.00530337245004,17.6743356808,2013-09-30,2013-10-30,73.6200118499,0.278621986178,6.37996920669,2.35280392351
sh600981,2014-03-19,4.01,4.11,3.93,4.06,0.012469,4334255.0,17537057.0,2095392390.0,2095392390.0,0.00839798568706,17.8947169724,2013-09-30,2013-10-30,74.5379797776,0.282096123724,6.45952104273,2.38214103564
sh600981,2014-03-20,4.12,4.26,4.06,4.08,0.004926,6378012.0,26479198.0,2105714520.0,2105714520.0,0.0123579377512,17.9828663482,2013-09-30,2013-10-30,74.905153866,0.283485729229,6.49134064339,2.39387546238
sh600981,2014-03-21,4.04,4.11,3.95,4.1,0.004902,3377522.0,13611714.0,2116036650.0,2116036650.0,0.00654423457174,18.071018359,2013-09-30,2013-10-30,75.2723389303,0.284875376274,6.52316119522,2.40561023989
sh600981,2014-03-24,4.08,4.18,4.0,4.15,0.012195,3720174.0,15417542.0,2141841980.0,2141841980.0,0.00720815178905,18.2913944279,2013-09-30,2013-10-30,76.1902851035,0.288349431488,6.602711146,2.43494665677
sh600981,2014-03-25,4.18,4.21,4.12,4.16,0.00241,2759916.0,11480685.0,2147003040.0,2147003040.0,0.00534757070488,18.3354766885,2013-09-30,2013-10-30,76.3739036906,0.289044353617,6.61862367986,2.44081487821
sh600981,2014-03-26,4.15,4.18,4.07,4.14,-0.004808,2888628.0,11928977.0,2136680910.0,2136680910.0,0.00559696109233,18.2473197166,2013-09-30,2013-10-30,76.0066979617,0.287654628365,6.58680133721,2.42907944028
sh600981,2014-03-27,4.14,4.18,4.09,4.15,0.002415,2377883.0,9834063.0,2141841980.0,2141841980.0,0.00460734944134,18.2913869937,2013-09-30,2013-10-30,76.1902541373,0.288349314293,6.60270846244,2.43494566713
sh600981,2014-03-28,4.14,4.15,4.02,4.07,-0.019277,3217250.0,13116574.0,2100553460.0,2100553460.0,0.00623369399987,17.9387839266,2013-12-31,2014-03-28,63.0733944954,0.245230773606,7.97909359849,2.26305230709
sh600981,2014-03-31,4.06,4.09,3.99,4.06,-0.002457,1975381.0,7974428.0,2095392390.0,2095392390.0,0.00382746778039,17.8947083345,2013-12-31,2014-03-28,62.9184231651,0.244628241595,7.95948896552,2.25749198757
sh600981,2014-04-01,4.06,4.09,4.03,4.09,0.007389,1677385.0,6805198.0,2110875590.0,2110875590.0,0.0032500753159,18.0269323344,2013-12-31,2014-03-28,63.3833273939,0.246435799672,8.01830162949,2.27417259587
sh600981,2014-04-02,4.09,4.15,4.05,4.15,0.01467,2081136.0,8529200.0,2141841980.0,2141841980.0,0.00403237702905,18.2913874317,2013-12-31,2014-03-28,64.3131608068,0.250051012854,8.13593011439,2.30753470785
sh600981,2014-04-03,4.14,4.18,4.08,4.14,-0.00241,1958205.0,8070552.0,2136680910.0,2136680910.0,0.00379418782751,18.247305188,2013-12-31,2014-03-28,64.1581660892,0.249448389913,8.11632252282,2.3019735492
sh600981,2014-04-04,4.14,4.21,4.12,4.18,0.009662,3364119.0,14051067.0,2157325170.0,2157325170.0,0.00651826512551,18.4236106507,2013-12-31,2014-03-28,64.77806229,0.251858560256,8.19474243103,2.32421521764
sh600981,2014-04-08,4.16,4.2,4.16,4.18,0.0,2585591.0,10798144.0,2157325170.0,2157325170.0,0.00500980127164,18.4236106507,2013-12-31,2014-03-28,64.77806229,0.251858560256,8.19474243103,2.32421521764
sh600981,2014-04-09,4.17,4.18,4.13,4.15,-0.007177,2630055.0,10896493.0,2141841980.0,2141841980.0,0.00509595402085,18.2913843971,2013-12-31,2014-03-28,64.3131501369,0.250050971369,8.1359287646,2.30753432502
sh600981,2014-04-10,4.15,4.15,4.09,4.12,-0.007229,2125397.0,8760308.0,2126358780.0,2126358780.0,0.0041181364699,18.1591559793,2013-12-31,2014-03-28,63.8482303746,0.248243352897,8.07711413557,2.29085315938
sh600981,2014-04-11,4.1,4.25,4.1,4.24,0.029126,4335873.0,18165660.0,2188291560.0,2188291560.0,0.00840112069893,18.6880595563,2013-12-31,2014-03-28,65.7078739325,0.255473688794,8.31236816188,2.3575765485
sh600981,2014-04-14,4.22,4.3,4.18,4.3,0.014151,3500554.0,14848264.0,2219257950.0,2219257950.0,0.00678261947873,18.9525142871,2013-12-31,2014-03-28,66.6377060565,0.259088896964,8.42999648374,2.39093861424
sh600981,2014-04-15,4.3,4.3,4.22,4.23,-0.016279,2344883.0,9970538.0,2183130500.0,2183130500.0,0.0045434091503,18.643986307,2013-12-31,2014-03-28,65.5529108396,0.25487118881,8.29276457098,2.35201652454
sh600981,2014-04-16,4.2,4.25,4.18,4.22,-0.002364,1625755.0,6835867.0,2177969430.0,2177969430.0,0.00315003783134,18.5999119234,2013-12-31,2014-03-28,65.3979437584,0.25426867332,8.27316047553,2.34645635748
sh600981,2014-04-17,4.24,4.25,4.15,4.19,-0.007109,1597089.0,6725678.0,2162486240.0,2162486240.0,0.00309449502439,18.4676851496,2013-12-31,2014-03-28,64.9330297762,0.252461077321,8.21434657771,2.32977539923
sh600981,2014-04-18,4.18,4.22,4.12,4.2,0.002387,1965111.0,8199209.0,2167647300.0,2167647300.0,0.00380756878667,18.511767514,2013-12-31,2014-03-28,65.0880249183,0.253063701913,8.23395422299,2.33533657311
sh600981,2014-04-21,4.15,4.19,4.06,4.09,-0.02619,2182048.0,9030675.0,2110875590.0,2110875590.0,0.00422790256436,18.0269443228,2013-12-31,2014-03-28,63.3833695457,0.246435963559,8.01830696189,2.27417410826
sh600981,2014-04-22,4.06,4.1,4.02,4.07,-0.00489,1301651.0,5289443.0,2100553460.0,2100553460.0,0.00252205891013,17.9387925651,2013-12-31,2014-03-28,63.0734248686,0.245230891698,7.97909744085,2.26305339687
sh600981,2014-04-23,4.06,4.13,4.04,4.13,0.014742,1398062.0,5726702.0,2131519850.0,2131519850.0,0.00270886337746,18.2032462451,2013-12-31,2014-03-28,64.003253298,0.248846085503,8.09672529532,2.29641533005
sh600981,2014-04-24,4.12,4.13,4.05,4.07,-0.014528,1389900.0,5677685.0,2100553460.0,2100553460.0,0.002693048812,17.9387894836,2013-12-31,2014-03-28,63.0734140341,0.245230849573,7.97909607023,2.26305300813
sh600981,2014-04-25,4.08,4.17,4.02,4.05,-0.004914,1933965.0,7878140.0,2090231330.0,2090231330.0,0.00374722076814,17.8506382721,2013-12-31,2014-03-28,62.7634712775,0.244025785178,7.93988679214,2.25193236565
sh600981,2014-04-28,4.01,4.05,3.82,3.88,-0.041975,2079740.0,8113643.0,2002493220.0,2002493220.0,0.00402967217038,17.1013577306,2013-12-31,2014-03-28,60.1289745706,0.233782802845,7.60661004404,2.1574075046
sh600981,2014-04-29,3.84,3.95,3.84,3.95,0.018041,1043576.0,4079556.0,2038620680.0,2038620680.0,0.00202201676871,17.4098833254,2013-12-31,2014-03-28,61.2137614009,0.238000478391,7.74384089585,2.19632929339
sh600981,2014-04-30,3.92,4.0,3.92,4.0,0.012658,1164998.0,4615612.0,2064426000.0,2064426000.0,0.00225728216947,17.6302576286,2014-03-31,2014-04-30,63.8895987733,0.226274253559,36.3438124659,2.18923051831
sh600981,2014-05-05,4.0,4.1,3.96,4.08,0.02,1530481.0,6193766.0,2105714520.0,2105714520.0,0.00296543639733,17.9828627811,2014-03-31,2014-04-30,65.1673907488,0.230799738631,37.0706887152,2.23301512868
sh600981,2014-05-06,4.1,4.14,4.06,4.08,0.0,1334734.0,5469862.0,2105714520.0,2105714520.0,0.00258616002705,17.9828627811,2014-03-31,2014-04-30,65.1673907488,0.230799738631,37.0706887152,2.23301512868
sh600981,2014-05-07,4.08,4.27,4.06,4.22,0.034314,4852452.0,20303394.0,2177969430.0,2177969430.0,0.00940203620764,18.5999267346,2014-03-31,2014-04-30,67.4035445949,0.238719400862,38.3427323278,2.3096388098
sh600981,2014-05-08,4.21,4.25,4.18,4.22,0.0,1912413.0,8051580.0,2177969430.0,2177969430.0,0.00370546195407,18.5999267346,2014-03-31,2014-04-30,67.4035445949,0.238719400862,38.3427323278,2.3096388098
sh600981,2014-05-09,4.23,4.24,4.15,4.2,-0.004739,1687097.0,7053490.0,2167647300.0,2167647300.0,0.00326889314512,18.5117816818,2014-03-31,2014-04-30,67.0841191971,0.237588109621,38.1610261193,2.29869343148
sh600981,2014-05-12,4.21,4.23,4.17,4.21,0.002381,2144322.0,9010568.0,2172808370.0,2172808370.0,0.00415480524866,18.555858234,2014-03-31,2014-04-30,67.2438464849,0.23815380691,38.2518875225,2.30416662054
sh600981,2014-05-13,4.2,4.3,4.18,4.28,0.016627,4304024.0,18306390.0,2208935820.0,2208935820.0,0.00833941056739,18.8643864889,2014-03-31,2014-04-30,68.3619099204,0.242113590258,38.8879016563,2.34247799894
sh600981,2014-05-14,4.28,4.33,4.2,4.24,-0.009346,3392916.0,14444721.0,2188291560.0,2188291560.0,0.00657406174888,18.6880799327,2014-03-31,2014-04-30,67.7229995103,0.239850796643,38.5244553275,2.32058519957
sh600981,2014-05-15,4.21,4.29,4.08,4.12,-0.028302,3937124.0,16405170.0,2126358780.0,2126358780.0,0.00762851078217,18.1591698945,2014-03-31,2014-04-30,65.8063031782,0.233062539397,37.4341361928,2.25490799725
sh600981,2014-05-16,4.11,4.15,4.06,4.14,0.004854,2709199.0,11112939.0,2136680910.0,2136680910.0,0.00524930222735,18.2473145052,2014-03-31,2014-04-30,66.1257269738,0.234193824963,37.6158414899,2.26585332067
sh600981,2014-05-19,4.09,4.25,4.09,4.24,0.024155,2387849.0,9929943.0,2188291560.0,2188291560.0,0.0046266594201,18.688078387,2014-03-31,2014-04-30,67.7229939088,0.239850776805,38.5244521411,2.32058500763
sh600981,2015-01-23,4.63,4.63,4.63,4.63,0.099056,171559.0,794318.0,2389573100.0,2389573100.0,0.000332410073582,20.5392446797,2014-09-30,2014-10-29,71.728684409,0.245590239838,33.0554881362,2.49932016309
sh600981,2015-01-26,5.09,5.09,5.09,5.09,0.099352,359156.0,1828104.0,2626982090.0,2626982090.0,0.000695895128847,22.5798597172,2014-09-30,2014-10-29,78.8550726624,0.269990121346,36.3396169935,2.74763261993
sh600981,2015-01-27,5.6,5.6,5.6,5.6,0.100196,77182.0,432219.0,2890196400.0,2890196400.0,0.000149546653646,24.8422713414,2014-09-30,2014-10-29,86.7560355229,0.297042051545,39.9807012578,3.02293441792
sh600981,2015-01-28,6.16,6.16,6.16,6.16,0.1,201283.0,1239903.0,3179216040.0,3179216040.0,0.000390002838561,27.3264984755,2014-09-30,2014-10-29,95.4316390752,0.326746256699,43.9787713836,3.32522785971
sh600981,2015-01-29,6.78,6.78,6.78,6.78,0.100649,451252.0,3059489.0,3499202070.0,3499202070.0,0.000874338920358,30.0768832206,2014-09-30,2014-10-29,105.036738116,0.35963294069,48.4051907445,3.65990871856
sh600981,2015-01-30,7.46,7.46,7.46,7.46,0.100295,2588841.0,19312754.0,3850154490.0,3850154490.0,0.00501609842155,33.0934442232,2014-09-30,2014-10-29,115.571397766,0.395702326476,53.2599893503,4.02697926349
sh600981,2015-02-02,7.71,8.21,7.46,7.57,0.014745,66781858.0,522941419.0,3906926210.0,3906926210.0,0.129395498632,33.5814070582,2014-09-30,2014-10-29,117.275498026,0.40153695728,54.0453078932,4.08635707273
sh600981,2015-02-03,7.38,7.38,7.0,7.18,-0.051519,33978611.0,243076522.0,3705644670.0,3705644670.0,0.0658364329843,31.851326548,2014-09-30,2014-10-29,111.233581643,0.380850174778,51.2609476759,3.8758320427
sh600981,2015-02-04,7.14,7.38,7.0,7.3,0.016713,28896013.0,207547198.0,3767577450.0,3767577450.0,0.0559884694341,32.3836577686,2014-09-30,2014-10-29,113.092628493,0.387215323749,52.1176718944,3.94060882363
sh600981,2015-02-05,7.31,7.49,7.03,7.36,0.008219,28557397.0,207262207.0,3798543840.0,3798543840.0,0.0553323722914,32.6498190518,2014-09-30,2014-10-29,114.022136807,0.390397846495,52.5460270397,3.97299668755
sh600981,2015-02-06,7.31,7.65,7.21,7.33,-0.004076,25500077.0,189593922.0,3783060650.0,3783060650.0,0.0494085561145,32.5167383894,2014-09-30,2014-10-29,113.557382577,0.388806584873,52.3318494335,3.95680275305
sh600981,2015-02-09,7.2,7.63,7.17,7.62,0.039563,18907455.0,140270584.0,3932731530.0,3932731530.0,0.0366347934002,33.8031981103,2014-09-30,2014-10-29,118.050053304,0.40418893979,54.4022543926,4.11334574037
sh600981,2015-02-10,7.6,7.78,7.45,7.6,-0.002625,23247546.0,177026975.0,3922409400.0,3922409400.0,0.0450440868309,33.7144647152,2014-09-30,2014-10-29,117.740171914,0.403127943823,54.2594484748,4.1025482078
sh600981,2015-02-11,7.54,7.69,7.41,7.6,0.0,15840745.0,119012140.0,3922409400.0,3922409400.0,0.0306927833693,33.7144647152,2014-09-30,2014-10-29,117.740171914,0.403127943823,54.2594484748,4.1025482078
sh600981,2015-02-12,7.53,8.36,7.53,8.05,0.059211,36104922.0,286293834.0,4154657330.0,4154657330.0,0.0699563403223,35.7107318855,2014-09-30,2014-10-29,124.711685233,0.426997552505,57.4722046785,4.34546418974
sh600981,2015-02-13,8.1,8.1,7.8,7.94,-0.013665,21940023.0,172924890.0,4097885610.0,4097885610.0,0.0425106504181,35.2227447343,2014-09-30,2014-10-29,123.007500055,0.42116263095,56.6868470015,4.28608342158
sh600981,2015-02-16,7.84,7.92,7.69,7.79,-0.018892,14245994.0,111167080.0,4020469640.0,4020469640.0,0.0276028183762,34.5573166407,2014-12-31,2015-02-14,239.279148962,0.443876784053,-12.5215855418,4.28538736879
sh600981,2015-02-17,7.85,7.87,7.64,7.78,-0.001284,10726562.0,83118858.0,4015308570.0,4015308570.0,0.02078362121,34.5129450462,2014-12-31,2015-02-14,238.971914535,0.443306846263,-12.505507826,4.27988493141
sh600981,2015-02-25,7.7,7.8,7.6,7.69,-0.011568,9367126.0,71945890.0,3968858990.0,3968858990.0,0.0181495989456,34.1136992979,2014-12-31,2015-02-14,236.207487427,0.438178672665,-12.3608441115,4.23037522253
sh600981,2015-02-26,7.67,7.84,7.62,7.77,0.010403,8359031.0,64827405.0,4010147510.0,4010147510.0,0.0161963296133,34.4685841117,2014-12-31,2015-02-14,238.664753919,0.442737045397,-12.4894339728,4.27438381597
sh600981,2015-02-27,7.8,7.85,7.68,7.73,-0.005148,9052774.0,70045487.0,3989503250.0,3989503250.0,0.0175405153561,34.2911398407,2014-12-31,2015-02-14,237.436107766,0.440457835087,-12.4251383667,4.25237928808
sh600981,2015-03-02,7.76,8.22,7.63,8.18,0.058215,20009570.0,159291728.0,4221751170.0,4221751170.0,0.038770234438,36.2873985465,2014-12-31,2015-02-14,251.258450779,0.466099087957,-13.1484677967,4.49993154834
sh600981,2015-03-03,8.15,8.63,8.1,8.26,0.00978,27908889.0,233293873.0,4263039690.0,4263039690.0,0.0540758331856,36.6422893043,2014-12-31,2015-02-14,253.715758428,0.470657537037,-13.2770598117,4.54394087888
sh600981,2015-03-04,8.2,8.68,8.16,8.58,0.038741,14497400.0,121730856.0,4428193770.0,4428193770.0,0.0280899388014,38.0618482342,2014-12-31,2015-02-14,263.544960625,0.488891280679,-13.7914263859,4.71997769247
sh600981,2015-03-05,8.57,9.44,8.42,9.27,0.08042,29938994.0,265789030.0,4784307260.0,4784307260.0,0.0580093332843,41.1227820692,2014-12-31,2015-02-14,284.739246359,0.528207917472,-14.9005328958,5.0995582985
