code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600981,2015-03-06,8.99,9.64,8.73,8.97,-0.032362,24272421.0,221640944.0,4629475310.0,4629475310.0,0.0470298687844,39.7919665959,2014-12-31,2015-02-14,275.524514868,0.511114052846,-14.4183218503,4.93452639284
sh600981,2015-03-09,8.9,8.91,8.42,8.75,-0.024526,13258080.0,115321871.0,4515931880.0,4515931880.0,0.0256886514417,38.8160288231,2014-12-31,2015-02-14,268.767000616,0.498578469586,-14.0646980886,4.81350219853
sh600981,2015-03-10,8.74,8.97,8.61,8.71,-0.004571,9515570.0,83243074.0,4495287620.0,4495287620.0,0.0184372217545,38.6386007554,2014-12-31,2015-02-14,267.538466657,0.496299467402,-14.0004083536,4.79149967998
sh600981,2015-03-11,8.8,9.24,8.65,9.13,0.04822,14088982.0,126321352.0,4712052350.0,4712052350.0,0.0272985943503,40.5017540838,2014-12-31,2015-02-14,280.439171519,0.52023102772,-14.6755080444,5.02254579455
sh600981,2015-03-12,9.4,9.4,8.8,8.82,-0.033954,10600362.0,95216677.0,4552059330.0,4552059330.0,0.020539098035,39.1265575257,2014-12-31,2015-02-14,270.917139889,0.502567103405,-14.1772158443,4.85201027464
sh600981,2015-03-13,8.85,8.95,8.7,8.85,0.003401,6789208.0,59756952.0,4567542530.0,4567542530.0,0.0131546647689,39.2596269478,2014-12-31,2015-02-14,271.838529082,0.504276334123,-14.2254325554,4.86851196158
sh600981,2015-03-16,8.82,9.06,8.81,9.01,0.018079,8986081.0,80541148.0,4650119570.0,4650119570.0,0.0174112920305,39.9694017434,2014-12-31,2015-02-14,276.753097849,0.513393145968,-14.4826141505,4.95652978934
sh600981,2015-03-17,9.01,9.27,8.92,9.16,0.016648,12578988.0,114314113.0,4727535540.0,4727535540.0,0.0243728532774,40.6348123436,2014-12-31,2015-02-14,281.360483422,0.521940115062,-14.7237207109,5.03904609727
sh600981,2015-03-18,9.26,9.69,9.25,9.38,0.024017,15395447.0,145878276.0,4841078970.0,4841078970.0,0.0298299808276,41.6107386317,2014-12-31,2015-02-14,288.117918152,0.534475550806,-15.0773403112,5.16006886739
sh600981,2015-03-19,9.4,9.4,9.12,9.24,-0.014925,12302256.0,113369718.0,4768824060.0,4768824060.0,0.0238366616193,40.9896983576,2014-12-31,2015-02-14,283.817758224,0.52649850321,-14.8523110071,5.08305483954
sh600981,2015-03-20,9.22,9.26,9.13,9.18,-0.006494,7816816.0,71821087.0,4737857670.0,4737857670.0,0.0151457422063,40.7235112565,2014-12-31,2015-02-14,281.974645702,0.52307942193,-14.7558600994,5.05004548142
sh600981,2015-03-23,9.23,9.69,9.13,9.44,0.028322,15480785.0,145966190.0,4872045360.0,4872045360.0,0.0299953304211,41.8768825423,2014-12-31,2015-02-14,289.960731618,0.537894077318,-15.1737755691,5.19307286954
sh600981,2015-03-24,9.5,9.56,8.92,9.22,-0.023305,15143541.0,139336084.0,4758501930.0,4758501930.0,0.0293418916445,40.9009417946,2014-12-31,2015-02-14,283.203196767,0.525358455846,-14.8201507295,5.07204830632
sh600981,2015-03-25,9.68,9.72,9.25,9.37,0.016269,15348767.0,145380234.0,4835917910.0,4835917910.0,0.0297395343483,41.5663592167,2014-12-31,2015-02-14,287.810629575,0.533905512564,-15.0612597617,5.15456546021
sh600981,2015-03-26,9.2,9.29,8.96,9.17,-0.021345,10090007.0,92169529.0,4732696610.0,4732696610.0,0.0195502420321,40.6791252792,2014-12-31,2015-02-14,281.667311687,0.522509299398,-14.7397771721,5.04454126046
sh600981,2015-03-27,9.12,9.42,9.1,9.26,0.009815,6214172.0,57521183.0,4779146190.0,4779146190.0,0.0120404838924,41.0783908938,2014-12-31,2015-02-14,284.431876351,0.527637728172,-14.884448085,5.09405343293
sh600981,2015-03-30,9.26,9.38,9.19,9.24,-0.00216,10267526.0,95020606.0,4768824060.0,4768824060.0,0.0198942001312,40.9896615695,2014-12-31,2015-02-14,283.817503498,0.526498030679,-14.8522976772,5.08305027752
sh600981,2015-03-31,9.26,9.49,9.13,9.39,0.016234,12981639.0,121051655.0,4846240040.0,4846240040.0,0.0251530236232,41.6550877354,2014-12-31,2015-02-14,288.42499685,0.535045199709,-15.0934098777,5.16556851572
sh600981,2015-04-01,9.33,9.55,9.31,9.5,0.011715,10951203.0,103552069.0,4903011750.0,4903011750.0,0.0212188821493,42.1430770882,2014-12-31,2015-02-14,291.803895688,0.541313254224,-15.2702291744,5.22608315089
sh600981,2015-04-02,9.5,10.45,9.5,10.45,0.1,32765928.0,338357194.0,5393312930.0,5393312930.0,0.0634867570349,46.357384797,2014-12-31,2015-02-14,320.984285257,0.595444579646,-16.7972520918,5.74869146597
sh600981,2015-04-03,10.6,11.17,10.31,10.72,0.025837,28459373.0,304540274.0,5532661680.0,5532661680.0,0.0551424424998,47.555120548,2014-12-31,2015-02-14,329.277556235,0.61082908125,-17.2312426941,5.89722040738
sh600981,2015-04-07,10.72,10.94,10.47,10.91,0.017724,16712978.0,179745435.0,5630721920.0,5630721920.0,0.0323828085582,48.3979875046,2014-12-31,2015-02-14,335.113671642,0.621655415887,-17.5366492396,6.00174274188
sh600981,2015-04-08,11.12,11.7,10.8,11.66,0.068744,21874376.0,244153713.0,6017801790.0,6017801790.0,0.0423834538027,51.7250587577,2014-12-31,2015-02-14,358.150725885,0.664390495796,-18.742188655,6.41432654493
sh600981,2015-04-09,11.79,12.83,11.51,12.31,0.055746,28638212.0,349686830.0,6353271020.0,6353271020.0,0.0554889581462,54.6085238832,2014-12-31,2015-02-14,378.116196251,0.701427608375,-19.7869907037,6.7718995925
sh600981,2015-04-10,12.34,12.35,11.8,12.01,-0.02437,19188805.0,230182097.0,6198439070.0,6198439070.0,0.037179932794,53.2777141561,2014-12-31,2015-02-14,368.901504548,0.684333817559,-19.3047817403,6.60686839943
sh600981,2015-04-13,12.0,12.07,11.68,12.01,0.0,17680896.0,209743561.0,6198439070.0,6198439070.0,0.0342582315583,53.2777141561,2014-12-31,2015-02-14,368.901504548,0.684333817559,-19.3047817403,6.60686839943
sh600981,2015-04-14,11.81,11.94,11.68,11.72,-0.024147,10952874.0,128679327.0,6048768180.0,6048768180.0,0.0212221198532,51.9912171924,2014-12-31,2015-02-14,359.993639918,0.667809208866,-18.8386291756,6.44733234819
sh600981,2015-04-15,11.64,11.64,10.6,10.74,-0.083618,16740036.0,186005464.0,5542983810.0,5542983810.0,0.0324352357508,47.6438155932,2014-12-31,2015-02-14,329.891691735,0.611968338439,-17.2633806812,5.9082193119
sh600981,2015-04-16,10.69,10.99,10.23,10.82,0.007449,12702081.0,134733514.0,5584272330.0,5584272330.0,0.024611356377,47.9987143756,2014-12-31,2015-02-14,332.349054947,0.616526890592,-17.3919756039,5.95222963756
sh600981,2015-04-17,11.0,11.49,10.88,10.96,0.012939,11908329.0,132615947.0,5656527240.0,5656527240.0,0.0230733947354,48.6197697409,2014-12-31,2015-02-14,336.649319369,0.62450413203,-17.6170103762,6.02924553684
sh600981,2015-04-20,10.88,10.9,10.5,10.52,-0.040146,11773263.0,125689584.0,5429440380.0,5429440380.0,0.0228116929355,46.6678804648,2014-12-31,2015-02-14,323.134195793,0.599432789145,-16.9097578777,5.78719544551
sh600981,2015-04-21,10.31,10.9,10.31,10.89,0.035171,9090116.0,97150362.0,5620399790.0,5620399790.0,0.0176128686461,48.3092364887,2014-12-31,2015-02-14,334.499148594,0.620515439772,-17.504490972,5.99073689653
sh600981,2015-04-22,10.92,11.49,10.92,11.33,0.040404,12468833.0,141049714.0,5847486650.0,5847486650.0,0.0241594186265,50.2611228798,2014-12-31,2015-02-14,348.014252193,0.645586745601,-18.2117424252,6.2327866301
sh600981,2015-04-23,11.47,12.33,11.39,12.0,0.059135,19539220.0,232560775.0,6193278000.0,6193278000.0,0.0378588915272,53.2333143813,2014-12-31,2015-02-14,368.594074997,0.683763517802,-19.2886938135,6.60136246747
sh600981,2015-04-24,11.94,11.94,11.42,11.67,-0.0275,12392865.0,144641979.0,6022962860.0,6022962860.0,0.0240122242012,51.7693982358,2014-12-31,2015-02-14,358.457737934,0.664960021062,-18.7582547336,6.41982499961
sh600981,2015-04-27,11.7,12.13,11.5,11.77,0.008569,13439796.0,158099608.0,6074573510.0,6074573510.0,0.0260407415697,52.2130102093,2014-12-31,2015-02-14,361.529362291,0.670658063483,-18.9189942185,6.47483648003
sh600981,2015-04-28,11.52,11.75,11.01,11.1,-0.056924,13747519.0,155921694.0,5728782150.0,5728782150.0,0.0266369809332,49.2408368161,2015-03-31,2015-04-28,355.769230769,0.617442448801,131.66010343,5.93173376028
sh600981,2015-04-29,11.09,11.35,10.79,11.24,0.012613,8215700.0,91125826.0,5801037060.0,5801037060.0,0.015918613697,49.8619114909,2015-03-31,2015-04-28,360.256548077,0.625230250408,133.320732315,6.00655071819
sh600981,2015-04-30,11.26,11.3,11.09,11.16,-0.007117,7803609.0,87338769.0,5759748540.0,5759748540.0,0.0151201525267,49.5070442668,2015-03-31,2015-04-28,357.692602224,0.620780486716,132.371888663,5.96380209673
sh600981,2015-05-04,11.16,11.67,11.15,11.42,0.023297,8658273.0,98841321.0,5893936230.0,5893936230.0,0.0167761363207,50.6604098771,2015-03-31,2015-04-28,366.025766778,0.635242809715,135.455756553,6.10274079418
sh600981,2015-05-05,11.43,11.58,10.85,10.96,-0.04028,8650981.0,96680970.0,5656527240.0,5656527240.0,0.0167620074539,48.6198085672,2015-03-31,2015-04-28,351.282248892,0.60965522934,129.999598679,5.85692239499
sh600981,2015-05-06,10.98,11.15,10.55,10.65,-0.028285,6077201.0,66349470.0,5496534230.0,5496534230.0,0.0117750909831,47.2445972819,2015-03-31,2015-04-28,341.346230483,0.592411131178,126.322560031,5.69125934505
sh600981,2015-05-07,10.62,10.62,10.13,10.15,-0.046948,7855139.0,80919420.0,5238480980.0,5238480980.0,0.0152199962459,45.0265579287,2015-03-31,2015-04-28,325.320707654,0.564598613391,120.391968482,5.42406610132
sh600981,2015-05-08,10.19,10.66,10.19,10.63,0.047291,7202087.0,74855400.0,5486212100.0,5486212100.0,0.0139546527576,47.1559088797,2015-03-31,2015-04-28,340.705449239,0.591299046417,126.085425064,5.68057561131
sh600981,2015-05-11,10.65,11.26,10.63,11.19,0.052681,9217556.0,101455162.0,5775231740.0,5775231740.0,0.0178597944262,49.6401293154,2015-03-31,2015-04-28,358.654153011,0.622449271481,132.727731342,5.97983401509
sh600981,2015-05-12,11.23,11.62,11.23,11.38,0.016979,10083426.0,114891655.0,5873291970.0,5873291970.0,0.0195374908086,50.4829690711,2015-03-31,2015-04-28,364.743741875,0.633017837662,134.981315492,6.08136561684
sh600981,2015-05-13,11.28,11.55,11.1,11.16,-0.019332,11628881.0,131080254.0,5759748540.0,5759748540.0,0.0225319405975,49.507032313,2015-03-31,2015-04-28,357.692515857,0.620780336824,132.371856701,5.96380065673
sh600981,2015-05-14,11.18,12.28,11.08,12.16,0.089606,25703801.0,303224479.0,6275855040.0,6275855040.0,0.0498032886623,53.9431594504,2015-03-31,2015-04-28,389.743911433,0.676405979686,144.233169292,6.49819297838
sh600981,2015-05-15,12.25,13.38,11.79,13.36,0.098684,32773458.0,411813550.0,6895182840.0,6895182840.0,0.0635013471057,59.2664861976,2015-03-31,2015-04-28,428.205399589,0.743156427385,158.466675371,7.13946065426
sh600981,2015-05-18,13.02,14.18,12.55,13.23,-0.009731,28233807.0,381987058.0,6828089000.0,6828089000.0,0.0547053892546,58.6897640204,2015-03-31,2015-04-28,424.038532845,0.73592477219,156.924636153,7.06998656263
sh600981,2015-05-19,13.2,13.69,12.99,13.25,0.001512,15003169.0,198814043.0,6838411130.0,6838411130.0,0.0290699089995,58.7785029436,2015-03-31,2015-04-28,424.679679107,0.737037490446,157.161906203,7.08067638231
sh600981,2015-05-20,13.5,13.88,13.27,13.56,0.023396,15313795.0,207213368.0,6998404140.0,6998404140.0,0.0296717731708,60.1536847985,2015-03-31,2015-04-28,434.615484879,0.754281219572,160.83886616,7.24633588695
sh600981,2015-05-21,13.56,14.92,13.4,14.92,0.100294985251,23163600.0,336110000.0,7700000000.0,7700000000.0,0.0448832353247,66.1867977281,2015-03-31,2015-04-28,478.205238525,0.829931843364,176.970197869,7.97310703786
sh600981,2015-05-22,15.1,15.63,14.5,15.14,0.014745308311,24073900.0,363680000.0,7814000000.0,7814000000.0,0.0466443365754,67.1627424668,2015-03-31,2015-04-28,485.256522203,0.842169444271,179.579677999,8.09067295933
sh600981,2015-05-25,14.9,15.61,14.71,15.32,0.0118890356671,17409300.0,266080000.0,7907000000.0,7907000000.0,0.0337309315796,67.9612427074,2015-03-31,2015-04-28,491.025754303,0.852182026832,181.714707196,8.18686325871
sh600981,2015-05-26,15.35,15.64,14.8,15.41,0.00587467362924,22235300.0,338350000.0,7953000000.0,7953000000.0,0.0430838643279,68.3604928278,2015-03-31,2015-04-28,493.910370353,0.857188318112,182.782221794,8.2349584084
sh600981,2015-05-27,15.38,15.38,14.81,15.01,-0.0259571706684,19844900.0,297860000.0,7747000000.0,7747000000.0,0.0384499740545,66.5860478485,2015-03-31,2015-04-28,481.089854575,0.834938134644,178.037712468,8.02120218755
sh600981,2015-05-28,15.03,16.4,14.9,15.08,0.00466355762825,28262900.0,442760000.0,7783000000.0,7783000000.0,0.0547609574714,66.8965757199,2015-03-31,2015-04-28,483.333444836,0.838831916751,178.8680016,8.0586095262
sh600981,2015-05-29,15.5,16.08,14.2,15.91,0.0550397877984,28899300.0,448260000.0,8211000000.0,8211000000.0,0.0559965732554,70.5785490519,2015-03-31,2015-04-28,509.936015076,0.885001047448,188.712858452,8.50215368447
sh600981,2015-06-01,16.33,17.5,16.32,17.5,0.0999371464488,22765800.0,389400000.0,9032000000.0,9032000000.0,0.0441099977857,77.6319678447,2015-03-31,2015-04-28,560.897565294,0.973445526734,207.572283024,9.35183466237
sh600981,2015-06-02,18.0,19.25,18.0,19.25,0.1,21453500.0,404520000.0,9935000000.0,9935000000.0,0.0415681806744,85.3951646291,2015-03-31,2015-04-28,616.987321823,1.07079007941,228.329511326,10.2870181286
sh600981,2015-06-03,20.32,20.32,18.5,19.11,-0.00727272727273,25328500.0,489680000.0,9863000000.0,9863000000.0,0.049075092264,84.7741088864,2015-03-31,2015-04-28,612.500141301,1.06300251519,226.668933062,10.2122034513
sh600981,2015-06-04,19.34,20.0,17.56,19.78,0.0350601779173,21166200.0,404280000.0,10209000000.0,10209000000.0,0.0410096420805,87.7463042267,2015-03-31,2015-04-28,633.97450523,1.1002715725,234.615986184,10.5702451212
sh600981,2015-06-05,20.07,20.66,19.15,19.79,0.000505561172902,21560100.0,433680000.0,10214000000.0,10214000000.0,0.0417734853143,87.7906653512,2015-03-31,2015-04-28,634.295018124,1.10082782709,234.734598917,10.5755890268
sh600981,2015-06-08,19.89,19.9,18.18,18.24,-0.078322385043,26614400.0,497360000.0,9414000000.0,9414000000.0,0.0515664601657,80.9146910564,2015-03-31,2015-04-28,584.615519484,1.01460836615,216.349625277,9.74728367095
sh600981,2015-06-09,17.78,18.9,17.35,18.6,0.0197368421053,17816100.0,326200000.0,9600000000.0,9600000000.0,0.03451869375,82.5116915378,2015-03-31,2015-04-28,596.153983684,1.03463353127,220.619683671,9.93966426972
sh600981,2015-06-10,18.51,19.49,18.01,19.1,0.0268817204301,16513300.0,312960000.0,9858000000.0,9858000000.0,0.0319947281396,84.7297477619,2015-03-31,2015-04-28,612.179628407,1.06244626061,226.550320329,10.2068595458
sh600981,2015-06-11,19.71,20.13,19.29,19.62,0.0272251308901,15177600.0,298440000.0,10126000000.0,10126000000.0,0.0294079115149,87.036526235,2015-03-31,2015-04-28,628.846298918,1.09137149912,232.718182453,10.4847426329
sh600981,2015-06-12,19.62,21.58,19.41,21.58,0.0998980632008,17882200.0,369540000.0,11138000000.0,11138000000.0,0.0346469631891,95.7313066336,2015-03-31,2015-04-28,691.666826231,1.20039739811,255.966278152,11.5321481151
sh600981,2015-06-15,22.51,23.74,22.0,23.74,0.100092678406,15887700.0,370840000.0,12252000000.0,12252000000.0,0.0307846880509,105.313309522,2015-03-31,2015-04-28,760.897611433,1.32054838884,281.586628513,12.6864317077
sh600981,2015-06-16,24.0,25.95,22.0,24.18,0.0185341196293,31713000.0,749390000.0,12479000000.0,12479000000.0,0.061448861287,107.265198999,2015-03-31,2015-04-28,775.000178789,1.34502359065,286.805588772,12.9215635506
sh600981,2015-06-17,23.28,25.38,23.01,23.94,-0.00992555831266,19708300.0,474630000.0,12356000000.0,12356000000.0,0.0381852300097,106.200532011,2015-03-31,2015-04-28,767.307869322,1.33167348057,283.958883177,12.7933098181
sh600981,2015-06-26,21.55,21.55,21.55,21.55,-0.0998329156224,1298100.0,27970000.0,11122000000.0,11122000000.0,0.00251520005395,95.5982232601,2015-03-31,2015-04-28,690.705287548,1.19872863435,255.610439952,11.5161163985
sh600981,2015-06-29,19.4,19.4,19.4,19.4,-0.0997679814385,1080300.0,20960000.0,10012000000.0,10012000000.0,0.00209327007591,86.0605814964,2015-03-31,2015-04-28,621.79501524,1.07913389821,230.108702324,10.3671767114
sh600981,2015-06-30,17.46,19.4,17.46,17.46,-0.1,32261000.0,578280000.0,9011000000.0,9011000000.0,0.0625099389635,77.4545233467,2015-03-31,2015-04-28,559.615513716,0.971220508387,207.097832091,9.33045904028
sh600981,2015-07-01,16.75,17.59,15.71,15.71,-0.100229095074,25683300.0,422170000.0,8108000000.0,8108000000.0,0.0497637694869,69.6913265623,2015-03-31,2015-04-28,503.525757187,0.873875955714,186.340603789,8.39527557404
sh600981,2015-07-02,14.35,15.55,14.14,14.14,-0.0999363462763,18094400.0,258840000.0,7298000000.0,7298000000.0,0.0350582099205,62.7266300185,2015-03-31,2015-04-28,453.205232758,0.786543985601,167.718404683,7.55628240719
sh600981,2015-07-03,12.73,13.3,12.73,12.73,-0.0997171145686,10359500.0,132290000.0,6570000000.0,6570000000.0,0.0200725167428,56.4717114664,2015-03-31,2015-04-28,408.01291464,0.708112088875,150.994009308,6.80279172868
sh600981,2015-07-06,13.21,13.74,11.46,11.46,-0.0997643362137,22885100.0,277140000.0,5915000000.0,5915000000.0,0.0443386721893,50.8378486571,2015-03-31,2015-04-28,367.307777044,0.637467756364,135.930192197,6.12411572747
sh600981,2015-07-07,10.31,10.31,10.31,10.31,-0.10034904014,692900.0,7140000.0,5321000000.0,5321000000.0,0.00134256699868,45.7363193416,2015-03-31,2015-04-28,330.448794182,0.573498478893,122.289727884,5.50956659251
sh600981,2015-07-08,9.28,9.28,9.28,9.28,-0.0999030067895,554500.0,5150000.0,4789000000.0,4789000000.0,0.00107449571936,41.1671235199,2015-03-31,2015-04-28,297.435966053,0.516204256462,110.072616369,4.95914432381
sh600981,2015-07-13,10.21,10.21,10.21,10.21,0.100215517241,732500.0,7480000.0,5269000000.0,5269000000.0,0.00141940121465,45.2927080968,2015-03-31,2015-04-28,327.243665237,0.567935933026,121.103600553,5.4561275373
sh600981,2015-07-14,11.23,11.23,11.23,11.23,0.0999020568071,360800.0,4050000.0,5796000000.0,5796000000.0,0.000699065562457,49.817542794,2015-03-31,2015-04-28,359.935980472,0.62467390087,133.202099335,6.00120590048
sh600981,2015-07-15,12.35,12.35,10.11,10.11,-0.099732858415,41996900.0,469750000.0,5218000000.0,5218000000.0,0.0813699998084,44.849096852,2015-03-31,2015-04-28,324.038536293,0.562373387159,119.917473221,5.40268848209
sh600981,2015-07-16,9.3,10.72,9.15,10.19,0.00791295746785,25246000.0,253020000.0,5259000000.0,5259000000.0,0.048917425366,45.2039858478,2015-03-31,2015-04-28,326.602639448,0.566823423852,120.866375086,5.44543972626
sh600981,2015-07-17,10.21,11.21,10.08,11.21,0.100098135427,25633500.0,276770000.0,5786000000.0,5786000000.0,0.0496632449015,49.7288205451,2015-03-31,2015-04-28,359.294954683,0.623561391696,132.964873868,5.99051808944
sh600981,2015-07-20,11.29,12.16,11.11,12.0,0.0704727921499,30334500.0,356430000.0,6193000000.0,6193000000.0,0.0587782980785,53.2333493792,2015-03-31,2015-04-28,384.615473344,0.667505504046,142.335279788,6.41268662562
sh600981,2015-07-21,11.9,12.45,11.5,12.12,0.01,22987700.0,278950000.0,6255000000.0,6255000000.0,0.0445421141487,53.765682873,2015-03-31,2015-04-28,388.461628078,0.674180559086,143.758632586,6.47681349188
sh600981,2015-07-22,12.09,12.88,11.9,12.66,0.0445544554455,27570100.0,342670000.0,6534000000.0,6534000000.0,0.053418651056,56.1611835951,2015-03-31,2015-04-28,405.769324378,0.704218306769,150.163720176,6.76538439003
sh600981,2015-07-23,12.7,13.17,12.36,13.1,0.0347551342812,24834600.0,318200000.0,6761000000.0,6761000000.0,0.0481191036829,58.1130730723,2015-03-31,2015-04-28,419.871891734,0.728693508584,155.382680435,7.00051623297
sh600981,2015-07-24,13.02,13.55,12.72,12.95,-0.00993883792049,29143100.0,382800000.0,6684000000.0,6684000000.0,0.0564636662178,57.535496658,2015-03-31,2015-04-28,415.698853055,0.721451141908,153.838357159,6.93093923677
sh600981,2015-07-27,12.4,12.95,11.66,11.66,-0.0996138996139,22924400.0,282570000.0,6018000000.0,6018000000.0,0.0444165011632,51.8041614696,2015-03-31,2015-04-28,374.289469237,0.649584580282,138.513918492,6.24052135141
sh600981,2015-07-28,10.5,11.7,10.49,10.49,-0.100343053173,27529000.0,295870000.0,5414000000.0,5414000000.0,0.0533393442926,46.6059737407,2015-03-31,2015-04-28,336.732121123,0.584403280202,124.615009003,5.61432838562
sh600981,2015-07-29,11.0,11.54,10.73,11.54,0.100095328885,25419500.0,283090000.0,5956000000.0,5956000000.0,0.0492513482203,51.2710140103,2015-03-31,2015-04-28,370.437433533,0.642899318735,137.088389313,6.17629643184
sh600981,2015-07-30,11.94,12.69,11.6,12.69,0.0996533795494,31951600.0,399630000.0,6549000000.0,6549000000.0,0.0619126284929,56.3803438293,2015-03-31,2015-04-28,407.352775696,0.706966408557,150.749710606,6.79178524437
sh600981,2015-08-03,11.9,11.9,11.42,11.42,-0.100078802206,13733300.0,158340000.0,5894000000.0,5894000000.0,0.0266091425178,50.7378665509,2015-03-31,2015-04-28,366.585397829,0.636214057188,135.662860135,6.11207151227
sh600981,2015-08-04,10.91,12.16,10.32,12.05,0.0551663747811,28058900.0,317760000.0,6219000000.0,6219000000.0,0.0543672206142,53.5368907126,2015-03-31,2015-04-28,386.808585275,0.671311680308,143.146888321,6.44925234001
sh600981,2015-08-05,11.8,12.0,11.1,11.28,-0.0639004149378,22945800.0,265260000.0,5822000000.0,5822000000.0,0.0444569948471,50.1158611816,2015-03-31,2015-04-28,362.091356175,0.628414585384,133.99974276,6.03714243944
sh600981,2015-08-06,10.8,11.19,10.6,10.83,-0.0398936170213,13103100.0,142640000.0,5589000000.0,5589000000.0,0.0253903333333,48.1165582089,2015-03-31,2015-04-28,347.646222285,0.603344854584,128.654008342,5.79629899106
sh600981,2015-08-07,10.75,11.36,10.75,11.22,0.0360110803324,14195100.0,158070000.0,5791000000.0,5791000000.0,0.0275028530478,49.8492874519,2015-03-31,2015-04-28,360.165338323,0.625071954611,133.286978171,6.00502997966
sh600981,2015-08-10,11.37,12.34,11.2,12.33,0.0989304812834,25250200.0,299190000.0,6364000000.0,6364000000.0,0.0489212705845,54.7809014512,2015-03-31,2015-04-28,395.796668585,0.686910623917,146.473123071,6.59911048567
sh600981,2015-08-11,12.25,13.15,12.02,12.71,0.0308191403082,34776600.0,439570000.0,6560000000.0,6560000000.0,0.0673796625,56.4692017392,2015-03-31,2015-04-28,407.994781647,0.708080618815,150.987298802,6.80248939764
sh600981,2015-08-12,12.49,12.88,12.11,12.14,-0.044846577498,21999600.0,275410000.0,6266000000.0,6266000000.0,0.0426229083945,53.9367513072,2015-03-31,2015-04-28,389.697612053,0.676325626468,144.216035205,6.49742102968
sh600981,2015-08-13,12.23,13.35,12.23,13.35,0.0996705107084,29703100.0,378730000.0,6890000000.0,6890000000.0,0.0575524506531,59.3126548559,2015-03-31,2015-04-28,428.538972068,0.743735347063,158.590121086,7.145022302
sh600981,2015-08-14,13.65,14.15,13.36,13.45,0.00749063670412,33330300.0,459110000.0,6942000000.0,6942000000.0,0.0645768560933,59.7569444054,2015-03-31,2015-04-28,431.749001822,0.749306398352,159.778062068,7.19854306831
sh600981,2015-08-17,13.48,14.08,12.8,13.96,0.0379182156134,26220100.0,348750000.0,7205000000.0,7205000000.0,0.0508025809854,62.0228211077,2015-03-31,2015-04-28,448.120153564,0.777718759926,165.836561076,7.47149897647
sh600981,2015-08-18,13.96,14.09,12.56,12.56,-0.100286532951,23692700.0,312510000.0,6482000000.0,6482000000.0,0.0459087182968,55.802767415,2015-03-31,2015-04-28,403.179737017,0.699724041881,149.205387329,6.72220824817
sh600981,2015-08-19,11.6,12.87,11.3,12.52,-0.0031847133758,22009400.0,262990000.0,6462000000.0,6462000000.0,0.0426427867533,55.6250515952,2015-03-31,2015-04-28,401.895725116,0.697495621366,148.730210936,6.70079994165
sh600981,2015-08-20,12.75,13.05,11.99,12.02,-0.0399361022364,17408900.0,219450000.0,6204000000.0,6204000000.0,0.0337290422308,53.4036038478,2015-03-31,2015-04-28,385.845576349,0.669640364922,142.790506027,6.43319611012
sh600981,2015-08-21,11.52,11.96,10.87,11.07,-0.0790349417637,15221000.0,174060000.0,5713000000.0,5713000000.0,0.0294935182916,49.1828531277,2015-03-31,2015-04-28,355.350293693,0.616715377677,131.505066698,5.9247488302
